ID_REF	VALUE	ABS_CALL	Detection p-value
252032_at	6703.6	P	0.000244
252039_at	675.1	P	0.000244
252035_at	63.5	A	0.149658
256675_at	279	P	0.001953
256676_at	1919.1	P	0.000244
256677_at	638.1	P	0.000244
256682_at	559.2	P	0.000244
256726_at	62.7	A	0.334473
256683_at	1051.2	P	0.001953
256680_at	2882.8	P	0.000244
256727_at	489.5	P	0.000732
256700_at	101.7	P	0.00293
256701_at	9.2	A	0.533936
256671_at	438.6	P	0.001221
256679_at	4670.5	P	0.000244
256672_at	64.4	A	0.111572
256681_at	695.1	P	0.000244
256674_at	275.3	M	0.056152
256673_at	260.2	P	0.001221
256678_at	3064.3	P	0.000244
252043_at	279.6	P	0.001221
252053_at	451.2	P	0.000244
252044_at	831.7	P	0.00293
252060_at	217.9	P	0.001953
252045_at	32.7	A	0.5
252046_at	4.7	A	0.753906
252058_at	817	P	0.000732
252057_at	112.8	A	0.219482
252047_at	128.6	P	0.030273
252048_at	2292.3	P	0.000244
252049_at	31.7	A	0.111572
252054_at	123.1	A	0.111572
252050_at	107.7	A	0.080566
252059_at	2758.4	P	0.000244
252051_at	192.1	P	0.037598
252055_at	2664.3	P	0.000244
252056_at	9665.4	P	0.000244
252052_at	22.1	A	0.366211
252008_at	710.8	P	0.001221
252061_at	1.8	A	0.780518
252062_at	689.2	P	0.000244
252028_at	156.4	P	0.000732
252029_s_at	215.6	P	0.010742
252030_at	1.9	A	0.962402
251999_at	6.5	A	0.828613
252000_at	340.7	P	0.00415
252011_at	494.9	P	0.000732
252012_at	3639.1	P	0.000244
252010_at	194.8	P	0.005859
252001_at	987.9	P	0.000244
252002_at	519.1	P	0.000244
252003_at	3.8	A	0.888428
252004_at	6.9	A	0.633789
252009_at	664.7	P	0.001221
252005_at	5.2	A	0.850342
252006_at	26.8	A	0.219482
252007_at	2.8	A	0.753906
251996_at	1392	P	0.000244
252027_at	1182.2	P	0.000244
252013_at	153.6	P	0.010742
252014_at	375.5	P	0.010742
252024_at	4023.9	P	0.000244
251994_at	188.1	P	0.000244
252025_at	104.8	P	0.00293
252015_at	385	P	0.001953
252023_at	520.2	P	0.000732
252022_at	7499.7	P	0.000244
251995_at	341.8	P	0.000244
252016_at	426.3	P	0.030273
251993_at	2964.1	P	0.000244
252017_at	6.5	A	0.753906
252018_at	336.6	P	0.001221
251997_at	7210.3	P	0.000244
252026_at	403.8	P	0.000244
252019_at	1.5	A	0.567627
252020_at	2.5	A	0.696289
252021_at	28.9	A	0.5
251981_at	6.2	A	0.753906
251998_at	313.7	P	0.008057
251968_at	389.9	P	0.005859
251989_at	882.9	P	0.000244
251969_at	1288.2	P	0.000732
251979_at	109.8	A	0.171387
251970_at	13.6	A	0.696289
251971_at	36.6	A	0.080566
251972_at	207.4	P	0.037598
251973_at	891.6	P	0.000244
251982_at	1125.1	P	0.000244
251974_at	17	A	0.246094
251983_at	183.4	P	0.00415
251985_at	127.3	P	0.037598
251975_at	84.7	P	0.00293
251976_at	121	A	0.246094
251977_at	30.1	A	0.246094
251984_at	2215.2	P	0.001221
251980_at	137.6	P	0.005859
251987_at	550.8	P	0.00293
251978_at	2.2	A	0.969727
251988_at	24.6	A	0.366211
251986_at	193.2	M	0.056152
251990_at	205.9	A	0.149658
251991_at	489.8	P	0.000244
251992_at	81.1	P	0.037598
251965_at	103.8	P	0.010742
251964_at	55.4	P	0.00293
251966_at	87.1	A	0.149658
251967_at	340.9	P	0.001953
251937_at	413.8	P	0.00293
251959_at	150.3	P	0.000244
251962_at	8163.2	P	0.000244
251938_at	9097.9	P	0.000244
251939_at	169.1	P	0.018555
251940_at	64.1	A	0.067627
251956_at	11775.4	P	0.000244
251941_at	986.5	P	0.000244
251942_at	7.3	A	0.665527
251943_at	1003.3	P	0.000244
251944_at	73.9	A	0.149658
251945_at	766.7	P	0.000244
251946_at	434.2	P	0.000244
251947_at	9.7	A	0.753906
251958_at	1598.1	P	0.000244
251963_at	282.6	P	0.000244
251948_at	1184.4	P	0.000244
251949_at	37.4	A	0.19458
251950_at	5.6	A	0.888428
251960_at	688.1	P	0.000732
251961_at	764	P	0.010742
251951_s_at	365.4	P	0.000244
251952_at	92.9	P	0.010742
251953_at	87.9	P	0.001221
251954_at	701.7	P	0.000244
251955_at	263.5	M	0.056152
251957_at	65.6	A	0.080566
251936_at	450	P	0.000244
251905_at	881.5	P	0.000732
251906_at	185.5	P	0.000244
251924_at	2659.1	P	0.000244
251926_at	2183.2	P	0.000732
251907_at	53.5	A	0.219482
251908_at	25.7	A	0.533936
251930_at	167.6	P	0.001221
251909_at	42.2	A	0.246094
251919_at	1370.5	P	0.000244
251910_at	62.2	P	0.046143
251911_at	3.2	A	0.780518
251912_at	56	A	0.27417
251923_at	182	P	0.000244
251921_at	7130.4	P	0.000244
251920_at	969.2	P	0.000244
251913_at	9.9	A	0.696289
251929_at	642.2	P	0.00415
251914_at	164.2	P	0.000244
251915_at	105.8	A	0.095215
251931_at	302.8	P	0.001953
251916_at	250.2	P	0.00293
251917_at	275.6	P	0.001221
251928_at	77.1	A	0.303711
251927_at	5082.3	P	0.000244
251925_at	69.7	P	0.018555
251932_at	614.5	P	0.000244
251922_at	252.4	P	0.000732
251918_at	102.8	P	0.046143
251885_at	10121.5	P	0.000244
251933_at	83.9	A	0.219482
251934_at	24.2	A	0.398926
251889_at	505.8	P	0.001221
251935_at	1591.2	P	0.000244
251901_at	177.9	P	0.01416
251902_at	1305.2	P	0.00415
251903_at	134.6	P	0.00293
251904_at	104.4	A	0.111572
251882_at	552.2	P	0.000244
251884_at	99.3	P	0.000244
251887_at	166.2	P	0.000244
251888_at	310.1	P	0.000244
251879_at	643.8	P	0.000244
251883_at	7956.6	P	0.000244
251890_at	499	P	0.008057
251873_at	241	P	0.001953
251874_at	9.4	A	0.753906
251881_at	159.3	A	0.171387
251886_at	536.5	P	0.000244
251875_at	38.3	A	0.246094
251876_at	439.9	P	0.000732
251880_at	500.3	P	0.000244
251877_at	864.9	P	0.000244
251878_at	2.8	A	0.850342
251891_at	83.8	A	0.398926
251892_at	85.2	P	0.00293
251898_at	2.8	A	0.80542
251866_at	317.7	P	0.001953
251897_at	1584.9	P	0.000244
251893_at	358.9	P	0.005859
251894_at	158.7	P	0.01416
251896_at	125.9	A	0.19458
251899_at	2599.9	P	0.000244
251895_at	162.9	P	0.018555
251900_at	75.1	P	0.010742
251867_at	596.7	P	0.001953
251868_at	6.2	A	0.888428
251869_at	1175.8	P	0.000244
251870_at	102	P	0.030273
251871_at	2.5	A	0.932373
251845_at	1518.4	P	0.000244
251846_at	778.2	P	0.000244
251872_at	17.4	A	0.780518
251842_at	84.1	A	0.27417
251843_x_at	213.7	P	0.008057
251849_at	72.8	A	0.219482
251848_at	335.1	P	0.000732
251844_at	47.9	A	0.366211
251847_at	1603.5	P	0.000244
251850_at	365.6	P	0.005859
251860_at	2186.1	P	0.000244
251851_at	406.3	P	0.000244
251859_at	89.8	A	0.149658
251855_at	749.7	P	0.000244
251856_at	255.3	P	0.000244
251852_at	621	P	0.000732
251857_at	6.6	A	0.870361
251853_at	760.7	P	0.000244
251854_at	8.6	A	0.466064
251861_at	663.4	P	0.000732
251858_at	413.8	P	0.005859
251817_at	1450	P	0.000244
251862_at	161.3	P	0.030273
251818_at	555	P	0.000732
251863_at	32.4	A	0.111572
251814_at	25405.2	P	0.000244
251815_at	3764.8	P	0.000244
251864_at	368.7	P	0.00415
251865_at	95.6	A	0.111572
251838_at	6.2	A	0.932373
251839_at	166.7	A	0.080566
251840_at	671.8	P	0.000732
251812_at	129.5	P	0.000244
251841_at	197.8	P	0.000732
251811_at	77.7	M	0.056152
251813_at	579.2	P	0.000244
251816_at	299.3	P	0.000244
251830_at	713	P	0.000732
251829_at	380.7	P	0.000244
251819_at	507.8	P	0.000244
251820_at	1604.6	P	0.000244
251821_at	381.1	P	0.000244
251822_at	62	P	0.00415
251828_at	445.4	P	0.00293
251823_at	559.9	P	0.000732
251824_at	2.1	A	0.919434
251825_at	6.8	A	0.828613
251826_at	257.1	P	0.005859
251827_at	314.1	P	0.000732
251785_at	507.4	P	0.000244
251831_at	508.8	P	0.000244
251832_at	3	A	0.567627
251833_at	182.7	A	0.067627
251834_at	570.6	P	0.001221
251835_at	36.6	A	0.303711
251836_at	20.4	A	0.533936
251837_s_at	749.8	P	0.005859
251810_at	3003.9	P	0.000732
251782_at	545.7	P	0.000732
251786_at	331.4	P	0.001953
251783_at	2583.3	P	0.000244
251779_at	36.2	A	0.334473
251780_s_at	48	A	0.219482
251781_at	364	P	0.000732
251784_at	5947.4	P	0.000244
251803_at	132.3	P	0.018555
251796_at	2731.7	P	0.000244
251806_at	24.4	A	0.633789
251802_at	741.9	P	0.000244
251795_at	269.2	P	0.000732
251807_at	884.2	P	0.000244
251787_at	1557.1	P	0.000244
251788_at	251.8	P	0.005859
251804_at	785	P	0.000244
251801_at	9459.8	P	0.000244
251789_at	1264	P	0.000244
251798_at	1221.2	P	0.000244
251790_at	156.1	P	0.008057
251808_at	532.3	P	0.001953
251791_at	179.2	P	0.023926
251800_at	241.5	P	0.000244
251799_at	1134.4	P	0.00293
251805_at	320.3	P	0.030273
251792_at	9.6	A	0.5
251797_at	322.5	P	0.030273
251793_at	107.6	A	0.080566
251794_at	7.5	A	0.753906
251809_at	170.9	P	0.00293
251760_at	273	P	0.001953
251775_s_at	1763.7	P	0.000244
251776_at	2716.6	P	0.000244
251759_at	872.5	P	0.000244
251757_at	348	P	0.01416
251777_s_at	3.9	A	0.80542
251778_at	212.7	P	0.046143
251747_at	2.1	A	0.850342
251748_at	67.1	A	0.303711
251749_at	149.5	P	0.037598
251761_at	22.2	A	0.171387
251750_at	114.4	P	0.046143
251751_at	3.2	A	0.828613
251763_at	146.4	P	0.000244
251752_at	95.1	P	0.018555
251753_at	384.9	P	0.01416
251758_at	3095.7	P	0.000244
251754_at	64	A	0.334473
251755_at	3.6	A	0.888428
251762_at	13269.7	P	0.000244
251756_at	90.4	M	0.056152
251764_at	1060	P	0.000244
251774_at	63.8	A	0.27417
251717_at	540.5	P	0.000732
251716_at	2.8	A	0.991943
251765_at	67.6	A	0.171387
251743_at	18	A	0.533936
251766_at	84.4	P	0.01416
251772_at	452.8	P	0.000244
251767_at	2.7	A	0.72583
251768_at	58.8	A	0.080566
251769_at	95.7	P	0.00415
251773_at	954	P	0.000244
251770_at	35.5	A	0.303711
251745_at	441.3	P	0.000244
251771_at	78.7	P	0.01416
251744_at	1572.6	P	0.000244
251741_at	1182.6	P	0.001953
251742_at	1828.6	P	0.000244
251746_at	534.1	P	0.000244
251740_at	1000	P	0.000732
251713_at	332.2	P	0.000732
251735_at	1161.3	P	0.000244
251718_at	82.4	P	0.037598
251732_at	1285	P	0.000244
251712_at	260.6	P	0.000244
251736_at	798.1	P	0.000244
251719_at	920.9	P	0.000244
251738_at	1751	P	0.000244
251720_at	485.4	P	0.000732
251739_at	442	P	0.000244
251721_s_at	1569.3	P	0.000244
251722_at	598	P	0.001953
251723_at	49	A	0.095215
251733_at	3810.1	P	0.000244
251724_at	39	A	0.171387
251725_at	70.1	A	0.366211
251734_at	145.1	P	0.018555
251726_at	58	A	0.366211
251727_at	553.7	P	0.000244
251728_at	144.3	A	0.149658
251729_at	2164.2	P	0.000244
251730_at	487.5	P	0.001221
251737_at	5465.7	P	0.000244
251731_at	16.9	A	0.432373
251704_at	3946.2	P	0.001221
251714_at	835.5	P	0.000244
251709_at	2.7	A	0.888428
251715_at	24.5	A	0.432373
251705_at	2934.8	P	0.000732
251684_at	159.4	P	0.000732
251685_at	225.5	P	0.000244
251686_at	112.2	A	0.149658
251687_at	1540	P	0.000244
251688_at	460.3	P	0.000244
251707_at	1501.4	P	0.000732
251689_at	67	A	0.334473
251690_at	219.5	P	0.000244
251691_at	5	A	0.888428
251692_s_at	1.4	A	0.999268
251693_at	28.8	A	0.432373
251694_s_at	2.2	A	0.981445
251708_at	316.9	P	0.010742
251695_at	267.2	P	0.005859
251696_at	78.3	A	0.171387
251697_at	28.3	A	0.665527
251698_at	9.8	A	0.753906
251706_at	114	P	0.037598
251699_at	289.1	P	0.000244
251700_at	81.4	P	0.000244
251701_at	1469.7	P	0.000244
251702_at	59.4	A	0.129639
251703_at	65.4	A	0.19458
246319_at	3114	P	0.000244
246295_at	153	P	0.037598
246342_at	32.4	A	0.466064
246293_at	1874.6	P	0.000244
246343_at	836.2	P	0.000244
246344_at	53.2	A	0.129639
246318_at	273.3	P	0.00415
246296_at	255.9	P	0.008057
246345_at	298.7	P	0.008057
246290_at	2372.2	P	0.000244
246346_at	173.6	P	0.000244
246291_at	244.5	P	0.000244
246347_at	329	P	0.001953
246348_at	478.4	P	0.000244
246314_at	309.7	P	0.000244
246292_at	1156.8	P	0.000244
246315_at	119.2	P	0.005859
246289_at	1855.3	P	0.000244
246316_at	9	A	0.870361
246317_at	158	P	0.00415
246294_at	9288.3	P	0.000244
251710_at	152.8	P	0.005859
251664_at	16917.9	P	0.000244
251661_at	469	P	0.000244
251711_at	34.8	A	0.334473
251677_at	103.6	P	0.01416
251678_at	153.5	P	0.000244
251657_at	668.5	P	0.000244
251668_at	2.3	A	0.953857
251658_at	672.5	P	0.001221
251679_at	1137.9	P	0.001953
251665_at	525.8	P	0.000244
251666_at	2065.9	P	0.000244
251680_at	60.3	A	0.080566
251663_at	438	P	0.01416
251662_at	561.7	P	0.000732
251659_at	964.4	P	0.000732
251681_at	5.9	A	0.780518
251682_s_at	75.6	A	0.334473
251683_at	66.1	A	0.067627
251653_at	77.8	A	0.601074
251654_at	16.4	A	0.398926
251667_at	660.8	P	0.000244
251655_at	21.9	A	0.567627
251660_at	182.4	A	0.095215
251656_at	664.9	P	0.000244
251669_at	252.1	P	0.000244
251670_at	317.3	P	0.000244
251671_at	5.3	A	0.601074
251626_at	359.2	P	0.018555
251672_at	322.8	P	0.000244
251673_at	1082.1	P	0.000244
251674_at	1.6	A	0.976074
251625_at	3521.7	P	0.000244
251627_at	83.9	A	0.129639
251624_at	2216.9	P	0.000244
251628_at	2369.1	P	0.000244
251675_at	348.1	P	0.000732
251676_at	290.3	P	0.000732
251649_at	1075.3	P	0.000244
251622_at	760.7	P	0.000244
251650_at	94.2	P	0.010742
251651_at	40.5	A	0.398926
251652_at	26.6	A	0.780518
251623_at	135.9	P	0.00415
251629_at	729.8	P	0.000732
251630_at	368	P	0.000244
251631_at	292.2	P	0.008057
251632_at	88.9	P	0.018555
251640_at	657.9	P	0.000244
251633_at	76.6	A	0.095215
251641_at	492.3	P	0.00293
251634_at	240.1	P	0.046143
251638_at	1034	P	0.000244
251635_at	18.3	A	0.129639
251642_at	484.1	P	0.000244
251636_at	245.6	P	0.00293
251644_at	51.8	P	0.018555
251643_at	609.3	P	0.000732
251639_at	1338.5	P	0.000244
251637_at	183	P	0.001953
251598_at	169.8	P	0.008057
251599_at	3499.1	P	0.000244
251595_at	13.9	A	0.80542
251594_at	380.7	P	0.01416
251596_at	1161.8	P	0.000244
251593_at	311.6	P	0.000244
251592_at	6.7	A	0.850342
251591_at	182.9	P	0.000732
251590_at	320	P	0.01416
251621_at	138.6	P	0.000732
251600_at	169.6	P	0.046143
251648_at	18.9	A	0.753906
251597_at	290.3	P	0.000244
251603_at	5	A	0.398926
251647_at	83.1	A	0.111572
251646_at	407.4	P	0.000732
251602_at	837.4	P	0.000244
251645_at	442.3	P	0.000732
251601_at	337.6	P	0.001953
251558_at	287.1	P	0.001221
251604_at	33.1	A	0.067627
251605_at	158.1	P	0.030273
251606_at	23.6	A	0.567627
251607_at	4.7	A	0.533936
251608_at	169.7	P	0.005859
251561_at	4555.8	P	0.000244
251563_at	203.5	P	0.00293
251562_at	535.1	P	0.001953
251609_at	39.2	A	0.19458
251560_at	44.7	A	0.219482
251610_at	109	P	0.000732
251611_at	172.1	P	0.037598
251612_at	9.2	A	0.904785
251613_at	62.9	A	0.111572
251614_at	68.3	A	0.171387
251615_at	70.1	A	0.067627
251616_at	424.9	P	0.000732
251617_at	129.7	A	0.095215
251559_at	811.1	P	0.000244
251618_at	27.6	A	0.601074
251589_at	412.4	P	0.001221
251619_at	448.9	P	0.000244
251620_at	10.3	A	0.601074
251586_at	151.4	P	0.005859
251587_at	29.2	A	0.5
251588_at	99.1	P	0.023926
251574_at	221.3	P	0.00293
251575_at	462.8	P	0.000732
251573_at	2260.2	P	0.000244
251564_at	179.5	A	0.149658
251579_at	454.8	P	0.000244
251578_at	526.6	P	0.000244
251565_at	6.5	A	0.850342
251576_at	29.9	A	0.432373
251566_at	25.1	A	0.533936
251567_at	69.6	A	0.095215
251568_at	50	P	0.037598
251569_at	36.5	A	0.303711
251570_at	20.6	A	0.567627
251571_at	32.7	A	0.303711
251577_at	26.7	A	0.466064
251572_at	32.8	A	0.665527
251580_at	2.9	A	0.969727
251533_at	360.8	P	0.00293
251537_at	625.9	P	0.00415
251534_at	700.6	P	0.000244
251530_at	77.1	A	0.067627
251532_at	346.8	P	0.000244
251535_at	48.2	A	0.366211
251531_at	70.4	P	0.010742
251581_at	811.2	P	0.000244
251529_at	597.3	P	0.000244
251582_at	553.5	P	0.000244
251583_at	12.1	A	0.850342
251528_at	549.2	P	0.000732
251536_at	10734.9	P	0.000244
251584_at	327.1	P	0.00293
251585_at	100.4	P	0.030273
251526_at	714.3	P	0.000244
251527_at	90.3	P	0.01416
251538_at	677.5	P	0.001953
251554_at	418.9	P	0.037598
251551_at	2885.6	P	0.000244
251539_at	426	P	0.000732
251552_at	1905.3	P	0.000244
251553_at	220.8	P	0.037598
251557_at	3961.7	P	0.000244
251540_at	7.3	A	0.80542
251541_at	828.4	P	0.000244
251542_at	290.1	P	0.001221
251543_at	6.5	A	0.780518
251555_at	8.3	A	0.828613
251544_at	173.7	P	0.000732
251550_at	76.7	M	0.056152
251545_at	42.1	A	0.171387
251546_at	507.6	P	0.000244
251556_at	138.2	A	0.111572
251547_at	119.5	A	0.149658
251548_at	5.7	A	0.99585
251549_at	46.5	A	0.246094
251508_at	315.7	P	0.000244
251523_at	184.8	P	0.01416
251524_at	1507.4	P	0.000244
251525_at	153	P	0.001953
251509_at	466.4	P	0.001953
251495_at	1475.3	P	0.000244
251504_at	152.8	P	0.023926
251496_at	887.3	P	0.000244
251505_at	254.1	P	0.000732
251497_at	1618.7	P	0.000244
251498_at	37.9	A	0.171387
251507_at	225.7	P	0.001221
251506_at	365.2	P	0.000732
251499_at	267.7	P	0.00293
251500_at	643.3	P	0.000244
251501_at	71.2	A	0.5
251502_at	2.1	A	0.828613
251503_at	232.7	A	0.080566
251510_at	36.8	A	0.334473
251511_at	39	P	0.046143
251512_at	6.5	A	0.567627
251513_at	62.6	A	0.149658
251514_at	3.5	A	0.999268
251515_at	38.9	A	0.149658
251492_at	628	P	0.000244
251468_at	181.6	A	0.171387
251493_at	639	P	0.000244
251516_s_at	1166.7	P	0.000244
251466_at	17.9	A	0.633789
251494_at	301.1	P	0.000244
251465_at	417.9	P	0.000244
251517_at	3.2	A	0.466064
251464_at	710.1	P	0.000732
251518_at	115.5	P	0.023926
251519_at	4482.7	P	0.000732
251520_at	486.8	P	0.000244
251521_at	17.9	A	0.5
251522_at	83.8	P	0.010742
251488_at	15.3	A	0.72583
251489_at	49.6	A	0.080566
251467_at	88.1	P	0.018555
251491_at	86.6	A	0.111572
251490_at	200.9	P	0.018555
251469_at	117.6	A	0.095215
251486_at	2666.7	P	0.000244
251485_at	135	P	0.018555
251470_at	210.5	P	0.001953
251471_at	139.1	P	0.037598
251472_at	75	P	0.018555
251473_at	79.1	A	0.303711
251474_at	210.1	P	0.046143
251484_at	329.1	P	0.00293
251483_at	190.8	P	0.001221
251475_at	358.6	P	0.000732
251476_at	277.2	P	0.005859
251477_at	149.6	P	0.008057
251478_at	47	A	0.080566
251479_at	69.4	P	0.046143
251480_at	81.2	A	0.19458
251481_at	14.6	A	0.334473
251482_s_at	24.1	A	0.303711
251487_at	1113.2	P	0.000244
251460_at	504.7	P	0.005859
251461_at	1514.6	P	0.001953
251462_at	158.8	A	0.067627
251463_at	225.3	P	0.008057
251447_at	670.1	P	0.000244
251432_at	344.8	P	0.000244
251433_at	4.8	A	0.80542
251446_at	1196.1	P	0.00293
251448_at	48.2	A	0.466064
251434_at	4.6	A	0.696289
251435_at	1.8	A	0.988281
251445_at	636.4	P	0.000244
251436_at	43.3	P	0.030273
251437_at	350.2	P	0.037598
251449_at	2002	P	0.000244
251438_s_at	20.2	A	0.432373
251443_at	4089.9	P	0.000244
251439_at	498	P	0.00293
251442_at	1503.3	P	0.000244
251444_at	1034.6	P	0.000244
251440_at	67.6	A	0.129639
251441_at	4.2	A	0.888428
251450_at	1157.4	P	0.000732
251451_s_at	141	P	0.01416
251452_at	78.7	A	0.129639
251453_at	219	P	0.000244
251454_at	342.3	P	0.000732
251455_at	70.1	A	0.067627
251430_at	18	P	0.037598
251456_at	14	A	0.601074
251427_at	723.5	P	0.000732
251428_at	70.6	P	0.01416
251457_s_at	154.3	P	0.01416
251458_at	2.5	A	0.943848
251426_at	728.2	P	0.000244
251429_at	1486.1	P	0.000732
251459_at	224.5	P	0.010742
251425_at	1759.6	P	0.000244
251412_at	102.2	P	0.001953
251431_at	1088.6	P	0.000244
251409_at	15152.7	P	0.000244
251411_at	757.9	P	0.000244
251406_at	435.6	P	0.00415
251401_at	27.8	A	0.5
251410_at	36.1	A	0.432373
251402_at	397.7	P	0.00293
251403_at	697.6	P	0.000244
251404_at	109.9	P	0.018555
251413_at	2860.2	P	0.000244
251405_at	32.5	A	0.398926
251408_at	895.6	P	0.000244
251407_at	452.7	P	0.008057
251371_at	240	P	0.000244
251414_at	1084.7	P	0.000732
251415_at	246.1	P	0.000732
251374_at	310.5	P	0.008057
251416_at	89.7	P	0.00415
251375_at	130	A	0.095215
251400_at	507.3	P	0.000244
251417_at	4.4	A	0.969727
251418_at	312.9	P	0.01416
251370_at	730.1	P	0.000244
251419_at	61.8	A	0.19458
251369_at	201.7	P	0.008057
251420_at	31.4	A	0.466064
251421_at	251.1	P	0.000732
251372_at	373.1	P	0.000244
251373_at	731	P	0.001221
251422_at	472.5	P	0.010742
251423_at	42.7	A	0.246094
251424_at	2.1	A	0.888428
251397_at	48.9	A	0.080566
251398_at	71.5	P	0.046143
251399_at	581.6	P	0.000244
251338_at	1928.4	P	0.000244
251343_at	289.2	P	0.005859
251376_at	847.9	P	0.000244
251393_at	281.2	P	0.008057
251377_at	10.2	A	0.601074
251378_at	154.1	P	0.008057
251379_at	146.7	P	0.037598
251342_at	386.8	P	0.000244
251380_at	10.9	A	0.466064
251381_at	282.3	P	0.046143
251382_at	9.8	A	0.870361
251383_at	330.3	P	0.00293
251396_at	18269	P	0.000244
251384_at	28.6	A	0.19458
251341_at	6543.4	P	0.000244
251339_at	2.6	A	0.989258
251385_at	32.3	A	0.303711
251386_at	521.2	P	0.000732
251387_at	695	P	0.000244
251337_at	3182.1	P	0.000244
251340_at	316.7	P	0.008057
251388_at	130.8	P	0.001953
251389_at	114.3	P	0.023926
251390_at	812.6	P	0.000732
251392_at	366.9	P	0.000732
251394_at	131.8	P	0.008057
251391_at	771.1	P	0.001221
251344_at	5.1	A	0.828613
251345_at	24.3	A	0.303711
251346_at	606.6	P	0.000732
251347_at	367.4	P	0.001953
251348_at	139.5	P	0.005859
251349_s_at	155.8	P	0.018555
251350_at	33.8	A	0.19458
251351_s_at	1674.5	P	0.000732
251356_at	1203.8	P	0.000244
251352_at	979.6	P	0.000244
251353_at	1046.9	P	0.000244
251354_at	46.3	A	0.334473
251355_at	396	P	0.000244
251357_at	7569.7	P	0.000244
251312_at	38.5	P	0.008057
251308_at	809.6	P	0.000244
251311_at	523.3	A	0.111572
251310_at	244.6	P	0.000244
251358_at	261.9	P	0.001953
251359_at	29.3	A	0.095215
251314_at	943	P	0.000732
251336_at	79.4	P	0.008057
251307_at	1298.7	P	0.001221
251360_at	785.7	P	0.000244
251309_at	1590.3	P	0.000244
251361_at	13	A	0.601074
251362_at	899.7	P	0.000244
251363_at	141.5	P	0.023926
251306_at	2923.4	P	0.000244
251364_at	5	A	0.828613
251365_at	618.7	P	0.000244
251366_at	54	A	0.067627
251367_at	71.2	P	0.00415
251313_at	65.8	P	0.030273
251368_at	141.8	P	0.000732
251334_at	45.6	A	0.080566
251335_at	33.4	A	0.633789
251315_at	3.9	A	0.870361
251324_at	6216.8	P	0.000244
251322_at	7786.5	P	0.000244
251329_at	7.4	A	0.567627
251321_at	3502.8	P	0.000244
251325_s_at	26242.5	P	0.000244
251316_s_at	790.4	P	0.000244
251317_at	165.9	P	0.010742
251320_at	211	P	0.018555
251327_at	813.7	P	0.001221
251330_at	423	P	0.000244
251318_at	196	P	0.00415
251323_at	4423.2	P	0.000732
251326_at	135.2	P	0.000244
251328_at	1246.6	P	0.000244
251319_at	182.2	P	0.001221
251288_at	548.3	P	0.000732
251282_at	87.4	A	0.303711
251281_at	235	P	0.000244
251331_s_at	562.9	P	0.000244
251332_at	226.7	P	0.018555
251333_at	444.8	P	0.000732
251274_at	273.6	P	0.01416
251286_at	404.9	P	0.023926
251275_at	6	A	0.962402
251276_at	79.1	A	0.149658
251277_at	28.3	A	0.533936
251285_at	983.7	P	0.000244
251278_at	239	P	0.023926
251283_at	515.7	P	0.000732
251279_at	167.9	P	0.046143
251280_at	10.7	A	0.72583
251287_at	3075.2	P	0.000244
251289_at	215.3	P	0.001953
251284_at	110.1	P	0.008057
251290_at	151.7	A	0.080566
251242_at	1466.5	P	0.000244
251243_at	5204.5	P	0.000244
251301_at	282.3	P	0.023926
251272_at	122.5	P	0.001953
251291_at	106.1	A	0.080566
251303_at	15.9	A	0.633789
251292_at	8.3	A	0.72583
251293_at	9.6	A	0.398926
251294_at	14.2	A	0.303711
251299_at	94.2	A	0.067627
251273_at	558.9	P	0.010742
251302_at	294.2	P	0.000732
251300_at	306.7	P	0.000732
251304_at	13.9	A	0.27417
251295_at	171.6	P	0.023926
251296_at	1086.9	P	0.000244
251297_at	180	P	0.00415
251305_at	14370.7	P	0.000244
251298_at	60	A	0.334473
251271_at	133.4	A	0.246094
251244_at	275.9	P	0.010742
251262_at	69.3	P	0.001221
251245_at	60.8	A	0.219482
251246_at	34.1	A	0.171387
251261_at	678.9	P	0.000244
251264_at	3055.4	P	0.000244
251260_at	501.6	P	0.00293
251247_at	255.8	P	0.030273
251248_at	58.4	P	0.010742
251249_at	136.7	P	0.00293
251258_at	34.5	A	0.466064
251250_at	40.7	A	0.334473
251263_at	650.2	P	0.000244
251251_at	210.8	P	0.01416
251252_at	23.5	A	0.5
251253_at	364.3	P	0.000244
251259_at	79.1	A	0.129639
251254_at	163.1	P	0.023926
251255_at	5.6	A	0.466064
251257_at	9984.2	P	0.001221
251256_at	273.8	P	0.000732
251265_at	634.5	P	0.000244
251266_at	53	A	0.303711
251267_at	102.6	A	0.080566
251268_at	29.5	M	0.056152
251269_at	1079.7	P	0.000244
251270_at	587.1	P	0.000244
251236_at	8.3	A	0.633789
251219_at	236.4	P	0.008057
251220_at	1495.3	P	0.000244
251218_at	6791.3	P	0.000244
251237_at	1123.3	P	0.000244
251238_at	98	P	0.01416
251239_at	6.9	A	0.753906
251240_at	401.1	P	0.000732
251241_s_at	6085.6	P	0.000244
251211_s_at	189	P	0.001953
251212_at	1.2	A	0.999756
251213_at	8.6	A	0.74707
251214_at	48.6	A	0.27417
251215_at	47.3	A	0.246094
251216_at	84.3	A	0.19458
251221_at	8456.4	P	0.000244
251217_at	945.3	P	0.000244
251222_at	1252.9	P	0.000244
251191_at	142.1	P	0.046143
251182_at	1295.5	P	0.000244
251223_at	46.6	A	0.246094
251224_at	253.9	P	0.001953
251183_at	1315.4	P	0.000244
