ID_REF	VALUE	ABS_CALL	Detection p-value
254344_at	63.5	A	0.149658
254340_at	173.5	P	0.005859
254341_at	412.5	P	0.000732
254342_at	423.4	P	0.005859
254348_at	940.9	P	0.000244
254362_at	160	A	0.27417
254356_at	435.9	P	0.01416
254305_at	349.8	P	0.000244
254361_at	60.2	A	0.246094
254357_at	2868.3	P	0.000244
254349_at	105.4	A	0.129639
254335_at	494.7	P	0.000244
254304_at	116.4	M	0.056152
254350_at	114.4	A	0.219482
254351_at	301.6	P	0.00293
254358_at	3077.3	P	0.000244
254352_at	173.2	P	0.00415
254306_at	753	P	0.000244
254360_at	258.4	P	0.00293
254353_s_at	353	P	0.000244
254359_at	617.3	P	0.000732
254354_at	42.7	P	0.030273
254355_at	472.9	P	0.000244
254307_at	43.6	A	0.80542
254308_at	122	A	0.067627
254309_s_at	7.4	A	0.633789
254310_at	45.4	A	0.366211
254311_at	66.6	A	0.171387
254312_s_at	126.8	A	0.067627
254313_at	173.5	A	0.067627
254314_at	211.9	A	0.171387
254315_at	92.2	A	0.095215
254327_at	992.2	P	0.000244
254316_at	62.6	A	0.303711
254317_at	5.2	A	0.932373
254318_at	168.9	A	0.095215
254329_at	624.3	P	0.00293
254319_at	288.9	P	0.010742
254328_at	1229.2	P	0.000244
254320_at	161.6	P	0.001953
254321_at	238.2	P	0.008057
254322_at	64.9	A	0.171387
254326_at	82.4	A	0.149658
254323_at	76	A	0.334473
254324_at	5.4	A	0.981445
254325_at	99.3	A	0.533936
254275_at	2263.4	P	0.000244
254277_at	53.4	A	0.246094
254330_at	13.4	A	0.80542
254331_s_at	8540.1	P	0.000244
254273_at	482.9	P	0.001953
254332_at	110.5	P	0.001953
254278_at	740.3	P	0.000244
254279_at	1520.9	P	0.000732
254333_at	644	P	0.001953
254280_at	337.6	P	0.000244
254334_at	45.6	A	0.303711
254274_at	114	A	0.149658
254300_at	142	P	0.001221
254301_at	150.8	M	0.056152
254302_at	1.8	A	0.828613
254276_at	492	P	0.000244
254303_at	435.8	P	0.001953
254281_at	245	P	0.000244
254272_at	173.3	P	0.00293
254282_at	187.6	P	0.010742
254283_s_at	253.5	P	0.001953
254298_at	7297.7	P	0.000244
254284_at	232.4	P	0.001953
254299_at	520	P	0.001221
254267_at	1119.2	P	0.008057
254285_at	32.8	A	0.398926
254286_at	32.8	A	0.19458
254287_at	139.9	P	0.01416
254288_at	78.7	A	0.095215
254289_at	73.4	A	0.067627
254290_at	107.4	P	0.010742
254291_at	1633	P	0.000244
254292_at	42.1	A	0.567627
254268_at	387.8	P	0.023926
254269_at	310	P	0.046143
254293_at	321.2	P	0.00415
254294_at	71.8	A	0.27417
254295_at	96.6	A	0.303711
254296_at	69.8	A	0.466064
254270_at	2675.9	P	0.000244
254297_at	2.5	A	0.904785
254266_at	133.4	P	0.000244
254265_s_at	769.5	P	0.000732
254271_at	173.3	P	0.000732
254256_at	2298.1	P	0.000244
254241_at	100.8	P	0.037598
254242_at	223.8	P	0.001953
254243_at	119.4	P	0.001221
254255_at	216.7	P	0.018555
254244_at	76.7	A	0.067627
254245_at	92.9	P	0.01416
254246_at	62.6	A	0.303711
254247_at	488.2	P	0.005859
254248_at	789.8	P	0.00415
254249_at	83.2	A	0.111572
254250_at	953.5	P	0.001953
254251_at	363.5	P	0.046143
254252_at	63.4	A	0.398926
254253_at	135.2	A	0.111572
254254_at	131.5	A	0.129639
254257_s_at	53.7	A	0.095215
254239_at	4454.8	P	0.000732
254258_at	182.8	A	0.095215
254259_s_at	281.2	P	0.000244
254260_at	98.3	P	0.005859
254210_at	56.2	A	0.567627
254261_at	581.8	P	0.001953
254262_at	1222.6	P	0.000244
254209_at	141.9	P	0.037598
254263_at	44.2	A	0.171387
254240_at	41.4	A	0.219482
254264_at	49.3	A	0.432373
254237_at	10.3	A	0.633789
254238_at	164.7	P	0.046143
254211_at	665.6	P	0.001221
254212_at	11.6	A	0.753906
254213_at	101.5	A	0.334473
254232_at	1862.9	P	0.000244
254229_at	144.9	P	0.001221
254228_at	324.4	P	0.010742
254227_at	3477.5	P	0.000244
254214_at	798.6	P	0.000244
254224_at	1062.8	P	0.000244
254230_at	152	P	0.018555
254225_at	5456.6	P	0.000244
254234_at	7	A	0.850342
254226_at	153.9	P	0.030273
254215_at	46.3	A	0.633789
254216_at	523.2	P	0.000244
254217_at	99	A	0.111572
254223_at	1067.6	P	0.000244
254218_at	579.4	P	0.000732
254235_at	76.2	A	0.334473
254219_at	58.7	P	0.046143
254220_at	2.9	A	0.919434
254233_at	1041.6	P	0.000244
254231_at	363	P	0.000732
254221_at	2618.6	P	0.000244
254222_at	94	A	0.19458
254236_at	199.9	P	0.018555
254192_at	3533.7	P	0.000244
254177_at	122.7	P	0.030273
254193_at	82.9	P	0.001221
254178_at	195.1	P	0.000244
254190_at	175.1	P	0.010742
254187_at	1486.8	P	0.000732
254191_at	463.8	P	0.001221
254179_at	352	A	0.067627
254188_at	235.3	P	0.000244
254180_at	14.3	A	0.567627
254181_at	799.7	P	0.00415
254182_at	218.4	P	0.00415
254183_at	11.8	A	0.753906
254184_at	134.8	A	0.334473
254194_at	167.4	P	0.005859
254185_at	458.1	A	0.080566
254189_at	113.5	P	0.046143
254186_at	17.1	A	0.753906
254195_at	475.6	P	0.00415
254196_at	18	A	0.665527
254197_at	196.6	A	0.149658
254175_at	84.4	A	0.171387
254207_at	293.2	P	0.000732
254198_at	538.2	P	0.000244
254199_at	41.2	A	0.334473
254200_at	43.5	A	0.533936
254174_at	301.5	P	0.000244
254201_at	70.3	A	0.219482
254202_at	90.1	A	0.366211
254203_at	9	A	0.850342
254204_at	550.7	P	0.001221
254205_at	9.2	A	0.366211
254208_at	208.8	P	0.008057
254206_at	11.2	A	0.696289
254166_at	5875.9	P	0.000244
254176_at	286.3	P	0.005859
254160_at	162.3	P	0.037598
254157_at	2256.3	P	0.000244
254159_at	159.2	P	0.01416
254168_at	98.6	A	0.095215
254146_at	108.3	P	0.01416
254147_at	290	P	0.005859
254148_at	3212.1	P	0.000732
254169_at	255.6	P	0.023926
254149_at	23	A	0.665527
254165_at	1487.1	P	0.000732
254163_s_at	994.8	P	0.000732
254150_at	403.7	P	0.001221
254161_at	232.6	P	0.000244
254158_at	409.1	P	0.001953
254151_at	280.9	P	0.000244
254167_at	625.1	P	0.000244
254152_at	1.2	A	0.888428
254170_at	84.3	A	0.080566
254162_at	453.5	P	0.000244
254153_at	194.9	P	0.00293
254154_at	1057.6	P	0.000244
254164_at	716.6	P	0.000244
254155_at	141.8	P	0.030273
254156_at	361.4	P	0.001221
254124_at	267	P	0.023926
254122_at	416.9	P	0.000244
254127_at	1243.1	P	0.000244
254171_at	297.1	A	0.080566
254130_at	229.1	M	0.056152
254172_at	1142.3	P	0.000244
254128_at	508.6	P	0.000244
254120_at	366.2	P	0.00415
254173_at	5.3	A	0.932373
254139_at	28.8	A	0.5
254140_at	292.6	P	0.00293
254141_at	1937.2	P	0.000244
254142_at	102.9	A	0.19458
254123_at	62.6	A	0.533936
254129_at	28.2	A	0.567627
254132_at	216.9	P	0.008057
254125_at	212.3	P	0.001221
254143_at	541.6	P	0.018555
254144_at	2980.6	P	0.000732
254145_at	158.2	A	0.111572
254115_at	59.5	A	0.533936
254116_at	426.7	P	0.000244
254131_at	721.2	P	0.000732
254117_at	2888.6	P	0.000244
254121_at	338.8	P	0.00415
254126_at	7321.7	P	0.000244
254119_at	3327.5	P	0.000244
254118_at	297.9	P	0.00415
254089_at	2061	P	0.000244
254133_at	292	P	0.000732
254086_at	1859.6	P	0.000732
254134_at	1335.6	P	0.000732
254087_at	613.5	P	0.000244
254135_at	69	A	0.129639
254136_at	40.9	A	0.466064
254088_at	226.9	P	0.010742
254111_at	79.2	A	0.171387
254113_at	163	A	0.129639
254083_at	2320.4	P	0.000244
254137_at	1755.1	P	0.000244
254084_at	670.7	P	0.000244
254138_at	7.7	A	0.828613
254085_at	639.8	P	0.000732
254112_at	116.1	P	0.037598
254114_at	62.3	A	0.171387
254106_at	1228.9	P	0.00415
254101_at	129.4	P	0.000732
254090_at	40.8	A	0.432373
254100_at	17.1	A	0.601074
254103_at	1460.7	P	0.010742
254104_at	21.6	A	0.633789
254102_at	7329.4	P	0.000244
254091_at	166.4	A	0.149658
254105_at	9015.7	P	0.000244
254092_at	3.5	A	0.998047
254098_at	12778.6	P	0.000244
254093_at	170.3	P	0.005859
254094_at	81.6	P	0.046143
254099_at	4802.8	P	0.000244
254095_at	51.2	A	0.246094
254096_at	131	P	0.005859
254097_at	12.9	A	0.398926
254057_at	811.7	P	0.000244
254059_at	11	A	0.870361
254058_at	571.9	P	0.000244
254107_at	69.2	A	0.5
254108_at	671.8	P	0.000244
254109_at	84.3	P	0.018555
254056_at	73.2	A	0.398926
254110_at	297.7	P	0.001221
254051_at	209.6	P	0.001953
254052_at	371.6	P	0.00415
254053_s_at	155.9	P	0.00415
254054_at	308.1	P	0.01416
254055_at	14	A	0.466064
254076_at	413.2	P	0.000244
254060_at	22.8	A	0.72583
254061_at	381.5	P	0.000244
254072_at	1649.4	P	0.000244
254062_at	39.4	A	0.19458
254063_at	215.9	A	0.19458
254064_at	12.6	A	0.633789
254065_at	83.6	A	0.149658
254070_at	69.9	A	0.398926
254069_at	146.6	A	0.067627
254068_at	615.5	P	0.000244
254067_at	352.5	P	0.00293
254075_at	141	A	0.111572
254066_at	193.9	P	0.000244
254074_at	119.9	A	0.219482
254073_at	1659.7	P	0.000244
254071_at	16.9	A	0.080566
245237_at	211.7	P	0.000732
245239_at	52.9	A	0.366211
245236_at	175	P	0.008057
245235_at	1580.7	P	0.000244
245234_at	65	A	0.334473
245238_at	4326.6	P	0.000244
245233_at	24	A	0.601074
245232_at	7.7	A	0.919434
245231_at	135.5	A	0.111572
245230_at	49.1	P	0.030273
245229_at	480.1	P	0.00293
254080_at	1919.3	P	0.000732
254077_at	1199.4	P	0.000244
254021_at	3143.5	P	0.000244
254081_at	661.6	P	0.001953
254050_s_at	308.5	P	0.01416
254048_at	291.5	P	0.030273
254020_at	1176.7	P	0.00293
254078_at	290.3	P	0.030273
254082_at	582.2	P	0.000732
254079_at	365.7	P	0.001221
254049_at	2336	P	0.001953
254022_at	66.5	A	0.129639
254037_at	73.4	A	0.5
254023_at	303.9	A	0.095215
254024_at	69.5	A	0.334473
254025_at	8.8	A	0.780518
254026_at	64.8	A	0.219482
254042_at	108.7	A	0.19458
254044_at	2.3	A	0.888428
254041_at	380.7	P	0.001221
254027_at	43	P	0.018555
254039_at	414.9	P	0.001953
254028_s_at	7.9	A	0.696289
254029_at	205.8	P	0.001953
254045_at	521.2	P	0.000244
254030_at	1032.3	P	0.001953
254040_at	1441.3	P	0.000244
254038_at	808.1	P	0.000244
254031_at	12	A	0.567627
254032_at	237.8	P	0.000732
254033_at	5.1	A	0.850342
254034_at	1216.1	P	0.000244
254035_at	1657.2	P	0.001953
254036_at	57.5	A	0.149658
254043_at	153.5	P	0.046143
253991_at	426.4	P	0.000244
253998_at	10.3	A	0.828613
254046_at	2.4	A	0.850342
254047_at	18.3	A	0.850342
254013_at	9	A	0.80542
253992_at	184.3	P	0.005859
253993_at	1297.9	P	0.000732
253994_at	1088.6	P	0.000244
253997_at	286.2	P	0.001221
253995_at	334.1	P	0.000244
253996_at	800.7	P	0.000244
254014_at	136.6	A	0.111572
253989_at	952.3	P	0.000244
254015_at	103.6	A	0.095215
254016_at	114.4	P	0.030273
253990_at	212.2	P	0.00415
254017_at	28.9	M	0.056152
254018_at	102.5	A	0.080566
254019_at	225.1	P	0.001221
253999_at	82	A	0.111572
253986_at	546.8	P	0.000244
253985_at	10.7	A	0.932373
254012_at	4017.2	P	0.000244
254010_at	554.5	P	0.000244
254000_at	60.2	A	0.303711
254001_at	47.2	A	0.567627
253987_at	393.9	P	0.005859
254002_at	93	A	0.129639
254003_at	32.8	M	0.056152
254004_at	1590	P	0.000732
253988_at	265.4	P	0.018555
253957_at	6.7	A	0.596191
254005_at	13.1	A	0.665527
254006_at	10.6	A	0.601074
254007_s_at	62.5	A	0.149658
254011_at	1585.5	P	0.000244
254008_at	44.7	A	0.5
254009_at	13.6	A	0.888428
253958_at	636.5	P	0.001221
253959_at	1504.7	P	0.001953
253960_at	11.8	A	0.753906
253969_at	234.5	P	0.008057
253961_at	1.7	A	0.904785
253962_at	26.3	A	0.303711
253963_at	38.3	A	0.366211
253964_at	1080.7	P	0.000732
253965_at	122	A	0.334473
253972_at	1014.9	P	0.000244
253970_at	1409.6	P	0.000244
253966_at	499	P	0.005859
253971_at	4953.4	P	0.000244
253974_at	153.8	A	0.303711
253967_at	345	P	0.005859
253973_at	785.8	P	0.001221
253968_at	39.5	A	0.27417
253982_at	603.1	P	0.000244
253984_at	59.1	A	0.111572
253975_at	173.7	P	0.005859
253976_at	760.3	P	0.001953
253980_at	563.4	P	0.000244
253977_at	927.9	P	0.000244
253983_at	615.6	P	0.00293
253926_at	604.3	P	0.00415
253978_at	72.3	A	0.366211
253981_at	2109.8	P	0.000244
253979_at	42.8	A	0.398926
253925_at	868.8	P	0.000244
253956_at	838.6	P	0.000244
253927_at	4604.5	P	0.000244
253928_at	502.3	P	0.000732
253929_s_at	65.6	A	0.246094
253930_at	16.1	A	0.72583
253953_at	507.8	P	0.001221
253947_at	456.2	P	0.000244
253931_at	5.6	A	0.696289
253949_at	375	P	0.001953
253946_at	105.8	A	0.334473
253932_at	5	A	0.80542
253933_at	123.6	A	0.303711
253934_at	67.1	M	0.056152
253952_at	1712.8	P	0.000244
253922_at	1749.3	P	0.000244
253951_at	991.6	P	0.000244
253935_at	1363.7	P	0.000732
253936_at	3.9	A	0.633789
253937_at	64.5	A	0.171387
253921_at	584.2	P	0.000244
253950_at	1556.2	P	0.000244
253938_at	103.1	P	0.046143
253939_at	16.7	A	0.633789
253948_at	818.7	P	0.000244
253940_at	27.5	A	0.601074
253954_at	2169.5	P	0.000244
253941_at	208.1	P	0.00415
253955_at	2235.5	P	0.000732
253942_at	302.7	P	0.023926
253943_at	220.6	P	0.000244
253944_at	470.3	P	0.00415
253945_at	285.7	P	0.01416
253923_at	499.9	P	0.008057
253898_s_at	5614.3	P	0.000244
253899_at	947.2	P	0.000244
253901_at	9785.3	P	0.000244
253924_at	41.7	A	0.5
253897_at	433.2	P	0.001221
253900_at	1710	P	0.000244
253904_at	3.5	A	0.80542
253894_at	1	A	0.99707
253895_at	5.3	A	0.870361
253902_at	21.5	A	0.5
253903_at	630.2	P	0.00293
253896_at	4.9	A	0.919434
253905_s_at	70.3	A	0.19458
253906_at	79.4	A	0.601074
253920_at	1150.7	P	0.000244
253916_at	177	P	0.00415
253907_at	112.1	P	0.018555
253908_at	185.5	M	0.056152
253909_at	227.3	P	0.018555
253915_at	780.4	P	0.000244
253910_at	7	A	0.665527
253911_at	1064.1	P	0.000732
253918_at	667.9	P	0.000732
253862_at	4.4	A	0.976074
253912_at	432	P	0.000732
253919_at	97.5	P	0.010742
253913_at	69	A	0.129639
253917_at	218	P	0.00293
253893_at	573.3	P	0.000244
253914_at	108.8	A	0.095215
253872_at	981.7	P	0.000244
253863_at	24.6	A	0.432373
253876_at	994.3	P	0.000732
253877_at	227.4	P	0.001953
253871_at	15198.8	P	0.000244
253874_at	1223.1	P	0.000244
253864_at	33.7	A	0.149658
253865_at	631.7	P	0.000244
253866_at	185.6	A	0.095215
253867_at	212.8	P	0.001953
253868_at	2944.7	P	0.000244
253869_at	103.9	P	0.001953
253875_at	4808.6	P	0.000244
253870_at	16.9	A	0.466064
253873_at	301.4	A	0.129639
253878_at	20.5	A	0.5
253879_s_at	738	P	0.000732
253831_at	36.8	A	0.334473
253880_at	38.7	A	0.533936
253858_at	2469	P	0.000244
253892_at	303.6	A	0.067627
262869_s_at	340.6	P	0.000244
253881_at	655.6	P	0.008057
253882_at	418.5	P	0.008057
253830_at	101.2	P	0.037598
253832_at	79.1	A	0.095215
253859_at	9.5	A	0.633789
253883_at	70.8	P	0.010742
253884_at	11.5	A	0.888428
253861_at	364.6	P	0.008057
253885_at	232.9	P	0.001953
253860_at	5140.2	P	0.000244
253886_at	970.5	P	0.001221
253891_at	1788.7	P	0.000732
253887_at	41.6	A	0.5
253888_at	433	P	0.01416
253889_at	408.4	P	0.001221
253840_at	272.4	P	0.046143
253833_at	39.8	A	0.432373
253834_at	4811.5	P	0.000244
253835_at	666.2	P	0.000244
253841_at	879.2	P	0.000244
253836_at	271	P	0.000244
253837_at	113.8	P	0.037598
253842_at	24.3	A	0.466064
253838_at	379.1	P	0.000244
253839_at	93.7	A	0.149658
253854_at	391.7	P	0.01416
253843_at	141.2	P	0.018555
253844_at	36.9	A	0.334473
253824_at	312	A	0.095215
253826_s_at	14184	P	0.000244
253828_at	123.6	M	0.056152
253845_at	47.2	A	0.432373
253857_at	1328.1	P	0.000244
253846_at	46.3	A	0.567627
253847_at	79.5	P	0.037598
253848_at	227.3	P	0.023926
253825_at	2039.2	P	0.000244
253823_at	951.2	P	0.000244
253829_at	166.4	A	0.246094
253855_at	964.3	P	0.000732
253849_at	3643.3	P	0.000244
253827_at	44.1	A	0.432373
253850_at	34.4	A	0.432373
253856_at	741.8	P	0.000244
253851_at	44	A	0.111572
253852_at	94.5	P	0.008057
253853_at	6.1	A	0.774414
253799_at	108.1	P	0.010742
253813_at	264.2	P	0.018555
253800_at	148.4	A	0.219482
253801_at	62.2	A	0.219482
253802_at	283.6	P	0.005859
253811_at	209.8	P	0.046143
253803_at	948.9	P	0.000244
253816_at	812.7	P	0.000244
253810_at	301.4	P	0.000244
253804_at	133.4	A	0.129639
253812_at	1525.6	P	0.000244
253815_at	987.7	P	0.000732
253805_at	616.7	P	0.000244
253806_at	382.8	P	0.001221
253807_at	5.8	A	0.850342
253814_at	338.7	P	0.018555
253808_at	662	P	0.037598
253817_at	479.4	P	0.001953
253809_at	151	P	0.01416
253818_at	56.6	A	0.149658
253819_at	33.7	A	0.567627
253773_s_at	1172.9	P	0.000244
253820_at	176.7	P	0.00293
253821_at	16.4	A	0.919434
253776_at	389	P	0.001221
253772_at	23.9	A	0.432373
253780_at	515.6	P	0.000732
253822_at	2.7	A	0.943848
253795_at	18.7	A	0.533936
253771_at	147.8	A	0.129639
253775_at	1873.3	P	0.000244
253777_at	483.9	P	0.00293
253796_at	20.6	A	0.067627
253797_at	494.1	P	0.00293
253778_at	373.2	P	0.046143
253779_at	298	P	0.000244
253798_at	34.7	A	0.696289
253767_at	101.4	A	0.080566
253774_at	74.3	P	0.023926
253770_at	303	A	0.067627
253768_at	69.4	A	0.533936
253769_at	12.4	A	0.80542
253789_at	365.3	P	0.000244
253781_at	98.2	A	0.149658
253782_at	189.6	P	0.023926
253783_at	532.5	P	0.001221
253784_at	447.9	P	0.001221
253785_s_at	59	A	0.171387
253791_at	135.3	P	0.00293
253786_at	111.3	A	0.095215
253790_at	4075.2	P	0.000244
253787_at	7.1	A	0.850342
253788_at	225.5	A	0.111572
253792_at	7.1	A	0.989258
253737_at	39.6	A	0.466064
253740_at	686.9	P	0.00293
253793_at	192.1	P	0.018555
253794_at	24.2	A	0.466064
253765_at	1358.1	P	0.000732
253738_at	21383.1	P	0.000244
253739_at	519.4	P	0.001221
253766_at	1318.9	P	0.000244
253736_at	461.7	P	0.000244
253760_at	21.7	A	0.633789
253761_at	237.5	P	0.018555
253762_at	374.1	P	0.037598
253763_at	4.5	A	0.976074
253764_s_at	223.9	P	0.010742
253741_at	14.2	A	0.601074
253742_at	149.3	A	0.111572
253752_at	665.4	P	0.001953
253743_at	53.4	A	0.246094
253757_at	153.2	P	0.00415
253744_s_at	4.1	A	0.850342
253756_at	528.5	P	0.000732
253748_at	332.7	P	0.005859
253750_at	191.9	P	0.00415
253759_at	2258.9	P	0.000244
253754_at	8514.9	P	0.000244
253753_at	834.4	P	0.001953
253755_at	2562	P	0.000244
253747_at	113.8	P	0.008057
253758_at	5847.1	P	0.000732
253751_at	1692.7	P	0.000244
253749_at	609.7	P	0.000244
253745_at	7.6	A	0.870361
253746_at	297	P	0.046143
253706_at	1419.3	P	0.000244
253705_at	1040.1	P	0.000244
253732_at	4.9	A	0.850342
253735_at	264.2	P	0.030273
253733_at	66.9	P	0.046143
253734_at	77.5	A	0.366211
253722_at	4401.8	P	0.000244
253707_at	88	A	0.149658
253708_at	360.7	P	0.001953
253709_at	1303.8	P	0.000244
253710_at	20.8	A	0.80542
253723_at	202.5	P	0.01416
253721_at	81.2	A	0.27417
253731_at	480.7	P	0.000732
253720_at	126.4	A	0.219482
253724_at	21.2	A	0.219482
253711_at	46.8	A	0.067627
253712_at	581.6	P	0.000244
253725_at	17.3	A	0.466064
253727_at	5808	P	0.000244
253729_at	247.3	P	0.000244
253713_at	28.4	A	0.533936
253714_at	168.3	P	0.018555
253715_at	3734.5	P	0.000244
253728_at	2741	P	0.000244
253716_at	77.4	P	0.023926
253726_at	115.7	P	0.037598
253717_at	340.5	P	0.01416
253718_at	28.7	A	0.567627
253730_at	2212.4	P	0.000244
253719_at	352.8	P	0.023926
253704_at	617.9	P	0.000244
253695_at	967.4	P	0.000244
253687_at	264.6	P	0.000244
253673_at	103.9	A	0.095215
253674_at	31.7	A	0.753906
253690_at	60.2	A	0.27417
253675_at	148	A	0.080566
253676_at	42.6	A	0.601074
253677_at	96.5	A	0.095215
253688_at	787.1	P	0.000244
253678_at	25.3	A	0.5
253679_at	12.4	A	0.696289
253680_at	10.1	A	0.80542
253681_at	15.2	A	0.533936
253682_at	44.1	A	0.095215
253683_at	147.7	A	0.19458
253691_at	222.5	P	0.000244
253693_at	1747.3	P	0.000732
253698_at	433.9	P	0.001953
253684_at	2.7	A	0.432373
253697_at	92.4	P	0.018555
253685_at	1.2	A	0.633789
253692_at	516.5	P	0.001953
253694_at	1629.9	P	0.000732
253696_at	341.6	P	0.00415
253686_at	466.9	P	0.000732
253689_at	24.2	A	0.466064
253643_at	460	P	0.000244
253649_at	107.8	P	0.00293
253699_at	8	A	0.696289
253646_at	1576.4	P	0.000244
253672_at	248.6	P	0.00293
253645_at	446.4	P	0.000732
253700_at	2790.1	P	0.000244
253644_at	766.3	P	0.000244
253701_at	416.5	P	0.000244
253702_at	602.4	P	0.005859
253703_at	322.3	P	0.018555
253648_at	81.7	A	0.067627
253647_at	324.2	P	0.000244
253642_at	625.9	P	0.000244
253641_at	45.7	A	0.567627
253671_at	48.8	A	0.398926
253669_at	157.6	P	0.000244
253670_at	3448.9	P	0.000244
253650_at	1423.9	P	0.000244
253651_at	5.6	A	0.633789
253652_at	7.2	A	0.888428
253653_at	83	P	0.023926
253654_at	150.5	A	0.129639
253655_at	17.9	A	0.601074
253662_at	392.4	P	0.010742
253656_at	56.3	A	0.5
253657_at	175.1	P	0.046143
253658_at	12.5	A	0.432373
253661_at	67.7	A	0.398926
253660_at	332.8	P	0.010742
253659_at	290.3	P	0.037598
253663_at	279.1	P	0.00293
253667_at	3.4	A	0.828613
253609_at	4686.7	P	0.000244
253610_at	1068.9	P	0.000732
253664_at	1042.8	P	0.000732
253668_at	2269.1	P	0.001221
253665_at	121.4	A	0.171387
253666_at	1192.9	P	0.000732
253628_at	44.4	A	0.633789
253608_at	49.6	A	0.466064
253611_at	40.7	A	0.171387
253612_at	1050	P	0.008057
253613_at	4.3	A	0.888428
253607_at	285	P	0.001221
253578_at	212.4	P	0.000244
253614_at	187.8	P	0.001221
253615_at	284.2	P	0.000244
253616_at	2.7	A	0.780518
253637_at	398.1	P	0.00293
253580_at	191.2	P	0.018555
253617_at	79	A	0.219482
253618_at	83.5	P	0.008057
253632_at	44.2	A	0.533936
253631_at	2335.7	P	0.000244
253629_at	268.9	P	0.018555
253619_at	70.7	A	0.095215
253638_at	193.2	P	0.000244
253633_at	468.5	P	0.000732
253630_at	521.6	P	0.000732
253636_at	207	P	0.000732
253620_at	306.1	P	0.005859
253606_at	3002	P	0.000244
253621_at	10	A	0.850342
253639_at	867.1	P	0.000732
253622_at	67.8	A	0.171387
253623_at	65.4	A	0.095215
253624_at	1675.4	P	0.000244
253634_at	137.5	M	0.056152
253625_at	1998.5	P	0.000244
253579_at	284.7	P	0.00293
253635_at	565.9	P	0.000244
253640_at	147	P	0.00415
253626_at	17.3	A	0.633789
253627_at	6207.3	P	0.000244
253581_at	4136	P	0.000244
253582_at	104	A	0.303711
253583_at	212.2	A	0.111572
253597_at	1311.8	P	0.000244
253584_at	173.4	P	0.000732
253585_at	758.8	P	0.000732
253586_s_at	88.5	P	0.005859
253596_s_at	386.5	P	0.008057
253593_at	1561.2	P	0.000244
253587_at	72.7	A	0.567627
253588_at	451.9	P	0.005859
253598_at	353.6	P	0.000732
253600_at	1278.5	P	0.000244
253594_at	141.4	A	0.080566
253589_at	292.9	P	0.000732
253595_at	3.3	A	0.919434
253592_at	282	P	0.000244
253590_at	91.3	P	0.00415
253599_at	133.6	A	0.080566
253591_at	73.2	A	0.095215
253552_at	793.6	P	0.000732
253601_at	333.5	P	0.000244
253602_s_at	1786.1	P	0.000732
253549_at	695.2	P	0.000244
253603_at	363.9	P	0.01416
253554_at	227.2	A	0.219482
253547_at	10558.5	P	0.000244
253550_at	1356.4	P	0.000244
253604_at	8.1	A	0.665527
253605_at	245.4	P	0.001953
253548_at	900.1	P	0.000244
253551_at	811.8	P	0.000244
253571_at	81.4	P	0.018555
253572_at	241.6	P	0.00293
253573_at	84.5	P	0.000244
253574_at	200.7	P	0.030273
253546_at	1479	P	0.000244
253553_at	316.4	P	0.000244
253575_at	198.9	P	0.008057
253576_at	15.6	A	0.398926
253577_at	315.9	P	0.005859
253555_at	576	P	0.000244
253556_at	7.9	A	0.80542
253557_at	79.4	P	0.023926
253558_at	680.7	P	0.001953
253562_at	1144.2	P	0.000244
253559_at	223.5	P	0.046143
253563_at	321.6	P	0.000244
253560_at	448.5	P	0.000244
253564_at	964.3	P	0.000244
253561_at	1966	P	0.000244
253565_at	332.8	P	0.000732
253566_at	964.4	P	0.000244
253567_at	8.2	A	0.870361
253568_at	14.7	A	0.72583
253519_at	160.8	A	0.095215
253569_at	186.8	A	0.080566
253570_at	19.1	A	0.533936
253543_at	31	A	0.219482
253544_at	1.9	A	0.80542
253522_at	1290.6	P	0.000244
253521_at	3202.2	P	0.000732
253545_at	206	P	0.000244
253515_at	43.2	A	0.398926
253525_at	141.9	A	0.303711
253523_at	1475.8	P	0.001953
253516_at	87.5	M	0.056152
253517_at	740.3	P	0.00293
253518_at	229	P	0.023926
253520_at	348.9	P	0.00415
253526_at	658.4	P	0.005859
253524_at	537.3	P	0.001953
253539_at	586.4	P	0.001953
253538_at	376.8	P	0.001221
253527_at	5.6	A	0.932373
253528_s_at	2027.2	P	0.000732
253534_at	3528.1	P	0.000732
253529_at	46.9	A	0.171387
253530_at	1729.4	P	0.000244
253531_at	279.8	A	0.080566
253535_at	516.2	P	0.000244
253537_at	935.3	P	0.001953
253532_at	33	A	0.633789
253536_at	1154.3	P	0.000244
253533_at	674.2	P	0.000732
253486_at	643.9	P	0.000732
253488_at	26.5	A	0.432373
253540_at	32	A	0.466064
253541_at	65.1	A	0.27417
253542_at	131.9	P	0.018555
253508_at	2.6	A	0.888428
253487_at	7283.2	P	0.000244
253509_at	144.8	P	0.030273
253484_at	1119.5	P	0.000732
253510_at	39.2	A	0.303711
253511_at	15.1	A	0.5
253512_at	233.7	P	0.00415
253513_at	94.8	A	0.149658
253491_at	214.3	P	0.008057
253489_at	1223.8	P	0.000244
253490_at	333.2	P	0.001953
253485_at	173.1	P	0.000244
253514_at	85.2	P	0.018555
253492_at	330.2	P	0.00415
253493_at	682.3	P	0.01416
253494_at	12.3	A	0.780518
253480_at	805.7	P	0.000244
253495_at	946.5	P	0.000244
253453_at	881.8	P	0.001953
253496_at	299.3	P	0.000732
