ID_REF	VALUE	ABS_CALL	Detection p-value
260466_at	368.1	P	0.000244
260465_at	590	P	0.000244
260464_at	163.2	P	0.00293
260463_at	254.4	P	0.005859
260480_at	866.6	P	0.00293
260482_at	2040.7	P	0.000244
260481_at	6272.2	P	0.000244
260462_at	238.2	M	0.056152
260461_at	176.2	A	0.303711
260472_at	183.3	A	0.080566
260483_at	23.1	A	0.601074
260479_at	394	P	0.001953
260478_at	49.7	A	0.398926
260477_at	361.6	P	0.01416
260476_at	278.3	P	0.000244
260471_at	22.9	A	0.19458
260475_at	105.9	M	0.056152
260474_at	225.6	P	0.00415
260468_at	73.1	P	0.00415
260470_at	103.5	A	0.219482
262479_at	131.5	P	0.000244
262451_at	229.3	P	0.000244
262449_at	32.3	P	0.005859
262478_at	132.2	P	0.00415
262454_at	148.5	P	0.005859
262457_at	933.9	P	0.000244
262452_at	799.8	P	0.001953
262477_at	45.2	A	0.5
262453_at	549.6	P	0.000732
262511_at	31.4	A	0.398926
262456_at	2337.4	P	0.000244
262510_at	17.8	A	0.72583
262458_at	328.2	P	0.000244
262509_at	163.2	A	0.149658
262508_at	130.4	P	0.010742
262455_at	3355.9	P	0.000244
262450_at	267.3	M	0.056152
262507_at	567.3	P	0.000244
262480_at	65.5	P	0.018555
261873_at	449.6	P	0.00293
261828_at	390	P	0.000732
261849_at	4.2	A	0.80542
261822_at	191.3	P	0.018555
261818_at	134.4	A	0.067627
261823_at	174.6	P	0.000732
261819_at	160.1	P	0.00293
261820_at	98.3	P	0.00415
261824_at	3991.8	P	0.000244
261871_at	398.9	P	0.000244
261868_s_at	73.3	A	0.171387
261869_at	4.4	A	0.601074
261827_at	281.3	P	0.000732
261872_s_at	638.6	P	0.000244
261821_at	1850	P	0.00293
261846_at	130.7	A	0.111572
261825_at	617.6	P	0.001221
261847_at	55.5	P	0.037598
261870_at	83	A	0.111572
261826_at	433.6	P	0.000732
261848_at	1.6	A	0.953857
262819_at	262.8	P	0.00293
262815_at	2.7	A	0.828613
262822_at	199.9	P	0.01416
262824_at	3828.1	P	0.000244
262814_at	541.8	P	0.000732
262813_at	162.5	P	0.001953
262820_at	1283.1	P	0.000732
262812_at	10.1	A	0.334473
262811_at	98.8	P	0.030273
262810_at	39.6	A	0.080566
262809_at	508.6	P	0.010742
262808_at	96.7	A	0.080566
262807_at	83.3	A	0.366211
262823_at	2136.5	P	0.000244
262818_at	215.6	P	0.000244
262817_at	21.7	A	0.398926
262816_at	396.1	P	0.001953
262825_at	598.3	P	0.00293
262821_at	206.7	P	0.000244
264397_at	653.7	P	0.000244
264372_at	3402.3	P	0.000244
264343_at	680.2	P	0.001221
264394_at	5683.6	P	0.000244
264350_at	539	P	0.000244
264393_at	101.2	M	0.056152
264373_at	1723.9	P	0.000244
264392_at	109.3	P	0.000244
264344_at	7383	P	0.000244
264345_at	9.7	A	0.753906
264391_at	3.1	A	0.870361
264349_at	1511.6	P	0.000244
257422_at	141.8	P	0.00415
264390_at	134.5	P	0.000732
264389_at	230.7	P	0.018555
264388_at	15.5	A	0.567627
264387_at	35	A	0.398926
264386_at	890.8	P	0.000244
264346_at	3	A	0.943848
264385_at	376.4	P	0.00293
257421_at	4.2	A	0.665527
264347_at	8.5	A	0.533936
264396_at	638.2	P	0.001221
264395_at	61.5	A	0.171387
264342_at	69.4	P	0.000244
264371_at	15050.5	P	0.000244
264370_at	47.5	A	0.533936
264348_at	812	P	0.000244
260995_at	540.5	P	0.000244
260994_at	6.4	A	0.696289
260993_at	1121.3	P	0.000244
260992_at	2.3	A	0.696289
260991_at	141.2	A	0.095215
260990_at	13.2	A	0.80542
261024_at	45.9	A	0.466064
261023_at	316	P	0.001221
260996_at	107.8	A	0.080566
260966_at	257.2	P	0.000244
260967_at	661	P	0.000244
260969_at	1144.1	P	0.000244
260968_at	763.9	P	0.000244
261022_at	55.7	A	0.366211
259519_at	562.5	P	0.000244
259535_at	120.9	P	0.01416
259534_at	152.3	P	0.005859
259538_at	1723.4	P	0.000244
259520_at	112.3	M	0.056152
259528_at	129.2	P	0.000244
257513_s_at	515.3	P	0.000244
259512_at	938.5	P	0.000244
259537_at	73.5	A	0.080566
259529_at	383.9	P	0.005859
259521_at	2561.6	P	0.000244
259513_at	273	P	0.000732
259530_at	197	P	0.001221
259531_at	90.4	A	0.219482
259532_at	510.1	P	0.000732
259514_at	104.7	P	0.037598
259522_at	3.1	A	0.72583
259523_at	656.8	P	0.000244
259511_at	294.1	P	0.000244
259533_at	470.9	P	0.001221
259524_at	147.9	P	0.023926
259525_at	49.9	A	0.5
259526_at	131.5	P	0.008057
259484_at	367.1	P	0.000244
259527_at	12.2	A	0.398926
255937_at	1.9	A	0.962402
255938_at	44.1	A	0.111572
255927_at	91.7	A	0.5
255928_at	824	P	0.000732
255929_at	293.9	P	0.000244
255930_at	27.4	A	0.334473
255936_at	441.5	P	0.001221
255935_at	62	A	0.219482
255931_at	850.5	P	0.000244
255932_at	57.5	A	0.129639
255939_at	247.5	P	0.000244
255934_at	1.8	A	0.976074
255933_at	456.2	P	0.001953
261194_at	30.7	A	0.080566
261211_at	855.8	P	0.000244
261205_at	133.7	P	0.000244
261206_at	2644.3	P	0.000244
261209_at	407.2	P	0.001221
261195_at	728.2	P	0.000732
261207_at	213.9	P	0.000244
261210_at	3641.5	P	0.000244
261203_at	1347	P	0.000244
261201_at	1649.9	P	0.000244
261196_at	800.1	P	0.000732
261212_at	276.6	P	0.00415
261197_at	13766.2	P	0.000244
261202_at	1017.7	P	0.00293
261208_at	306.2	P	0.000244
261198_at	127.6	A	0.129639
261199_at	69.2	A	0.665527
261200_at	45.5	A	0.246094
261213_at	209.9	P	0.008057
262768_at	865.1	P	0.001953
262775_at	594.3	P	0.00293
262776_at	476.8	P	0.000244
262777_at	211	P	0.00415
257465_at	29	A	0.5
262778_at	110	A	0.19458
262781_s_at	3708.9	P	0.000244
262779_at	31.8	A	0.171387
262826_at	453	P	0.000244
262780_at	585.5	P	0.000244
262827_at	199	A	0.149658
262793_at	2537.2	P	0.000244
262794_at	331.6	P	0.000244
262795_at	33.2	A	0.27417
262764_at	30.3	A	0.398926
262765_at	28.6	A	0.432373
262766_at	292.4	P	0.00415
262767_at	299.4	P	0.000732
262769_at	316.6	P	0.000244
262770_at	275.7	P	0.00415
262782_at	166.4	P	0.000244
262771_at	26.7	A	0.696289
262772_at	2002.8	P	0.000244
262773_at	122.7	P	0.030273
262774_at	33.7	A	0.246094
259358_at	583.9	P	0.00293
259364_at	816.6	P	0.000244
259363_at	1847.5	P	0.000244
259366_at	1192.1	P	0.000244
257515_at	51.5	A	0.246094
259365_at	4.1	A	0.80542
259360_at	27.7	A	0.432373
259407_at	1272.7	P	0.000732
259409_at	32.6	P	0.023926
259410_at	813.1	P	0.001221
259362_s_at	580.4	P	0.000244
259387_at	7.8	A	0.696289
259357_at	748.3	P	0.00293
259386_at	94.7	A	0.171387
259411_at	95.9	A	0.080566
259388_at	14.4	A	0.753906
259361_at	13810.8	P	0.000244
259412_at	329.1	P	0.000244
259359_at	231	P	0.000244
259385_at	1535.8	P	0.000244
256103_at	18.1	A	0.398926
256134_at	2271.7	P	0.000244
256133_at	374.8	P	0.023926
256157_at	216.9	A	0.067627
256158_at	47.5	A	0.219482
256131_at	78.7	P	0.030273
256132_at	8.2	A	0.601074
256095_at	5.3	A	0.567627
256071_at	191.9	P	0.000732
256096_at	289.6	P	0.001953
256097_at	71.4	A	0.334473
256102_at	3.3	A	0.665527
256068_at	452.6	P	0.000244
256098_at	162.2	A	0.171387
256099_at	169.5	A	0.129639
256070_at	353.9	P	0.018555
256069_at	183.1	P	0.030273
256100_at	1340.9	P	0.000244
256101_at	3.9	A	0.828613
259448_at	19.4	A	0.366211
259449_at	13.2	A	0.567627
259422_at	130.2	P	0.000244
259424_at	159.9	P	0.01416
259450_at	308.6	P	0.00293
259423_at	305.6	P	0.000244
259451_at	2.2	A	0.994141
259420_at	541.8	P	0.000244
259421_at	179.7	A	0.095215
262662_at	67.8	A	0.080566
262609_at	15036.1	P	0.000244
262663_at	347.4	P	0.001953
262615_at	220.1	P	0.008057
262613_at	79	P	0.00415
262664_at	128.2	P	0.001221
262614_at	540.4	P	0.000244
262607_at	1707	P	0.000244
262660_at	1400.9	P	0.000244
262647_at	275.7	P	0.030273
262648_at	1089.5	P	0.000244
262649_at	93.1	P	0.01416
262611_at	206.4	P	0.037598
262665_at	53.6	A	0.398926
262666_at	8.2	A	0.633789
262650_at	33.5	P	0.046143
262651_at	83	A	0.19458
262652_at	8.9	A	0.780518
262608_at	16.8	A	0.665527
262653_at	192.1	P	0.000244
262610_at	443.7	P	0.010742
262612_at	1709.2	P	0.000244
262654_at	93.9	A	0.5
262655_s_at	9.4	A	0.398926
262656_at	413	P	0.018555
262657_at	491	P	0.000732
262658_at	18.6	A	0.567627
262659_at	90.1	P	0.008057
262661_s_at	266.9	P	0.000244
261481_at	185.5	P	0.000244
261483_at	2779.5	P	0.000244
261480_at	456.5	P	0.00415
261492_at	702.6	P	0.000244
261524_at	287.6	P	0.001953
261477_at	378.3	P	0.000244
261490_at	13706	P	0.000244
261525_at	303.3	P	0.00293
261487_at	331.7	P	0.001221
261488_at	1045.1	P	0.000244
261491_at	199.5	P	0.001953
261485_at	1259.5	P	0.000244
261526_at	444	P	0.001221
261479_at	291.8	P	0.000244
261527_at	29.4	A	0.633789
261484_at	3434.2	P	0.000244
261493_at	981.7	P	0.000244
261528_at	5.7	A	0.753906
261529_at	52.5	A	0.466064
261502_at	277.4	P	0.001953
261489_at	1458.2	P	0.000244
261471_at	254.1	P	0.000732
261472_at	40.4	A	0.19458
261476_at	101.7	P	0.010742
261473_at	45.5	A	0.753906
261486_at	1261.6	P	0.000244
261478_at	55.4	A	0.080566
261482_at	152.6	P	0.030273
261474_at	35	A	0.398926
261475_at	39.7	A	0.246094
260777_at	269.4	P	0.023926
260782_at	1105.9	P	0.000732
260776_at	312.7	P	0.000732
260780_at	1294	P	0.000244
260781_at	580.4	P	0.000244
260778_at	81.4	A	0.219482
260779_at	246.7	P	0.001953
262835_at	70.1	A	0.219482
262846_at	2720	P	0.000244
262836_at	7.8	A	0.665527
262848_at	595.2	P	0.000732
262843_at	5.4	A	0.981445
262834_at	118.3	A	0.095215
262830_at	311	P	0.000244
262849_at	579.8	P	0.005859
262842_at	940.3	P	0.000244
262831_at	172.1	P	0.046143
262845_at	381.1	P	0.001953
262833_at	78.7	A	0.171387
262886_at	187.9	A	0.080566
262839_at	22.7	A	0.334473
262887_at	113.4	A	0.067627
262888_at	319.3	P	0.000244
262889_at	46.3	A	0.27417
262841_at	2280.6	P	0.000244
257463_at	584.7	P	0.00293
262837_at	674.3	P	0.000244
262847_at	237.1	P	0.005859
262890_at	431.9	P	0.001221
262832_s_at	16354.1	P	0.000244
262844_at	561.5	P	0.000732
262840_at	245.2	P	0.001953
262856_at	407.4	P	0.000244
262850_at	1306.2	P	0.000244
262857_at	17.5	A	0.533936
262858_at	6.7	A	0.696289
262828_at	75.9	A	0.19458
262838_at	58.5	A	0.149658
262829_at	44	A	0.466064
260714_at	2888.4	P	0.000244
260738_at	317.3	P	0.000732
260739_at	304.4	P	0.001221
260744_at	112.3	P	0.023926
260740_at	227.5	P	0.046143
260743_at	2.9	A	0.932373
260741_at	7.4	A	0.976074
260742_at	46.3	A	0.149658
262604_at	523	P	0.00415
262596_at	82.6	A	0.219482
262590_at	269.8	P	0.030273
262583_at	207.6	A	0.171387
262593_at	2771.2	P	0.000244
262588_at	1275.1	P	0.000732
262572_at	2478.7	P	0.000732
262589_s_at	24.9	A	0.533936
262605_at	179.8	P	0.005859
262569_at	392.1	P	0.000244
262606_at	6.2	A	0.919434
262570_at	313.8	P	0.000244
262575_at	84.2	A	0.246094
262591_at	114.1	P	0.046143
262574_at	304.2	P	0.018555
262594_at	446.5	P	0.001953
262598_at	589.6	P	0.000244
262602_at	649.1	P	0.000244
262576_at	335.4	P	0.000732
262577_at	793.6	P	0.000244
262578_at	40.6	A	0.366211
262601_at	108.7	P	0.008057
262579_at	19.5	A	0.466064
262580_at	100.6	P	0.01416
262600_at	533.2	P	0.000244
262599_at	423.2	P	0.00293
262595_at	11.6	A	0.828613
262581_at	1371.7	P	0.000244
262603_at	73.4	A	0.27417
262573_at	352.7	P	0.000244
262592_at	839.3	P	0.000244
262582_at	244.6	P	0.037598
262544_at	588.3	P	0.000244
262571_at	340.2	P	0.000732
262584_at	664.2	P	0.000732
262585_at	137.2	A	0.303711
262597_at	320	P	0.000732
262586_at	114.1	A	0.432373
262587_at	163.7	P	0.046143
261767_s_at	1321	P	0.000244
261762_at	158	P	0.000732
261763_at	569.5	P	0.000244
261764_at	8	A	0.753906
261768_at	263.8	P	0.010742
261765_at	244	P	0.00415
261766_at	65.1	A	0.19458
261759_at	33.5	A	0.366211
261760_at	88.3	P	0.018555
257480_at	9.9	A	0.72583
261761_at	285.2	P	0.00415
259502_at	394.1	P	0.00415
259504_at	10478.6	P	0.000244
259485_at	135	P	0.000732
259486_at	498.4	P	0.001221
259487_at	97.1	A	0.111572
259499_at	1149.8	P	0.000244
259500_at	1435.8	P	0.000244
259501_at	1420.3	P	0.000244
259488_at	568.4	P	0.000244
259489_at	298.3	P	0.000732
259490_at	175.1	P	0.000244
259505_at	368.9	P	0.000244
259491_at	18484.7	P	0.000244
259492_at	43.2	A	0.129639
259493_at	77.2	P	0.037598
259494_at	63.1	P	0.046143
259497_at	422.8	P	0.000244
259503_at	71.9	A	0.149658
259498_at	637.7	P	0.000244
259495_at	168	P	0.010742
259496_at	30.5	A	0.466064
261837_s_at	116.5	P	0.001221
261841_at	493.9	P	0.000244
261789_at	6171.7	P	0.000244
261844_at	160.7	P	0.000732
261792_at	2164.7	P	0.000244
261845_at	137.2	A	0.149658
261788_at	2870.9	P	0.000244
261786_at	20.5	A	0.753906
261790_at	532.5	P	0.000244
261795_at	978.6	P	0.000244
261787_at	398.9	P	0.000244
261838_at	131.7	A	0.095215
261839_at	219	P	0.000244
261835_at	96.5	A	0.111572
261794_at	138.6	P	0.005859
261840_at	124	P	0.005859
261793_at	1161.7	P	0.00415
261836_at	108.2	P	0.010742
257478_at	32	A	0.303711
257479_at	8.2	A	0.753906
261842_at	34.1	P	0.023926
261791_at	404.6	P	0.001221
261843_at	5474.8	P	0.000244
262708_at	252.1	P	0.00293
262710_at	1099.9	P	0.000244
262702_at	100	A	0.19458
262709_at	1658.3	P	0.000244
262705_at	744.8	P	0.000244
262706_at	356.9	P	0.000244
262707_at	81	P	0.046143
262751_at	90.6	A	0.171387
262752_at	134.5	A	0.080566
262753_at	262.8	P	0.023926
262754_at	1016.2	P	0.000244
262755_at	79.9	A	0.246094
262756_at	91	A	0.303711
262757_at	5.7	A	0.828613
262730_at	159.3	A	0.129639
262717_s_at	392.4	P	0.000244
262731_at	84.1	P	0.005859
262714_s_at	462	P	0.00415
262732_at	8.5	A	0.780518
262712_at	1154.6	P	0.000244
262716_at	1742.6	P	0.000244
262701_at	67.8	A	0.366211
262715_at	49.9	A	0.129639
262711_at	392.8	P	0.000244
262703_at	460.6	P	0.000244
262713_at	204.9	P	0.005859
262704_at	95.9	A	0.27417
246325_at	177.8	P	0.030273
246320_at	1455.1	P	0.000244
246351_at	469.4	P	0.000244
246326_at	102.9	P	0.00293
246324_at	923.5	P	0.001953
246321_at	31.3	A	0.129639
246350_at	171.4	A	0.111572
246327_at	544.3	P	0.000244
246322_at	272.8	P	0.00293
246323_at	176.3	A	0.171387
255768_at	45.5	A	0.533936
255762_at	303.8	P	0.010742
255764_at	2256.1	P	0.000244
255763_at	32.8	A	0.72583
255767_at	1243.6	P	0.000244
255766_at	353.7	P	0.000732
255765_at	7.5	A	0.888428
255761_at	38.4	A	0.334473
255760_at	264.7	P	0.000732
255759_at	258.2	P	0.01416
255758_at	65.2	A	0.080566
256113_at	1337.2	P	0.000244
256111_at	64.2	P	0.037598
256107_at	114	A	0.19458
256117_at	955.4	P	0.000244
256114_at	17.2	A	0.601074
256116_at	416.8	P	0.000732
256106_at	991.7	P	0.001953
256115_at	6272.2	P	0.000244
256110_at	577.5	P	0.001221
256105_at	60.9	A	0.432373
256112_at	1063.6	P	0.000244
256108_at	72.2	P	0.023926
256109_at	42.5	A	0.398926
256118_at	333.3	P	0.000244
256104_at	2.7	A	0.850342
262535_at	0.9	A	0.601074
262527_at	5.3	A	0.953857
262482_at	4.8	A	0.567627
262534_at	177.5	A	0.171387
262526_at	407.6	P	0.000244
262525_at	49.4	A	0.334473
262524_at	231	P	0.001953
262481_at	2597.8	P	0.000244
262533_at	94.5	A	0.080566
262536_at	2113.4	P	0.000244
262523_at	817	P	0.000244
262522_at	574	P	0.001953
262521_at	434	P	0.000244
262538_at	261.6	P	0.000244
262512_at	245.6	P	0.000244
262520_at	37.7	A	0.5
262519_at	357.9	P	0.005859
262518_at	76	P	0.023926
262517_at	50.5	A	0.080566
262516_at	137	P	0.001953
262539_at	1772.9	P	0.000244
262532_at	554.8	P	0.000244
262483_at	3317	P	0.000244
262531_at	144.7	A	0.067627
262530_at	148.7	A	0.111572
262529_at	205.1	A	0.067627
262528_at	33.4	A	0.067627
262537_s_at	1529.5	P	0.000244
260847_s_at	5896.9	P	0.000244
260846_at	3.3	A	0.888428
260845_at	5.8	A	0.904785
261029_at	163.8	P	0.01416
261060_at	333.4	P	0.000244
261087_at	262.5	P	0.00293
261031_at	489.2	P	0.000244
261040_at	966.1	P	0.000244
261033_at	82.6	M	0.056152
261035_at	1	A	0.976074
261030_at	189.2	P	0.008057
261037_at	179.4	P	0.008057
261032_at	446	P	0.000732
261041_at	759.7	P	0.000244
261034_s_at	82.7	P	0.001953
261039_at	194.9	P	0.001221
261086_at	225.1	P	0.030273
261036_at	1082	P	0.000244
261085_at	114.4	P	0.046143
261038_at	357.9	P	0.005859
260731_at	501.3	P	0.000732
260682_at	416.5	P	0.000732
260732_at	98.5	A	0.080566
260687_at	394.6	P	0.001953
260737_at	59.9	A	0.27417
260710_at	56	A	0.366211
260712_at	506.5	P	0.000244
260683_at	313.5	P	0.010742
260711_at	365.7	P	0.000244
260684_at	202.8	A	0.246094
260734_at	192.7	M	0.056152
260735_at	419.5	P	0.001221
260713_at	20	A	0.466064
260686_at	530.1	P	0.001953
260736_at	98.2	A	0.067627
260733_at	91.3	A	0.171387
260685_at	769.7	P	0.005859
260688_at	176.2	P	0.00415
259397_at	165.2	P	0.000244
259406_at	877.3	P	0.001953
259398_at	200.9	P	0.00293
259399_at	83.7	A	0.171387
259404_at	541.2	P	0.000244
259402_at	890	P	0.000244
259405_at	25.1	A	0.601074
259403_at	2139.9	P	0.000244
259400_at	48.5	A	0.111572
259401_at	241	P	0.00415
255906_at	231.7	P	0.046143
255896_at	33.7	A	0.080566
255905_at	19.4	A	0.601074
255900_at	45.8	A	0.334473
255889_at	1101.2	P	0.000244
255890_at	340.9	P	0.001953
255904_at	392.4	P	0.00293
255891_at	153.5	P	0.046143
255902_at	5582.4	P	0.000244
255901_at	669.3	P	0.000732
255897_at	0.1	A	0.990234
255892_at	3.4	A	0.991943
255907_at	101	P	0.01416
255898_at	216	P	0.000244
255903_at	2.8	A	0.932373
255893_at	55.5	A	0.19458
255899_at	291.4	P	0.000244
255894_at	337.3	P	0.00293
255895_at	1065.2	P	0.000244
255908_s_at	572.4	P	0.000244
255910_at	228.7	P	0.001221
255909_at	229.3	P	0.01416
256126_at	3.2	A	0.904785
256076_at	1642.7	P	0.000244
256119_at	1415.3	P	0.000244
256072_at	8773.8	P	0.000244
256077_at	167.3	P	0.000244
256073_at	59.5	A	0.334473
256120_at	59.8	A	0.171387
256128_at	35.6	A	0.171387
256075_at	774.4	P	0.000244
256121_at	789.4	P	0.000244
256130_at	551.3	P	0.001953
256122_at	165.2	A	0.067627
256123_at	158.5	P	0.001953
256127_at	109	P	0.001953
256129_at	1543.8	P	0.000244
256124_at	3.1	A	0.828613
256125_at	1189.5	P	0.001221
256074_at	1089.6	P	0.001221
261674_at	457.8	P	0.005859
261673_at	97.2	A	0.432373
261675_at	47.3	A	0.633789
261665_at	4.1	A	0.753906
261664_s_at	212	P	0.001221
261663_at	588.2	P	0.000244
261671_at	562.8	P	0.01416
261662_at	73.1	A	0.129639
261661_at	799.4	P	0.000244
261660_at	274.7	P	0.000244
261719_at	171.2	P	0.005859
261718_at	492.1	P	0.000732
261717_at	150.9	P	0.000244
261716_at	2.3	A	0.991943
261666_at	294.2	P	0.000244
261672_at	868.4	P	0.000244
261667_at	447.3	P	0.000732
261677_at	1029.2	P	0.000732
261676_at	491.3	P	0.000732
261715_at	115.6	A	0.111572
261669_at	509.2	P	0.010742
261668_at	713	P	0.000732
261714_at	4.7	A	0.80542
261670_at	31.1	A	0.398926
255772_at	3.5	A	0.943848
255776_at	5826.2	P	0.000244
255771_at	11.1	A	0.601074
255770_at	83.3	P	0.037598
255753_at	524.6	P	0.000244
255780_at	381.5	P	0.046143
255773_at	1574.1	P	0.000244
255775_at	266.3	P	0.00293
255769_at	95.9	P	0.037598
255774_at	469.4	P	0.000732
255777_at	389.8	P	0.000244
255778_at	444.4	P	0.000244
255779_at	598.4	P	0.000244
261376_at	523.2	P	0.000732
261427_at	194.7	P	0.046143
261426_at	106	A	0.19458
261404_at	77.4	P	0.01416
261424_at	699.6	P	0.000244
261431_at	42.5	A	0.334473
261379_at	3620.7	P	0.000244
261422_at	2170.6	P	0.000732
261405_at	729.3	P	0.000244
261423_at	191.7	P	0.037598
261406_at	498.6	P	0.000244
261407_at	271	P	0.008057
261430_at	66	A	0.19458
261421_at	319.4	P	0.000244
261377_at	457.5	P	0.000244
261429_at	49.2	A	0.246094
261428_at	125.6	P	0.008057
261425_at	275.7	P	0.000244
261378_at	488.3	P	0.000244
259461_at	298.6	A	0.095215
259472_at	167.4	P	0.023926
259462_at	69.3	A	0.398926
259463_at	137.5	P	0.005859
259481_at	47.1	A	0.466064
259478_at	7.7	A	0.80542
259464_at	12.7	A	0.601074
259476_at	1494.6	P	0.000244
259480_at	235.8	P	0.000732
259479_at	667.6	P	0.000732
259473_at	165.7	A	0.129639
259465_at	39.5	A	0.567627
259471_at	16.7	A	0.303711
259466_at	911.7	P	0.000244
259467_at	18.2	A	0.432373
259468_at	549.9	P	0.000732
259482_at	40.7	A	0.303711
259469_at	160.9	P	0.001221
259470_at	1357	P	0.000244
259477_at	957.1	P	0.000244
259474_at	826.6	P	0.000244
259475_at	427.6	P	0.001221
256015_at	3157.4	P	0.000244
256037_at	50.9	A	0.149658
256038_at	322.7	P	0.00415
256017_at	489.4	P	0.000732
256039_at	8.1	A	0.780518
256014_at	48.4	A	0.398926
256009_at	59.8	A	0.246094
256010_at	146.1	P	0.030273
256011_at	24.1	A	0.246094
256016_at	504.5	P	0.000244
256012_at	482.8	P	0.000244
256013_at	643.1	P	0.008057
260654_at	88.3	A	0.19458
260666_at	426.5	P	0.001953
260671_at	805.5	P	0.001953
260655_at	85.2	P	0.037598
260673_at	617.5	P	0.000244
260669_at	136.8	A	0.149658
260665_at	1255.2	P	0.000244
260674_at	363.2	P	0.000244
260656_at	489.3	P	0.000244
260657_at	4.6	A	0.80542
260658_at	59.7	A	0.219482
260675_at	493.8	P	0.001221
260667_at	528.4	P	0.000244
260676_at	1103.9	P	0.000244
260659_s_at	9.5	A	0.696289
260672_at	162	P	0.018555
260660_at	274.4	P	0.046143
260661_at	4.9	A	0.780518
260664_at	134.7	P	0.023926
260670_at	345.5	P	0.001953
260663_at	506.6	P	0.001953
260668_at	55.4	P	0.00293
260662_at	148.6	P	0.001953
261149_s_at	3408.2	P	0.000244
261148_at	558.6	P	0.01416
261136_at	649.6	P	0.018555
261135_at	83.8	P	0.023926
261146_at	104.1	A	0.111572
261134_at	14.2	A	0.601074
261150_at	3.9	A	0.72583
261151_at	358.8	P	0.00415
261144_s_at	9342.2	P	0.000244
255786_at	1109.3	P	0.000244
261140_at	299.4	P	0.00415
261147_at	196.1	P	0.001221
261139_at	262.4	P	0.005859
261138_at	250.2	P	0.037598
261133_at	453.2	P	0.000244
261145_at	624.1	P	0.001221
261141_at	1908.4	P	0.000244
261143_at	1320.5	P	0.000244
261142_at	1.7	A	0.888428
261132_at	888.4	P	0.000244
261137_at	66.7	A	0.171387
261131_at	819.5	P	0.000732
255782_at	232.5	P	0.001953
255784_at	414.8	P	0.00415
