ID_REF	VALUE	ABS_CALL	Detection p-value
253778_at	466.8	P	0.00293
253779_at	475.9	P	0.000732
253798_at	35.7	A	0.753906
253767_at	74.1	A	0.27417
253774_at	151.1	P	0.001953
253770_at	263	P	0.023926
253768_at	43.3	A	0.665527
253769_at	30.2	A	0.633789
253789_at	533.6	P	0.001953
253781_at	18.3	A	0.432373
253782_at	144.6	A	0.129639
253783_at	521.3	P	0.000244
253784_at	434.5	P	0.001953
253785_s_at	59.7	P	0.023926
253791_at	159.6	P	0.000732
253786_at	65.7	A	0.246094
253790_at	4108	P	0.000732
253787_at	7.2	A	0.943848
253788_at	209	A	0.171387
253792_at	12	A	0.969727
253737_at	70.7	A	0.27417
253740_at	912.1	P	0.000732
253793_at	254.9	P	0.030273
253794_at	29.9	A	0.27417
253765_at	910.8	P	0.000244
253738_at	24528.8	P	0.000244
253739_at	430	P	0.001953
253766_at	1563.2	P	0.000244
253736_at	508.4	P	0.000244
253760_at	11.2	A	0.633789
253761_at	164.9	A	0.149658
253762_at	194.8	A	0.19458
253763_at	5.2	A	0.969727
253764_s_at	156.5	P	0.023926
253741_at	24.3	A	0.466064
253742_at	145.6	A	0.095215
253752_at	612	P	0.005859
253743_at	48.5	A	0.19458
253757_at	235.9	P	0.001953
253744_s_at	5.6	A	0.72583
253756_at	431.2	P	0.000244
253748_at	425	P	0.001221
253750_at	222.2	P	0.005859
253759_at	2286.7	P	0.000244
253754_at	6139.3	P	0.000244
253753_at	982.1	P	0.005859
253755_at	2093.3	P	0.000732
253747_at	199.6	P	0.00293
253758_at	4617	P	0.000732
253751_at	960.7	P	0.000732
253749_at	459.7	P	0.001953
253745_at	6.9	A	0.780518
253746_at	244.5	A	0.129639
253706_at	1711.3	P	0.000244
253705_at	1169.6	P	0.000244
253732_at	8.5	A	0.696289
253735_at	225.9	P	0.005859
253733_at	61.4	A	0.129639
253734_at	42.7	A	0.398926
253722_at	2896.8	P	0.000732
253707_at	94.9	A	0.067627
253708_at	445.7	P	0.000244
253709_at	989.7	P	0.000244
253710_at	43	A	0.850342
253723_at	121.4	A	0.067627
253721_at	108.2	A	0.19458
253731_at	549.5	P	0.000244
253720_at	74.8	A	0.27417
253724_at	68.1	A	0.080566
253711_at	21.3	A	0.398926
253712_at	812.2	P	0.000244
253725_at	36.9	A	0.334473
253727_at	6063.6	P	0.000244
253729_at	241.8	P	0.001953
253713_at	46	A	0.334473
253714_at	117.5	P	0.023926
253715_at	4016	P	0.001953
253728_at	3026.3	P	0.000244
253716_at	113.2	P	0.037598
253726_at	80.4	P	0.037598
253717_at	424.7	P	0.008057
253718_at	57.5	A	0.633789
253730_at	2763.3	P	0.000244
253719_at	393.9	P	0.023926
253704_at	587.1	P	0.000244
253695_at	1153.2	P	0.000244
253687_at	637.4	P	0.000244
253673_at	176.7	M	0.056152
253674_at	20.5	A	0.665527
253690_at	60.7	A	0.246094
253675_at	170.1	M	0.056152
253676_at	24.1	A	0.601074
253677_at	124.2	P	0.037598
253688_at	675.9	P	0.000244
253678_at	17.9	A	0.246094
253679_at	166	P	0.030273
253680_at	15	A	0.72583
253681_at	10.8	A	0.567627
253682_at	71.1	P	0.00293
253683_at	98.1	A	0.171387
253691_at	165.1	P	0.000244
253693_at	1546.9	P	0.001221
253698_at	422.5	P	0.001221
253684_at	20.9	A	0.466064
253697_at	49.9	A	0.27417
253685_at	1.6	A	0.953857
253692_at	348.7	P	0.00415
253694_at	1943.6	P	0.000244
253696_at	550.8	P	0.001953
253686_at	313.4	P	0.00415
253689_at	9.4	A	0.665527
253643_at	167.7	P	0.018555
253649_at	379.2	P	0.001221
253699_at	7.2	A	0.665527
253646_at	1953.3	P	0.000244
253672_at	287	P	0.008057
253645_at	505.1	P	0.000244
253700_at	2517.3	P	0.000244
253644_at	923.7	P	0.000732
253701_at	284.8	P	0.001953
253702_at	1430.3	P	0.001953
253703_at	377.8	P	0.01416
253648_at	58.5	A	0.129639
253647_at	352.9	P	0.001221
253642_at	823.4	P	0.000732
253641_at	16.4	A	0.72583
253671_at	10.8	A	0.72583
253669_at	106	P	0.000244
253670_at	3531.7	P	0.000244
253650_at	469.9	P	0.008057
253651_at	2.5	A	0.601074
253652_at	52.7	A	0.533936
253653_at	60.7	A	0.067627
253654_at	224.2	P	0.037598
253655_at	5	A	0.828613
253662_at	337.7	P	0.010742
253656_at	47	A	0.432373
253657_at	153.2	A	0.080566
253658_at	11.1	A	0.601074
253661_at	74.6	A	0.149658
253660_at	454.7	P	0.046143
253659_at	282	A	0.067627
253663_at	518.2	P	0.001953
253667_at	8.8	A	0.466064
253609_at	4811.2	P	0.000244
253610_at	838.1	P	0.000732
253664_at	1145.1	P	0.000732
253668_at	893	P	0.001221
253665_at	93.7	A	0.149658
253666_at	912.5	P	0.005859
253628_at	13.5	A	0.696289
253608_at	6.7	A	0.850342
253611_at	27.8	A	0.398926
253612_at	898.2	P	0.00415
253613_at	1.9	A	0.932373
253607_at	353.5	P	0.000244
253578_at	218.1	P	0.00293
253614_at	223.6	P	0.018555
253615_at	263.7	P	0.000244
253616_at	10.3	A	0.696289
253637_at	401.5	P	0.001953
253580_at	164.1	P	0.030273
253617_at	18.1	A	0.5
253618_at	77.7	P	0.00293
253632_at	64.9	A	0.366211
253631_at	717.5	P	0.000244
253629_at	268.1	P	0.046143
253619_at	119.4	P	0.046143
253638_at	187.6	P	0.000732
253633_at	609.7	P	0.001221
253630_at	632	P	0.001953
253636_at	264.3	P	0.000732
253620_at	325.3	P	0.008057
253606_at	3847.7	P	0.000244
253621_at	6.1	A	0.888428
253639_at	996.2	P	0.000244
253622_at	88.1	A	0.219482
253623_at	25.3	A	0.533936
253624_at	1476.4	P	0.000244
253634_at	111.7	P	0.046143
253625_at	2391.6	P	0.000732
253579_at	310.7	P	0.010742
253635_at	610.4	P	0.001953
253640_at	157.6	P	0.001953
253626_at	112.2	A	0.149658
253627_at	5721.4	P	0.000244
253581_at	2976.3	P	0.000244
253582_at	130.9	A	0.246094
253583_at	212.3	A	0.19458
253597_at	1308	P	0.000244
253584_at	186.5	P	0.000732
253585_at	515.1	P	0.000244
253586_s_at	92.9	P	0.030273
253596_s_at	407.2	P	0.008057
253593_at	1589	P	0.000244
253587_at	78	A	0.398926
253588_at	338	A	0.080566
253598_at	231.6	P	0.001953
253600_at	1131.6	P	0.000732
253594_at	88.6	A	0.149658
253589_at	257.8	P	0.000732
253595_at	2.6	A	0.919434
253592_at	293	P	0.000244
253590_at	98	P	0.01416
253599_at	192	A	0.067627
253591_at	26	A	0.5
253552_at	1017.7	P	0.000732
253601_at	295.8	P	0.000732
253602_s_at	1631	P	0.000732
253549_at	433.4	P	0.001221
253603_at	352.5	P	0.023926
253554_at	160.3	A	0.334473
253547_at	10634.7	P	0.000244
253550_at	828.9	P	0.000244
253604_at	7.4	A	0.888428
253605_at	546.5	P	0.005859
253548_at	620.3	P	0.000732
253551_at	686	P	0.000244
253571_at	74.4	P	0.037598
253572_at	281.2	P	0.005859
253573_at	113.6	P	0.000732
253574_at	318	P	0.001221
253546_at	1345.4	P	0.000244
253553_at	317.5	P	0.000244
253575_at	165.9	A	0.067627
253576_at	30.3	A	0.111572
253577_at	400.8	P	0.001953
253555_at	538.4	P	0.000244
253556_at	1.7	A	0.991943
253557_at	85.7	P	0.018555
253558_at	687.4	P	0.00293
253562_at	1630.6	P	0.000732
253559_at	229.2	M	0.056152
253563_at	269.2	P	0.000244
253560_at	491.1	P	0.001221
253564_at	1076.2	P	0.000244
253561_at	2173.9	P	0.000244
253565_at	307.9	P	0.023926
253566_at	837.5	P	0.000244
253567_at	19.7	A	0.780518
253568_at	4.4	A	0.753906
253519_at	101.1	A	0.219482
253569_at	147.2	A	0.149658
253570_at	37	A	0.129639
253543_at	6.2	A	0.601074
253544_at	48.7	A	0.111572
253522_at	1005.6	P	0.000244
253521_at	3368.8	P	0.000244
253545_at	145.3	P	0.005859
253515_at	46.1	A	0.5
253525_at	34.7	A	0.466064
253523_at	1402.3	P	0.00293
253516_at	118	A	0.171387
253517_at	724.1	P	0.00415
253518_at	196.9	P	0.046143
253520_at	463.8	P	0.010742
253526_at	544	P	0.030273
253524_at	409.6	P	0.000244
253539_at	494.2	P	0.00415
253538_at	420.1	P	0.000732
253527_at	8.6	A	0.989258
253528_s_at	1749.1	P	0.000732
253534_at	9502.9	P	0.000732
253529_at	46.7	A	0.334473
253530_at	1681.1	P	0.000244
253531_at	194.7	A	0.129639
253535_at	472.7	P	0.000244
253537_at	682.7	P	0.001221
253532_at	4.9	A	0.828613
253536_at	1344.7	P	0.000244
253533_at	783.6	P	0.000732
253486_at	453.8	P	0.000244
253488_at	40.9	A	0.533936
253540_at	80.7	A	0.219482
253541_at	32.1	A	0.080566
253542_at	216.6	P	0.046143
253508_at	7.3	A	0.533936
253487_at	8096.8	P	0.000244
253509_at	179.5	P	0.010742
253484_at	1188.8	P	0.001221
253510_at	36.2	A	0.334473
253511_at	8.2	A	0.72583
253512_at	187.3	P	0.00415
253513_at	53.6	A	0.246094
253491_at	279.9	P	0.01416
253489_at	892.2	P	0.000244
253490_at	477.5	P	0.018555
253485_at	639.1	P	0.000244
253514_at	119.9	P	0.008057
253492_at	242.2	P	0.008057
253493_at	680.1	P	0.037598
253494_at	10.8	A	0.696289
253480_at	608.9	P	0.000244
253495_at	913.7	P	0.000244
253453_at	850.6	P	0.00293
253496_at	290.7	P	0.001953
253454_at	74.4	A	0.303711
253497_at	355.6	P	0.00293
253498_at	37.2	P	0.010742
253499_at	5.4	A	0.943848
253483_at	70.2	A	0.466064
253500_at	374	P	0.008057
253452_at	140.5	P	0.046143
253502_at	4.9	A	0.665527
253503_at	2.8	A	0.976074
253504_at	56	A	0.246094
253505_at	2.5	A	0.888428
253506_at	317.5	P	0.00293
253482_at	1674.6	P	0.000244
253481_at	3463.7	P	0.000244
253507_at	246.3	A	0.095215
253501_at	372.4	P	0.000244
253455_at	1654	P	0.000244
253464_at	263.9	A	0.095215
253466_at	494.3	P	0.001221
253456_at	126.1	A	0.111572
253457_at	2365	P	0.000244
253458_at	144.4	P	0.010742
253459_at	49.8	A	0.601074
253463_at	22.1	A	0.366211
253465_at	441.9	P	0.001953
253460_at	367.3	P	0.01416
253467_at	430.3	P	0.00415
253462_at	1155.3	P	0.000244
253468_at	316.9	P	0.000732
253461_at	37.1	A	0.246094
253469_at	709.3	P	0.001953
253425_at	517.7	P	0.001221
253470_s_at	2243.6	P	0.000244
253471_at	39.7	A	0.466064
253472_at	4.8	A	0.753906
253422_at	474.1	P	0.000732
253473_at	334	P	0.005859
253420_at	11705.8	P	0.000244
253474_at	330.7	P	0.000244
253423_at	170.4	P	0.046143
253475_at	332	P	0.008057
253476_at	317.4	P	0.001221
253477_at	565.1	P	0.00293
253424_at	811.5	P	0.010742
253421_at	3379.8	P	0.000244
253478_at	156.4	P	0.01416
253479_at	107.9	P	0.023926
253426_at	91.1	A	0.601074
253427_at	1744.7	P	0.000244
253435_at	378	P	0.018555
253428_at	3991.8	P	0.000244
253429_at	386	P	0.000244
253430_at	70.6	A	0.27417
253431_at	135.7	A	0.080566
253432_at	114.6	P	0.00293
253437_at	642	P	0.001221
253436_at	3621	P	0.000244
253433_s_at	12.6	A	0.567627
253434_at	80.6	A	0.303711
253438_at	1122.5	P	0.000244
253442_at	2931.1	P	0.000244
253439_at	76.6	A	0.129639
253443_at	927.7	P	0.000244
253441_at	214.8	P	0.000244
253440_at	759.4	P	0.000244
253391_at	1092.3	P	0.000732
253444_at	639	P	0.005859
253445_at	41.2	A	0.334473
253446_at	436.6	P	0.001221
253447_at	133.4	P	0.018555
253448_at	921.5	P	0.000244
253392_at	45.1	A	0.432373
253395_at	698.7	P	0.001953
253389_at	474.4	P	0.001953
253393_at	255.8	A	0.111572
253449_at	13.7	A	0.466064
253450_at	56.5	A	0.334473
253397_at	182.5	P	0.000244
253396_at	772.5	P	0.000732
253451_at	369.1	A	0.19458
253417_at	247.2	A	0.19458
253390_at	349.3	P	0.037598
253418_at	1308.9	P	0.001221
253394_at	261.6	P	0.018555
253419_at	15	A	0.665527
253405_at	250.8	A	0.246094
253398_at	198.2	P	0.018555
253403_at	389.1	P	0.001221
253404_at	373	P	0.001953
253399_at	844.2	P	0.00293
253400_at	6.4	A	0.870361
253401_at	433.5	M	0.056152
253402_at	190.6	A	0.219482
253406_at	85.9	A	0.095215
253383_at	504.7	A	0.080566
253388_at	350.2	P	0.000732
253384_at	1058.1	P	0.000244
253407_at	278.8	P	0.037598
253385_at	906.9	P	0.000244
253358_at	6286.8	P	0.000244
253408_at	139.3	A	0.219482
253409_at	620.1	P	0.000244
253410_at	116.5	P	0.01416
253411_at	335.5	P	0.00293
253412_at	661.8	P	0.00293
253387_at	11875.5	P	0.000244
253413_at	110.8	A	0.129639
253386_at	1902	P	0.000244
253382_at	249	P	0.000732
253414_at	1984.4	P	0.000244
253415_at	394.1	P	0.010742
253416_at	15	A	0.696289
253359_at	625.7	P	0.000732
253360_at	2494.6	P	0.001221
253361_at	253.1	P	0.008057
253362_s_at	922	P	0.000244
253363_at	73.9	A	0.567627
253374_at	151.5	P	0.01416
253373_at	79.8	A	0.219482
253364_at	137.3	A	0.095215
253365_at	6.8	A	0.466064
253366_at	147.6	P	0.046143
253367_at	312.1	P	0.000244
253368_at	420.2	P	0.000244
253369_at	736.3	P	0.000244
253372_at	1189.6	P	0.000244
253370_at	15.6	A	0.780518
253371_at	291	P	0.030273
253336_at	3515.9	P	0.000244
253340_s_at	443	P	0.000244
253375_at	60	A	0.334473
253376_at	21.5	A	0.366211
253377_at	1849.8	P	0.000244
253378_at	43.3	A	0.366211
253379_at	65.2	A	0.366211
253380_at	9.7	A	0.780518
253381_at	1222.7	P	0.001953
253334_at	832	P	0.001221
253354_at	19	A	0.696289
253355_at	174.4	P	0.010742
253356_at	5.3	A	0.80542
253357_at	640.4	P	0.000244
253341_at	761.9	P	0.001953
253332_at	101.2	P	0.00415
253338_at	861.8	P	0.001221
253326_at	95.9	A	0.466064
253327_at	38.4	A	0.432373
253328_at	353.2	P	0.01416
253337_at	1145.4	P	0.001953
253329_at	755.8	P	0.010742
253331_at	572.6	P	0.000244
253335_at	1204.1	P	0.000244
253333_at	2975	P	0.000244
253342_at	1080.8	P	0.000732
253339_at	338.8	P	0.000244
253330_at	894.2	P	0.000244
253343_at	526	P	0.000732
253344_at	87.9	P	0.023926
253298_at	9.9	A	0.665527
253345_at	36.8	P	0.037598
253300_at	956.7	P	0.000244
253346_at	9.3	A	0.80542
253347_at	36.6	A	0.366211
253348_at	9.7	A	0.303711
253310_at	889.9	P	0.001953
253304_at	2380.1	P	0.000244
253306_at	704.8	P	0.000244
253302_at	1214.4	P	0.005859
253349_at	78.4	A	0.149658
253305_at	873.2	P	0.001221
253307_at	2868.6	P	0.000244
253308_at	5372.1	P	0.000244
253350_at	129.4	P	0.005859
253351_at	454.8	P	0.000732
253352_at	17.7	A	0.601074
253301_at	25.7	A	0.533936
253353_at	22.4	A	0.850342
253294_at	428.3	P	0.00293
253295_at	610.4	P	0.001221
253296_at	217	M	0.056152
253303_at	436.9	P	0.001953
253309_at	184.8	P	0.010742
253299_at	110.1	P	0.018555
253297_at	185.1	P	0.010742
253311_s_at	143.8	P	0.030273
253312_s_at	10.3	A	0.932373
253291_at	9163.3	P	0.000244
253313_at	140	M	0.056152
253314_at	543.2	P	0.008057
253315_at	11	A	0.72583
253293_at	141.9	P	0.005859
253321_at	502.7	P	0.000732
253323_at	492.2	P	0.000244
253325_at	164.3	A	0.366211
253316_s_at	142.7	A	0.067627
253324_at	299.5	P	0.018555
253264_at	312.4	P	0.001953
253317_at	351.8	P	0.000732
253318_at	50.6	A	0.567627
253322_at	286.6	P	0.001221
253292_at	188	A	0.219482
253319_at	46.5	A	0.398926
253263_at	224.2	P	0.010742
253320_at	200.9	P	0.037598
253279_at	691.6	P	0.001953
253265_at	266.1	P	0.000732
253276_at	3868.4	P	0.000244
253266_s_at	447.5	P	0.000244
253283_at	1034.1	P	0.000732
253267_at	2024.7	P	0.000244
253280_at	3707	P	0.000244
253282_at	7640.3	P	0.000732
253268_s_at	314.5	P	0.000244
253281_at	97.1	P	0.000244
253269_at	102.5	A	0.095215
253284_at	1945.7	P	0.000244
253270_at	267.8	P	0.00293
253273_at	2354.2	P	0.000244
253272_at	7029.2	P	0.000244
253274_at	1641.3	P	0.000732
253271_s_at	34.5	A	0.27417
253275_at	508.7	P	0.008057
253278_at	697.8	P	0.000244
253277_at	825	P	0.000244
253237_at	706.8	P	0.000732
253285_at	427.3	P	0.000244
253286_at	817.4	P	0.000244
253234_at	819.3	P	0.001953
253287_at	486.2	P	0.018555
253233_at	1835.1	P	0.000244
253288_at	261	P	0.01416
253289_at	57.5	A	0.067627
253290_at	4.6	A	0.888428
253232_at	202	P	0.037598
253235_at	5384.6	P	0.000244
253256_at	158.7	P	0.00415
253236_at	210.7	P	0.023926
253257_at	668.7	P	0.000732
253258_at	89.6	P	0.030273
253259_at	22.1	A	0.432373
253260_at	128	P	0.018555
253261_at	111.4	P	0.005859
253262_at	15.3	A	0.398926
253231_at	2869.8	P	0.001221
253204_at	1323.5	P	0.000244
253238_at	702.1	P	0.000244
253205_at	1206.6	P	0.000732
253239_at	147.5	P	0.023926
253240_at	14.5	A	0.850342
253241_at	33.5	A	0.19458
253242_at	244.4	P	0.001953
253202_at	980.2	P	0.008057
253243_at	115.6	P	0.046143
253244_at	3.6	A	0.991943
253245_at	494.3	P	0.001221
253246_at	82	A	0.246094
253247_at	200.3	P	0.000244
253201_at	14687.2	P	0.000244
253228_at	951.5	P	0.000244
253206_at	572	P	0.001953
253254_at	113.6	A	0.334473
253229_at	151.1	M	0.056152
253248_at	7450.9	P	0.000244
253249_at	290.5	P	0.030273
253250_at	65.2	A	0.466064
253230_at	2414.9	P	0.000244
253203_at	862.8	P	0.005859
253200_at	4112.1	P	0.000244
253251_at	529.4	P	0.00415
253252_at	686.3	P	0.000732
253253_at	247.6	P	0.008057
253255_at	569.5	P	0.001953
253207_at	170.8	A	0.080566
253208_at	1805	P	0.000244
253209_at	860.4	P	0.00293
253210_at	259.8	P	0.008057
253222_at	87.1	A	0.633789
253224_at	161.2	A	0.095215
253221_at	6773.6	P	0.000244
253211_at	10.9	A	0.780518
253212_s_at	374.6	P	0.001221
253213_at	301.7	P	0.00415
253220_s_at	1004.1	P	0.000244
253214_at	27	A	0.219482
253215_at	8014.5	P	0.000244
253216_at	459.4	P	0.001221
253217_at	31	A	0.567627
253218_at	1580.6	P	0.000244
253219_at	125.6	P	0.000244
253223_at	3647	P	0.000244
253226_at	3.5	A	0.904785
253225_at	400.7	P	0.000732
253227_at	39.9	P	0.030273
253171_at	705	P	0.000732
253175_at	143.8	P	0.01416
253172_at	69.6	A	0.432373
253168_at	11.9	A	0.334473
253174_at	7811	P	0.000244
253173_at	327.7	A	0.067627
253169_at	131	P	0.037598
253170_at	69.4	A	0.129639
253176_at	138	P	0.030273
253177_s_at	7.8	A	0.601074
253178_at	47.9	A	0.398926
253181_at	314.4	P	0.005859
253182_at	84.7	A	0.129639
253179_at	3.4	A	0.850342
253180_at	3.4	A	0.99707
253183_at	1104.7	P	0.000732
253184_at	579	P	0.000244
253185_at	302.6	P	0.00415
253197_at	3530.1	P	0.000244
253196_at	1877.4	P	0.000244
253186_at	177.6	P	0.030273
253187_at	61.9	A	0.149658
253166_at	165.8	A	0.366211
253188_at	883.2	P	0.000244
253167_at	2395.6	P	0.000732
253165_at	100.3	A	0.246094
253189_at	198.3	P	0.01416
253190_at	394.2	P	0.00415
253191_at	375.8	P	0.010742
253198_at	690.9	P	0.000244
253192_at	21.9	A	0.567627
253193_at	90.3	A	0.398926
253194_s_at	14	A	0.366211
253199_at	262.4	P	0.000732
253195_at	123.9	A	0.334473
253141_at	565.6	P	0.00293
253139_at	4815.3	P	0.000244
253136_at	452	P	0.008057
253140_at	576.2	P	0.005859
253138_at	2554.9	P	0.001953
253137_at	103.4	P	0.030273
253130_at	109.7	A	0.080566
253142_at	11.2	A	0.633789
253143_at	286.5	P	0.000244
253144_at	45.7	M	0.056152
253131_at	241.1	A	0.111572
253145_at	62.7	A	0.366211
253159_at	501.7	P	0.000244
253132_at	111.8	A	0.111572
253146_at	96.5	M	0.056152
253147_at	199.2	P	0.018555
253148_at	201.1	P	0.037598
253162_at	1948.3	P	0.000244
253149_at	6.3	A	0.953857
253150_at	27	A	0.466064
253151_at	2	A	0.989258
253152_at	50.2	A	0.149658
253153_at	11.3	A	0.828613
253154_at	77.6	A	0.080566
253155_at	57.1	A	0.303711
253164_at	23.6	A	0.696289
253156_at	131.9	P	0.01416
253157_at	172.5	A	0.111572
253163_at	1208.1	P	0.000732
253160_at	1555.8	P	0.000244
253161_at	214.7	P	0.00415
253158_at	309.6	P	0.005859
253120_at	1246.8	P	0.000244
253133_at	848.1	P	0.000244
253134_at	6.1	A	0.72583
253135_at	6496.8	P	0.000244
253105_at	81.7	P	0.030273
253116_at	864.9	P	0.000732
253114_at	724.7	P	0.000732
253106_at	259.3	P	0.030273
253107_at	105.8	P	0.00293
253121_at	812.7	P	0.000244
253108_at	102.6	A	0.5
253117_at	211	P	0.01416
253115_at	365	P	0.000732
253109_at	836.4	P	0.000244
253110_at	287.9	P	0.023926
253111_at	170.2	P	0.00415
253118_at	619.6	P	0.000732
253112_at	143	P	0.005859
253119_at	534.7	P	0.000732
253113_at	193.8	A	0.129639
253122_at	121.2	P	0.023926
253123_at	48.1	A	0.5
253104_at	346.6	P	0.001953
253129_at	693.5	P	0.000244
253124_at	164.4	M	0.056152
253125_at	5179.9	P	0.000244
253126_at	199.6	P	0.000732
253127_at	12.5	A	0.334473
253128_at	3.8	A	0.989258
253102_at	120.6	P	0.037598
253103_at	285.6	P	0.00293
253074_at	182.3	M	0.056152
253075_at	363.7	P	0.037598
253076_at	48.4	P	0.030273
253077_at	1.8	A	0.962402
253078_at	320.6	P	0.008057
253079_s_at	704	P	0.000244
253080_at	14.5	A	0.780518
253081_at	908.9	P	0.000244
253088_at	595.6	P	0.01416
253082_at	21.9	A	0.601074
253083_at	1668.1	P	0.000732
253084_at	6.8	A	0.696289
253085_s_at	165.7	A	0.067627
253089_at	217.1	M	0.056152
253087_at	69.1	A	0.303711
253090_at	1971.1	P	0.000732
253086_at	2.9	A	0.99707
246216_at	84	P	0.030273
246237_at	1737.8	P	0.000244
246162_at	336.6	P	0.000244
246195_at	286.3	P	0.001953
246210_at	138.8	P	0.046143
246228_at	110.4	A	0.149658
246245_at	486.8	P	0.001953
246254_at	5.5	A	0.633789
246277_at	7.2	A	0.753906
246236_at	113.4	A	0.398926
246213_at	524.7	P	0.008057
246208_at	20	A	0.72583
246270_at	2177.3	P	0.000732
246227_at	14.7	A	0.72583
246243_at	247.6	P	0.001953
246199_at	2028.5	P	0.000732
246275_at	1453	P	0.001221
246233_at	629.5	P	0.000732
246248_at	8	A	0.366211
246282_at	7	A	0.780518
246224_at	63.2	A	0.129639
246242_at	55.7	A	0.246094
246203_at	161.3	A	0.149658
246274_at	71.3	A	0.303711
246232_at	478.2	P	0.000732
246247_at	330.2	P	0.000244
246255_at	100.2	P	0.037598
246206_at	36.7	A	0.27417
246280_at	501.9	P	0.000732
246238_at	1096.2	P	0.000244
246249_at	411.8	P	0.005859
246257_at	1053.1	P	0.000244
246273_at	39.2	A	0.5
246230_at	284.9	A	0.149658
246211_at	630.7	P	0.000244
246279_at	12.9	A	0.780518
246201_at	410.1	P	0.01416
246219_at	1180.5	P	0.000244
246256_at	6.5	A	0.850342
246284_at	314.8	P	0.001953
246239_at	306.4	A	0.067627
246218_at	550.5	P	0.000244
246198_at	1250	P	0.000244
246235_at	135.6	A	0.246094
246283_at	580.6	P	0.000244
246209_at	205	A	0.111572
246250_at	77.9	A	0.080566
246223_at	383.9	P	0.008057
246222_at	72.9	A	0.398926
246225_at	474.4	P	0.001953
246217_at	145.8	A	0.219482
246212_at	192.3	P	0.00293
246281_at	573.5	P	0.000244
246207_at	458.7	P	0.000732
246205_at	512.1	P	0.000732
246285_at	290.4	P	0.018555
246214_at	238.3	P	0.000244
246194_at	1658.1	P	0.000244
246197_at	30.1	A	0.303711
246204_at	227.7	M	0.056152
246202_at	1276.5	P	0.000244
246241_at	14.4	A	0.5
246252_s_at	23.4	A	0.567627
246231_at	422.7	P	0.000732
246196_at	117.8	P	0.000244
246269_at	255.9	P	0.001221
246221_at	467.3	P	0.001953
246240_at	634.6	P	0.00415
246272_at	238.5	A	0.080566
246229_at	40.9	A	0.398926
246246_at	110.9	A	0.111572
246215_at	244.3	P	0.01416
246278_at	265.6	P	0.005859
246226_at	1866.2	P	0.000244
246220_at	602.1	P	0.005859
246251_at	45	A	0.601074
246271_at	28.4	A	0.633789
246200_at	315	P	0.037598
246244_at	133.3	P	0.001953
246253_at	792.3	P	0.030273
246276_at	732.2	P	0.000244
246234_at	446.9	P	0.001953
253044_at	23	A	0.398926
253047_at	12.2	A	0.432373
253049_at	1649.1	P	0.000732
253052_at	711.4	P	0.010742
253097_at	236.2	A	0.171387
253096_at	340.9	P	0.000732
253098_at	15.6	A	0.850342
253091_at	63.3	A	0.19458
253046_at	267	P	0.001221
253092_at	124.6	P	0.018555
253100_at	143.6	A	0.366211
253073_at	143.9	A	0.095215
253101_at	58.4	A	0.5
253045_at	112	M	0.056152
253050_at	723.7	P	0.008057
253093_at	664.5	P	0.001953
253053_at	3248.7	P	0.000244
253094_at	204.9	P	0.00415
253051_at	158.9	P	0.023926
253095_at	1776.9	P	0.001221
253099_s_at	392.8	P	0.005859
253043_at	236.9	P	0.008057
253042_at	748.2	P	0.000244
253048_at	472.9	P	0.000244
253054_at	78.3	A	0.366211
253062_at	403	P	0.010742
253061_at	287.3	A	0.129639
253055_at	352.4	P	0.001221
253063_at	1073.3	P	0.000732
253056_at	130.8	A	0.095215
253058_at	613.8	P	0.030273
253057_at	91.7	A	0.27417
253060_at	32.5	A	0.466064
253064_at	45.9	P	0.046143
253065_at	198.6	P	0.00293
253010_at	360.8	P	0.005859
253039_at	1150.5	P	0.000732
253066_at	13.7	A	0.601074
253067_at	4.2	A	0.962402
253038_at	377.7	P	0.000732
253040_at	1984.2	P	0.000244
253068_at	192.6	P	0.00293
253072_at	4765.1	P	0.000244
253069_at	16.1	A	0.80542
253070_at	1.5	A	0.567627
253041_at	2113.3	P	0.000244
253071_at	620.4	P	0.00415
253011_at	81.3	P	0.005859
253012_at	34.8	A	0.601074
253013_at	2428.1	P	0.000244
253009_at	13874.1	P	0.000244
253014_at	2.3	A	0.976074
253015_at	17.9	A	0.696289
253016_at	39.2	A	0.601074
253017_at	85.1	A	0.171387
252983_at	750.9	P	0.000244
252984_at	150.2	A	0.246094
253018_at	114.6	A	0.366211
253019_at	52.1	A	0.246094
253020_at	356.8	P	0.000732
252980_at	734.3	P	0.005859
253021_at	223.9	P	0.001221
253022_at	300.1	P	0.000244
253023_at	111.9	P	0.005859
253024_at	50.6	A	0.219482
253007_at	570.5	P	0.010742
253005_at	504.9	P	0.001221
253025_at	167.9	P	0.008057
253026_at	6.2	A	0.888428
252982_at	1057.5	P	0.001221
253027_at	412	P	0.005859
253028_at	1298.9	P	0.000244
253029_at	302.3	P	0.018555
253030_at	185.3	P	0.046143
253031_at	122	A	0.219482
253032_at	499.7	P	0.010742
253008_at	51.2	A	0.398926
253033_at	812.8	P	0.008057
252979_at	1432.1	P	0.001221
253034_at	64	M	0.056152
253035_at	386.4	P	0.00415
253006_at	2389.6	P	0.000244
252981_at	303.1	A	0.171387
253037_at	312.7	P	0.037598
253003_s_at	52.3	A	0.303711
253059_s_at	1011.5	P	0.000244
253004_at	778.7	P	0.000977
253036_at	16.8	A	0.72583
