ID_REF	VALUE	ABS_CALL	Detection p-value
260466_at	476.7	P	0.000244
260465_at	815	P	0.000244
260464_at	100.8	A	0.111572
260463_at	177.8	P	0.008057
260480_at	810.9	P	0.005859
260482_at	2171.5	P	0.000244
260481_at	6655.1	P	0.000244
260462_at	148	A	0.246094
260461_at	112.9	A	0.432373
260472_at	156	A	0.129639
260483_at	14.4	A	0.696289
260479_at	346.8	P	0.005859
260478_at	55.6	A	0.72583
260477_at	250.2	P	0.030273
260476_at	290.7	P	0.000244
260471_at	71.3	A	0.080566
260475_at	121.2	P	0.030273
260474_at	365.5	P	0.005859
260468_at	75.2	P	0.008057
260470_at	116.2	A	0.334473
262479_at	219.2	P	0.000244
262451_at	346.7	P	0.000244
262449_at	66.1	P	0.001221
262478_at	164	P	0.00293
262454_at	105.4	P	0.01416
262457_at	829.8	P	0.000244
262452_at	880.8	P	0.00415
262477_at	8.8	A	0.828613
262453_at	489.2	P	0.001221
262511_at	65.9	A	0.246094
262456_at	3000.5	P	0.000244
262510_at	15.6	A	0.850342
262458_at	563.3	P	0.000244
262509_at	108.4	A	0.27417
262508_at	120.7	P	0.046143
262455_at	1519.8	P	0.000244
262450_at	255.4	A	0.095215
262507_at	198.4	P	0.000244
262480_at	52.8	P	0.023926
261873_at	319.7	P	0.001953
261828_at	474.6	P	0.000244
261849_at	23.4	A	0.601074
261822_at	311.9	P	0.01416
261818_at	153.7	A	0.129639
261823_at	257.5	P	0.001221
261819_at	209.9	P	0.000244
261820_at	62	P	0.046143
261824_at	4067.5	P	0.000244
261871_at	414.3	P	0.000732
261868_s_at	60.3	P	0.037598
261869_at	63.3	A	0.432373
261827_at	259.6	P	0.00415
261872_s_at	405.9	P	0.000244
261821_at	1561.9	P	0.001221
261846_at	175.4	A	0.067627
261825_at	1035.9	P	0.000244
261847_at	65.3	A	0.111572
261870_at	104.9	A	0.149658
261826_at	472.9	P	0.000732
261848_at	2	A	0.828613
262819_at	233.3	P	0.00415
262815_at	4.9	A	0.780518
262822_at	123.7	P	0.010742
262824_at	4136.3	P	0.000244
262814_at	427.9	P	0.000732
262813_at	143.7	P	0.000244
262820_at	1706.8	P	0.000244
262812_at	10.7	A	0.466064
262811_at	113.6	P	0.046143
262810_at	34.4	A	0.219482
262809_at	660.8	P	0.001221
262808_at	108.7	A	0.111572
262807_at	100.6	A	0.303711
262823_at	2556.9	P	0.000732
262818_at	203.8	P	0.001953
262817_at	25.4	A	0.366211
262816_at	305.8	P	0.00415
262825_at	734.2	P	0.000732
262821_at	181.9	P	0.00415
264397_at	773.9	P	0.000244
264372_at	3995.9	P	0.000244
264343_at	1033.8	P	0.000732
264394_at	9092.8	P	0.000244
264350_at	754.3	P	0.000244
264393_at	52.9	A	0.149658
264373_at	1471.7	P	0.000244
264392_at	77	P	0.000244
264344_at	6526.6	P	0.000244
264345_at	13.5	A	0.72583
264391_at	4.2	A	0.72583
264349_at	1328.6	P	0.000244
257422_at	113.1	P	0.001953
264390_at	98.6	P	0.000244
264389_at	132.5	P	0.010742
264388_at	2.1	A	0.919434
264387_at	43.5	A	0.27417
264386_at	944.3	P	0.000244
264346_at	44.4	A	0.19458
264385_at	427.3	P	0.00415
257421_at	3.1	A	0.919434
264347_at	7.2	A	0.633789
264396_at	830.2	P	0.001953
264395_at	7.1	A	0.633789
264342_at	103.4	P	0.000732
264371_at	18195.4	P	0.000244
264370_at	60	A	0.149658
264348_at	1153.8	P	0.000732
260995_at	682.6	P	0.000244
260994_at	4.9	A	0.80542
260993_at	860.6	P	0.000244
260992_at	14.8	A	0.466064
260991_at	106.1	A	0.129639
260990_at	15.1	A	0.850342
261024_at	6.9	A	0.633789
261023_at	126.8	A	0.080566
260996_at	69.2	A	0.095215
260966_at	165.3	P	0.000244
260967_at	902.6	P	0.000244
260969_at	1805.5	P	0.000244
260968_at	1071.6	P	0.000244
261022_at	56.1	A	0.5
259519_at	542.6	P	0.000244
259535_at	130.4	P	0.023926
259534_at	13.7	A	0.533936
259538_at	1305.5	P	0.000244
259520_at	95	A	0.219482
259528_at	137.6	P	0.001221
257513_s_at	394.9	P	0.000244
259512_at	692.1	P	0.000244
259537_at	54.8	P	0.037598
259529_at	242.1	P	0.00415
259521_at	3043.2	P	0.000244
259513_at	238.5	P	0.000244
259530_at	219.8	P	0.000244
259531_at	157.7	A	0.171387
259532_at	422.9	P	0.000244
259514_at	175.5	P	0.018555
259522_at	4.6	A	0.72583
259523_at	845.3	P	0.000244
259511_at	621.1	P	0.000244
259533_at	432	P	0.001221
259524_at	198.3	P	0.008057
259525_at	90.7	A	0.533936
259526_at	136	P	0.046143
259484_at	335.7	P	0.000244
259527_at	34.6	A	0.334473
255937_at	8.4	A	0.870361
255938_at	19.1	A	0.398926
255927_at	42.2	A	0.601074
255928_at	756.5	P	0.001953
255929_at	236.4	P	0.000244
255930_at	91	A	0.19458
255936_at	529.8	P	0.001221
255935_at	79.8	A	0.149658
255931_at	705.9	P	0.000732
255932_at	57.4	A	0.27417
255939_at	355.5	P	0.001221
255934_at	3.2	A	0.943848
255933_at	676.6	P	0.001221
261194_at	15.6	A	0.398926
261211_at	985.2	P	0.000244
261205_at	213.7	P	0.000732
261206_at	3484.5	P	0.000244
261209_at	434.5	P	0.005859
261195_at	884.7	P	0.001221
261207_at	177.9	P	0.000244
261210_at	3856.7	P	0.000244
261203_at	2133.1	P	0.000244
261201_at	1711.8	P	0.000244
261196_at	1145.4	P	0.000732
261212_at	209.8	P	0.001953
261197_at	18590.3	P	0.000244
261202_at	826	P	0.001221
261208_at	330.2	P	0.000732
261198_at	62	A	0.432373
261199_at	42.2	A	0.633789
261200_at	33.8	A	0.366211
261213_at	166.5	M	0.056152
262768_at	600.6	P	0.00415
262775_at	387.1	P	0.008057
262776_at	457.9	P	0.001221
262777_at	203.3	P	0.010742
257465_at	35.1	A	0.303711
262778_at	128.8	A	0.080566
262781_s_at	3359.1	P	0.000244
262779_at	40.5	A	0.149658
262826_at	617.6	P	0.000244
262780_at	503.5	P	0.000244
262827_at	126.6	A	0.171387
262793_at	1754.7	P	0.000244
262794_at	362	P	0.001221
262795_at	42.3	A	0.366211
262764_at	73.8	A	0.219482
262765_at	34.2	A	0.398926
262766_at	203.4	P	0.010742
262767_at	250.3	P	0.001953
262769_at	276.4	P	0.00293
262770_at	375	P	0.005859
262782_at	171.2	P	0.001953
262771_at	37.2	A	0.533936
262772_at	751	P	0.000732
262773_at	150.9	A	0.111572
262774_at	20.2	A	0.432373
259358_at	639.2	P	0.001953
259364_at	728.1	P	0.000244
259363_at	1752.3	P	0.000244
259366_at	1431.4	P	0.000244
257515_at	4.6	A	0.334473
259365_at	13.2	A	0.601074
259360_at	1.8	A	0.991943
259407_at	1526.2	P	0.000244
259409_at	39.2	P	0.037598
259410_at	114.1	A	0.19458
259362_s_at	521.1	P	0.000244
259387_at	4.1	A	0.870361
259357_at	1011.8	P	0.001953
259386_at	68.6	A	0.219482
259411_at	107.8	A	0.080566
259388_at	27.2	A	0.601074
259361_at	14840.8	P	0.000244
259412_at	386.6	P	0.000244
259359_at	156.7	P	0.000244
259385_at	101.1	P	0.000244
256103_at	9.2	A	0.80542
256134_at	2565.7	P	0.000244
256133_at	375.8	A	0.111572
256157_at	239.6	P	0.037598
256158_at	7	A	0.533936
256131_at	58	A	0.067627
256132_at	22.5	A	0.633789
256095_at	3.3	A	0.828613
256071_at	254.3	P	0.000244
256096_at	1016.2	P	0.000244
256097_at	67.3	A	0.466064
256102_at	2	A	0.633789
256068_at	398.6	P	0.000244
256098_at	316.5	A	0.129639
256099_at	210.7	A	0.149658
256070_at	346.5	P	0.005859
256069_at	287.6	P	0.00415
256100_at	508.7	P	0.000244
256101_at	4.2	A	0.888428
259448_at	9.1	A	0.601074
259449_at	40.4	A	0.533936
259422_at	139.5	P	0.001953
259424_at	75.4	A	0.129639
259450_at	296.4	P	0.001221
259423_at	309.1	P	0.000244
259451_at	1.9	A	0.998047
259420_at	547.6	P	0.000244
259421_at	188.5	A	0.111572
262662_at	89	A	0.067627
262609_at	20813.9	P	0.000244
262663_at	323.7	P	0.001221
262615_at	157.5	A	0.080566
262613_at	157.4	P	0.01416
262664_at	73.9	P	0.030273
262614_at	551.5	P	0.000244
262607_at	1001.1	P	0.000244
262660_at	1185.6	P	0.000244
262647_at	260.8	P	0.01416
262648_at	1399	P	0.000244
262649_at	84.4	A	0.095215
262611_at	224	A	0.067627
262665_at	58.2	A	0.334473
262666_at	7	A	0.80542
262650_at	36.7	P	0.018555
262651_at	66.6	A	0.095215
262652_at	10.9	A	0.633789
262608_at	5.4	A	0.80542
262653_at	175.4	P	0.000732
262610_at	371.4	P	0.01416
262612_at	3433.4	P	0.000244
262654_at	128.4	A	0.466064
262655_s_at	74.5	M	0.056152
262656_at	205.9	P	0.018555
262657_at	424.2	P	0.001953
262658_at	10.9	A	0.633789
262659_at	50.3	P	0.00293
262661_s_at	248.4	P	0.000732
261481_at	129.5	P	0.010742
261483_at	2025.5	P	0.000244
261480_at	1090.9	P	0.000732
261492_at	1177.6	P	0.000244
261524_at	213.6	P	0.001221
261477_at	332.9	P	0.000244
261490_at	13873.3	P	0.000244
261525_at	325.9	P	0.030273
261487_at	215.5	P	0.00415
261488_at	1414.4	P	0.000244
261491_at	233	P	0.008057
261485_at	505.8	P	0.000244
261526_at	118.3	A	0.067627
261479_at	355.6	P	0.000244
261527_at	27.4	A	0.5
261484_at	3746.1	P	0.000244
261493_at	762.4	P	0.000244
261528_at	2.4	A	0.850342
261529_at	7.6	A	0.828613
261502_at	335	P	0.000732
261489_at	1130.4	P	0.000244
261471_at	320.7	P	0.001953
261472_at	35.1	A	0.129639
261476_at	94.9	M	0.056152
261473_at	18.8	A	0.888428
261486_at	996	P	0.000244
261478_at	65.6	P	0.030273
261482_at	202.8	P	0.010742
261474_at	19.1	A	0.432373
261475_at	31.3	A	0.466064
260777_at	256.7	P	0.046143
260782_at	1217.4	P	0.000732
260776_at	379.5	P	0.000732
260780_at	1396.1	P	0.000244
260781_at	511.8	P	0.000244
260778_at	59.5	A	0.334473
260779_at	246.4	P	0.00293
262835_at	107.4	A	0.149658
262846_at	2435.8	P	0.000244
262836_at	35.1	A	0.567627
262848_at	592.4	P	0.000244
262843_at	7.4	A	0.953857
262834_at	151	P	0.037598
262830_at	471	P	0.000244
262849_at	558.8	P	0.018555
262842_at	922.1	P	0.000244
262831_at	100.5	P	0.030273
262845_at	287.6	P	0.00293
262833_at	41.8	A	0.366211
262886_at	209.4	A	0.129639
262839_at	16.1	A	0.334473
262887_at	66.2	A	0.19458
262888_at	225.7	P	0.000732
262889_at	10.9	A	0.5
262841_at	2399.2	P	0.000244
257463_at	537.8	P	0.005859
262837_at	628.8	P	0.000244
262847_at	242.7	P	0.000732
262890_at	584.2	P	0.005859
262832_s_at	2225.8	P	0.000244
262844_at	628.7	P	0.000244
262840_at	305.3	P	0.001953
262856_at	421.5	P	0.000244
262850_at	1523.2	P	0.000244
262857_at	1.2	A	0.665527
262858_at	8.8	A	0.828613
262828_at	55.6	A	0.334473
262838_at	61	A	0.171387
262829_at	99	A	0.366211
260714_at	2466.3	P	0.000244
260738_at	259.7	P	0.00293
260739_at	437.1	P	0.000732
260744_at	102.1	A	0.149658
260740_at	209	P	0.030273
260743_at	31.9	A	0.72583
260741_at	11.5	A	0.919434
260742_at	67	A	0.149658
262604_at	604.7	P	0.000732
262596_at	155.6	A	0.111572
262590_at	118.3	A	0.129639
262583_at	168.8	A	0.149658
262593_at	1931.9	P	0.000244
262588_at	1096.1	P	0.008057
262572_at	2390.2	P	0.000732
262589_s_at	18	A	0.466064
262605_at	133.4	M	0.056152
262569_at	509.1	P	0.000244
262606_at	17.7	A	0.850342
262570_at	259.6	P	0.000732
262575_at	105.7	A	0.246094
262591_at	116.9	A	0.129639
262574_at	426.9	P	0.010742
262594_at	371.8	P	0.008057
262598_at	1092.1	P	0.000244
262602_at	633.8	P	0.000732
262576_at	419.9	P	0.000732
262577_at	983.8	P	0.000244
262578_at	39.3	A	0.466064
262601_at	119.9	P	0.010742
262579_at	45.8	A	0.366211
262580_at	144.3	P	0.00293
262600_at	720.7	P	0.000244
262599_at	470.7	P	0.00415
262595_at	24.8	A	0.696289
262581_at	1224.4	P	0.000244
262603_at	48.8	A	0.398926
262573_at	389.1	P	0.00415
262592_at	759.4	P	0.000244
262582_at	484.3	P	0.008057
262544_at	537.3	P	0.000732
262571_at	207.3	P	0.001953
262584_at	471.5	P	0.000732
262585_at	74.2	A	0.533936
262597_at	371.7	P	0.000732
262586_at	104.7	A	0.466064
262587_at	217.1	P	0.030273
261767_s_at	1369.7	P	0.000244
261762_at	181	P	0.001953
261763_at	147	A	0.171387
261764_at	11.5	A	0.780518
261768_at	307.9	P	0.01416
261765_at	289.6	P	0.005859
261766_at	20.1	A	0.334473
261759_at	46	A	0.398926
261760_at	124.2	P	0.01416
257480_at	22.6	A	0.696289
261761_at	306	P	0.008057
259502_at	233.2	A	0.067627
259504_at	12718	P	0.000244
259485_at	155	P	0.010742
259486_at	485.2	P	0.001953
259487_at	106	P	0.046143
259499_at	1753.5	P	0.000244
259500_at	1813.9	P	0.000244
259501_at	1215.7	P	0.000244
259488_at	460.8	P	0.000732
259489_at	75.1	P	0.030273
259490_at	218.1	P	0.005859
259505_at	347.9	P	0.000244
259491_at	24829.1	P	0.000244
259492_at	12.8	A	0.466064
259493_at	72.1	P	0.018555
259494_at	83.7	A	0.149658
259497_at	328.8	P	0.000244
259503_at	67.3	A	0.19458
259498_at	706.4	P	0.000244
259495_at	125.3	M	0.056152
259496_at	40.8	A	0.601074
261837_s_at	131.6	P	0.000732
261841_at	543.8	P	0.000244
261789_at	6415.8	P	0.000244
261844_at	80.9	P	0.000244
261792_at	2384.9	P	0.000244
261845_at	203.8	A	0.067627
261788_at	4819.6	P	0.000244
261786_at	17.8	A	0.601074
261790_at	487.3	P	0.000732
261795_at	928.8	P	0.000244
261787_at	467.1	P	0.00293
261838_at	148.3	A	0.149658
261839_at	206.6	P	0.00293
261835_at	129.1	A	0.080566
261794_at	126.4	P	0.005859
261840_at	124.4	P	0.030273
261793_at	1440.8	P	0.005859
261836_at	48.2	A	0.246094
257478_at	79.5	A	0.432373
257479_at	14.4	A	0.633789
261842_at	38.4	P	0.037598
261791_at	676.4	P	0.000732
261843_at	4431.5	P	0.000244
262708_at	215.9	P	0.005859
262710_at	872.5	P	0.000244
262702_at	78.1	A	0.246094
262709_at	1784.8	P	0.000244
262705_at	528.7	P	0.00293
262706_at	253.6	P	0.000732
262707_at	116.9	A	0.080566
262751_at	109.6	A	0.095215
262752_at	151.4	A	0.080566
262753_at	425.6	A	0.080566
262754_at	1069.9	P	0.000244
262755_at	76.2	A	0.366211
262756_at	156.9	A	0.27417
262757_at	5	A	0.962402
262730_at	205.7	P	0.046143
262717_s_at	447	P	0.000244
262731_at	28	M	0.056152
262714_s_at	479	P	0.00415
262732_at	12.9	A	0.696289
262712_at	1330	P	0.000244
262716_at	1929.9	P	0.000244
262701_at	59.1	A	0.129639
262715_at	84.8	P	0.030273
262711_at	219.1	P	0.001221
262703_at	239.7	P	0.000244
262713_at	212.5	P	0.023926
262704_at	83.6	A	0.27417
246325_at	110.8	A	0.111572
246320_at	1182.4	P	0.000244
246351_at	389.5	P	0.000244
246326_at	155.6	P	0.00415
246324_at	732.6	P	0.001953
246321_at	62.3	P	0.023926
246350_at	130.7	A	0.111572
246327_at	320.1	P	0.001953
246322_at	333.3	P	0.00293
246323_at	246	A	0.129639
255768_at	86.9	A	0.398926
255762_at	389.9	P	0.037598
255764_at	3536.3	P	0.000244
255763_at	75.2	A	0.753906
255767_at	1170.3	P	0.000732
255766_at	383	P	0.000732
255765_at	22.8	A	0.753906
255761_at	16.6	A	0.466064
255760_at	374.7	P	0.000244
255759_at	281.6	P	0.023926
255758_at	70.2	A	0.19458
256113_at	1156.4	P	0.000244
256111_at	118.7	M	0.056152
256107_at	24.9	A	0.567627
256117_at	1169.7	P	0.000244
256114_at	55.2	A	0.398926
256116_at	455.3	P	0.000732
256106_at	776.1	P	0.001221
256115_at	6790.2	P	0.000244
256110_at	467.3	P	0.001953
256105_at	53.9	A	0.149658
256112_at	1480.2	P	0.000244
256108_at	101.4	P	0.030273
256109_at	7.5	A	0.780518
256118_at	332.4	P	0.00293
256104_at	23	A	0.665527
262535_at	9.3	A	0.696289
262527_at	4	A	0.981445
262482_at	3.9	A	0.72583
262534_at	173.7	A	0.129639
262526_at	643.6	P	0.000732
262525_at	43.7	A	0.246094
262524_at	290.5	P	0.000732
262481_at	1716.4	P	0.000244
262533_at	118	A	0.246094
262536_at	1769.6	P	0.000244
262523_at	726	P	0.000244
262522_at	735.2	P	0.00293
262521_at	322.4	P	0.000244
262538_at	250.8	P	0.000732
262512_at	353.8	P	0.000244
262520_at	8.2	A	0.870361
262519_at	473.5	P	0.00415
262518_at	66.9	A	0.219482
262517_at	49.6	A	0.095215
262516_at	158	P	0.001221
262539_at	2142.9	P	0.000244
262532_at	525.1	P	0.000244
262483_at	5630.1	P	0.000244
262531_at	68.7	P	0.037598
262530_at	91.6	A	0.27417
262529_at	200.7	A	0.149658
262528_at	58.1	A	0.080566
262537_s_at	1370.9	P	0.000244
260847_s_at	3969.2	P	0.000244
260846_at	27.5	A	0.567627
260845_at	11	A	0.780518
261029_at	181.1	P	0.01416
261060_at	284.9	P	0.000244
261087_at	280.8	P	0.000244
261031_at	492.9	P	0.000244
261040_at	1329.3	P	0.000244
261033_at	45	A	0.246094
261035_at	10.6	A	0.828613
261030_at	232.9	P	0.010742
261037_at	105.5	A	0.080566
261032_at	238.8	P	0.000244
261041_at	623.9	P	0.000244
261034_s_at	82.3	P	0.00415
261039_at	251.5	P	0.00293
261086_at	169	P	0.046143
261036_at	1257	P	0.000244
261085_at	119.2	A	0.095215
261038_at	168.5	P	0.010742
260731_at	349	P	0.001221
260682_at	359.1	P	0.001221
260732_at	77.5	A	0.080566
260687_at	399.7	P	0.005859
260737_at	49.2	A	0.398926
260710_at	57.7	A	0.334473
260712_at	503.1	P	0.000732
260683_at	278	P	0.037598
260711_at	357.2	P	0.000244
260684_at	149.9	A	0.303711
260734_at	138.7	A	0.27417
260735_at	211	A	0.080566
260713_at	1.9	A	0.870361
260686_at	545.8	P	0.010742
260736_at	105	A	0.111572
260733_at	88	A	0.095215
260685_at	1068.7	P	0.00415
260688_at	99.4	A	0.219482
259397_at	148.6	P	0.000244
259406_at	783.3	P	0.001953
259398_at	388.4	P	0.000732
259399_at	78.7	A	0.171387
259404_at	518.1	P	0.000244
259402_at	983.7	P	0.000244
259405_at	3.6	A	0.919434
259403_at	585.7	P	0.000244
259400_at	63.4	A	0.19458
259401_at	234.8	P	0.010742
255906_at	237.5	A	0.095215
255896_at	42	P	0.037598
255905_at	5.6	A	0.601074
255900_at	30.8	A	0.366211
255889_at	1611.8	P	0.000244
255890_at	362	P	0.001221
255904_at	359.5	P	0.023926
255891_at	127.7	P	0.01416
255902_at	6013.3	P	0.000244
255901_at	467.6	P	0.00415
255897_at	6.1	A	0.251953
255892_at	7.8	A	0.904785
255907_at	80.7	P	0.023926
255898_at	280.7	P	0.000244
255903_at	1.9	A	0.953857
255893_at	28.4	A	0.633789
255899_at	423	P	0.000244
255894_at	414.7	P	0.005859
255895_at	1163.6	P	0.000244
255908_s_at	393	P	0.000244
255910_at	215.5	P	0.000244
255909_at	188.1	P	0.00415
256126_at	11.5	A	0.870361
256076_at	2839.4	P	0.000244
256119_at	1307.4	P	0.000244
256072_at	8422.1	P	0.000244
256077_at	235.7	P	0.000732
256073_at	46.1	A	0.246094
256120_at	54.9	A	0.19458
256128_at	41.8	P	0.018555
256075_at	782.4	P	0.000244
256121_at	601.3	P	0.000732
256130_at	705.4	P	0.001953
256122_at	175.4	A	0.095215
256123_at	196.3	P	0.001953
256127_at	71.1	P	0.00415
256129_at	983.7	P	0.000244
256124_at	16.4	A	0.665527
256125_at	1110.6	P	0.001221
256074_at	959.8	P	0.001953
261674_at	382.9	P	0.008057
261673_at	87.9	A	0.398926
261675_at	43.3	A	0.533936
261665_at	2.9	A	0.962402
261664_s_at	183.6	P	0.008057
261663_at	1100.8	P	0.000244
261671_at	507.3	P	0.030273
261662_at	100	A	0.129639
261661_at	1611.8	P	0.000244
261660_at	247	P	0.000244
261719_at	92.3	A	0.111572
261718_at	345.3	P	0.001221
261717_at	321.8	P	0.000732
261716_at	2.4	A	0.989258
261666_at	299.9	P	0.000244
261672_at	1002.8	P	0.000244
261667_at	868.8	P	0.000244
261677_at	1000.4	P	0.000244
261676_at	338.2	P	0.001221
261715_at	134.3	A	0.111572
261669_at	599.8	P	0.01416
261668_at	1083.5	P	0.000244
261714_at	7.5	A	0.753906
261670_at	78.3	A	0.149658
255772_at	3	A	0.976074
255776_at	5787.1	P	0.000244
255771_at	24.4	A	0.633789
255770_at	76.3	A	0.149658
255753_at	142	P	0.023926
255780_at	426.5	P	0.046143
255773_at	1291.6	P	0.000244
255775_at	213.7	P	0.000732
255769_at	94.3	P	0.00293
255774_at	1040.6	P	0.000244
255777_at	432.7	P	0.001953
255778_at	499.5	P	0.000244
255779_at	975.8	P	0.000244
261376_at	463	P	0.000732
261427_at	155.3	P	0.008057
261426_at	161.3	A	0.171387
261404_at	80.3	P	0.030273
261424_at	737.5	P	0.000244
261431_at	81.4	A	0.246094
261379_at	2810.1	P	0.000244
261422_at	2909.4	P	0.000732
261405_at	577.1	P	0.000244
261423_at	210.8	P	0.046143
261406_at	444	P	0.000244
261407_at	336.9	P	0.008057
261430_at	104.5	A	0.246094
261421_at	416.4	P	0.000244
261377_at	348.9	P	0.000244
261429_at	57.5	A	0.303711
261428_at	222.1	P	0.001221
261425_at	275	P	0.000244
261378_at	205.6	P	0.000244
259461_at	246.3	A	0.129639
259472_at	99.4	M	0.056152
259462_at	25.2	A	0.533936
259463_at	64.3	P	0.030273
259481_at	70.7	A	0.219482
259478_at	9.3	A	0.780518
259464_at	1.8	A	0.932373
259476_at	2017.8	P	0.000244
259480_at	258.2	P	0.001221
259479_at	127.9	P	0.023926
259473_at	205.8	M	0.056152
259465_at	10.5	A	0.567627
259471_at	27.8	A	0.432373
259466_at	1518.3	P	0.000244
259467_at	38.6	A	0.219482
259468_at	433.2	P	0.001221
259482_at	31.9	A	0.567627
259469_at	172.4	P	0.00293
259470_at	1563.2	P	0.000244
259477_at	996.4	P	0.000244
259474_at	592.6	P	0.000244
259475_at	408.3	P	0.000732
256015_at	6214	P	0.000244
256037_at	66.4	P	0.037598
256038_at	241.9	P	0.001953
256017_at	392.4	P	0.000732
256039_at	8.8	A	0.888428
256014_at	42.3	A	0.432373
256009_at	80.7	A	0.303711
256010_at	172.3	P	0.00293
256011_at	36	A	0.246094
256016_at	437.6	P	0.001221
256012_at	4.7	A	0.828613
256013_at	344.4	P	0.023926
260654_at	82.1	A	0.171387
260666_at	279.2	P	0.01416
260671_at	920	P	0.008057
260655_at	42.1	A	0.366211
260673_at	715.7	P	0.000244
260669_at	172.2	A	0.171387
260665_at	782.8	P	0.000244
260674_at	357.1	P	0.000732
260656_at	347.2	P	0.001221
260657_at	6.3	A	0.850342
260658_at	61.6	A	0.171387
260675_at	611.6	P	0.001221
260667_at	709.7	P	0.000244
260676_at	2392.6	P	0.000244
260659_s_at	0.9	A	0.904785
260672_at	201.8	P	0.008057
260660_at	232.2	A	0.129639
260661_at	5.2	A	0.72583
260664_at	107.6	P	0.01416
260670_at	270	P	0.000732
260663_at	514.4	P	0.001953
260668_at	50.3	A	0.067627
260662_at	175.4	P	0.00415
261149_s_at	4545.4	P	0.000244
261148_at	723.1	P	0.037598
261136_at	740.9	P	0.023926
261135_at	75.2	P	0.030273
261146_at	113.5	P	0.018555
261134_at	54.2	A	0.567627
261150_at	8.8	A	0.665527
261151_at	344.8	P	0.005859
261144_s_at	9149.6	P	0.000244
255786_at	1330.5	P	0.000244
261140_at	347.8	P	0.010742
261147_at	220.8	P	0.001953
261139_at	282.4	P	0.030273
261138_at	206.4	A	0.067627
261133_at	525.4	P	0.000244
261145_at	779.6	P	0.001953
261141_at	2775.7	P	0.000244
261143_at	1779.5	P	0.000244
261142_at	20.8	A	0.828613
261132_at	1009.2	P	0.000244
261137_at	9.4	A	0.366211
261131_at	1012.8	P	0.000732
