ID_REF	VALUE	ABS_CALL	Detection p-value
263857_at	6.1	A	0.850342
263807_at	2259.4	P	0.000244
263856_at	1132	P	0.000244
263855_at	57	P	0.010742
263854_at	343	P	0.018555
263853_at	59.5	A	0.601074
263852_at	999.2	P	0.000244
263851_at	140.4	P	0.030273
263850_at	34.5	A	0.171387
263849_at	72.3	A	0.149658
263837_at	144	A	0.246094
263810_at	2950.1	P	0.000244
263864_at	326.4	P	0.000732
263863_at	201.3	P	0.001221
263862_at	375.1	P	0.001953
263861_at	117.5	A	0.080566
263809_at	642.3	P	0.000244
263848_at	6.6	A	0.828613
263055_at	22.6	A	0.303711
263054_at	248.7	P	0.018555
263621_at	759.6	P	0.01416
263620_at	2.4	A	0.981445
263619_at	211.3	P	0.046143
263618_at	223.4	P	0.037598
263617_at	11.5	A	0.432373
263627_at	8.8	A	0.466064
263616_at	30.9	A	0.334473
263647_at	865.6	P	0.000244
263624_at	5361.6	P	0.000244
263646_at	6.5	A	0.72583
263645_at	25.5	A	0.533936
263644_at	3.7	A	0.953857
263643_at	302.6	P	0.000244
263642_at	88.5	P	0.01416
263641_at	12	A	0.850342
263675_x_at	57.2	A	0.334473
263628_at	1257.4	P	0.000732
263674_at	152.7	P	0.000732
263632_at	106.8	A	0.080566
263673_at	32.2	A	0.129639
263672_at	95.7	A	0.111572
263671_at	1.9	A	0.976074
263670_at	22.9	A	0.601074
263630_at	278.9	P	0.00293
263629_at	171.9	P	0.010742
263623_at	19.5	A	0.533936
263622_at	33.6	A	0.111572
263626_at	534.3	P	0.000244
263633_at	271.6	A	0.149658
263631_at	2943.5	P	0.000244
263625_at	73	P	0.030273
263344_at	400.9	P	0.010742
263335_x_at	22.1	A	0.665527
263336_x_at	159.2	A	0.19458
263337_at	21.5	A	0.334473
263338_at	22.1	A	0.067627
263339_at	29.6	A	0.149658
263340_at	10.4	A	0.850342
263341_at	41.3	A	0.095215
263345_s_at	26679.1	P	0.000244
263342_at	1.7	A	0.633789
263343_at	5.2	A	0.780518
263104_at	188.9	A	0.095215
263106_at	148.8	A	0.171387
263050_at	770.9	P	0.010742
263107_at	34.5	A	0.129639
263099_at	68	A	0.567627
263100_at	317.5	P	0.001221
263101_s_at	475.3	P	0.000244
263049_at	306.2	A	0.27417
263102_at	24.3	A	0.27417
263103_at	5.9	A	0.932373
263048_s_at	2559.6	P	0.000244
263105_at	150.8	P	0.000732
263078_at	93.7	A	0.111572
263045_at	17.8	A	0.601074
263046_at	8484.5	P	0.000732
263079_at	56.1	A	0.080566
257458_at	5.7	A	0.80542
257457_at	47.4	A	0.567627
257394_at	6.5	A	0.870361
265564_s_at	5.1	A	0.870361
265563_s_at	13.3	A	0.72583
265562_at	2.1	A	0.976074
265561_s_at	5.1	A	0.850342
265560_at	22712.9	P	0.000244
265559_at	48.5	P	0.01416
265511_at	429	P	0.000244
265558_at	3.5	A	0.780518
265568_s_at	2.8	A	0.432617
265567_at	36.8	A	0.366211
265512_at	356.8	P	0.046143
265566_at	70.2	A	0.72583
265565_at	29.1	A	0.366211
265569_at	2966.4	P	0.000244
265510_at	764	P	0.000732
265557_at	54.2	M	0.056152
263346_at	41.1	A	0.432373
263348_at	4125.4	P	0.000244
263347_at	183.9	M	0.056152
263315_at	258.2	P	0.001221
263314_at	188.1	P	0.000732
265377_at	2782.6	P	0.000244
265376_at	171.5	P	0.005859
266027_at	4.6	A	0.72583
266033_at	1111.4	P	0.001221
266036_s_at	1759.1	P	0.000244
266029_at	9	A	0.888428
266030_x_at	21	A	0.366211
266031_at	5.1	A	0.870361
266032_x_at	84.6	A	0.334473
266020_at	45.7	A	0.665527
266021_at	42	A	0.246094
266022_at	1646.5	P	0.000244
266023_at	42.2	P	0.037598
266037_at	585.5	P	0.000732
266024_at	1.2	A	0.850342
266025_at	1.7	A	0.976074
266026_at	11.9	A	0.72583
266035_at	2088.1	P	0.000244
266028_at	219	P	0.008057
266034_at	26	A	0.432373
265521_at	252.2	P	0.008057
265520_at	12.6	A	0.567627
265519_at	95.1	A	0.095215
265518_at	102.5	A	0.19458
265530_at	1052.3	P	0.000244
265517_at	26.4	M	0.056152
265516_at	2.2	A	0.943848
265515_at	36.6	A	0.601074
265514_s_at	30.6	A	0.533936
265513_at	4	A	0.932373
265527_at	24.4	A	0.72583
265526_x_at	43.4	A	0.219482
265525_at	86.5	A	0.246094
265524_at	11.9	A	0.633789
265523_at	51.9	A	0.246094
265531_at	8.1	A	0.943848
265522_at	162.7	P	0.037598
265528_at	3.3	A	0.828613
265529_at	57	A	0.533936
263772_at	49.6	P	0.046143
263771_at	41.9	A	0.466064
263801_at	4.2	A	0.753906
263767_at	1.8	A	0.825684
263768_x_at	25.8	A	0.567627
263769_at	57.8	A	0.665527
263770_at	89.6	A	0.432373
263254_x_at	164.2	A	0.303711
265369_s_at	10.1	A	0.5
265370_s_at	6	A	0.633789
265371_at	16.4	A	0.129639
265372_at	3.5	A	0.696289
265373_at	112.7	P	0.010742
265374_at	18841.3	P	0.000244
265375_at	836.2	P	0.000244
265746_at	12.4	A	0.480469
265745_at	2.9	A	0.976074
265747_s_at	46.5	A	0.567627
265744_at	18.6	A	0.246094
257390_x_at	3.1	A	0.80542
265743_s_at	4.5	A	0.953857
266211_at	78.6	A	0.129639
266212_at	64.4	A	0.303711
266215_at	3552.8	P	0.000244
266213_s_at	12.9	A	0.80542
266214_at	22.4	A	0.5
266500_at	1691.7	P	0.000244
266497_at	67.7	A	0.095215
266498_at	91.1	A	0.171387
266499_at	90.8	A	0.171387
266501_at	321.8	P	0.005859
266490_at	94	A	0.246094
266491_at	3.5	A	0.753906
266492_at	42.5	A	0.27417
266493_at	44.8	P	0.01416
266494_at	10.9	A	0.601074
266495_at	1373.7	P	0.000732
266496_at	103.9	A	0.27417
266432_s_at	7.7	A	0.432373
266433_at	8.7	A	0.665527
266434_s_at	24.2	A	0.334473
266435_s_at	14.9	A	0.633789
266426_x_at	83.8	A	0.111572
266427_at	90	A	0.149658
266428_at	1055.2	P	0.001221
266429_at	58.9	P	0.000732
266430_at	56	A	0.366211
266431_at	106.7	A	0.398926
265774_at	57.4	A	0.398926
265784_at	30.3	A	0.334473
265785_at	3.6	A	0.962402
265786_at	16.5	A	0.432373
265787_at	7.5	A	0.665527
265775_at	3.6	A	0.850342
265776_at	302.4	P	0.000244
265777_at	485.8	P	0.000732
265778_at	1961.1	P	0.001221
265779_at	375.2	P	0.000244
265780_at	4	A	0.850342
265781_at	3.2	A	0.5
265782_at	24.7	A	0.533936
265783_at	6.6	A	0.80542
265556_at	63.3	A	0.601074
265555_at	19.2	A	0.466064
265554_at	17.1	A	0.366211
265550_at	8.7	A	0.80542
265549_at	5.8	A	0.665527
265553_at	17.4	A	0.398926
265552_at	19.6	A	0.696289
265548_s_at	17.2	A	0.398926
265551_at	8.2	A	0.870361
263058_at	10.9	A	0.932373
263059_at	32.1	A	0.111572
263500_s_at	9.8	A	0.780518
263501_s_at	6	A	0.850342
263502_s_at	15.3	A	0.633789
263503_s_at	33.3	A	0.366211
263504_s_at	9.6	A	0.828613
266038_at	104.1	P	0.005859
263510_s_at	69.8	A	0.432373
263506_s_at	19	A	0.943848
263507_s_at	47.8	A	0.398926
263508_s_at	105.9	A	0.111572
263509_s_at	112.2	P	0.005859
266959_at	195.8	P	0.001221
265240_s_at	34.8	A	0.5
265239_s_at	8	A	0.72583
265241_at	31.1	A	0.398926
265227_s_at	219.5	P	0.01416
265238_s_at	68	P	0.046143
265228_s_at	500	P	0.005859
266960_at	20.4	A	0.696289
265229_s_at	62.5	A	0.246094
266013_s_at	92.9	A	0.111572
265242_at	37.9	M	0.056152
265237_s_at	52.6	A	0.219482
265230_s_at	377.8	P	0.005859
265231_s_at	20.1	A	0.432373
265236_s_at	10.9	A	0.633789
265232_s_at	245.9	P	0.023926
265233_s_at	249.5	P	0.046143
265235_s_at	140.6	P	0.037598
266961_at	44	A	0.567627
265234_at	58.9	A	0.398926
266014_s_at	72.5	P	0.046143
266043_at	126	A	0.111572
266044_s_at	181.9	A	0.067627
266045_s_at	215	A	0.111572
266046_at	8.9	A	0.870361
266931_at	7	A	0.991943
266042_s_at	287.6	P	0.000244
266041_s_at	5	A	0.969727
266040_at	5.8	A	0.919434
266039_s_at	53.3	A	0.111572
257361_at	6	A	0.888428
266012_s_at	250.3	P	0.000244
266932_s_at	57.9	A	0.149658
266933_at	20.5	A	0.533936
263057_at	68.8	A	0.095215
263820_at	14	A	0.780518
263812_at	1.8	A	0.80542
263821_s_at	9330.2	P	0.000244
263813_s_at	4.6	A	0.919434
263814_at	5.1	A	0.72583
263815_at	24.6	A	0.27417
263816_at	2.4	A	0.998047
263817_at	119	A	0.067627
263818_at	3.1	A	0.919434
263819_x_at	66	A	0.27417
263311_at	75.6	A	0.398926
263309_at	3.5	A	0.5
263308_at	1.5	A	0.904785
257445_x_at	60.5	A	0.5
257341_at	1.7	A	0.888428
257446_at	4.6	A	0.696289
263313_at	4.5	A	0.870361
263312_at	2.5	A	0.533936
263394_at	21.1	A	0.19458
263392_at	10.1	A	0.432373
263393_at	16.4	A	0.27417
265749_at	2.7	A	0.989258
265748_at	17.8	A	0.696289
265755_at	1.8	A	0.943359
265754_x_at	82.6	P	0.030273
265753_at	25.9	A	0.095215
265752_at	15.9	A	0.601074
265751_at	23.8	A	0.246094
265750_x_at	149.6	P	0.030273
264072_at	19.6	A	0.665527
257340_at	28.6	A	0.466064
264074_at	0.8	A	0.893555
264073_at	3.5	A	0.633789
264075_at	80.8	A	0.398926
263294_at	42.6	A	0.19458
263293_x_at	46.1	A	0.601074
263292_at	6.7	A	0.828613
263291_at	8.8	A	0.567627
263290_at	156.5	M	0.056152
265400_at	10457.5	P	0.000244
265402_at	519.8	P	0.030273
265401_at	30.5	A	0.567627
265398_at	390	P	0.00415
265399_at	46.6	A	0.696289
265397_at	21.2	A	0.27417
265969_at	3.3	A	0.953857
265976_at	9.3	A	0.870361
265977_at	5.9	A	0.780518
265978_at	71.2	P	0.01416
265979_at	27.6	A	0.696289
265980_at	1	A	0.989258
265981_s_at	6.9	A	0.780518
265982_at	3.3	A	0.976074
265970_at	12	A	0.828613
265971_at	5.3	A	0.888428
265972_at	7.2	A	0.533936
265973_at	27.2	A	0.466064
265974_at	515.8	P	0.000732
265975_at	10.4	A	0.753906
265533_at	26.6	A	0.080566
265532_at	58.7	A	0.219482
265534_at	30.2	A	0.171387
263271_s_at	16.2	A	0.567627
263270_at	13	A	0.567627
263274_at	740	P	0.00293
263269_at	0.9	A	0.962402
263300_at	38.3	A	0.246094
263273_x_at	38.5	P	0.037598
263299_s_at	28.8	A	0.27417
263272_at	3.5	A	0.633789
263389_at	2.5	A	0.962402
263388_at	6.3	A	0.919434
263391_at	142.9	P	0.030273
263390_at	48.5	A	0.080566
263637_at	448.4	P	0.000244
263636_at	2147.5	P	0.000244
263635_at	57.3	A	0.219482
263634_at	13.7	A	0.5
266152_s_at	88.9	A	0.171387
257379_x_at	10.8	A	0.80542
266144_at	20.7	A	0.601074
266154_at	89.9	A	0.171387
266145_at	0.6	A	0.904785
266146_at	20	A	0.334473
266147_at	2.5	A	0.850342
266148_x_at	82.2	A	0.366211
266149_x_at	108.8	A	0.149658
266150_s_at	199.6	P	0.023926
266151_x_at	22.6	A	0.5
266153_at	4.1	A	0.953857
263512_at	20	A	0.533936
263513_at	414.1	P	0.001221
263511_at	45.9	A	0.111572
263306_at	94	P	0.018555
263307_at	3.7	A	0.976074
257444_at	300.1	P	0.000244
263080_at	4.3	A	0.870361
263056_at	1.6	A	0.981445
263965_at	41.7	A	0.149658
263964_at	3.1	A	0.989258
263994_at	11.5	A	0.533936
263993_at	52.5	A	0.27417
263992_at	4.5	A	0.780518
263969_at	4.3	A	0.780518
263968_s_at	4.9	A	0.828613
263967_at	0.4	A	0.466064
263966_s_at	16.1	A	0.466064
263991_at	39.5	A	0.149658
265758_at	37.6	A	0.633789
265759_at	1070.2	P	0.000244
265756_at	8.3	A	0.567627
265757_x_at	10.8	A	0.80542
265362_at	5.5	A	0.870361
265361_at	2	A	0.366211
265360_s_at	8.8	A	0.919434
265367_at	1	A	0.962402
265366_at	123.8	A	0.080566
265365_at	5.3	A	0.753906
265364_at	22.7	A	0.303711
265363_at	39.5	A	0.432373
265368_at	93.7	A	0.303711
263350_at	11330	P	0.000244
263349_at	263.8	P	0.000244
263052_at	34.7	A	0.129639
263053_at	332.1	P	0.000244
263723_at	34.3	A	0.665527
263724_at	165.1	P	0.046143
263727_at	436.1	P	0.018555
263725_at	7	A	0.696289
263717_at	3195.7	P	0.000244
263718_at	38.9	A	0.466064
263719_at	61.4	A	0.129639
263726_at	459.4	P	0.000244
263720_at	16.8	A	0.780518
263721_at	6.5	A	0.780518
263722_at	695.7	P	0.001953
264103_at	15.7	A	0.432373
264108_at	9.1	A	0.888428
264112_at	148.9	M	0.056152
264111_at	203.7	P	0.005859
264109_at	44.9	A	0.366211
264110_at	1.9	A	0.962402
264104_at	3.1	A	0.976074
264105_x_at	7.7	A	0.870361
265018_s_at	24.6	A	0.466064
264106_at	60.6	P	0.018555
264107_s_at	1481.2	P	0.000244
265658_at	298.4	P	0.023926
265656_at	490.8	P	0.000244
265657_at	155.5	P	0.01416
265654_s_at	44.2	A	0.567627
265653_at	9.4	A	0.366211
265652_x_at	2.9	A	0.976074
265651_at	3.4	A	0.850342
265655_at	42.8	A	0.095215
265298_s_at	4.7	A	0.780518
265299_at	128.5	A	0.111572
265300_at	49.7	A	0.533936
265301_s_at	33.2	P	0.000244
265302_at	133.2	M	0.056152
265292_s_at	5.6	A	0.567627
265293_at	9.9	A	0.780518
265294_at	19.1	A	0.601074
265303_at	5.7	A	0.919434
265295_at	149.5	P	0.000732
265296_at	62.5	A	0.129639
265297_at	652.3	P	0.000244
263282_at	8.8	A	0.665527
263276_at	63.9	A	0.095215
263277_at	172.6	P	0.000244
263278_at	232	P	0.000732
263279_x_at	67.7	A	0.466064
263280_x_at	5	A	0.850342
263281_at	34	A	0.398926
263275_at	2098.5	P	0.000732
263295_at	9.2	A	0.633789
265600_at	0.4	A	0.989258
265599_at	117.1	A	0.303711
265575_at	1690.8	P	0.000244
265598_at	11.9	A	0.567627
265632_at	65.6	A	0.398926
265631_at	1.5	A	0.828613
265574_at	17.2	A	0.398926
265604_s_at	1	A	0.99585
265603_at	22.8	A	0.477539
265602_at	79.8	A	0.303711
265601_at	101.2	A	0.27417
265835_at	23.7	A	0.19458
265834_at	4.8	A	0.932373
265833_at	14.3	A	0.334473
257388_at	22.5	A	0.567627
265832_at	97.6	A	0.149658
265831_at	362.4	P	0.001953
265830_at	2	A	0.953857
265829_at	7.8	A	0.696289
257387_s_at	3.9	A	0.828613
265828_at	107.1	P	0.00293
265840_at	302.1	P	0.010742
265839_at	35.2	A	0.696289
265838_at	5.3	A	0.870361
265837_at	11004.6	P	0.000244
265836_at	6.3	A	0.828613
266383_at	136.6	A	0.080566
266377_at	1.4	A	0.976074
266382_at	62.7	A	0.19458
266385_at	9536.8	P	0.000244
266376_at	60.9	A	0.171387
266375_at	44.8	A	0.567627
266374_at	57.7	A	0.633789
266373_x_at	71.1	A	0.19458
266384_at	87.4	P	0.001953
266381_at	13.3	A	0.780518
266380_at	307.7	P	0.005859
266379_at	7.2	A	0.850342
266378_at	16.9	A	0.780518
267107_at	2.7	A	0.989258
267106_s_at	2342.6	P	0.000244
267112_at	2122.2	P	0.000244
267105_at	7	A	0.601074
267111_s_at	69.2	A	0.080566
267110_at	91.8	P	0.000732
267109_at	3	A	0.943848
267108_at	5.6	A	0.919434
267114_at	482.7	P	0.000244
267113_at	106.6	P	0.000244
266612_at	127.7	P	0.000732
266587_at	2274.8	P	0.000244
266588_at	3248.7	P	0.000244
266613_at	337	A	0.129639
266614_at	3057.5	P	0.000244
266584_s_at	8.9	A	0.366211
266585_at	8.6	A	0.870361
266610_at	17.6	A	0.567627
266611_at	17.8	A	0.696289
265890_s_at	2.8	A	0.932373
265895_at	547.9	P	0.000244
265891_at	57.6	A	0.219482
265892_at	25.4	A	0.432373
265893_at	396.9	P	0.000244
265894_at	1225.6	P	0.000244
265914_at	34.3	A	0.366211
265915_at	3.1	A	0.962402
265917_at	552.3	P	0.000732
265918_at	1854.8	P	0.000244
265919_at	5	A	0.919434
257384_at	7.8	A	0.633789
265920_s_at	65.4	P	0.030273
265889_at	7.4	A	0.850342
263358_x_at	21.4	A	0.72583
263357_s_at	19.1	A	0.111572
263302_at	0.4	A	0.943848
263301_x_at	1.3	A	0.994141
263359_at	312.6	P	0.000244
263303_at	613	P	0.000244
263329_at	46.4	A	0.5
263331_at	454	P	0.018555
263328_at	304.7	P	0.000732
263298_at	2343.9	P	0.000732
263327_at	113.4	A	0.19458
263297_at	11.4	A	0.432373
263330_at	254.9	P	0.00293
257438_at	3.9	A	0.962402
263566_at	71.8	A	0.432373
263561_at	17.3	A	0.366211
263560_s_at	82	P	0.005859
263559_at	73.4	P	0.037598
263565_at	302.4	P	0.000732
263564_s_at	411.1	P	0.00415
263563_at	50.1	A	0.129639
263562_at	3.3	A	0.696289
263567_at	117.9	A	0.080566
265490_s_at	1.3	A	0.753906
265499_at	37.8	A	0.246094
265501_at	3.2	A	0.969727
265502_at	85.6	A	0.27417
265503_at	44	A	0.334473
265504_at	94.2	P	0.030273
265505_at	386.3	P	0.018555
265473_at	4.8	A	0.780518
265506_at	85.3	A	0.080566
265485_at	71	A	0.601074
265486_at	50.6	A	0.398926
265476_at	609.5	P	0.000244
265472_at	1308.9	P	0.000244
265487_at	2.8	A	0.633789
265488_at	10.4	A	0.753906
265475_at	2860	P	0.000244
257395_at	124.7	A	0.129639
265489_at	11.5	A	0.366211
265491_s_at	1	A	0.976074
265492_at	46.6	A	0.19458
265493_at	79.1	A	0.067627
265494_at	118.4	A	0.171387
265474_at	384.9	P	0.000244
265495_at	723.1	P	0.001221
265496_at	2.4	A	0.870361
265497_at	6.5	A	0.466064
265498_at	55.1	P	0.018555
265500_at	77.7	A	0.246094
265479_at	132.6	A	0.129639
265482_at	23.3	A	0.533936
265483_at	76.7	A	0.129639
265541_at	3.7	A	0.72583
265540_at	12.8	A	0.962402
265484_at	252	P	0.000732
265539_at	127.3	P	0.00293
265538_at	535.9	P	0.001953
265537_at	26.3	A	0.567627
265536_at	38.2	A	0.129639
265478_at	9926.2	P	0.000244
265535_at	280.7	P	0.001953
265509_at	23.2	A	0.753906
265508_at	15.3	A	0.665527
265507_s_at	3	A	0.989258
265481_at	2644.4	P	0.000244
265480_at	11114.8	P	0.000244
263089_at	85.8	P	0.030273
263098_at	45.1	A	0.5
263093_at	23.2	A	0.219482
263094_at	15.2	A	0.665527
263095_at	1.9	A	0.962402
263096_at	169.6	P	0.00415
263097_at	602.7	P	0.000244
263085_at	250.6	P	0.001221
257455_s_at	26	A	0.466064
263086_at	48.6	A	0.171387
263087_s_at	5	A	0.98584
263088_at	2.5	A	0.953857
263090_at	5.5	A	0.870361
263091_at	1.8	A	0.780518
263092_at	64.7	A	0.398926
263610_at	6.7	A	0.80542
263609_at	66.7	A	0.095215
263608_at	131.7	P	0.037598
263607_at	147.5	P	0.023926
263606_at	1850.2	P	0.000244
257437_s_at	27.2	A	0.366211
263604_s_at	5.3	A	0.665527
263603_at	27.7	A	0.567627
263556_at	800.9	P	0.000244
263602_at	147	A	0.171387
263601_s_at	424.8	P	0.000732
263558_at	177.6	P	0.005859
263600_at	150.5	A	0.27417
263557_at	817.4	P	0.001221
263554_at	104.6	A	0.19458
263553_at	1998.8	P	0.000244
263612_at	342.2	P	0.000244
263611_at	5.7	A	0.533936
263555_at	206.1	P	0.000244
263605_at	231.3	P	0.001953
263241_at	1988.9	P	0.000244
263267_at	4428.1	P	0.000244
263266_at	3.2	A	0.932373
263240_s_at	43.6	A	0.149658
263239_at	139.9	M	0.056152
263238_at	103.7	A	0.129639
263268_at	78.1	P	0.005859
265356_at	155.7	P	0.005859
265352_at	11566.5	P	0.000244
265406_at	43.9	A	0.27417
265410_at	0.6	A	0.919434
265411_at	494	P	0.023926
265412_at	729.4	P	0.001953
265413_s_at	122.2	P	0.008057
265414_at	5905.1	P	0.000244
265380_at	22.9	A	0.424072
265381_at	10.1	A	0.943848
265403_at	50.6	A	0.533936
265354_at	622.6	P	0.000244
265358_at	1432.8	P	0.000244
265359_at	58.1	A	0.149658
265404_at	33.3	A	0.432373
265357_at	723.4	P	0.000244
265405_at	100.3	P	0.037598
265355_at	56.6	A	0.398926
265383_at	269	P	0.000244
265382_at	273	A	0.067627
265353_at	1032.4	P	0.000732
265407_at	53.2	A	0.334473
265408_at	2	A	0.989258
265409_at	6.4	A	0.789063
266531_at	38.4	A	0.567627
266527_at	46.8	P	0.037598
266533_s_at	10762.9	P	0.000244
266537_at	518.7	P	0.000244
266528_at	66.8	A	0.303711
266529_at	141.8	P	0.00293
266532_at	25.4	A	0.633789
266536_at	364.3	P	0.000244
266530_at	1.4	A	0.72583
266522_at	237.8	P	0.000244
266535_s_at	1461.7	P	0.000244
266534_at	984.9	P	0.000244
266523_at	811	P	0.000244
266524_at	26.1	A	0.366211
266525_at	152.1	P	0.046143
266526_at	46.1	A	0.246094
263574_at	231.7	P	0.010742
257439_at	30.1	A	0.334473
263578_at	317.6	P	0.046143
263579_at	229.4	P	0.005859
263550_at	817.2	P	0.000244
263584_at	1497.4	P	0.000244
263571_at	4.1	A	0.953857
263572_at	37.4	A	0.567627
263575_at	11.8	A	0.688721
263576_at	2	A	0.962402
263577_at	11.3	A	0.932373
263551_at	222	P	0.005859
263582_at	2677.9	P	0.000244
263583_at	619.6	P	0.000244
263580_at	48	A	0.171387
263573_at	68.9	A	0.067627
263581_at	20.8	A	0.19458
263416_at	38.2	A	0.303711
263417_at	3.9	A	0.976074
263422_s_at	2097.1	P	0.000244
263418_at	6	A	0.953857
263419_at	910.1	P	0.000244
263421_at	791.1	P	0.000244
263420_at	2275.5	P	0.000244
263415_at	526.4	P	0.000244
264853_at	55.2	A	0.219482
264855_at	1097.4	P	0.000244
264906_at	178.1	A	0.129639
264907_at	163.5	P	0.030273
264851_at	312.8	P	0.000732
264909_at	158.6	P	0.046143
257408_at	58.6	A	0.19458
264877_at	83.8	M	0.056152
264850_at	726.5	P	0.000244
264848_at	468.8	P	0.00293
264849_at	4140.2	P	0.000244
264856_at	232.8	P	0.005859
264847_at	1064.6	P	0.000244
264875_at	2091.9	P	0.000244
264876_at	189.1	P	0.001221
264878_at	686.7	P	0.001953
264904_s_at	824.2	P	0.000244
264905_at	81.4	A	0.19458
264908_at	170.7	P	0.001221
264854_at	1474.1	P	0.030273
257409_at	73.4	A	0.5
264852_at	312.1	P	0.000244
263071_at	10.9	A	0.696289
263073_at	83.6	A	0.303711
263077_at	569.8	P	0.000244
263076_at	447	P	0.001953
263072_at	289.6	P	0.000732
263066_at	170.9	P	0.001221
263067_at	138	P	0.001953
263074_at	921.5	P	0.000244
263075_at	130.2	P	0.001953
263068_at	106.3	P	0.030273
263069_at	58.9	A	0.303711
263070_at	27.5	A	0.466064
263018_at	30.7	A	0.303711
263017_at	138.8	M	0.056152
263047_at	427.2	P	0.000732
264594_at	300.4	P	0.005859
264589_at	77.1	A	0.5
264617_at	9.4	A	0.334473
264591_at	316.6	P	0.001953
264618_at	38.8	A	0.149658
264621_at	208.1	P	0.01416
264590_at	584	P	0.001953
264592_at	1185.7	P	0.000244
264588_at	345.4	P	0.018555
264616_at	223.9	P	0.00293
257416_at	29.2	A	0.533936
264619_at	734.3	P	0.000732
264620_at	100.9	A	0.171387
264622_at	484.6	P	0.000244
264593_at	364.6	P	0.000244
264790_at	701.2	P	0.001953
264784_s_at	132	M	0.056152
264787_at	1657.9	P	0.000244
264791_at	19.8	A	0.696289
264846_at	122.3	P	0.030273
264812_at	39	A	0.171387
264789_at	1079.1	P	0.00415
264788_at	93	P	0.037598
264813_at	3.6	A	0.665527
264814_at	184.3	A	0.246094
264785_at	112.1	A	0.171387
264786_at	4.6	A	0.870361
265814_at	748.9	P	0.000244
265820_at	3.9	A	0.850342
265821_at	32.5	A	0.398926
265808_at	28.2	A	0.696289
257389_at	224.5	M	0.056152
265819_at	825.2	P	0.000244
265815_at	194.1	P	0.001953
265822_at	459.4	P	0.008057
265807_at	360.3	P	0.000732
265806_at	41.2	A	0.067627
265805_s_at	16599.1	P	0.000244
265804_at	277.5	P	0.00415
265818_at	1315.7	P	0.000244
265817_at	88.4	A	0.111572
265813_at	29.9	A	0.466064
265812_at	17	A	0.828613
265811_at	6.7	A	0.432373
265810_at	360.9	P	0.00415
265809_at	112.7	A	0.129639
265816_s_at	7172.1	P	0.000244
265803_at	9	A	0.5
257456_at	35.5	A	0.366211
263063_s_at	69	A	0.366211
263064_at	985.6	P	0.000732
263065_at	780.2	P	0.001221
263062_at	68.7	A	0.095215
263061_at	63	A	0.19458
265328_at	31	A	0.303711
