ID_REF	VALUE	ABS_CALL	Detection p-value
246820_at	270.2	P	0.000732
246821_at	293.5	P	0.000244
246798_at	45.6	A	0.334473
246799_at	330.1	P	0.00415
246822_at	217.8	P	0.000244
246823_at	27.9	A	0.334473
246803_at	77.3	P	0.018555
246824_at	623.1	P	0.001953
246802_at	82.2	A	0.246094
246794_s_at	114.4	P	0.005859
246795_at	8.3	A	0.246094
246804_at	1.6	A	0.870361
246805_at	36.1	A	0.27417
246806_at	6.3	A	0.780518
246807_at	125	M	0.056152
246808_at	321.4	P	0.001953
246809_s_at	511	P	0.00415
246763_at	994.8	P	0.000244
246810_at	5.1	A	0.533936
246811_at	47.1	A	0.219482
246812_at	0.9	A	0.870361
246813_at	0.7	A	0.696289
246814_at	85.3	A	0.095215
246793_at	284.7	P	0.000244
246815_at	180.7	P	0.001953
246816_at	16.8	A	0.432373
246817_at	101	P	0.018555
246818_at	514.4	P	0.005859
246791_at	2426.7	P	0.000244
246792_at	1330.6	P	0.000244
246764_s_at	1.7	A	0.969727
246782_at	193.6	P	0.001221
246765_at	159	P	0.001221
246766_at	4.4	A	0.850342
246781_at	1069.1	P	0.000244
246783_at	362.1	P	0.000732
246785_at	1806	P	0.000244
246767_at	184.1	P	0.000244
246768_at	539.7	P	0.000732
246786_at	137.9	P	0.010742
246777_at	214.5	P	0.018555
246784_at	641.9	P	0.000732
246769_at	41.4	A	0.5
246778_at	353.1	P	0.000244
246770_at	220.5	A	0.080566
246780_at	2407.4	P	0.000244
246771_at	4.5	A	0.633789
246772_at	436.8	P	0.001953
246773_at	41.3	A	0.5
246779_at	185	M	0.056152
246774_at	60.4	A	0.19458
246775_at	755.3	P	0.000244
246776_at	275.2	P	0.018555
246736_at	1569.1	P	0.000244
246787_s_at	0.9	A	0.932373
246788_at	4	A	0.601074
246789_at	214.6	P	0.000244
246790_at	12.9	A	0.696289
246762_at	222.3	P	0.00293
246731_at	111.3	P	0.018555
246732_at	212.9	P	0.046143
246733_at	38.7	A	0.466064
246735_at	1295.7	P	0.000244
246734_at	62.2	A	0.19458
246747_at	7491.2	P	0.000244
246737_at	264.2	P	0.000244
246741_at	478.4	P	0.000244
246748_at	608.2	P	0.000732
246738_at	529.9	P	0.000244
246743_at	109.8	A	0.129639
246744_at	1287.7	P	0.000244
246745_at	3877.9	P	0.000244
246739_at	60.8	P	0.023926
246740_at	1.1	A	0.976074
246746_at	1272.9	P	0.001953
246749_at	428.8	P	0.000244
246742_at	546.2	P	0.000244
246758_at	7109.2	P	0.000244
246750_at	234.4	P	0.000732
246751_at	34.6	A	0.466064
246752_at	48.4	A	0.27417
246753_at	51.3	A	0.567627
246754_at	174.6	A	0.19458
246755_at	222	P	0.000732
246756_at	1009.7	P	0.000244
246757_at	30	A	0.246094
246759_at	560.9	P	0.000244
246760_at	570.9	P	0.000244
246761_at	30.8	A	0.696289
246699_at	346.5	P	0.000244
246727_at	40.4	A	0.246094
246701_at	648.9	P	0.000244
246700_at	141.1	P	0.005859
246728_at	575.9	P	0.000244
246702_at	1617.1	P	0.000244
246730_at	2527.5	P	0.000244
246729_at	3.3	A	0.828613
246703_at	85.7	A	0.246094
246704_at	54.3	A	0.171387
246705_x_at	2.3	A	0.828613
246706_at	1.3	A	0.904785
246707_at	18.7	A	0.665527
246708_at	397.8	P	0.000244
246709_s_at	9.3	A	0.095215
246710_at	20.2	A	0.334473
246711_at	3.2	A	0.828613
246712_at	26.6	A	0.432373
246713_at	58.4	A	0.149658
246714_at	221.6	M	0.056152
246715_at	12.4	A	0.567627
245856_at	51.2	A	0.27417
245857_at	22.6	A	0.366211
245858_at	21.4	A	0.72583
245859_at	351.8	P	0.00293
245861_at	417.7	P	0.000244
245860_at	161.5	A	0.129639
246172_s_at	77.6	P	0.030273
246173_s_at	588.4	P	0.000244
246174_s_at	33.9	A	0.27417
246175_s_at	113.1	A	0.067627
246176_at	3.4	A	0.943848
246177_at	6.6	A	0.753906
246178_s_at	37.5	A	0.219482
246179_at	30.9	A	0.533936
246136_at	91.9	A	0.27417
246137_at	251.3	A	0.067627
245952_at	1831	P	0.000244
245955_at	4.7	A	0.72583
245953_at	11.1	A	0.919434
245954_at	149.3	P	0.023926
245956_s_at	2900.7	P	0.000244
255916_at	112.1	A	0.219482
255917_at	88.1	A	0.19458
255918_at	52.3	A	0.219482
255919_at	120.4	A	0.171387
255920_at	175.6	A	0.129639
255944_at	109.6	A	0.432373
255945_at	11.6	A	0.567627
255915_at	2.3	A	0.828613
246108_at	166.5	A	0.27417
246103_at	304.2	P	0.005859
246104_at	13.4	A	0.665527
246105_at	24	A	0.601074
246106_at	13.1	A	0.850342
246107_at	41.1	A	0.219482
245916_at	33.6	A	0.171387
245917_at	524.5	P	0.000244
245924_at	2364.5	P	0.000244
245918_at	4.8	A	0.888428
245925_at	756.3	P	0.000244
245919_at	1.7	A	0.5
245920_at	66.2	P	0.01416
245921_at	57.9	M	0.056152
245922_at	3.7	A	0.850342
245923_at	47.8	A	0.149658
246051_at	2586.6	P	0.000244
246046_at	77.8	A	0.219482
246047_at	117.6	M	0.056152
246048_at	27.2	A	0.303711
246049_at	7.7	A	0.665527
246050_s_at	1214.8	P	0.000244
246716_s_at	39.4	P	0.01416
246717_at	93.7	A	0.219482
246718_at	72.7	A	0.303711
246719_at	33.7	A	0.246094
246720_at	2.9	A	0.696289
246724_at	78.3	A	0.334473
246721_at	1.9	A	0.753906
246722_at	11.3	A	0.432373
246723_at	11.2	A	0.870361
246725_at	31.2	A	0.432373
246726_at	22.1	A	0.633789
246692_at	41.7	A	0.080566
246693_at	3.4	A	0.904785
246694_at	34.4	A	0.466064
246695_at	13.7	A	0.72583
246696_at	54.9	A	0.219482
246697_at	18.2	A	0.753906
246668_at	27.9	A	0.398926
246670_at	19.3	A	0.080566
246673_at	9491.4	P	0.000244
246669_at	93.8	A	0.366211
246674_at	172.6	P	0.00415
246698_at	7.1	A	0.696289
246672_at	29	A	0.095215
246671_at	23.4	A	0.27417
246676_at	23.3	A	0.366211
246675_at	23.8	A	0.366211
246677_at	8.5	A	0.888428
246165_at	12.9	A	0.665527
246166_at	5.3	A	0.888428
246167_at	77.8	A	0.533936
246171_at	956.9	P	0.000244
246170_at	2586.7	P	0.000244
246168_at	18	A	0.366211
246169_at	552.6	P	0.000244
246032_s_at	15.3	A	0.601074
245973_at	22	A	0.774414
245974_at	40.1	A	0.533936
246127_s_at	12	A	0.601074
246128_at	3.9	A	0.953857
246129_at	1.6	A	0.850342
246130_at	26.7	A	0.567627
246100_at	10.6	A	0.780518
246101_at	7.1	A	0.828613
246102_at	5.8	A	0.696289
246163_at	23.9	A	0.466064
246164_at	21	A	0.466064
252840_at	38.4	A	0.149658
246678_at	5	A	0.696289
246679_at	2.4	A	0.870361
255144_at	6.7	A	0.567627
246680_at	102.7	A	0.19458
246681_at	509	P	0.000244
246682_at	521.6	P	0.00293
246683_at	151.8	P	0.001953
246684_at	54.3	A	0.246094
246685_at	116.1	A	0.171387
246687_at	479.7	P	0.018555
246686_at	10.8	A	0.904785
245717_at	70.7	A	0.111572
246688_at	2.8	A	0.904785
246689_at	18.5	A	0.533936
246690_at	6.8	A	0.850342
246691_at	69.8	A	0.432373
246664_at	11.7	A	0.567627
246665_s_at	15.4	A	0.696289
246666_at	50.1	A	0.111572
246667_at	6.1	A	0.567627
246636_at	2732.9	P	0.000244
246637_at	3.3	A	0.994141
246638_at	63.3	A	0.366211
246641_s_at	5.6	A	0.780518
246639_x_at	2.1	A	0.932373
246640_x_at	241.6	A	0.246094
246642_s_at	31.9	A	0.27417
255859_at	273.5	P	0.00415
255860_at	207.7	A	0.067627
260184_s_at	4.4	A	0.753906
246643_s_at	0.4	A	0.780518
255986_x_at	25.3	A	0.696289
255987_s_at	8.5	A	0.665527
255988_at	42.3	A	0.432373
255989_at	6.2	A	0.633789
246645_at	313.5	P	0.000244
246646_at	3	A	0.962402
246644_at	1832.8	P	0.000732
246647_at	48.3	P	0.030273
246648_at	2.6	A	0.943848
246649_at	69.6	A	0.19458
246650_at	1273.9	P	0.000244
246651_at	3040.6	P	0.000244
246660_at	1106.3	P	0.000244
246652_at	3.1	A	0.943848
246653_at	592.7	P	0.000244
246654_s_at	1502.6	P	0.000244
246655_at	49	A	0.19458
246656_at	13	A	0.567627
246657_at	3.8	A	0.80542
246658_at	4.1	A	0.633789
246659_at	10	A	0.398926
246661_at	11.3	A	0.27417
246662_at	37.2	A	0.171387
246663_at	7.8	A	0.72583
246604_at	21.8	A	0.72583
246612_at	235.5	A	0.246094
246611_at	728.2	P	0.000244
246605_at	26.8	A	0.398926
246606_at	72.4	P	0.046143
246613_at	3935.3	P	0.000244
246607_at	138.5	P	0.023926
246608_at	19.8	A	0.398926
246609_at	18.9	A	0.149658
246610_at	175.2	P	0.005859
246614_at	90.1	P	0.018555
246615_at	25.4	A	0.334473
249722_at	228.5	P	0.008057
249723_at	687	P	0.000244
249724_at	80.7	P	0.001953
249701_at	1153.7	P	0.000244
249725_at	31	A	0.27417
249726_at	140.6	P	0.001953
249727_at	781.7	P	0.001221
249697_at	1.2	A	0.962402
249698_at	220.9	A	0.129639
249700_at	5580.7	P	0.000244
249699_at	30.6	A	0.219482
249704_at	38.5	A	0.466064
249703_at	625.5	P	0.000732
249702_at	158.6	A	0.080566
249705_at	4.9	A	0.753906
249706_at	7.5	A	0.80542
249712_at	1577.9	P	0.000244
249710_at	16165.5	P	0.000244
249707_at	88.1	A	0.334473
249708_at	23.5	A	0.5
249709_at	11.6	A	0.633789
249711_at	2675.1	P	0.000244
249713_at	83	A	0.111572
249720_at	305	P	0.000732
249714_at	41.4	A	0.432373
249717_at	666	P	0.000244
249719_at	1729.7	P	0.000244
249718_at	422.1	P	0.030273
249693_at	352.3	P	0.000244
249715_at	11.5	A	0.780518
249716_at	43.3	A	0.303711
249694_at	2720.1	P	0.000244
249695_at	2.2	A	0.72583
249696_at	3.7	A	0.828613
249665_at	75.9	M	0.056152
249666_at	324.8	P	0.023926
249667_at	38.2	P	0.037598
249668_at	31.2	A	0.80542
249669_at	1.1	A	0.80542
249670_at	10.6	A	0.633789
249671_at	10.1	A	0.432373
249672_at	444.6	P	0.005859
249673_at	3.9	A	0.828613
249674_at	166	P	0.000244
249675_at	27	A	0.366211
249676_at	65.4	A	0.19458
249677_at	3820.2	P	0.000244
249678_at	694.1	P	0.000244
249679_at	1158.6	P	0.000732
249680_s_at	24.7	A	0.171387
249681_s_at	6.9	A	0.533936
249682_at	5.6	A	0.828613
249683_x_at	1.9	A	0.665527
249684_s_at	2.2	A	0.943848
249685_at	1022.8	P	0.00415
249686_at	66.6	A	0.219482
249687_at	69.1	M	0.056152
249688_at	1274	P	0.000244
249691_at	1089.1	P	0.000244
249689_at	6.5	A	0.850342
249690_at	707.6	P	0.005859
246620_at	240.4	P	0.01416
246621_at	3691.6	P	0.000244
246622_at	425.1	P	0.000244
246616_at	42.1	A	0.601074
246617_at	131.6	P	0.023926
246618_at	81.5	M	0.056152
246619_at	1370.2	P	0.000244
249661_x_at	35.6	A	0.398926
249692_s_at	50	A	0.633789
249658_s_at	7891.5	P	0.000244
249659_s_at	572.2	P	0.023926
249660_at	8.1	A	0.904785
249663_s_at	29.6	A	0.366211
249662_s_at	84.5	M	0.056152
249664_at	31.8	A	0.27417
249634_at	2.6	A	0.989258
249635_at	91.4	A	0.149658
249638_at	1128.5	P	0.000244
249636_at	557.6	P	0.001953
249637_at	13.4	A	0.334473
249645_at	427.8	P	0.008057
249639_at	179.7	P	0.000244
249640_at	724	P	0.00293
249641_at	240.2	M	0.056152
249642_at	36.6	A	0.567627
249643_at	40.8	P	0.046143
249644_at	213.9	P	0.000244
249651_at	455.3	P	0.000244
249646_at	4.2	A	0.665527
249647_at	129	P	0.01416
249648_at	6.8	A	0.828613
249650_at	90.2	P	0.000244
249649_at	23.2	A	0.398926
249652_at	699.1	P	0.000244
249653_at	8.5	A	0.432373
249654_at	3.2	A	0.870361
249655_at	62.4	A	0.072754
249656_at	80.1	P	0.008057
249657_at	6.5	A	0.828613
249630_s_at	13.7	A	0.5
249631_at	45.5	A	0.19458
249632_at	93.7	A	0.111572
249633_at	154.7	P	0.010742
249603_at	48.1	A	0.303711
249604_x_at	75.1	P	0.046143
249605_at	8.2	A	0.870361
249606_at	131.1	A	0.219482
249607_at	73	M	0.056152
249612_at	164.5	P	0.046143
249614_at	10.6	A	0.398926
249608_at	597.3	P	0.000244
249609_at	16.2	A	0.466064
263532_s_at	433.5	P	0.000244
249610_at	2509.9	P	0.000244
249611_at	362.4	P	0.001221
249613_at	319.5	P	0.030273
249615_x_at	4.3	A	0.904785
249616_s_at	48.5	P	0.001221
249617_at	9.8	A	0.696289
249625_at	755.9	P	0.000244
249618_at	84.5	P	0.01416
249619_at	59.6	A	0.303711
249627_at	2502.1	P	0.000244
249620_at	57.9	A	0.533936
249621_at	137.9	A	0.095215
249626_at	80.1	P	0.001953
249622_at	66.3	A	0.080566
249623_at	14.2	A	0.696289
249624_at	31.1	A	0.27417
249628_at	182.5	P	0.000244
249629_at	156.6	P	0.023926
249581_at	3441.1	P	0.000244
249602_at	7.1	A	0.753906
249571_at	2.2	A	0.904785
249572_at	266	A	0.080566
249573_at	22.7	A	0.533936
249574_at	138.7	A	0.171387
249575_at	58.7	P	0.018555
249579_at	490.4	P	0.008057
249576_at	92.4	P	0.030273
249577_at	130.7	A	0.095215
249578_at	10.3	A	0.567627
249580_at	312.6	P	0.008057
249583_at	319.3	P	0.01416
249582_at	2344	P	0.000244
249588_at	105.2	M	0.056152
249584_s_at	94.9	A	0.067627
249585_at	851.8	P	0.000732
249586_at	23.2	A	0.753906
249589_at	1335.2	P	0.000244
249587_at	11.3	A	0.753906
249590_at	9.1	A	0.80542
249591_at	74.3	A	0.334473
249592_at	326.8	P	0.001221
249593_at	51.9	A	0.601074
249594_at	39.9	A	0.171387
249595_at	462.1	P	0.001221
249596_s_at	16.2	A	0.567627
249597_at	24.6	A	0.27417
249598_at	10.6	A	0.828613
249601_at	40.2	A	0.246094
249599_at	5	A	0.870361
249600_s_at	31.8	A	0.303711
249567_at	98.4	A	0.111572
249545_at	64	P	0.00415
249543_at	9	A	0.780518
249568_at	3.6	A	0.466064
249569_at	131.9	P	0.01416
249570_at	13.9	A	0.72583
249539_at	82.1	P	0.037598
249544_at	151.8	A	0.246094
249540_at	99.6	A	0.067627
249541_at	27.1	A	0.303711
249542_at	460.3	P	0.000244
249546_at	177.6	P	0.000732
249547_at	8.1	A	0.601074
249548_at	33.2	A	0.398926
249549_at	9.2	A	0.80542
249556_at	12.1	A	0.533936
249550_at	99.5	M	0.056152
249551_at	376.7	P	0.001953
249552_s_at	144.2	P	0.023926
249553_at	26.6	A	0.303711
249557_at	62.2	A	0.095215
249554_at	529.2	P	0.000244
249555_at	352.1	A	0.067627
249558_at	128	P	0.005859
249559_at	25.8	A	0.753906
249560_at	4	A	0.850342
249561_at	138.1	P	0.046143
249562_at	79.2	P	0.008057
249563_at	365.1	P	0.010742
249507_at	53.4	A	0.219482
249508_at	371.6	P	0.000244
249509_at	38.9	A	0.129639
249564_at	5.6	A	0.932373
249565_at	37.1	A	0.095215
249566_at	94.2	A	0.5
249513_at	416.2	P	0.037598
249512_at	2189.8	P	0.000244
249514_at	5101	P	0.000244
249511_at	18.5	A	0.567627
249510_at	1253.5	P	0.000244
249524_at	2777.6	P	0.000244
249515_at	590.1	P	0.000732
249516_s_at	27.9	A	0.334473
249526_at	335.4	P	0.008057
249517_at	7.7	A	0.601074
249518_at	169.2	P	0.01416
249523_at	902.1	P	0.000732
249525_at	1362.9	P	0.000244
249519_at	4580.7	P	0.001221
249520_at	6.9	A	0.904785
249521_at	161.2	P	0.018555
249522_at	8.4	A	0.665527
249527_at	67.1	P	0.023926
249528_at	302.5	P	0.018555
249529_at	179.8	A	0.095215
249530_at	7.1	A	0.72583
249536_at	1.6	A	0.989258
249531_at	40.2	A	0.432373
249532_at	72.4	A	0.095215
249533_at	4.9	A	0.80542
249534_at	10.9	A	0.366211
249535_at	233.4	P	0.001953
249537_at	983.1	P	0.000244
249538_at	302.4	P	0.008057
249504_at	142	P	0.018555
249505_at	49	P	0.008057
249506_at	353.4	P	0.00293
249475_at	465.3	P	0.001953
249483_at	337.2	P	0.010742
249481_at	82.8	P	0.008057
249476_at	11.5	A	0.80542
249477_s_at	23.5	A	0.334473
249478_at	7.7	A	0.870361
249479_at	57.3	P	0.010742
249484_at	70.1	A	0.601074
249482_at	7199.6	P	0.000244
249480_s_at	714	P	0.000244
249485_at	161.9	P	0.008057
249486_at	205.5	P	0.000732
249487_at	287.5	P	0.000244
249494_at	308.4	P	0.00415
249488_at	9.1	A	0.398926
249493_at	665.4	P	0.000732
249489_at	85.8	A	0.219482
249495_at	52.1	A	0.246094
249490_s_at	31.1	A	0.665527
249491_at	8	A	0.633789
249492_at	2.7	A	0.914063
249474_s_at	42.7	A	0.129639
249496_s_at	48.2	A	0.095215
249472_at	1243	P	0.000244
249497_at	140.3	P	0.030273
249498_at	39.5	A	0.398926
249499_at	200.2	P	0.001953
249500_at	14	A	0.80542
249501_s_at	5	A	0.828613
249502_s_at	14.1	A	0.601074
249503_at	8.1	A	0.72583
249469_at	775.2	P	0.000732
249473_at	573.8	P	0.000732
249470_at	120.1	A	0.171387
249471_at	287.6	P	0.000244
249444_at	58.7	A	0.19458
249445_at	45	A	0.19458
249446_at	27.9	A	0.366211
249447_at	82.9	A	0.171387
249456_at	1005.5	P	0.005859
249448_at	6.1	A	0.932373
249449_at	4.9	A	0.870361
249450_at	67.8	A	0.246094
249451_s_at	0.9	A	0.989258
249452_at	796.4	P	0.030273
249453_at	1395.3	P	0.000244
249454_at	77.5	A	0.149658
249455_s_at	10	A	0.533936
249457_s_at	93.6	M	0.056152
249458_at	61	A	0.095215
249416_at	4920.8	P	0.000244
249459_at	48.4	M	0.056152
249442_at	2105.4	P	0.000244
249443_at	339.1	P	0.000244
249467_at	198	P	0.00293
249413_at	31.7	A	0.432373
249460_at	22.8	A	0.398926
249461_at	16.4	A	0.633789
249468_at	12.8	A	0.601074
249415_at	114.6	A	0.171387
249417_at	119.7	P	0.000732
249462_at	56	A	0.5
249463_s_at	25.4	A	0.129639
249414_at	52	A	0.171387
249464_at	182.6	P	0.018555
249465_at	20.7	A	0.601074
249441_at	979.9	P	0.000244
249466_at	4923.3	P	0.000244
249422_at	329.1	P	0.023926
249418_at	57.5	P	0.01416
249423_at	120.7	P	0.023926
249425_at	365.5	P	0.000244
249424_s_at	397	P	0.010742
249419_s_at	88.8	A	0.398926
249420_at	11.8	A	0.753906
249421_at	1282.2	P	0.000244
249426_at	98.4	A	0.219482
249427_at	375.5	P	0.00415
249383_at	403	P	0.000244
249428_at	4.5	A	0.665527
249429_at	22.2	A	0.72583
249384_at	119.1	P	0.030273
249430_at	101.8	P	0.005859
249431_at	75.5	A	0.171387
249432_at	48.9	A	0.303711
249433_at	303.7	P	0.00293
249385_at	1728.1	P	0.000244
249434_at	244.8	P	0.010742
249435_at	7.7	A	0.943848
249436_at	179.8	P	0.046143
249437_at	489.1	P	0.001953
249438_at	11.7	A	0.753906
249439_at	141	A	0.080566
249440_at	31.7	A	0.601074
249381_at	12.4	A	0.753906
249382_at	84.6	A	0.080566
249386_at	406.8	P	0.000244
249387_at	41.4	A	0.5
249388_at	36	A	0.171387
249389_at	10.2	A	0.72583
249390_at	62.3	A	0.466064
249391_at	52.4	A	0.219482
249392_at	299.8	P	0.00415
249402_at	3.1	A	0.976074
249404_at	641.2	P	0.001953
249393_at	965.9	P	0.000244
249394_at	22.5	A	0.696289
249395_at	996	P	0.000244
249396_at	463.3	P	0.00415
249406_at	111	P	0.008057
249397_at	83.3	A	0.111572
249398_at	274.5	P	0.000244
249401_at	77.8	A	0.27417
249403_at	105.8	P	0.000244
249405_at	191	A	0.19458
249399_at	29.7	A	0.171387
249400_at	417.1	P	0.018555
249407_at	3.6	A	0.80542
249408_at	169.4	P	0.005859
249409_at	192.8	P	0.000244
249349_at	1.6	A	0.904785
249350_at	15.7	A	0.633789
249380_at	3798.1	P	0.000244
249410_at	138.3	A	0.149658
249411_at	590.7	P	0.000244
249412_at	9.4	A	0.601074
249353_at	4.9	A	0.696289
249352_at	16.3	A	0.567627
249351_at	156.2	A	0.111572
249378_at	1338.3	P	0.000244
249379_at	70.4	M	0.056152
249359_at	253.5	P	0.000732
249354_at	511.9	P	0.000244
249357_at	57.2	A	0.067627
249355_at	1191.6	P	0.000244
249358_at	93.9	M	0.056152
249356_at	255.7	P	0.018555
249360_at	376.4	P	0.001953
249361_at	118.1	A	0.149658
249362_at	136.4	P	0.000732
249363_at	1	A	0.888428
249374_at	797.3	P	0.000244
249364_at	20.3	A	0.466064
249365_at	177.3	P	0.00293
249366_at	468.4	P	0.000244
249367_at	66.2	A	0.334473
249368_at	87.9	P	0.000732
249376_at	1.6	A	0.696289
249343_at	764.3	P	0.001953
249342_at	456.1	P	0.005859
249373_at	2312.9	P	0.000244
249369_at	109.9	M	0.056152
249377_at	52.8	A	0.171387
249370_at	347.5	P	0.001221
249375_at	633.2	P	0.00293
249345_at	233	A	0.171387
249371_at	14	A	0.303711
249372_at	548.4	P	0.000244
249344_at	1526.6	P	0.000244
249346_at	1077.8	P	0.000244
249324_at	3262.8	P	0.000244
249328_at	119.3	P	0.037598
249347_at	542.4	P	0.000244
249326_at	67.7	P	0.046143
249325_at	515.1	P	0.000244
249348_at	23.2	A	0.665527
249318_at	613.4	P	0.000244
249319_s_at	69.6	P	0.00293
249327_at	1547.7	P	0.000244
249320_at	244.5	P	0.001221
249321_at	98.7	A	0.067627
249322_at	756.4	P	0.000732
249323_at	6.9	A	0.696289
249331_at	11371	P	0.000244
249329_at	364.1	P	0.010742
249330_at	109.3	P	0.01416
249332_at	163.3	P	0.000732
249333_at	2.5	A	0.80542
249334_at	332.8	A	0.095215
249335_at	700.1	P	0.000244
249289_at	112.6	A	0.111572
249288_at	666.3	P	0.000244
249290_at	166.9	P	0.000244
249336_at	153.1	A	0.095215
249337_at	55.7	A	0.219482
249338_at	18	A	0.5
249339_at	224.9	P	0.010742
249340_at	284.6	P	0.005859
249292_at	144.9	P	0.010742
249341_at	39.2	A	0.149658
249314_at	127	P	0.00415
249315_at	687.6	P	0.001221
249291_at	1371.1	P	0.000244
249316_s_at	104.5	P	0.001221
249317_at	61.4	M	0.056152
249287_at	7.1	A	0.969727
249293_at	490.3	P	0.000732
249294_at	141	P	0.023926
249295_at	42.4	A	0.432373
249296_at	7.8	A	0.870361
249297_at	133.9	A	0.219482
249298_at	143.8	P	0.046143
249299_at	915.9	P	0.000732
249308_at	419.5	A	0.067627
249307_s_at	278.6	P	0.018555
249300_at	6	A	0.780518
249306_at	334.1	P	0.010742
249309_at	578.7	P	0.000244
249301_at	28.7	A	0.780518
249302_at	31.8	A	0.5
249303_at	396.4	P	0.001221
249304_at	222.7	P	0.00415
249305_at	27.3	A	0.5
249310_at	6005.8	P	0.000244
249311_at	64.3	A	0.432373
249312_at	61.5	A	0.466064
249313_at	567.5	P	0.000244
249286_at	241.8	P	0.000244
249267_at	1552.9	P	0.000244
249255_at	67.3	A	0.171387
249256_at	13.3	A	0.334473
249257_at	83.4	A	0.303711
249258_at	219.7	A	0.080566
249259_at	111.9	A	0.171387
249266_at	1200.2	P	0.000244
249260_at	33.3	A	0.633789
249268_at	1276.4	P	0.001953
249265_at	7360.5	P	0.000244
249261_at	86.6	A	0.334473
249262_at	71.6	A	0.19458
249263_at	57	A	0.601074
249264_s_at	89.1	P	0.037598
249282_at	714.8	P	0.000732
249269_at	248	P	0.00293
249270_at	2.6	A	0.991943
249271_at	560.4	P	0.000244
249283_at	201.4	A	0.067627
249284_at	258.7	P	0.000244
249272_at	11.9	A	0.932373
249273_at	227.9	P	0.005859
249274_at	7.2	A	0.850342
249275_at	27	A	0.398926
249276_at	466	P	0.008057
249277_at	34.9	A	0.601074
249278_at	110.5	A	0.219482
249279_at	147.5	A	0.149658
249280_at	432.5	P	0.046143
249281_at	579.9	P	0.000732
249236_at	1591.2	P	0.000732
249285_at	641.6	P	0.000244
249238_at	760.8	P	0.000244
249239_at	575.4	P	0.001221
249251_at	460.4	P	0.000244
249252_at	85.5	A	0.19458
249231_at	1154	P	0.000244
249237_at	1790.2	P	0.000244
249253_at	33.3	A	0.129639
249230_at	1644.5	P	0.000244
249232_at	1680.3	P	0.000244
249229_at	2273.9	P	0.000244
249235_at	1646	P	0.000244
249254_at	30.9	A	0.171387
249223_at	3.6	A	0.976074
249224_at	669.3	P	0.000244
249225_at	144.3	P	0.046143
249233_at	432.1	P	0.000732
249226_at	26	A	0.219482
249227_at	41.4	A	0.665527
249228_at	1638.8	P	0.000244
249234_at	159.4	P	0.030273
249240_at	611	P	0.000244
249241_at	46	A	0.753906
249216_at	792.3	P	0.000244
249242_at	1314.1	P	0.008057
249243_s_at	33.8	A	0.432373
249244_at	4710.7	P	0.000244
249245_at	66	A	0.129639
249246_at	56.6	A	0.5
249217_at	3010.3	P	0.000244
249247_at	1224.9	P	0.000244
249248_at	379.5	P	0.000244
249249_at	157.4	A	0.27417
249250_at	31.7	A	0.567627
249198_s_at	275.9	P	0.000732
249201_at	208.3	P	0.037598
249197_at	2.7	A	0.828613
249218_at	1163.3	P	0.001953
249219_at	160.7	P	0.000244
249220_at	1038.9	P	0.000244
249221_at	38.7	A	0.111572
249222_at	19.6	M	0.056152
249192_at	316	P	0.000244
249193_at	844	P	0.000244
249194_at	19.6	A	0.567627
249195_s_at	18.6	A	0.5
249199_at	791.1	P	0.005859
249200_at	464.4	P	0.01416
249196_at	435.7	P	0.001953
249204_at	468.4	P	0.00293
249202_at	38.2	A	0.219482
249203_at	15.1	A	0.72583
249205_at	4.5	A	0.80542
249209_at	231.7	P	0.00415
249206_at	50	A	0.171387
249207_at	3	A	0.828613
249208_at	1472.6	P	0.000732
249160_at	170	P	0.005859
249210_at	517.6	P	0.000244
249211_at	267.3	P	0.037598
249212_at	79.6	M	0.056152
249213_at	55.7	A	0.19458
249214_at	553.5	P	0.001221
249163_at	1065.1	P	0.00293
249190_at	209.5	A	0.095215
249191_at	152.8	P	0.018555
249162_at	1200.5	P	0.000244
249189_at	113.2	A	0.095215
249161_at	1469.8	P	0.000244
249215_at	157.1	M	0.056152
249165_at	280.6	P	0.001953
249164_at	408.5	P	0.000732
249188_at	185.3	P	0.030273
249166_at	78.3	A	0.19458
249177_at	805.9	P	0.000244
249167_at	243.3	P	0.010742
249168_at	270.8	P	0.005859
249169_at	16.9	A	0.398926
249178_at	895.6	P	0.000244
249174_at	101.3	P	0.010742
249170_at	4.9	A	0.850342
249181_at	585.3	P	0.000732
249171_at	261.1	P	0.000244
249172_at	743	P	0.001953
249179_at	48.6	A	0.5
249182_at	561.6	P	0.00293
249175_at	550.8	P	0.000244
249176_at	11020.3	P	0.000244
249183_at	674	P	0.000732
249173_at	13.1	A	0.953857
249180_at	642.1	P	0.023926
249184_at	324.5	P	0.000732
249185_at	5.9	A	0.932373
249186_at	120.3	P	0.000244
249187_at	892.8	P	0.000244
249138_at	272.1	P	0.000244
249129_at	244.6	P	0.000244
249130_at	286.6	P	0.018555
249131_at	2.6	A	0.989258
249132_at	45.1	A	0.129639
249133_at	549	P	0.001953
249137_at	480.2	P	0.001221
249134_at	1222.6	P	0.000244
249135_at	80.3	P	0.00293
249139_at	241.9	P	0.046143
249136_at	32.4	A	0.432373
249140_at	355.7	P	0.001221
249141_at	3.2	A	0.850342
249142_at	5.2	A	0.962402
249143_at	35.6	A	0.080566
249148_at	1694.9	P	0.000244
249144_at	616.9	P	0.000244
249145_at	317.9	P	0.000244
249146_at	384.1	M	0.056152
