ID_REF	VALUE	ABS_CALL	Detection p-value
260466_at	336.9	P	0.000244
260465_at	701.9	P	0.000244
260464_at	97.8	A	0.095215
260463_at	213.9	P	0.010742
260480_at	919.6	P	0.00293
260482_at	2243	P	0.000244
260481_at	6340.7	P	0.000244
260462_at	220.6	P	0.037598
260461_at	121.9	A	0.27417
260472_at	221.6	P	0.046143
260483_at	15	A	0.633789
260479_at	362.8	P	0.001953
260478_at	74.5	A	0.398926
260477_at	306.9	P	0.046143
260476_at	253.8	P	0.000244
260471_at	32.8	P	0.046143
260475_at	85.8	P	0.037598
260474_at	361.6	P	0.010742
260468_at	82.6	P	0.001221
260470_at	158.1	A	0.246094
262479_at	149.6	P	0.000732
262451_at	347.8	P	0.000244
262449_at	58.9	P	0.037598
262478_at	103.6	P	0.010742
262454_at	120.6	P	0.030273
262457_at	977.8	P	0.000244
262452_at	623.4	P	0.001953
262477_at	23.1	A	0.567627
262453_at	384.4	P	0.000244
262511_at	11.4	A	0.5
262456_at	2558.2	P	0.000244
262510_at	11.6	A	0.753906
262458_at	531.1	P	0.000732
262509_at	155.1	A	0.219482
262508_at	162.6	P	0.00293
262455_at	3025.9	P	0.000244
262450_at	216	A	0.111572
262507_at	537.6	P	0.000244
262480_at	53.5	A	0.095215
261873_at	418.1	P	0.001221
261828_at	368.3	P	0.000244
261849_at	4.8	A	0.850342
261822_at	216	P	0.023926
261818_at	139.5	A	0.095215
261823_at	181.7	P	0.000732
261819_at	173.5	P	0.030273
261820_at	60.4	P	0.018555
261824_at	3945.2	P	0.000244
261871_at	333.6	P	0.000244
261868_s_at	40.2	A	0.398926
261869_at	77.3	A	0.432373
261827_at	281.8	P	0.001953
261872_s_at	474.6	P	0.000244
261821_at	1537.2	P	0.001953
261846_at	156.1	A	0.080566
261825_at	445.6	P	0.000244
261847_at	52.3	A	0.149658
261870_at	94.4	A	0.171387
261826_at	413.4	P	0.001221
261848_at	4	A	0.633789
262819_at	211.5	P	0.00293
262815_at	3.4	A	0.850342
262822_at	135	P	0.008057
262824_at	4337.3	P	0.000244
262814_at	449.4	P	0.000732
262813_at	114.8	P	0.001221
262820_at	1340.7	P	0.001221
262812_at	11.2	A	0.533936
262811_at	76.2	A	0.067627
262810_at	31.6	A	0.080566
262809_at	488.8	P	0.005859
262808_at	66.2	A	0.19458
262807_at	45	A	0.466064
262823_at	2228.2	P	0.000244
262818_at	188.9	P	0.018555
262817_at	17.9	A	0.171387
262816_at	369	P	0.001953
262825_at	620.8	P	0.001221
262821_at	195.2	P	0.000244
264397_at	824.4	P	0.000244
264372_at	3050.6	P	0.000244
264343_at	701.3	P	0.001953
264394_at	6331.3	P	0.000244
264350_at	647	P	0.000244
264393_at	95.3	A	0.19458
264373_at	1806.8	P	0.000244
264392_at	121.3	P	0.001221
264344_at	7799.8	P	0.000244
264345_at	34.4	A	0.466064
264391_at	6.9	A	0.943848
264349_at	1659.7	P	0.000244
257422_at	104.3	P	0.018555
264390_at	158.9	P	0.000732
264389_at	182.3	P	0.01416
264388_at	4.7	A	0.888428
264387_at	3.2	A	0.870361
264386_at	787.2	P	0.000244
264346_at	4.4	A	0.780518
264385_at	481.4	P	0.001221
257421_at	4.6	A	0.888428
264347_at	29	A	0.567627
264396_at	617.7	P	0.001221
264395_at	33.9	A	0.334473
264342_at	84.7	P	0.001953
264371_at	19978.8	P	0.000244
264370_at	48.6	A	0.219482
264348_at	728.2	P	0.000244
260995_at	594.4	P	0.001221
260994_at	5.8	A	0.828613
260993_at	1201.1	P	0.000244
260992_at	1.4	A	0.999268
260991_at	138.5	A	0.111572
260990_at	11.5	A	0.919434
261024_at	56.1	A	0.432373
261023_at	182.4	P	0.00293
260996_at	99.6	A	0.080566
260966_at	222	P	0.000244
260967_at	698.3	P	0.000244
260969_at	1062.4	P	0.000244
260968_at	704.2	P	0.000732
261022_at	55.1	A	0.5
259519_at	459.3	P	0.000244
259535_at	116.1	P	0.030273
259534_at	98.3	A	0.111572
259538_at	1587.3	P	0.000244
259520_at	119.1	A	0.095215
259528_at	121.5	P	0.001953
257513_s_at	475.4	P	0.000244
259512_at	897.3	P	0.000244
259537_at	77.3	P	0.030273
259529_at	326.6	P	0.001953
259521_at	2537	P	0.000244
259513_at	260.3	P	0.000244
259530_at	174.3	P	0.001953
259531_at	117.5	A	0.171387
259532_at	470.9	P	0.000244
259514_at	142.5	P	0.005859
259522_at	8.4	A	0.398926
259523_at	675.3	P	0.000244
259511_at	379.4	P	0.000732
259533_at	407.9	P	0.000732
259524_at	144.7	P	0.037598
259525_at	82.6	A	0.303711
259526_at	105.9	P	0.030273
259484_at	269.9	P	0.000244
259527_at	66	A	0.466064
255937_at	2.4	A	0.932373
255938_at	28.7	A	0.27417
255927_at	96.7	A	0.466064
255928_at	784.7	P	0.000732
255929_at	346	P	0.00415
255930_at	54.4	A	0.129639
255936_at	423.7	P	0.00415
255935_at	69.2	A	0.171387
255931_at	905.4	P	0.000244
255932_at	33.2	A	0.398926
255939_at	297.3	P	0.001221
255934_at	3.7	A	0.991943
255933_at	470.2	P	0.001221
261194_at	12.8	A	0.432373
261211_at	774.2	P	0.000732
261205_at	152.9	P	0.000244
261206_at	2376.2	P	0.000244
261209_at	434.6	P	0.001953
261195_at	746.5	P	0.000732
261207_at	224.7	P	0.000244
261210_at	4171.4	P	0.000244
261203_at	1642	P	0.000244
261201_at	1599.8	P	0.000244
261196_at	732.5	P	0.000732
261212_at	196.6	P	0.00415
261197_at	17308.8	P	0.000244
261202_at	1035.8	P	0.001221
261208_at	286.3	P	0.000244
261198_at	116.2	A	0.129639
261199_at	90.9	A	0.633789
261200_at	66.4	A	0.27417
261213_at	171.3	P	0.023926
262768_at	938.4	P	0.00293
262775_at	596.7	P	0.00293
262776_at	451.3	P	0.000244
262777_at	168	P	0.005859
257465_at	17.2	A	0.665527
262778_at	123.4	P	0.046143
262781_s_at	4273.4	P	0.000244
262779_at	67.6	A	0.19458
262826_at	442.5	P	0.000732
262780_at	636.9	P	0.000244
262827_at	203.4	A	0.171387
262793_at	2096.3	P	0.000244
262794_at	345.8	P	0.000732
262795_at	4.1	A	0.5
262764_at	22	A	0.398926
262765_at	11.2	A	0.567627
262766_at	270.8	P	0.008057
262767_at	419	P	0.000732
262769_at	267.2	P	0.000732
262770_at	352.4	P	0.005859
262782_at	147.3	P	0.001221
262771_at	13	A	0.633789
262772_at	1524.8	P	0.000244
262773_at	123.3	A	0.129639
262774_at	21.4	A	0.398926
259358_at	538.7	P	0.001953
259364_at	775.5	P	0.000732
259363_at	2143.2	P	0.000244
259366_at	1273.2	P	0.000244
257515_at	58.3	A	0.246094
259365_at	19.5	A	0.567627
259360_at	5.6	A	0.870361
259407_at	1279.8	P	0.000732
259409_at	22.3	A	0.111572
259410_at	543.6	P	0.000732
259362_s_at	420.9	P	0.000244
259387_at	19.9	A	0.780518
259357_at	743.7	P	0.00415
259386_at	72.5	A	0.27417
259411_at	118.6	A	0.080566
259388_at	4.1	A	0.80542
259361_at	14780.2	P	0.000244
259412_at	269	P	0.000244
259359_at	224.5	P	0.001221
259385_at	1552	P	0.000732
256103_at	3.4	A	0.665527
256134_at	2486.6	P	0.000244
256133_at	414.4	P	0.023926
256157_at	156.1	M	0.056152
256158_at	64.3	A	0.246094
256131_at	89.3	P	0.01416
256132_at	10.3	A	0.72583
256095_at	4.4	A	0.850342
256071_at	216.2	P	0.00293
256096_at	344.5	P	0.00415
256097_at	9.8	A	0.665527
256102_at	1.4	A	0.888428
256068_at	439.2	P	0.000244
256098_at	230.7	A	0.219482
256099_at	178	A	0.149658
256070_at	152.1	P	0.001221
256069_at	124.2	P	0.01416
256100_at	1271.9	P	0.000244
256101_at	7.7	A	0.80542
259448_at	44	A	0.246094
259449_at	31.2	A	0.601074
259422_at	110.9	P	0.000732
259424_at	138.9	P	0.018555
259450_at	289.7	P	0.00293
259423_at	337.9	P	0.000244
259451_at	3.9	A	0.850342
259420_at	643.5	P	0.000244
259421_at	178.9	A	0.129639
262662_at	70.7	P	0.046143
262609_at	17239.4	P	0.000244
262663_at	339	P	0.000732
262615_at	310.9	P	0.018555
262613_at	126.2	P	0.008057
262664_at	72.5	P	0.000732
262614_at	457	P	0.000244
262607_at	1614.1	P	0.000244
262660_at	1411.5	P	0.000244
262647_at	255.9	A	0.095215
262648_at	1216.1	P	0.000244
262649_at	123.7	P	0.010742
262611_at	209.8	P	0.023926
262665_at	63.6	A	0.334473
262666_at	8.2	A	0.780518
262650_at	65.4	P	0.030273
262651_at	57.1	A	0.219482
262652_at	6.6	A	0.870361
262608_at	40.2	A	0.366211
262653_at	155.9	P	0.000244
262610_at	385.8	P	0.010742
262612_at	2253.9	P	0.000244
262654_at	50.6	A	0.633789
262655_s_at	3.3	A	0.780518
262656_at	297.5	P	0.005859
262657_at	394.2	P	0.001953
262658_at	14.9	A	0.633789
262659_at	94.3	P	0.00415
262661_s_at	297.9	P	0.000244
261481_at	156.1	P	0.000732
261483_at	2546.5	P	0.000244
261480_at	439.2	P	0.005859
261492_at	738.5	P	0.000244
261524_at	258.9	P	0.001953
261477_at	290.8	P	0.000244
261490_at	15602.2	P	0.000244
261525_at	259.2	P	0.008057
261487_at	272.5	P	0.00415
261488_at	1197.2	P	0.000244
261491_at	179.3	P	0.001221
261485_at	1138.8	P	0.000244
261526_at	289.2	P	0.001953
261479_at	313.2	P	0.000244
261527_at	28.7	A	0.72583
261484_at	3098.3	P	0.000244
261493_at	984.2	P	0.000244
261528_at	10.2	A	0.665527
261529_at	8.6	A	0.633789
261502_at	393.9	P	0.001953
261489_at	1256.2	P	0.000732
261471_at	365	P	0.001953
261472_at	57.4	A	0.080566
261476_at	137.6	P	0.010742
261473_at	17	A	0.904785
261486_at	1352.8	P	0.000244
261478_at	66.7	M	0.056152
261482_at	194.8	P	0.01416
261474_at	68.6	A	0.246094
261475_at	28.6	A	0.398926
260777_at	266.1	P	0.030273
260782_at	1217.3	P	0.000244
260776_at	341.7	P	0.001953
260780_at	1401.7	P	0.000244
260781_at	542.5	P	0.000244
260778_at	51	A	0.219482
260779_at	279.1	P	0.001953
262835_at	57.9	A	0.219482
262846_at	2518.8	P	0.000244
262836_at	54	A	0.303711
262848_at	610.5	P	0.000244
262843_at	3.4	A	0.998779
262834_at	82.1	A	0.129639
262830_at	235.7	P	0.00293
262849_at	532.4	P	0.01416
262842_at	919.1	P	0.000244
262831_at	162.1	M	0.056152
262845_at	327.9	P	0.001221
262833_at	18.1	A	0.5
262886_at	194.7	A	0.111572
262839_at	45.6	A	0.303711
262887_at	81	P	0.037598
262888_at	285.9	P	0.000244
262889_at	4.3	A	0.80542
262841_at	2746.4	P	0.000244
257463_at	477.2	P	0.00415
262837_at	580.5	P	0.000244
262847_at	190	P	0.010742
262890_at	370	P	0.001953
262832_s_at	17477.7	P	0.000244
262844_at	458.5	P	0.000732
262840_at	400.5	P	0.00293
262856_at	325.3	P	0.000244
262850_at	1337.4	P	0.000244
262857_at	21.8	A	0.432373
262858_at	15.8	A	0.665527
262828_at	108	A	0.080566
262838_at	76.9	A	0.303711
262829_at	51.8	A	0.466064
260714_at	3127.1	P	0.000244
260738_at	254.2	P	0.001221
260739_at	286	P	0.000244
260744_at	120.8	P	0.023926
260740_at	218	P	0.037598
260743_at	54.3	A	0.432373
260741_at	12.5	A	0.962402
260742_at	48.8	A	0.219482
262604_at	401.1	P	0.00415
262596_at	71.9	A	0.171387
262590_at	216.5	A	0.067627
262583_at	218.4	M	0.056152
262593_at	2375.3	P	0.000244
262588_at	1141.2	P	0.001953
262572_at	2348.6	P	0.000244
262589_s_at	18.4	A	0.633789
262605_at	100.8	P	0.023926
262569_at	273	P	0.001953
262606_at	12.6	A	0.828613
262570_at	341.5	P	0.001953
262575_at	90.3	A	0.27417
262591_at	44.1	A	0.19458
262574_at	313.7	P	0.018555
262594_at	472.6	P	0.001953
262598_at	617.7	P	0.000244
262602_at	585.6	P	0.000732
262576_at	529.8	P	0.000732
262577_at	746.2	P	0.000244
262578_at	38.7	A	0.466064
262601_at	155.5	P	0.010742
262579_at	10.7	A	0.533936
262580_at	168.5	P	0.010742
262600_at	551.5	P	0.000244
262599_at	424.5	P	0.018555
262595_at	21.1	A	0.828613
262581_at	1449.3	P	0.000244
262603_at	115.1	A	0.171387
262573_at	338.7	P	0.000244
262592_at	831	P	0.001221
262582_at	148.2	M	0.056152
262544_at	502.4	P	0.000244
262571_at	295.9	P	0.000732
262584_at	481.6	P	0.000244
262585_at	110	A	0.567627
262597_at	346.3	P	0.000732
262586_at	105.9	A	0.398926
262587_at	131.6	A	0.219482
261767_s_at	916.2	P	0.000244
261762_at	208.5	P	0.001953
261763_at	640.8	P	0.000244
261764_at	14	A	0.665527
261768_at	238.5	P	0.030273
261765_at	231.9	P	0.005859
261766_at	75.3	A	0.366211
261759_at	37.4	A	0.466064
261760_at	82.5	A	0.067627
257480_at	9.3	A	0.850342
261761_at	326.6	P	0.00415
259502_at	401.3	P	0.00293
259504_at	12811.3	P	0.000244
259485_at	63.5	P	0.010742
259486_at	482.7	P	0.001953
259487_at	83.5	A	0.129639
259499_at	1353.6	P	0.000244
259500_at	1575.7	P	0.000244
259501_at	1274.1	P	0.000244
259488_at	502	P	0.000244
259489_at	248.1	P	0.000732
259490_at	174.8	P	0.000244
259505_at	384.2	P	0.000244
259491_at	22470.2	P	0.000244
259492_at	15.4	A	0.633789
259493_at	75	P	0.030273
259494_at	64.8	A	0.095215
259497_at	265.4	P	0.000244
259503_at	61.8	P	0.023926
259498_at	630.6	P	0.000244
259495_at	182.5	P	0.023926
259496_at	12.8	A	0.665527
261837_s_at	73.8	P	0.010742
261841_at	391.8	P	0.000244
261789_at	5969.2	P	0.000244
261844_at	114.8	P	0.00415
261792_at	1971	P	0.000244
261845_at	169.3	A	0.149658
261788_at	2554.3	P	0.000244
261786_at	35	A	0.567627
261790_at	444.4	P	0.000244
261795_at	1006.8	P	0.000244
261787_at	373.2	P	0.008057
261838_at	122.6	A	0.080566
261839_at	203.9	P	0.00415
261835_at	72	A	0.219482
261794_at	143.3	P	0.008057
261840_at	127.2	P	0.005859
261793_at	1053.2	P	0.008057
261836_at	148.4	P	0.010742
257478_at	17.1	A	0.633789
257479_at	47.4	A	0.567627
261842_at	57.1	P	0.030273
261791_at	402.9	P	0.000732
261843_at	5916.5	P	0.000244
262708_at	217.9	P	0.00293
262710_at	1413	P	0.000244
262702_at	51.3	A	0.129639
262709_at	1434.9	P	0.000244
262705_at	800.4	P	0.000244
262706_at	362.6	P	0.000732
262707_at	142.6	P	0.01416
262751_at	124.9	A	0.19458
262752_at	88.8	A	0.080566
262753_at	367.1	A	0.095215
262754_at	1258.6	P	0.000244
262755_at	14.6	A	0.665527
262756_at	110.1	A	0.27417
262757_at	10.5	A	0.753906
262730_at	117.3	A	0.129639
262717_s_at	363.9	P	0.000732
262731_at	67.1	P	0.010742
262714_s_at	494.4	P	0.00415
262732_at	6.9	A	0.870361
262712_at	1292.7	P	0.000244
262716_at	2888.9	P	0.000244
262701_at	70.4	A	0.303711
262715_at	55.2	P	0.010742
262711_at	203.4	P	0.000732
262703_at	438.3	P	0.000244
262713_at	234.8	P	0.018555
262704_at	111.4	A	0.303711
246325_at	124.7	A	0.095215
246320_at	1234.9	P	0.000244
246351_at	359.1	P	0.000244
246326_at	164	P	0.010742
246324_at	927.9	P	0.000732
246321_at	35.1	P	0.008057
246350_at	179.2	A	0.080566
246327_at	610.1	P	0.000244
246322_at	263.2	P	0.001953
246323_at	145.1	A	0.095215
255768_at	41.3	A	0.533936
255762_at	341.3	P	0.023926
255764_at	2434.8	P	0.000244
255763_at	18.8	A	0.932373
255767_at	1389.3	P	0.000244
255766_at	379.6	P	0.000732
255765_at	5.9	A	0.976074
255761_at	18.8	A	0.432373
255760_at	271.9	P	0.001221
255759_at	238	P	0.010742
255758_at	45.3	A	0.080566
256113_at	1030.7	P	0.000244
256111_at	38.5	A	0.067627
256107_at	96.3	A	0.334473
256117_at	961	P	0.000244
256114_at	5.4	A	0.850342
256116_at	459.1	P	0.001953
256106_at	863.4	P	0.001221
256115_at	7517.1	P	0.000244
256110_at	451.2	P	0.001953
256105_at	20.4	A	0.398926
256112_at	1013.6	P	0.000244
256108_at	93.3	A	0.095215
256109_at	6.5	A	0.828613
256118_at	411	P	0.000732
256104_at	39.4	A	0.432373
262535_at	6.2	A	0.5
262527_at	5.4	A	0.981445
262482_at	4.4	A	0.665527
262534_at	203.9	A	0.19458
262526_at	447.4	P	0.000732
262525_at	35.4	A	0.366211
262524_at	285.4	P	0.00293
262481_at	2574.5	P	0.000244
262533_at	47.4	A	0.398926
262536_at	2189.3	P	0.000244
262523_at	738.4	P	0.000244
262522_at	614.4	P	0.00415
262521_at	388.1	P	0.000244
262538_at	290.8	P	0.001221
262512_at	300.4	P	0.000244
262520_at	34	A	0.753906
262519_at	508.6	P	0.00415
262518_at	95.7	P	0.01416
262517_at	44.1	A	0.219482
262516_at	74.8	P	0.00293
262539_at	1783.1	P	0.000244
262532_at	534	P	0.000244
262483_at	4838.5	P	0.000244
262531_at	122.3	A	0.171387
262530_at	110.7	A	0.219482
262529_at	240.9	A	0.080566
262528_at	67.6	A	0.067627
262537_s_at	1321.3	P	0.000244
260847_s_at	5281.4	P	0.000244
260846_at	4.4	A	0.919434
260845_at	10.9	A	0.696289
261029_at	183.9	P	0.00293
261060_at	342.6	P	0.000244
261087_at	254.8	P	0.00415
261031_at	523.3	P	0.000244
261040_at	1086.1	P	0.000244
261033_at	105.7	A	0.095215
261035_at	3.3	A	0.888428
261030_at	190.8	P	0.005859
261037_at	176.4	P	0.030273
261032_at	327	P	0.000732
261041_at	844	P	0.000244
261034_s_at	88.7	P	0.008057
261039_at	150.4	P	0.001221
261086_at	261	P	0.023926
261036_at	1047.8	P	0.000732
261085_at	60.6	A	0.19458
261038_at	314.5	P	0.005859
260731_at	519.7	P	0.000732
260682_at	396.1	P	0.001953
260732_at	139.4	P	0.037598
260687_at	313.2	P	0.005859
260737_at	56.2	A	0.366211
260710_at	31.6	A	0.696289
260712_at	449.5	P	0.001953
260683_at	237.6	P	0.005859
260711_at	316.7	P	0.000244
260684_at	187.9	A	0.219482
260734_at	206.3	A	0.095215
260735_at	501	P	0.008057
260713_at	5.4	A	0.904785
260686_at	563.6	P	0.00293
260736_at	100.9	A	0.219482
260733_at	55.5	A	0.366211
260685_at	941.6	P	0.00293
260688_at	156.2	P	0.005859
259397_at	170.7	P	0.00415
259406_at	931.9	P	0.001953
259398_at	204.1	P	0.010742
259399_at	47.7	A	0.27417
259404_at	578.4	P	0.000244
259402_at	1040.6	P	0.000244
259405_at	21.9	A	0.466064
259403_at	2135.1	P	0.000244
259400_at	63.2	A	0.533936
259401_at	190.1	P	0.01416
255906_at	151.2	P	0.030273
255896_at	54.3	A	0.111572
255905_at	4.5	A	0.780518
255900_at	10.4	A	0.665527
255889_at	1121.4	P	0.000244
255890_at	411.7	P	0.001221
255904_at	326.2	P	0.00415
255891_at	163.6	P	0.037598
255902_at	5830.7	P	0.000244
255901_at	812.6	P	0.001221
255897_at	0.3	A	0.976563
255892_at	3.3	A	0.981445
255907_at	104.4	P	0.01416
255898_at	302.5	P	0.000244
255903_at	3.9	A	0.91626
255893_at	41	A	0.533936
255899_at	277.1	P	0.000244
255894_at	362.2	P	0.00415
255895_at	1130.4	P	0.000244
255908_s_at	548.6	P	0.000244
255910_at	275.3	P	0.001221
255909_at	200.7	P	0.018555
256126_at	6.6	A	0.888428
256076_at	1762.4	P	0.000244
256119_at	1461.9	P	0.000244
256072_at	10367.5	P	0.000244
256077_at	258.4	P	0.000732
256073_at	69.4	A	0.303711
256120_at	68.8	A	0.171387
256128_at	24	A	0.246094
256075_at	862.2	P	0.000244
256121_at	759.9	P	0.000732
256130_at	494.9	P	0.000732
256122_at	139.5	A	0.129639
256123_at	116.8	P	0.001221
256127_at	77.4	P	0.008057
256129_at	1344.9	P	0.000244
256124_at	2.5	A	0.904785
256125_at	1222.1	P	0.000732
256074_at	1316.2	P	0.000732
261674_at	464.7	P	0.010742
261673_at	67.5	A	0.366211
261675_at	39.8	A	0.398926
261665_at	3.2	A	0.943848
261664_s_at	228	P	0.00415
261663_at	475	P	0.000244
261671_at	570.8	P	0.018555
261662_at	78.6	A	0.095215
261661_at	847.6	P	0.000244
261660_at	293.2	P	0.000244
261719_at	159.5	P	0.005859
261718_at	458.4	P	0.000732
261717_at	146.6	P	0.001953
261716_at	5.2	A	0.981445
261666_at	353.4	P	0.000732
261672_at	921.7	P	0.000244
261667_at	434.7	P	0.000244
261677_at	1115.7	P	0.001221
261676_at	474.3	P	0.00293
261715_at	134.9	A	0.095215
261669_at	608.9	P	0.008057
261668_at	617.3	P	0.000244
261714_at	19.1	A	0.633789
261670_at	64.3	A	0.219482
255772_at	3.2	A	0.780518
255776_at	6889.5	P	0.000244
255771_at	11.3	A	0.665527
255770_at	88.2	A	0.149658
255753_at	496.2	P	0.000244
255780_at	402.5	P	0.023926
255773_at	1387.7	P	0.000244
255775_at	291.3	P	0.001221
255769_at	114	P	0.000244
255774_at	506	P	0.000732
255777_at	451.5	P	0.000732
255778_at	386.4	P	0.000244
255779_at	642.7	P	0.000244
261376_at	519.7	P	0.000732
261427_at	127.8	M	0.056152
261426_at	21.3	A	0.533936
261404_at	74.5	P	0.030273
261424_at	787.7	P	0.000244
261431_at	30.1	A	0.533936
261379_at	3256.8	P	0.000244
261422_at	1468.1	P	0.000732
261405_at	688	P	0.000244
261423_at	213.9	M	0.056152
261406_at	456.9	P	0.000244
261407_at	242.6	P	0.023926
261430_at	62.8	A	0.149658
261421_at	310.8	P	0.000244
261377_at	458.1	P	0.000244
261429_at	14.8	A	0.398926
261428_at	85.2	P	0.010742
261425_at	345.3	P	0.000732
261378_at	421.8	P	0.000244
259461_at	306.5	A	0.219482
259472_at	181.8	A	0.067627
259462_at	64.6	A	0.567627
259463_at	80	M	0.056152
259481_at	65.6	A	0.171387
259478_at	2.8	A	0.943848
259464_at	15.3	A	0.5
259476_at	1658	P	0.000244
259480_at	268.8	P	0.000244
259479_at	565	P	0.000244
259473_at	181.9	A	0.129639
259465_at	5.4	A	0.80542
259471_at	25.5	A	0.5
259466_at	879.7	P	0.000244
259467_at	47	A	0.303711
259468_at	505.5	P	0.001221
259482_at	55.9	A	0.533936
259469_at	155.4	P	0.001221
259470_at	1356.9	P	0.000244
259477_at	998.5	P	0.000244
259474_at	794.2	P	0.000244
259475_at	518.6	P	0.000732
256015_at	3544.2	P	0.000244
256037_at	50	A	0.246094
256038_at	154.6	P	0.001221
256017_at	390.4	P	0.000244
256039_at	5.6	A	0.888428
256014_at	30.4	A	0.5
256009_at	61.2	A	0.334473
256010_at	186	P	0.00293
256011_at	23	A	0.5
256016_at	431.2	P	0.000244
256012_at	340.9	P	0.000732
256013_at	428.7	P	0.010742
260654_at	58	A	0.303711
260666_at	373.7	P	0.01416
260671_at	640.4	P	0.00293
260655_at	53.3	A	0.171387
260673_at	758.3	P	0.001221
260669_at	123.2	A	0.095215
260665_at	1091.8	P	0.000244
260674_at	292.7	P	0.001221
260656_at	425.1	P	0.001221
260657_at	6.9	A	0.828613
260658_at	48.3	A	0.366211
260675_at	519.3	P	0.001953
260667_at	536.3	P	0.000244
260676_at	1129.6	P	0.000244
260659_s_at	5.5	A	0.696289
260672_at	155.3	P	0.010742
260660_at	253.3	M	0.056152
260661_at	9.4	A	0.753906
260664_at	93.4	P	0.046143
260670_at	299	P	0.000732
260663_at	443.5	P	0.00293
260668_at	42.8	P	0.046143
260662_at	76.4	P	0.010742
261149_s_at	3538.2	P	0.000244
261148_at	601.4	P	0.005859
261136_at	496.7	P	0.01416
261135_at	125.5	P	0.005859
261146_at	94.7	A	0.19458
261134_at	27.9	A	0.533936
261150_at	8.9	A	0.696289
261151_at	206.5	P	0.008057
261144_s_at	9624.3	P	0.000244
255786_at	1065	P	0.000244
261140_at	299.8	P	0.008057
261147_at	159.7	P	0.001953
261139_at	262.3	P	0.023926
261138_at	225.3	P	0.018555
261133_at	417.3	P	0.000244
261145_at	651.2	P	0.001953
261141_at	2370.7	P	0.000244
261143_at	1312.3	P	0.000244
261142_at	4.1	A	0.904785
261132_at	864.6	P	0.000244
261137_at	40.6	A	0.219482
261131_at	900.7	P	0.000732
255782_at	263.4	P	0.005859
