ID_REF	VALUE	ABS_CALL	Detection p-value
253930_at	11.1	A	0.753906
253953_at	501	P	0.000732
253947_at	418.4	P	0.000732
253931_at	22	A	0.665527
253949_at	506.8	P	0.001953
253946_at	58	A	0.334473
253932_at	5	A	0.904785
253933_at	91.6	A	0.432373
253934_at	72.9	A	0.095215
253952_at	1359.7	P	0.000244
253922_at	3038.5	P	0.000244
253951_at	728.6	P	0.000244
253935_at	1516.1	P	0.001221
253936_at	26.1	A	0.366211
253937_at	59.5	A	0.095215
253921_at	474.3	P	0.000244
253950_at	2235.1	P	0.000244
253938_at	82.3	P	0.030273
253939_at	58	A	0.27417
253948_at	544.8	P	0.000244
253940_at	26.4	A	0.432373
253954_at	4292.8	P	0.000244
253941_at	125.7	P	0.008057
253955_at	2056.2	P	0.000732
253942_at	330.2	P	0.046143
253943_at	205.8	P	0.000244
253944_at	641.1	P	0.00415
253945_at	190.1	A	0.129639
253923_at	253.8	P	0.00293
253898_s_at	8409.9	P	0.000244
253899_at	1484.3	P	0.000244
253901_at	10139	P	0.000244
253924_at	6.6	A	0.432373
253897_at	321.5	P	0.001953
253900_at	912.6	P	0.000244
253904_at	5.6	A	0.633789
253894_at	3	A	0.981445
253895_at	3.6	A	0.753906
253902_at	6.8	A	0.72583
253903_at	483.1	P	0.005859
253896_at	9.9	A	0.953857
253905_s_at	30.1	A	0.149658
253906_at	58	A	0.366211
253920_at	1367.4	P	0.000244
253916_at	101.2	P	0.001953
253907_at	88.3	M	0.056152
253908_at	166.6	A	0.067627
253909_at	227.8	P	0.01416
253915_at	281.3	P	0.000244
253910_at	2.2	A	0.974854
253911_at	1407.3	P	0.000244
253918_at	547.3	P	0.001221
253862_at	9.6	A	0.904785
253912_at	297.7	P	0.000244
253919_at	71.8	P	0.005859
253913_at	13.5	A	0.334473
253917_at	175.1	P	0.00293
253893_at	596.2	P	0.001221
253914_at	102.4	A	0.27417
253872_at	229	P	0.000244
253863_at	78.5	A	0.246094
253876_at	412.6	P	0.000244
253877_at	403.3	P	0.001221
253871_at	27365.1	P	0.000244
253874_at	636.1	P	0.000732
253864_at	2.5	A	0.888428
253865_at	776.6	P	0.000244
253866_at	204.6	A	0.067627
253867_at	293.7	P	0.000244
253868_at	1775.6	P	0.000244
253869_at	44.3	A	0.111572
253875_at	6460.1	P	0.000244
253870_at	24.4	A	0.466064
253873_at	298.2	A	0.080566
253878_at	62.8	A	0.398926
253879_s_at	754	P	0.000732
253831_at	69.4	A	0.334473
253880_at	39.1	A	0.665527
253858_at	1782.5	P	0.000244
253892_at	280.6	A	0.080566
262869_s_at	344.2	P	0.000732
253881_at	511.9	P	0.010742
253882_at	489	P	0.010742
253830_at	122.5	P	0.018555
253832_at	26	A	0.432373
253859_at	39.1	A	0.5
253883_at	32.8	A	0.149658
253884_at	7.7	A	0.919434
253861_at	469.6	P	0.010742
253885_at	302.6	P	0.005859
253860_at	3045.9	P	0.000244
253886_at	917.8	P	0.001953
253891_at	2259.1	P	0.000732
253887_at	96.1	A	0.5
253888_at	378.4	P	0.005859
253889_at	348.6	P	0.001953
253840_at	167.7	P	0.023926
253833_at	51	A	0.303711
253834_at	4269.2	P	0.000244
253835_at	381.7	P	0.00293
253841_at	1374.6	P	0.000244
253836_at	230.8	P	0.000732
253837_at	157.5	M	0.056152
253842_at	136.7	A	0.466064
253838_at	477.5	P	0.000732
253839_at	49.6	A	0.171387
253854_at	286.9	P	0.001221
253843_at	184.7	P	0.010742
253844_at	70.8	A	0.5
253824_at	164.2	P	0.037598
253826_s_at	23096.7	P	0.000244
253828_at	188.7	P	0.01416
253845_at	126.2	P	0.046143
253857_at	1840	P	0.000244
253846_at	11.2	A	0.753906
253847_at	64.3	P	0.018555
253848_at	174.5	P	0.030273
253825_at	1321.5	P	0.000244
253823_at	1258	P	0.000244
253829_at	128.5	A	0.398926
253855_at	799.1	P	0.001221
253849_at	3100.6	P	0.000244
253827_at	7.8	A	0.753906
253850_at	34.7	A	0.753906
253856_at	737.7	P	0.000244
253851_at	21.2	A	0.398926
253852_at	128.2	A	0.067627
253853_at	19.8	A	0.780518
253799_at	80.3	P	0.037598
253813_at	179.9	P	0.018555
253800_at	122.3	A	0.27417
253801_at	34.7	A	0.432373
253802_at	172.4	P	0.023926
253811_at	130	A	0.067627
253803_at	728.5	P	0.000244
253816_at	805.5	P	0.000244
253810_at	172.9	P	0.000244
253804_at	123	A	0.111572
253812_at	799	P	0.000732
253815_at	763.6	P	0.000732
253805_at	680.8	P	0.001221
253806_at	384.6	P	0.000244
253807_at	13.4	A	0.696289
253814_at	135.1	P	0.01416
253808_at	586.3	P	0.005859
253817_at	457.1	P	0.005859
253809_at	102	A	0.19458
253818_at	79.6	A	0.366211
253819_at	15.9	A	0.665527
253773_s_at	1646.6	P	0.000244
253820_at	301.2	P	0.001953
253821_at	24.1	A	0.80542
253776_at	347.8	P	0.000244
253772_at	36	A	0.432373
253780_at	769.5	P	0.000732
253822_at	4.5	A	0.943848
253795_at	28.4	A	0.398926
253771_at	60.5	A	0.334473
253775_at	1069	P	0.000244
253777_at	413.7	P	0.000244
253796_at	116.5	P	0.00293
253797_at	258.3	P	0.010742
253778_at	268	P	0.010742
253779_at	574.4	P	0.000244
253798_at	41.3	A	0.665527
253767_at	115.8	A	0.067627
253774_at	110.6	P	0.018555
253770_at	226.4	P	0.023926
253768_at	47	A	0.665527
253769_at	30.9	A	0.633789
253789_at	563.3	P	0.000732
253781_at	40.9	A	0.303711
253782_at	105.2	P	0.023926
253783_at	694.6	P	0.000732
253784_at	279.5	P	0.001953
253785_s_at	33.6	A	0.246094
253791_at	62.8	P	0.00293
253786_at	24.6	A	0.432373
253790_at	4666.7	P	0.000244
253787_at	3.5	A	0.80542
253788_at	192.4	A	0.219482
253792_at	7	A	0.904785
253737_at	27.2	A	0.533936
253740_at	746	P	0.001953
253793_at	181	P	0.046143
253794_at	5.6	A	0.633789
253765_at	997.3	P	0.000732
253738_at	30718.9	P	0.000244
253739_at	495.1	P	0.001953
253766_at	1622.6	P	0.000244
253736_at	590.9	P	0.000732
253760_at	59.8	A	0.567627
253761_at	259	P	0.01416
253762_at	312.5	M	0.056152
253763_at	2.9	A	0.98584
253764_s_at	124.1	P	0.001953
253741_at	21.1	A	0.398926
253742_at	101.6	A	0.171387
253752_at	979.3	P	0.001953
253743_at	17.7	A	0.398926
253757_at	103.1	P	0.008057
253744_s_at	4.4	A	0.80542
253756_at	410.5	P	0.000244
253748_at	405.7	P	0.001953
253750_at	176	P	0.000244
253759_at	1339.2	P	0.000244
253754_at	6808	P	0.000244
253753_at	356.6	P	0.000244
253755_at	1088.7	P	0.000244
253747_at	150.4	P	0.046143
253758_at	6928	P	0.000244
253751_at	761.7	P	0.000244
253749_at	592.4	P	0.000244
253745_at	15.7	A	0.633789
253746_at	30.8	A	0.366211
253706_at	1583.9	P	0.000244
253705_at	837.5	P	0.000244
253732_at	7.7	A	0.753906
253735_at	182.6	P	0.01416
253733_at	80.6	A	0.19458
253734_at	134.8	A	0.533936
253722_at	2936.9	P	0.000244
253707_at	14.4	A	0.633789
253708_at	513.8	P	0.000244
253709_at	1511.6	P	0.000732
253710_at	17.1	A	0.850342
253723_at	96.2	M	0.056152
253721_at	12.2	A	0.780518
253731_at	351.4	P	0.000244
253720_at	69.3	A	0.129639
253724_at	19.2	A	0.466064
253711_at	62.6	A	0.398926
253712_at	640.9	P	0.000244
253725_at	56.4	A	0.432373
253727_at	7287.2	P	0.000244
253729_at	234.1	P	0.000732
253713_at	10.4	A	0.567627
253714_at	233.6	P	0.023926
253715_at	4687	P	0.000732
253728_at	2926.3	P	0.000244
253716_at	99.3	M	0.056152
253726_at	93.9	P	0.046143
253717_at	471.3	P	0.01416
253718_at	6.4	A	0.80542
253730_at	2383.1	P	0.000244
253719_at	259.9	P	0.046143
253704_at	756.5	P	0.000732
253695_at	790.2	P	0.000732
253687_at	723.8	P	0.000244
253673_at	170	P	0.023926
253674_at	39.6	A	0.601074
253690_at	61.7	M	0.056152
253675_at	264.2	P	0.046143
253676_at	19	A	0.633789
253677_at	168.5	A	0.095215
253688_at	902	P	0.000244
253678_at	2	A	0.904785
253679_at	128.4	A	0.19458
253680_at	11.8	A	0.888428
253681_at	14.9	A	0.567627
253682_at	16.2	A	0.5
253683_at	20	A	0.303711
253691_at	274.1	P	0.000244
253693_at	1566.7	P	0.001221
253698_at	504.8	P	0.001221
253684_at	25.5	A	0.5
253697_at	27.7	A	0.246094
253685_at	4	A	0.72583
253692_at	484.1	P	0.000244
253694_at	1370.1	P	0.000244
253696_at	486.9	P	0.005859
253686_at	340.4	P	0.000244
253689_at	68.8	A	0.129639
253643_at	48.3	A	0.111572
253649_at	228.6	P	0.000732
253699_at	3.3	A	0.870361
253646_at	2328.4	P	0.000244
253672_at	165	P	0.005859
253645_at	426.7	P	0.000732
253700_at	3182.1	P	0.000244
253644_at	647	P	0.000732
253701_at	470	P	0.005859
253702_at	1687.9	P	0.001953
253703_at	283.5	P	0.018555
253648_at	25.8	A	0.19458
253647_at	276.5	P	0.018555
253642_at	619.1	P	0.000244
253641_at	102.1	A	0.533936
253671_at	3.3	A	0.80542
253669_at	108.3	P	0.00293
253670_at	4158.1	P	0.000244
253650_at	517.9	P	0.000732
253651_at	34.4	A	0.432373
253652_at	10.1	A	0.753906
253653_at	63.7	A	0.171387
253654_at	206.5	A	0.080566
253655_at	9.6	A	0.870361
253662_at	442	P	0.001953
253656_at	39.5	A	0.533936
253657_at	155.2	P	0.008057
253658_at	12.4	A	0.5
253661_at	46.3	A	0.303711
253660_at	372.7	A	0.111572
253659_at	371.4	P	0.037598
253663_at	303.2	P	0.000732
253667_at	7.1	A	0.601074
253609_at	6850.2	P	0.000244
253610_at	1100.5	P	0.000244
253664_at	969	P	0.000732
253668_at	723.7	P	0.000732
253665_at	125.5	A	0.067627
253666_at	1186.7	P	0.001221
253628_at	39.4	A	0.533936
253608_at	28.8	A	0.466064
253611_at	37.7	A	0.398926
253612_at	943.5	P	0.00415
253613_at	14.4	A	0.850342
253607_at	218.8	P	0.000244
253578_at	359.6	P	0.000244
253614_at	274.5	P	0.001221
253615_at	247.5	P	0.000244
253616_at	9.2	A	0.80542
253637_at	328.3	P	0.005859
253580_at	239.7	P	0.01416
253617_at	94.3	A	0.432373
253618_at	154.5	P	0.010742
253632_at	47.8	A	0.5
253631_at	826.2	P	0.000244
253629_at	293.5	P	0.018555
253619_at	138.7	A	0.111572
253638_at	143.4	P	0.000244
253633_at	362.8	P	0.000244
253630_at	260.4	P	0.00293
253636_at	191.5	P	0.000732
253620_at	259.1	P	0.005859
253606_at	3537.1	P	0.000244
253621_at	7.3	A	0.828613
253639_at	771.3	P	0.000732
253622_at	42.2	A	0.095215
253623_at	19.1	A	0.149658
253624_at	1158.3	P	0.000244
253634_at	134.8	A	0.095215
253625_at	2810.5	P	0.000732
253579_at	132.9	P	0.00415
253635_at	710.2	P	0.000732
253640_at	188.8	P	0.001953
253626_at	74.2	A	0.080566
253627_at	8315.5	P	0.000244
253581_at	1265.7	P	0.000244
253582_at	139.3	A	0.303711
253583_at	160.8	A	0.19458
253597_at	894.2	P	0.000244
253584_at	200.3	P	0.000244
253585_at	600.7	P	0.000244
253586_s_at	86.8	P	0.010742
253596_s_at	358.7	P	0.005859
253593_at	2111.6	P	0.000244
253587_at	6.5	A	0.828613
253588_at	355	A	0.067627
253598_at	295.4	P	0.000244
253600_at	1218	P	0.000244
253594_at	90.6	P	0.01416
253589_at	216	P	0.000732
253595_at	2.2	A	0.870361
253592_at	277.7	P	0.000244
253590_at	463.7	P	0.018555
253599_at	31.2	P	0.008057
253591_at	9.6	A	0.432373
253552_at	1078.9	P	0.000732
253601_at	418.8	P	0.001221
253602_s_at	1777.2	P	0.000732
253549_at	656.9	P	0.001221
253603_at	317.4	P	0.008057
253554_at	96.9	A	0.366211
253547_at	12077.1	P	0.000244
253550_at	1124.4	P	0.000244
253604_at	25.4	A	0.665527
253605_at	219.4	P	0.001953
253548_at	794.6	P	0.000244
253551_at	531.1	P	0.000244
253571_at	61.9	P	0.00415
253572_at	290.3	P	0.018555
253573_at	125.1	P	0.000244
253574_at	282.8	P	0.000732
253546_at	1677.4	P	0.000244
253553_at	260	P	0.001953
253575_at	246.8	P	0.046143
253576_at	24.2	A	0.27417
253577_at	473	P	0.001221
253555_at	535.1	P	0.000244
253556_at	2.4	A	0.981445
253557_at	59.5	P	0.023926
253558_at	555.9	P	0.001221
253562_at	2014	P	0.000244
253559_at	150.5	M	0.056152
253563_at	236.9	P	0.000244
253560_at	413.9	P	0.000244
253564_at	1060.7	P	0.000244
253561_at	2086.4	P	0.000244
253565_at	258.4	P	0.00415
253566_at	729.3	P	0.000244
253567_at	13.1	A	0.904785
253568_at	20.3	A	0.72583
253519_at	132.3	A	0.27417
253569_at	192.1	A	0.19458
253570_at	5.7	A	0.780518
253543_at	23.1	A	0.72583
253544_at	11.3	A	0.432373
253522_at	1066.7	P	0.000244
253521_at	3904.4	P	0.000244
253545_at	129.2	P	0.01416
253515_at	46.4	A	0.432373
253525_at	87	A	0.246094
253523_at	1284.3	P	0.001953
253516_at	147.3	A	0.067627
253517_at	663.6	P	0.00415
253518_at	171.8	P	0.023926
253520_at	489.6	P	0.008057
253526_at	624.3	P	0.001221
253524_at	432.1	P	0.000732
253539_at	509.7	P	0.001953
253538_at	374	P	0.000244
253527_at	18.2	A	0.904785
253528_s_at	2678.8	P	0.000732
253534_at	9157.1	P	0.000244
253529_at	33.5	A	0.334473
253530_at	902.6	P	0.000244
253531_at	121.5	A	0.111572
253535_at	544.1	P	0.000244
253537_at	1054.1	P	0.001221
253532_at	16.3	A	0.80542
253536_at	1433.1	P	0.000244
253533_at	516.2	P	0.001221
253486_at	611.8	P	0.000244
253488_at	8.7	A	0.80542
253540_at	48.3	A	0.533936
253541_at	12.5	A	0.171387
253542_at	271.2	P	0.037598
253508_at	7.9	A	0.753906
253487_at	9867.2	P	0.000244
253509_at	176.5	P	0.018555
253484_at	673.7	P	0.000244
253510_at	32.4	A	0.567627
253511_at	14.7	A	0.696289
253512_at	312	P	0.001953
253513_at	11.2	A	0.72583
253491_at	315.9	P	0.00415
253489_at	1172	P	0.000244
253490_at	677.4	P	0.00415
253485_at	510.5	P	0.000732
253514_at	55.1	A	0.334473
253492_at	169	P	0.010742
253493_at	297.2	A	0.111572
253494_at	8.1	A	0.80542
253480_at	1000.4	P	0.000244
253495_at	587.2	P	0.000244
253453_at	782	P	0.001953
253496_at	462	P	0.001221
253454_at	19.7	A	0.80542
253497_at	212.9	P	0.000244
253498_at	60.3	P	0.01416
253499_at	20.5	A	0.665527
253483_at	140.3	A	0.303711
253500_at	412.9	P	0.001953
253452_at	336.6	P	0.01416
253502_at	2.8	A	0.976074
253503_at	6.6	A	0.80542
253504_at	24.5	A	0.601074
253505_at	1.7	A	0.98584
253506_at	272.5	P	0.00293
253482_at	2049.7	P	0.000244
253481_at	4444.7	P	0.000244
253507_at	280.5	P	0.018555
253501_at	290.1	P	0.000244
253455_at	2238.5	P	0.000244
253464_at	168.4	A	0.095215
253466_at	566.1	P	0.000732
253456_at	156.3	P	0.037598
253457_at	3894.7	P	0.000244
253458_at	111.9	P	0.046143
253459_at	77.1	A	0.567627
253463_at	69.5	A	0.149658
253465_at	373.2	P	0.000244
253460_at	339.9	P	0.010742
253467_at	417.6	P	0.005859
253462_at	1187.4	P	0.000244
253468_at	316	P	0.000732
253461_at	7.1	A	0.5
253469_at	768.1	P	0.001953
253425_at	393.6	P	0.001953
253470_s_at	3014.7	P	0.000244
253471_at	28.1	A	0.398926
253472_at	26.3	A	0.72583
253422_at	556.3	P	0.000732
253473_at	217.1	P	0.00293
253420_at	17752.1	P	0.000244
253474_at	307.1	P	0.000244
253423_at	184.5	P	0.037598
253475_at	116.1	M	0.056152
253476_at	208.4	P	0.000732
253477_at	329.8	P	0.00415
253424_at	911.2	P	0.010742
253421_at	3695.8	P	0.000244
253478_at	128.9	P	0.00293
253479_at	152	P	0.008057
253426_at	80.1	A	0.696289
253427_at	1656.4	P	0.000244
253435_at	471.1	P	0.00293
253428_at	3433	P	0.000244
253429_at	599.8	P	0.000244
253430_at	59.1	A	0.27417
253431_at	232.2	A	0.129639
253432_at	94.7	P	0.001953
253437_at	447.5	P	0.000244
253436_at	5890	P	0.000244
253433_s_at	100.7	A	0.398926
253434_at	15.4	A	0.633789
253438_at	1551.1	P	0.000244
253442_at	2991.5	P	0.000244
253439_at	59.2	A	0.129639
253443_at	748	P	0.000244
253441_at	266	P	0.000732
253440_at	990.8	P	0.000244
253391_at	1059.9	P	0.001953
253444_at	479.6	P	0.00293
253445_at	612.4	P	0.030273
253446_at	271.4	P	0.00415
253447_at	112.1	P	0.037598
253448_at	482.7	P	0.000244
253392_at	67.2	A	0.5
253395_at	458.8	P	0.001221
253389_at	378.2	P	0.01416
253393_at	228.2	A	0.19458
253449_at	62.7	P	0.030273
253450_at	73.2	A	0.366211
253397_at	126.1	P	0.001953
253396_at	582.3	P	0.000244
253451_at	552	A	0.19458
253417_at	140	A	0.129639
253390_at	262.5	P	0.037598
253418_at	1093.4	P	0.000244
253394_at	177.2	P	0.010742
253419_at	31.4	A	0.601074
253405_at	283.1	A	0.171387
253398_at	106.8	P	0.008057
253403_at	539.8	P	0.000244
253404_at	273.7	P	0.000732
253399_at	778.8	P	0.005859
253400_at	3.6	A	0.80542
253401_at	127.2	P	0.005859
253402_at	216.6	A	0.171387
253406_at	111.3	P	0.030273
253383_at	282.5	A	0.111572
253388_at	358.7	P	0.005859
253384_at	1145	P	0.000244
253407_at	249.3	A	0.095215
253385_at	1277.4	P	0.000244
253358_at	8866.9	P	0.000244
253408_at	154.6	A	0.171387
253409_at	889.9	P	0.000244
253410_at	176	P	0.00415
253411_at	310.4	P	0.000244
253412_at	704.8	P	0.000244
253387_at	11198.6	P	0.000244
253413_at	87.8	A	0.129639
253386_at	2721.7	P	0.000244
253382_at	250.9	P	0.001221
253414_at	1663.4	P	0.000244
253415_at	345.7	P	0.018555
253416_at	16.6	A	0.828613
253359_at	1036.7	P	0.000732
253360_at	2692.3	P	0.00415
253361_at	147.3	P	0.00415
253362_s_at	650.9	P	0.000244
253363_at	19.9	A	0.601074
253374_at	158	P	0.008057
253373_at	138	A	0.080566
253364_at	208.9	A	0.171387
253365_at	98.1	P	0.010742
253366_at	108.2	M	0.056152
253367_at	263.3	P	0.000732
253368_at	233.1	P	0.000244
253369_at	979.3	P	0.000244
253372_at	1422.2	P	0.000244
253370_at	19.2	A	0.665527
253371_at	254.2	A	0.080566
253336_at	2959.4	P	0.000244
253340_s_at	394.7	P	0.000244
253375_at	42.4	A	0.398926
253376_at	1.9	A	0.932373
253377_at	2114.3	P	0.000244
253378_at	32.1	A	0.533936
253379_at	77	A	0.303711
253380_at	55.5	A	0.533936
253381_at	1193.6	P	0.001953
253334_at	891.7	P	0.000732
253354_at	17.7	A	0.533936
253355_at	407.4	P	0.00293
253356_at	2.8	A	0.828613
253357_at	442.9	P	0.000732
253341_at	580.8	P	0.000244
253332_at	57.3	P	0.023926
253338_at	909.2	P	0.000244
253326_at	16.9	A	0.665527
253327_at	65.6	A	0.432373
253328_at	228.1	P	0.018555
253337_at	1198.4	P	0.001953
253329_at	483.6	P	0.010742
253331_at	763.1	P	0.000732
253335_at	1260	P	0.000244
253333_at	4429.1	P	0.000244
253342_at	1304.1	P	0.001221
253339_at	277.9	P	0.000244
253330_at	696	P	0.000244
253343_at	435.6	P	0.001221
253344_at	111.1	P	0.018555
253298_at	5.8	A	0.870361
253345_at	43.2	A	0.129639
253300_at	1188.8	P	0.000244
253346_at	34.4	A	0.665527
253347_at	35.7	A	0.27417
253348_at	64.7	A	0.303711
253310_at	397.8	P	0.001953
253304_at	3027.7	P	0.000244
253306_at	350.6	P	0.000732
253302_at	1057.7	P	0.005859
253349_at	44.1	A	0.219482
253305_at	786.9	P	0.001953
253307_at	2376.7	P	0.000244
253308_at	7541.8	P	0.000244
253350_at	133.9	P	0.001953
253351_at	564.7	P	0.000244
253352_at	17.9	A	0.80542
253301_at	7.7	A	0.870361
253353_at	14.9	A	0.888428
253294_at	367	P	0.008057
253295_at	496	P	0.000732
253296_at	132.4	A	0.067627
253303_at	420.5	P	0.000244
253309_at	144.6	P	0.010742
253299_at	70.5	A	0.095215
253297_at	207.1	P	0.037598
253311_s_at	48	A	0.219482
253312_s_at	6.9	A	0.962402
253291_at	16349	P	0.000244
253313_at	121.9	A	0.111572
253314_at	455.1	P	0.00415
253315_at	2.1	A	0.932373
253293_at	81.8	P	0.046143
253321_at	677.7	P	0.000244
253323_at	341	P	0.000732
253325_at	215.4	A	0.246094
253316_s_at	57.4	A	0.129639
253324_at	226.6	P	0.023926
253264_at	423.4	P	0.000244
253317_at	448.1	P	0.000244
253318_at	9.3	A	0.665527
253322_at	202.2	P	0.001953
253292_at	226.9	A	0.171387
253319_at	20	A	0.696289
253263_at	134.4	M	0.056152
253320_at	268.3	P	0.010742
253279_at	1073.8	P	0.000244
253265_at	327	P	0.008057
253276_at	4855.2	P	0.000244
253266_s_at	298.6	P	0.000244
253283_at	859	P	0.000244
253267_at	2403.4	P	0.000244
253280_at	3290.1	P	0.000244
253282_at	4919	P	0.000732
253268_s_at	415	P	0.000244
253281_at	170	P	0.008057
253269_at	68.4	A	0.095215
253284_at	1469.1	P	0.000244
253270_at	437.5	P	0.001221
253273_at	2507.9	P	0.000244
253272_at	10508.6	P	0.000244
253274_at	2367.4	P	0.000244
253271_s_at	41.5	A	0.398926
253275_at	281.9	P	0.008057
253278_at	974.9	P	0.000244
253277_at	803.9	P	0.000244
253237_at	811.6	P	0.000244
253285_at	215.6	P	0.000244
253286_at	1081.3	P	0.000244
253234_at	723.9	P	0.000732
253287_at	370.2	P	0.046143
253233_at	1053.1	P	0.000244
253288_at	239.3	P	0.000244
253289_at	5.2	A	0.432373
253290_at	2	A	0.991943
253232_at	107.4	A	0.080566
253235_at	5095.1	P	0.000244
253256_at	135.3	P	0.00293
253236_at	288.6	P	0.005859
253257_at	392.2	P	0.000244
253258_at	113.2	M	0.056152
253259_at	29.5	A	0.533936
253260_at	94.7	P	0.010742
253261_at	91.7	P	0.00293
253262_at	31.1	A	0.334473
253231_at	2915.9	P	0.000244
253204_at	1633.1	P	0.000244
253238_at	412.1	P	0.001953
253205_at	1733.7	P	0.00293
253239_at	141.6	P	0.018555
253240_at	48.8	A	0.753906
253241_at	10.7	A	0.5
253242_at	257.4	P	0.001953
253202_at	751.9	P	0.001953
253243_at	82.2	A	0.067627
253244_at	3.7	A	0.962402
253245_at	469.5	P	0.00293
253246_at	124.7	A	0.27417
253247_at	259.9	P	0.000732
253201_at	14582.9	P	0.000244
253228_at	865.2	P	0.000244
253206_at	632.9	P	0.000732
253254_at	53.3	A	0.27417
253229_at	170.7	A	0.129639
253248_at	7452.8	P	0.000244
253249_at	110	P	0.023926
253250_at	13	A	0.665527
253230_at	3238.7	P	0.000244
253203_at	906.3	P	0.001221
253200_at	4396.6	P	0.000244
253251_at	213.8	P	0.010742
253252_at	1126.9	P	0.000732
253253_at	341.5	P	0.00415
253255_at	1001	P	0.018555
253207_at	110.6	A	0.19458
253208_at	2419.7	P	0.000244
253209_at	1046.2	P	0.00415
253210_at	113.5	P	0.00293
253222_at	46	A	0.567627
253224_at	121.2	A	0.149658
253221_at	7645.5	P	0.000244
253211_at	3.8	A	0.989258
253212_s_at	335.4	P	0.000244
253213_at	312.4	P	0.001953
253220_s_at	876.6	P	0.000244
253214_at	25.4	A	0.219482
253215_at	9558.1	P	0.000244
253216_at	318.4	P	0.000244
253217_at	60.3	A	0.219482
253218_at	1581.3	P	0.000244
253219_at	140.1	P	0.001221
253223_at	4342.9	P	0.000244
253226_at	9.5	A	0.850342
253225_at	476.7	P	0.000244
253227_at	88.6	P	0.018555
253171_at	845.1	P	0.000244
253175_at	215.7	P	0.010742
253172_at	137.2	A	0.171387
253168_at	53.8	A	0.111572
253174_at	11418.8	P	0.000244
253173_at	317.9	P	0.030273
253169_at	86.9	A	0.246094
253170_at	73.6	A	0.067627
253176_at	74	P	0.037598
253177_s_at	55.2	A	0.171387
253178_at	100.9	A	0.171387
253181_at	232.1	P	0.005859
253182_at	88.8	A	0.095215
253179_at	1.7	A	0.870361
253180_at	1.5	A	0.999756
253183_at	1355.1	P	0.000244
253184_at	564.2	P	0.000244
253185_at	186.3	P	0.001953
253197_at	3705	P	0.000244
253196_at	3010.2	P	0.000244
253186_at	237.1	P	0.030273
253187_at	71.7	A	0.246094
253166_at	110.4	A	0.398926
253188_at	1228	P	0.000244
253167_at	2907.7	P	0.000732
253165_at	248.1	A	0.080566
253189_at	225	P	0.023926
253190_at	336.3	P	0.010742
253191_at	326.1	P	0.005859
253198_at	983.4	P	0.000244
253192_at	32.1	A	0.567627
253193_at	17.2	A	0.533936
253194_s_at	10.2	A	0.665527
253199_at	154.6	P	0.001953
253195_at	142.1	A	0.171387
253141_at	524.3	P	0.001953
253139_at	4105.5	P	0.000244
253136_at	362.2	P	0.005859
253140_at	309.8	A	0.095215
253138_at	1899.6	P	0.001953
253137_at	63.6	A	0.303711
253130_at	84	P	0.01416
253142_at	6.7	A	0.601074
253143_at	275	P	0.000244
253144_at	55.3	P	0.005859
253131_at	219.7	P	0.046143
253145_at	53.2	A	0.398926
253159_at	501.6	P	0.000244
253132_at	132.8	A	0.095215
253146_at	72.5	P	0.01416
253147_at	257.7	P	0.00293
253148_at	249.7	P	0.005859
253162_at	1251.3	P	0.000732
253149_at	3.6	A	0.991943
253150_at	52	A	0.111572
253151_at	1.4	A	0.969727
253152_at	61.7	M	0.056152
253153_at	5.1	A	0.888428
253154_at	69.1	A	0.111572
253155_at	30.8	A	0.432373
253164_at	3	A	0.962402
253156_at	224.4	P	0.00293
253157_at	211	A	0.303711
253163_at	924.5	P	0.000732
253160_at	1578.1	P	0.000244
253161_at	170.4	P	0.01416
253158_at	294.3	P	0.001953
253120_at	2027.8	P	0.000244
253133_at	556.9	P	0.000244
253134_at	9.4	A	0.780518
253135_at	4772.9	P	0.000244
253105_at	139.1	A	0.111572
253116_at	1025.2	P	0.000244
253114_at	617.9	P	0.000732
253106_at	372.4	P	0.023926
253107_at	70.6	A	0.095215
253121_at	842.8	P	0.000244
253108_at	114.6	A	0.567627
253117_at	126	M	0.056152
253115_at	369.2	P	0.000732
253109_at	632.3	P	0.000244
253110_at	137.5	P	0.030273
253111_at	154.2	P	0.023926
253118_at	616.7	P	0.000244
253112_at	166.3	P	0.030273
253119_at	623.9	P	0.000244
253113_at	167.3	A	0.080566
253122_at	93.3	P	0.008057
253123_at	17.5	A	0.696289
253104_at	684.8	P	0.000244
253129_at	1075.8	P	0.000244
253124_at	124.2	P	0.023926
253125_at	5217.7	P	0.000244
253126_at	144.8	P	0.00293
253127_at	73.6	A	0.27417
253128_at	0.9	A	0.999268
253102_at	166.1	A	0.129639
253103_at	236.8	P	0.00293
253074_at	158.6	A	0.129639
253075_at	320.8	P	0.01416
253076_at	39.8	A	0.080566
253077_at	12.7	A	0.696289
253078_at	443.2	P	0.01416
253079_s_at	714.8	P	0.000732
253080_at	7.7	A	0.850342
253081_at	768	P	0.000244
253088_at	898.9	P	0.00293
253082_at	9	A	0.665527
253083_at	1970.6	P	0.000244
253084_at	3.5	A	0.888428
253085_s_at	94.2	P	0.037598
253089_at	202.3	P	0.01416
253087_at	79.8	A	0.27417
253090_at	1563.2	P	0.001221
253086_at	3.8	A	0.953857
246216_at	40.6	A	0.219482
246237_at	2279.9	P	0.000244
246162_at	402.7	P	0.000244
246195_at	291.5	P	0.001221
246210_at	181.9	P	0.010742
246228_at	171.6	P	0.037598
