ID_REF	VALUE	ABS_CALL	Detection p-value
252952_at	738.1	P	0.001221
252973_s_at	4665.9	P	0.000244
252960_at	614.6	P	0.00293
252961_at	113.3	A	0.149658
252971_at	14801.9	P	0.000244
252962_at	22.1	A	0.633789
252974_at	3892.8	P	0.000244
252915_at	789.1	P	0.000244
252963_at	10	A	0.888428
252964_at	65.9	A	0.095215
252972_at	1176.9	P	0.000244
252970_at	206.1	P	0.008057
252965_at	792.7	P	0.000732
252966_at	96.9	A	0.129639
252967_at	82.2	M	0.056152
252968_at	608.7	P	0.000244
252969_at	393.9	P	0.000244
252926_at	8395.9	P	0.000244
252931_at	586.8	P	0.001221
252928_at	142.7	P	0.023926
252916_at	161.8	P	0.008057
252917_at	138.8	A	0.27417
252929_at	25768.6	P	0.000244
252918_at	156.3	A	0.067627
252919_at	10.3	A	0.601074
252920_at	11.2	A	0.753906
252930_at	153.1	A	0.111572
252921_at	877.4	P	0.000244
252922_at	2528.5	P	0.000244
252923_at	400.1	P	0.000244
252924_at	131.9	P	0.046143
252932_at	3253.1	P	0.000732
252927_at	15732.3	P	0.000244
252925_at	724.3	P	0.000244
252933_at	39.8	A	0.095215
252934_at	399	P	0.000244
252914_at	8	A	0.665527
252945_at	351.3	P	0.000732
252935_at	595.7	P	0.000244
252936_at	89.9	A	0.129639
252884_at	616.3	P	0.000244
252937_at	80.2	A	0.219482
252938_at	29.7	A	0.095215
252912_at	2846.9	P	0.000244
252888_at	288.3	P	0.000244
252913_at	1026.5	P	0.000244
252939_at	182.7	P	0.023926
252946_at	75.7	A	0.080566
252887_at	526.1	P	0.000244
252885_at	13596.2	P	0.000244
252940_at	225.6	P	0.023926
252941_at	1728.6	P	0.000244
252942_at	594.8	P	0.000244
252944_at	48.2	A	0.633789
252943_at	4800.6	P	0.000244
252886_at	1838.4	P	0.000732
252854_at	203.3	P	0.037598
252889_at	64.4	A	0.246094
252879_at	424.5	P	0.000244
252890_at	1166	P	0.000244
252891_at	157	P	0.023926
252892_at	41.4	A	0.246094
252893_at	24.9	A	0.696289
252894_at	49.4	A	0.19458
252895_at	153.2	P	0.00415
252878_at	2197.2	P	0.000244
252896_at	20.5	A	0.246094
252897_at	27.4	A	0.5
252898_at	11.6	A	0.533936
252911_at	337.9	P	0.000732
252883_at	1442.9	P	0.000244
252899_at	78.1	A	0.095215
252900_at	363.8	P	0.001953
252901_at	222.6	P	0.018555
252902_at	121.5	P	0.010742
252903_at	173.7	P	0.000244
252910_at	47.9	A	0.466064
252881_at	30.3	A	0.398926
252904_at	225.6	P	0.000244
252877_at	150.3	P	0.010742
252906_at	539	P	0.000244
252907_at	26.8	A	0.533936
252855_at	327.1	P	0.000244
252908_at	211.4	P	0.037598
252882_at	23.1	A	0.398926
252909_at	943.9	P	0.000244
252856_at	610.1	P	0.000244
252853_at	1228.6	P	0.000244
252905_at	163.2	P	0.046143
252880_at	6507.8	P	0.000244
252864_at	162.8	P	0.001953
252865_at	77.1	A	0.19458
252857_at	18.7	A	0.432373
252858_at	145.8	P	0.008057
252859_at	184.6	A	0.171387
252860_at	129.2	P	0.046143
252863_at	2197.7	P	0.000244
252861_at	385.1	P	0.000244
252862_at	457.2	P	0.000244
252866_at	475.9	P	0.000244
252830_at	760.7	P	0.001221
252821_at	324.4	P	0.010742
252867_at	385.7	P	0.00415
252850_at	542.8	P	0.000244
252825_at	138.3	A	0.171387
252852_at	936.6	P	0.000244
252832_at	1042	P	0.000244
252868_at	239.1	P	0.001221
252869_at	55.7	A	0.067627
252870_at	1505.6	P	0.000244
252827_at	2152.8	P	0.000732
252822_at	109.9	A	0.366211
252828_at	991.1	P	0.000732
252876_at	1220.1	P	0.000732
252831_at	5607.8	P	0.000244
252875_at	637.1	P	0.000732
252871_at	96.7	P	0.001221
252872_at	12.7	A	0.432373
252873_at	40.3	A	0.334473
252824_at	11091.1	P	0.000244
252849_at	14768.5	P	0.000244
252823_at	445.3	P	0.000244
252826_at	241.7	P	0.008057
252829_at	560.4	P	0.010742
252834_at	4.3	A	0.633789
252851_at	129.6	A	0.171387
252833_at	70.7	A	0.111572
252874_at	64.1	A	0.303711
245862_at	1051.5	P	0.000732
251142_at	360.4	P	0.00293
251122_at	1263.8	P	0.000244
251123_at	108.8	P	0.018555
251124_s_at	50.4	A	0.366211
251125_at	143.7	P	0.037598
251126_at	40.7	A	0.466064
251141_at	170.7	P	0.00415
251127_at	49.3	A	0.149658
251140_at	1297.3	P	0.000244
251128_at	73.7	A	0.432373
251129_at	5.4	A	0.850342
251138_at	324.1	P	0.001953
251130_at	89.3	A	0.111572
251131_at	16.6	A	0.850342
251132_at	76	A	0.27417
251144_at	387.5	P	0.000244
251143_at	479.4	P	0.001953
251139_at	207.8	P	0.008057
251133_at	1067.4	P	0.001221
251110_at	56.8	A	0.366211
251134_at	262.3	P	0.000244
251135_at	7	A	0.919434
251136_at	416.2	P	0.010742
251137_at	89.7	A	0.067627
251111_at	53.6	A	0.398926
251112_s_at	125.3	P	0.046143
251090_at	142.4	P	0.008057
251094_at	1405.3	P	0.000244
251093_at	95.7	A	0.19458
251113_at	159.6	P	0.001221
251114_at	33.2	A	0.080566
251089_at	359.9	P	0.000244
251115_at	467.6	P	0.000244
251091_at	5932.1	P	0.000244
251085_at	8.4	A	0.601074
251086_at	141.1	A	0.171387
251087_at	542.5	P	0.01416
251092_at	81.7	A	0.246094
251088_at	46.7	A	0.432373
251053_at	34.5	A	0.633789
251106_at	596.4	P	0.001221
251095_at	158.7	P	0.001221
251084_at	286.8	P	0.001221
251082_at	47291	P	0.000244
251054_at	396.6	P	0.01416
251096_at	84.2	P	0.000732
251097_at	31.6	A	0.303711
251083_at	496	P	0.000732
251109_at	1744.5	P	0.001953
251107_at	107.2	P	0.000244
251108_at	222.1	P	0.000732
251098_at	1730.8	P	0.000244
251099_at	107.3	A	0.095215
251100_at	179.6	A	0.095215
251101_at	34.2	A	0.567627
251102_at	131.5	A	0.149658
251103_at	45.6	A	0.398926
251055_at	573.7	P	0.000244
251104_at	115	A	0.334473
251105_at	122	A	0.111572
251072_at	43.9	A	0.334473
251073_at	10454.8	P	0.000244
251056_at	103.5	P	0.030273
251057_at	227.8	P	0.046143
251058_at	283.6	P	0.01416
251074_at	1668.2	P	0.000244
251059_at	263	P	0.001221
251060_at	482.7	P	0.000244
251061_at	4.8	A	0.962402
251062_at	67.3	A	0.080566
251063_at	316.4	P	0.000732
251064_at	49	A	0.334473
251065_at	100.2	P	0.01416
251066_at	131.8	A	0.171387
251075_at	346.3	P	0.001953
251067_at	117.6	P	0.01416
251068_at	890.6	P	0.000244
251069_at	197.7	P	0.030273
251070_at	104.6	P	0.01416
251071_at	460.1	P	0.00293
251033_at	445.1	P	0.01416
251076_at	188.3	P	0.023926
251077_at	1131.5	P	0.008057
251078_at	293.7	P	0.000244
251079_at	72.8	A	0.095215
251080_at	98.9	P	0.01416
251039_at	137.4	A	0.219482
251032_at	155.9	P	0.00293
251034_at	744.3	P	0.001221
251029_at	321.2	P	0.000244
251081_at	25.7	A	0.696289
259536_s_at	410.4	P	0.005859
251037_at	341.8	P	0.000244
251031_at	2953.2	P	0.000732
251030_at	232.5	P	0.037598
251021_at	9.3	A	0.780518
251022_at	423.7	P	0.000244
251036_at	8605.3	P	0.000244
251023_at	191.6	P	0.000244
251024_at	376.1	P	0.001953
251025_at	186	P	0.018555
251026_at	112.6	A	0.067627
251027_at	18.8	A	0.72583
251035_at	7.8	A	0.80542
251028_at	89.6	P	0.037598
251038_at	5469.9	P	0.000244
251040_at	723.8	P	0.001953
250992_at	193	P	0.008057
251020_at	300.8	P	0.000244
250993_at	391.1	P	0.000244
250990_at	1138.9	P	0.000244
251041_at	73	A	0.334473
251042_at	282.9	P	0.000732
251043_s_at	34.9	A	0.129639
251044_at	15.2	A	0.5
251045_s_at	5.7	A	0.601074
251046_at	120.3	P	0.037598
250991_at	39092.7	P	0.000244
251047_at	6	A	0.943848
251048_at	889.2	P	0.000244
251019_at	110.1	A	0.27417
251049_at	97.3	P	0.046143
251050_at	71.3	A	0.129639
251018_at	2566.3	P	0.000244
251051_at	81.7	A	0.246094
251052_at	318	P	0.001953
251015_at	1066.1	P	0.000244
250994_at	679.9	A	0.095215
250995_at	29535.4	P	0.000244
251014_at	11.1	A	0.696289
250996_at	724.7	P	0.000732
251013_at	129.4	P	0.000732
251010_at	172.9	A	0.080566
251011_at	212	P	0.000732
250997_at	19.2	A	0.432373
251012_at	1.7	A	0.976074
251005_at	129.3	P	0.001221
251006_at	193.6	P	0.00293
251007_at	2195.9	P	0.001953
250998_at	390.8	P	0.000244
250999_at	273.2	P	0.030273
251009_at	91.1	A	0.466064
251000_at	60	A	0.19458
251001_at	115.8	P	0.018555
251002_at	78	P	0.005859
251003_at	61.4	A	0.067627
251008_at	601	P	0.000244
251004_at	178.2	A	0.149658
251016_at	44.7	A	0.398926
250969_at	474.4	P	0.00293
251017_at	839.9	P	0.000244
250970_at	681	P	0.001221
250983_at	131.3	A	0.19458
250967_at	5316	P	0.000244
250984_at	342.7	P	0.037598
250971_at	1916.2	P	0.000244
250974_at	255.1	P	0.001221
250985_at	383.5	P	0.000732
250972_at	672.2	P	0.000244
250986_at	664	P	0.01416
250987_at	207.3	P	0.001221
250973_at	7682.6	P	0.000244
250988_at	496.4	P	0.000244
250968_at	542.6	P	0.010742
250989_at	31	A	0.366211
250966_at	165.2	P	0.001221
250959_at	44	A	0.19458
250960_at	469.9	P	0.000244
250961_at	48.3	A	0.19458
250962_at	190.6	P	0.046143
250963_at	59.8	P	0.018555
250964_at	74.9	A	0.171387
250965_at	86	A	0.149658
250934_at	493.2	P	0.001221
250939_at	1073.6	P	0.000732
250975_at	267.7	P	0.000244
250976_at	1.9	A	0.72583
250977_at	183	P	0.000244
250978_at	1476.9	P	0.005859
250979_at	15.1	A	0.753906
250936_at	275.2	P	0.001953
250980_at	4.9	A	0.72583
250981_at	139.9	P	0.010742
250982_at	14	A	0.780518
250930_at	833.1	P	0.001221
250933_at	387.3	P	0.037598
250938_at	146.9	A	0.27417
250955_at	209.9	P	0.046143
250931_at	300.6	P	0.001953
250956_at	55.5	A	0.095215
250932_s_at	395.8	P	0.000732
250937_at	220.2	P	0.00293
250935_at	1318.5	P	0.001953
250957_at	47.7	A	0.219482
250958_at	243.8	P	0.000732
250927_at	23.8	A	0.111572
250928_at	866.4	P	0.001953
250929_at	3596.2	P	0.000244
250898_at	3516.9	P	0.000244
250940_at	6.2	A	0.850342
250941_at	304.4	P	0.000732
250899_at	407.9	P	0.000244
250922_at	1096.8	P	0.000244
250942_at	21283.9	P	0.000244
250943_at	42.9	A	0.149658
250925_at	326.2	P	0.00293
250944_at	480.9	P	0.000244
250920_at	11.7	A	0.72583
250945_at	7.6	A	0.780518
250953_at	246.8	P	0.010742
250946_at	629.6	P	0.00293
250897_at	927.1	P	0.000244
250924_at	112	P	0.000244
250947_at	153.4	A	0.334473
250923_at	1495.4	P	0.000732
250921_at	1362.4	P	0.000244
250900_at	604.3	P	0.000244
250948_at	57.1	A	0.19458
250949_at	55.9	A	0.366211
250954_at	1238.6	P	0.000732
250901_at	111.8	P	0.018555
250950_at	453.1	P	0.010742
250951_at	30.7	A	0.171387
250926_at	151.9	P	0.023926
250896_at	259.5	P	0.00415
250952_at	74.4	P	0.018555
250902_at	22.9	A	0.665527
250903_at	28.9	A	0.567627
250918_at	520.7	P	0.000244
250904_at	60.1	A	0.129639
250916_at	1965.3	P	0.000244
250905_at	39.5	A	0.334473
250906_at	656.7	P	0.000732
250919_at	756.5	P	0.000244
250907_at	22.4	A	0.5
250908_at	33.4	A	0.533936
250917_at	219	P	0.01416
250909_at	23.9	A	0.398926
250910_at	17.1	A	0.533936
250911_at	196.5	P	0.00415
250912_at	623.2	P	0.001221
250892_at	419.6	P	0.000244
250913_at	35.8	A	0.398926
250914_at	21.4	A	0.5
250915_at	11	A	0.5
250893_at	48.5	A	0.219482
250894_s_at	70.3	A	0.129639
250869_at	55.5	A	0.246094
250895_at	4362.7	P	0.000244
250868_at	6.1	A	0.932373
250864_at	87.9	P	0.046143
250867_at	3514.4	P	0.000244
250865_at	798.6	P	0.000732
250866_at	482.4	P	0.000732
250885_at	486.3	P	0.00415
250870_at	7	A	0.904785
250871_at	62.4	A	0.129639
250884_at	1810.6	P	0.000732
250872_at	38.1	A	0.398926
250883_at	373.5	P	0.000244
250873_at	48.5	A	0.633789
250882_at	8.1	A	0.753906
250874_at	8.2	A	0.665527
250875_at	146.7	P	0.001953
250876_at	85.5	A	0.432373
250877_at	277.9	P	0.000244
250878_at	122.8	P	0.018555
250879_at	264.7	P	0.005859
250880_at	247.7	P	0.01416
250881_at	155.3	P	0.000244
245718_at	335.1	P	0.01416
245719_at	47.3	A	0.303711
245689_at	16.8	A	0.601074
245701_at	7470	P	0.000244
245692_at	10.9	A	0.72583
245698_at	526.8	P	0.018555
245694_at	984	P	0.000244
245700_at	80.1	A	0.334473
245696_at	24.1	A	0.5
245697_at	60.3	A	0.171387
245720_at	51.7	A	0.665527
245702_at	359.1	P	0.005859
245690_at	335.1	P	0.000732
245691_at	190.4	M	0.056152
245699_at	115	P	0.005859
245693_at	338.8	P	0.000732
245695_at	483.7	P	0.00415
245714_at	504.4	P	0.000732
245704_at	215.5	P	0.000244
245706_at	13.3	A	0.601074
245708_at	10.3	A	0.962402
245709_at	225	P	0.046143
245710_at	10.4	A	0.696289
245711_at	351.6	P	0.030273
245712_at	857	P	0.001953
245713_at	3.4	A	0.80542
245703_at	40.9	A	0.27417
245705_at	27.1	A	0.567627
245707_at	112.9	A	0.246094
250849_at	1850.3	P	0.000244
250851_at	258.2	P	0.000244
250843_at	2538.1	P	0.000244
250886_at	871	P	0.000732
250887_at	110.3	A	0.171387
250888_at	166	P	0.00415
250844_at	150	P	0.005859
250847_at	188.9	A	0.171387
250842_at	1857.6	P	0.000244
250889_at	4.5	A	0.943848
250848_at	352.2	P	0.018555
250890_at	197.3	P	0.018555
250891_at	367.8	P	0.000732
250833_at	478.2	P	0.00415
250850_at	606.2	P	0.000244
250834_at	176.5	A	0.080566
250835_at	192.5	P	0.001221
250836_at	458.1	P	0.000732
250846_at	2693.8	P	0.000244
250845_at	634.4	P	0.000244
250841_at	188.2	M	0.056152
250837_at	237.3	P	0.001221
250838_at	8.6	A	0.870361
250839_at	2.6	A	0.932373
250840_at	31.5	A	0.398926
250859_at	99.6	A	0.095215
250852_at	217.6	P	0.000244
250853_s_at	59.3	A	0.080566
250854_at	176.6	P	0.000732
250829_at	1065.2	P	0.001221
250855_at	51.5	A	0.533936
250861_at	527.1	P	0.000244
250863_at	1470.9	P	0.000244
250858_at	239.4	P	0.000732
250860_at	32.3	A	0.533936
250857_at	144.2	P	0.00293
250862_s_at	16093	P	0.000244
250856_at	580.9	P	0.000244
246952_at	257.7	P	0.00293
246954_at	1591.4	P	0.000732
246981_at	105.7	A	0.111572
246953_at	180.2	P	0.010742
246982_s_at	77.2	P	0.008057
246955_at	301.8	P	0.005859
246951_at	72.1	P	0.037598
246956_at	110.3	A	0.129639
250812_at	794.4	P	0.001953
250830_at	157.5	P	0.00293
250831_at	563.4	P	0.000732
250818_at	2084.1	P	0.000244
250817_at	355.5	P	0.001953
250832_at	395.5	P	0.000244
250801_at	34.4	A	0.432373
250802_at	3	A	0.999268
250803_at	207.8	P	0.030273
250813_at	634	P	0.000244
250816_at	2435	P	0.000244
250804_at	33.6	A	0.398926
250805_at	41.7	A	0.533936
250815_s_at	464.5	P	0.001953
250806_at	18.9	A	0.80542
250814_at	1510.5	P	0.000244
250810_at	576.1	P	0.000244
250819_at	1351.5	P	0.000244
250811_at	418.4	P	0.000732
250807_at	108.9	P	0.037598
250809_at	130.9	P	0.010742
250808_at	7.9	A	0.72583
250820_at	78.5	A	0.129639
250827_at	3887.8	P	0.000244
250823_at	59.4	M	0.056152
250821_at	363.6	P	0.00293
250824_at	3349.9	P	0.000244
250825_at	237.7	P	0.010742
250826_at	19.2	A	0.533936
250822_at	123.8	A	0.067627
250828_at	555.9	P	0.001953
250783_at	2.6	A	0.943848
250794_at	112.9	A	0.095215
250795_at	3.1	A	0.850342
250780_at	11.1	A	0.919434
250796_at	91.7	A	0.129639
250797_at	232	P	0.010742
250776_at	136.8	P	0.001221
250798_at	80.5	A	0.129639
250799_at	87.8	A	0.246094
250800_at	1652	P	0.000244
250770_at	112.3	A	0.067627
250771_at	17.2	A	0.633789
250781_at	272.1	P	0.001953
250772_at	4.4	A	0.904785
250773_at	60.2	A	0.149658
250777_at	182.2	P	0.000244
250774_at	213	P	0.000244
250775_at	473.8	P	0.001953
250779_at	438.5	P	0.01416
250784_at	117.7	A	0.149658
250782_at	10.9	A	0.533936
250778_at	6.9	A	0.888428
250785_at	119.3	A	0.5
250792_at	316.5	P	0.01416
250786_at	75.3	P	0.01416
250766_at	47.3	A	0.303711
250787_at	250.1	A	0.095215
250788_at	192.8	P	0.030273
250793_at	201.3	A	0.303711
250791_at	427.6	P	0.00415
250789_at	89.8	A	0.398926
250790_at	230	P	0.037598
250767_at	410.4	P	0.001221
250768_at	368.7	P	0.001953
250769_at	114.1	A	0.246094
250752_at	2750.7	P	0.000244
250754_at	473.4	P	0.001953
250748_at	300.2	P	0.000244
250738_at	1338.8	P	0.000732
250739_at	1153.7	P	0.000244
250755_at	303.3	P	0.001221
250740_at	142.7	A	0.080566
250749_at	2546.4	P	0.000244
250741_at	106.9	A	0.129639
250742_at	278.3	P	0.000244
250743_at	473.5	P	0.000244
250744_at	48.2	A	0.19458
250745_at	156.2	P	0.00415
250753_at	179.2	A	0.095215
250750_at	157.5	P	0.005859
250746_at	2.4	A	0.72583
250751_at	63	A	0.246094
250747_at	2.6	A	0.969727
250706_at	313.1	P	0.000732
250765_at	590.1	P	0.000244
250756_at	91.6	A	0.129639
250707_at	715.4	P	0.000732
250764_at	489.8	P	0.000732
250757_at	226.1	P	0.00293
250762_at	160.7	P	0.046143
250758_at	228.7	P	0.001953
250759_at	7.2	A	0.601074
250760_at	6.2	A	0.753906
250761_at	188.7	P	0.001221
250763_at	1563.4	P	0.001221
250708_at	50.4	A	0.5
250709_at	61	A	0.19458
250710_at	176.3	P	0.000244
250711_at	500.2	P	0.000244
250712_at	308	P	0.023926
250713_at	1296.2	P	0.000244
250714_at	588.2	P	0.000244
250715_at	92.9	P	0.001953
250716_at	34.4	A	0.533936
250720_at	107.6	M	0.056152
250722_at	61.9	P	0.046143
250717_at	93.6	A	0.219482
250721_at	734.7	P	0.000244
250718_at	328.3	P	0.005859
250719_at	92.6	A	0.27417
250675_at	984.3	P	0.000244
250704_at	311.2	P	0.023926
250734_at	277.2	P	0.00415
250735_at	745.4	P	0.001953
250733_at	3848.7	P	0.000732
250723_at	244.9	P	0.005859
250676_at	7895	P	0.000244
250724_at	155.8	A	0.366211
250705_at	1888.1	P	0.000732
250703_at	2819	P	0.000244
250737_at	808.3	P	0.000244
250725_at	116.1	A	0.366211
250726_at	150.8	P	0.000244
250736_s_at	257.7	P	0.001221
250727_at	233.8	P	0.01416
250728_at	453.1	P	0.000732
250729_at	518	P	0.000244
250732_at	173.9	P	0.00415
250730_at	47.1	P	0.046143
250731_at	8.7	A	0.72583
250688_at	6.3	A	0.850342
250677_at	43.7	A	0.27417
250690_at	686.2	P	0.000732
250678_at	1.7	A	0.994141
250679_at	145.8	P	0.00293
250692_at	470	P	0.000732
250680_at	91.9	A	0.129639
250691_at	501.6	P	0.001221
250681_at	110.6	P	0.001953
250693_at	889.5	P	0.000244
250689_at	163.3	P	0.037598
250682_x_at	216.7	P	0.01416
250683_x_at	180.8	A	0.111572
250684_at	5.4	A	0.850342
250687_at	1322.5	P	0.000244
250685_at	3	A	0.870361
250686_at	206	P	0.000244
250649_at	1396.9	P	0.000244
250645_at	1279.6	P	0.000244
250694_at	228.4	P	0.023926
250646_at	95.3	P	0.00415
250702_at	76.2	A	0.432373
250695_at	7.5	A	0.932373
250644_at	478.9	P	0.000244
250648_at	5.7	A	0.870361
250647_at	288.1	P	0.001221
250643_at	90.6	P	0.010742
250696_at	118.1	A	0.171387
250697_at	70	A	0.067627
250698_at	224.8	A	0.129639
250699_at	11.9	A	0.850342
250700_at	297.1	P	0.000732
250701_at	28.4	A	0.533936
250650_at	71.8	A	0.303711
250670_at	269.1	P	0.005859
250669_at	839.6	P	0.000244
250651_at	2.4	A	0.919434
250672_at	214.7	P	0.000732
250652_at	51.8	A	0.27417
250653_at	107.8	P	0.01416
250654_at	161.8	A	0.149658
250671_at	176.5	P	0.001221
250655_at	306.9	P	0.01416
250656_at	437	P	0.001221
250665_at	340.3	P	0.005859
250657_at	49.8	A	0.27417
250662_at	7.3	A	0.5
250668_at	1647	P	0.000244
250661_at	858.2	P	0.000244
250658_at	70.9	A	0.149658
250659_at	68.3	A	0.432373
250660_at	2.9	A	0.850342
250673_at	75.1	A	0.366211
250664_at	115.2	M	0.056152
250667_at	2950.6	P	0.000244
250666_at	230.4	P	0.001221
250663_at	299.3	P	0.00415
250674_at	124	A	0.067627
250640_at	28	A	0.303711
250641_at	2.6	A	0.991943
250642_at	29	A	0.633789
250620_at	42	A	0.366211
250611_at	95.5	A	0.27417
250612_s_at	32.7	A	0.567627
250618_at	522	P	0.000244
250619_at	10.7	A	0.80542
250613_at	936.8	P	0.010742
250621_at	505.4	P	0.000244
250614_at	2.8	A	0.904785
250615_at	423.1	P	0.00415
250616_at	70.4	A	0.432373
250617_at	435.4	P	0.000244
250581_at	604	P	0.001953
250622_at	6.3	A	0.753906
250623_at	282.6	P	0.010742
250624_at	10.9	A	0.753906
250625_at	1490.6	P	0.000244
250626_at	751.3	P	0.00415
250627_at	596.6	P	0.000244
250607_at	1362.7	P	0.000244
250628_at	34.2	A	0.398926
250629_at	10.6	A	0.780518
250630_at	39.3	A	0.601074
250606_s_at	7.7	A	0.780518
250608_at	2.1	A	0.969727
250631_at	10.6	A	0.953857
250580_at	860.3	P	0.000732
250632_at	30.3	A	0.398926
250633_at	571.2	P	0.000244
250609_at	892.1	P	0.000244
250634_at	52.2	A	0.27417
250583_at	36.1	A	0.466064
250635_at	16.3	A	0.888428
250636_at	39.5	A	0.466064
250637_at	41.8	A	0.567627
250638_at	61.7	A	0.171387
250610_at	14.2	A	0.72583
250639_at	14.9	A	0.665527
250605_at	57.7	A	0.219482
250582_at	889.1	P	0.000244
250584_at	279.4	P	0.023926
250585_at	107.1	A	0.067627
250586_at	177.1	P	0.001221
250587_at	8.5	A	0.533936
250588_at	106.7	A	0.398926
250597_at	98.5	A	0.27417
250598_at	394.8	P	0.000244
250589_at	155.3	A	0.111572
250590_at	126.9	P	0.005859
250591_at	40.1	A	0.5
250599_at	186.6	P	0.046143
250592_at	162.1	A	0.067627
250593_at	32.1	A	0.72583
250594_at	4.6	A	0.665527
250595_at	298.7	P	0.008057
250596_at	61.6	A	0.432373
250600_at	129.6	A	0.129639
250601_at	85.8	A	0.149658
250603_at	139.5	P	0.00415
250604_at	1495.5	P	0.000244
250557_at	148.7	P	0.000244
250578_at	4.6	A	0.99707
250549_at	489.5	P	0.023926
250550_at	300.9	P	0.005859
250551_at	6.1	A	0.943848
250552_at	355.3	P	0.01416
250554_at	258.8	P	0.023926
250577_at	352.9	P	0.000732
250556_at	300	P	0.00293
250579_at	6.7	A	0.828613
250602_s_at	425.3	P	0.001221
250555_at	232.7	P	0.046143
250553_at	1079	P	0.000244
250558_at	37	A	0.095215
250565_at	925	P	0.000732
250559_at	184.4	P	0.001953
250560_at	410.4	P	0.00415
250561_at	21.6	A	0.466064
250562_at	938.3	P	0.000244
250563_at	6035.6	P	0.000244
250564_at	1243.1	P	0.000732
250566_at	167.6	P	0.018555
250544_at	536.8	P	0.000244
250567_at	165.7	M	0.056152
250547_at	1056.4	P	0.001953
250568_at	71.8	A	0.27417
250548_at	282	P	0.00293
250569_at	358.2	P	0.000244
250518_at	275.7	P	0.001221
250545_at	1021.6	P	0.000244
250570_at	477.3	P	0.01416
250546_at	901.2	P	0.001221
250543_at	148.8	P	0.000244
250571_at	245.4	P	0.010742
250572_at	86.5	A	0.111572
250573_at	26.2	A	0.696289
250574_at	169.1	A	0.111572
250575_at	485	P	0.000732
250576_at	14.3	A	0.753906
250517_at	1303.5	P	0.000244
250542_at	78.1	P	0.018555
246033_at	5964.3	P	0.000244
246006_at	4963.2	P	0.000244
246035_at	1275.8	P	0.000244
246052_at	113.7	P	0.030273
246008_at	666.4	P	0.005859
246011_at	1448	P	0.000732
246009_at	325.9	P	0.005859
246053_at	197.2	P	0.000732
246034_at	48	A	0.432373
246054_at	68.6	A	0.567627
246036_at	440.1	P	0.000244
246055_at	1459.7	P	0.000732
246056_at	269	P	0.008057
246057_at	424.5	P	0.000244
246007_at	3949.2	P	0.000244
246005_at	576.9	P	0.000244
246060_at	1198.7	P	0.000732
246058_at	385.3	P	0.000244
246010_at	217.2	P	0.000732
246059_at	656.1	P	0.000244
250519_at	28.6	A	0.432373
250520_at	297.2	A	0.095215
250535_at	42	A	0.466064
250521_at	44.3	A	0.567627
250522_at	564.2	P	0.00293
250523_at	58.4	A	0.095215
250524_at	1352.1	P	0.000244
250534_at	3684.1	P	0.000244
250536_at	142.5	P	0.001221
250532_at	739	P	0.000244
250525_at	545.9	P	0.000244
250539_at	699.3	P	0.000244
250537_at	208.2	P	0.010742
250526_at	1009.9	P	0.000244
250540_at	567	P	0.000244
250527_at	1452.4	P	0.000244
250528_at	71.5	A	0.080566
250529_at	509.7	P	0.000244
250538_at	426	P	0.000244
250530_at	167.2	P	0.001953
250533_at	401.1	P	0.010742
250531_at	1290.5	P	0.000244
245715_s_at	5653.8	P	0.000244
245716_at	732.3	P	0.000244
245682_at	236.7	P	0.010742
245891_at	2007.7	P	0.000244
245895_at	361.8	P	0.037598
245930_at	266.2	P	0.010742
245896_at	187.2	P	0.000732
245893_at	202.3	P	0.000244
245931_at	30.7	A	0.567627
245932_at	551.2	P	0.005859
245884_at	160	P	0.008057
245894_at	742.3	P	0.001953
245933_at	270.9	A	0.080566
245934_at	907.5	P	0.00293
245907_at	38.1	A	0.27417
245908_at	10.7	A	0.665527
245892_at	90.5	A	0.219482
245909_at	259.7	P	0.000732
245887_at	348.2	P	0.000732
245897_at	230	P	0.00415
245910_at	452	P	0.001953
245879_at	180.1	P	0.001953
245880_at	5.2	A	0.633789
245885_at	410.3	P	0.000244
245888_at	303.1	P	0.010742
245881_at	472.6	P	0.000244
245882_at	63.4	A	0.398926
245889_at	16.2	A	0.334473
245890_at	38	A	0.398926
245883_at	7.1	A	0.19458
245886_at	1880.2	P	0.000244
250541_at	82.8	P	0.018555
250500_at	32.9	A	0.219482
250514_at	58.4	A	0.246094
250515_at	123.7	P	0.010742
250502_at	998	P	0.000244
250516_at	1349.3	P	0.000732
250497_at	161.9	P	0.030273
250501_at	75	A	0.366211
250496_at	2273.6	P	0.000244
250498_at	10137.4	P	0.000244
250486_at	337.7	P	0.000244
250487_at	119.2	P	0.00293
250488_at	6.1	A	0.932373
250489_s_at	40	A	0.067627
250499_at	43.8	A	0.246094
250494_at	227.1	P	0.000732
250490_at	596.6	P	0.000244
250495_at	771.2	P	0.001953
250491_at	41.1	A	0.334473
250492_at	93.8	A	0.19458
250493_at	50.9	A	0.27417
250458_s_at	8174.7	P	0.000244
250503_at	226.2	P	0.000244
250454_at	734.1	P	0.000244
250504_at	80.5	P	0.010742
250460_at	535.8	P	0.000244
250459_at	524.9	P	0.000244
250505_at	1064.1	P	0.000244
250457_at	535	P	0.000244
250513_at	700.8	P	0.00415
250456_at	3121.3	P	0.000732
250510_at	1058.1	P	0.000244
250506_at	57.2	P	0.046143
250507_at	6.4	A	0.850342
250508_at	17.5	A	0.601074
