ID_REF	VALUE	ABS_CALL	Detection p-value
251417_at	9.6	A	0.888428
251418_at	323	P	0.001953
251370_at	1247.8	P	0.000244
251419_at	156.6	P	0.01416
251369_at	229.5	P	0.00415
251420_at	84.6	A	0.432373
251421_at	266.1	P	0.008057
251372_at	717.6	P	0.000732
251373_at	380.8	P	0.037598
251422_at	838.5	P	0.001953
251423_at	63.3	A	0.171387
251424_at	22.3	A	0.567627
251397_at	119.4	P	0.030273
251398_at	130	A	0.067627
251399_at	524.8	P	0.00293
251338_at	1990.5	P	0.000244
251343_at	343.5	P	0.023926
251376_at	661.3	P	0.000244
251393_at	419.3	P	0.008057
251377_at	4.9	A	0.828613
251378_at	104.6	P	0.037598
251379_at	186.8	P	0.018555
251342_at	599.1	P	0.000244
251380_at	175.3	A	0.095215
251381_at	275.2	A	0.095215
251382_at	6.4	A	0.80542
251383_at	252.7	P	0.018555
251396_at	13736.2	P	0.000244
251384_at	48.5	A	0.303711
251341_at	5427	P	0.000244
251339_at	1.9	A	0.780518
251385_at	54.3	A	0.219482
251386_at	747.1	P	0.000244
251387_at	569	P	0.00415
251337_at	3703	P	0.000244
251340_at	499.4	P	0.00415
251388_at	138.5	P	0.018555
251389_at	239.5	P	0.023926
251390_at	942.4	P	0.001953
251392_at	256.1	P	0.000244
251394_at	105.1	P	0.037598
251391_at	611.3	P	0.00293
251344_at	8.7	A	0.633789
251345_at	70.1	A	0.246094
251346_at	437.6	P	0.00293
251347_at	378.9	P	0.00415
251348_at	285.7	P	0.00293
251349_s_at	136.7	P	0.00293
251350_at	50.7	A	0.27417
251351_s_at	1264.5	P	0.000732
251356_at	938.2	P	0.000244
251352_at	845.8	P	0.000244
251353_at	583.6	P	0.000244
251354_at	38.7	A	0.432373
251355_at	438.1	P	0.000732
251357_at	6289.9	P	0.000244
251312_at	120.6	P	0.010742
251308_at	489.6	P	0.00415
251311_at	451.1	A	0.246094
251310_at	367.6	P	0.000732
251358_at	237.3	P	0.001221
251359_at	91.6	P	0.01416
251314_at	694.5	P	0.000244
251336_at	173.2	P	0.000732
251307_at	1363.1	P	0.00293
251360_at	782.2	P	0.000244
251309_at	790.8	P	0.000244
251361_at	87.4	A	0.246094
251362_at	935.5	P	0.000244
251363_at	191.4	P	0.030273
251306_at	2354.6	P	0.000732
251364_at	11.8	A	0.601074
251365_at	541.3	P	0.000244
251366_at	106.1	P	0.005859
251367_at	98.9	P	0.00415
251313_at	133.3	P	0.037598
251368_at	168.7	P	0.008057
251334_at	140.1	P	0.00415
251335_at	58.6	A	0.5
251315_at	8.5	A	0.850342
251324_at	3248.8	P	0.000244
251322_at	6519.9	P	0.000244
251329_at	4.3	A	0.753906
251321_at	3380.2	P	0.000244
251325_s_at	24383	P	0.000244
251316_s_at	587.1	P	0.001221
251317_at	144.1	P	0.00293
251320_at	215.6	P	0.00415
251327_at	624.1	P	0.010742
251330_at	290	P	0.00293
251318_at	289.3	P	0.00415
251323_at	3138.6	P	0.000244
251326_at	204.7	P	0.005859
251328_at	1182.8	P	0.000244
251319_at	185.5	P	0.018555
251288_at	501.9	P	0.000244
251282_at	170	A	0.171387
251281_at	171	P	0.000244
251331_s_at	544.3	P	0.001221
251332_at	243	P	0.030273
251333_at	516.5	P	0.001221
251274_at	285.1	P	0.023926
251286_at	385.7	P	0.030273
251275_at	8.2	A	0.98584
251276_at	113	M	0.056152
251277_at	65.7	A	0.533936
251285_at	975.6	P	0.001221
251278_at	215.2	P	0.030273
251283_at	647.3	P	0.001221
251279_at	228.9	A	0.067627
251280_at	19.4	A	0.633789
251287_at	2322.7	P	0.000244
251289_at	274.7	P	0.00415
251284_at	121.9	P	0.005859
251290_at	196.2	P	0.046143
251242_at	1617	P	0.000244
251243_at	3577.5	P	0.000244
251301_at	168.9	A	0.246094
251272_at	127	P	0.000244
251291_at	47.8	A	0.398926
251303_at	12.6	A	0.780518
251292_at	34.1	A	0.466064
251293_at	12.2	A	0.567627
251294_at	22.1	A	0.5
251299_at	106.1	A	0.067627
251273_at	936.1	P	0.01416
251302_at	213.4	P	0.001953
251300_at	285.2	P	0.000244
251304_at	115	A	0.095215
251295_at	166.2	P	0.008057
251296_at	930.5	P	0.000732
251297_at	221.4	P	0.010742
251305_at	12348.9	P	0.000244
251298_at	16	A	0.533936
251271_at	160.5	A	0.149658
251244_at	258	P	0.008057
251262_at	102.3	P	0.037598
251245_at	60.6	A	0.432373
251246_at	50.2	M	0.056152
251261_at	617.8	P	0.000244
251264_at	2888.3	P	0.000244
251260_at	457.4	P	0.023926
251247_at	284.3	M	0.056152
251248_at	114.8	A	0.303711
251249_at	218.1	P	0.005859
251258_at	12	A	0.828613
251250_at	32.2	A	0.27417
251263_at	1131.7	P	0.000244
251251_at	208.1	A	0.067627
251252_at	34	A	0.533936
251253_at	463	P	0.000244
251259_at	63	M	0.056152
251254_at	311.7	P	0.030273
251255_at	70.4	A	0.366211
251257_at	11019.8	P	0.000732
251256_at	200	P	0.010742
251265_at	458.7	P	0.000244
251266_at	30.4	A	0.665527
251267_at	362.6	P	0.01416
251268_at	60.3	P	0.001221
251269_at	1134.7	P	0.000244
251270_at	676.3	P	0.000244
251236_at	110.1	A	0.171387
251219_at	116	A	0.171387
251220_at	1442	P	0.000244
251218_at	6017	P	0.000244
251237_at	1153.6	P	0.000244
251238_at	140.5	P	0.023926
251239_at	18.7	A	0.780518
251240_at	292.7	P	0.000244
251241_s_at	5194.3	P	0.000244
251211_s_at	102.7	P	0.005859
251212_at	4.4	A	0.99585
251213_at	2.5	A	0.904785
251214_at	51.4	A	0.533936
251215_at	63.1	P	0.028564
251216_at	191	A	0.19458
251221_at	6575.3	P	0.000244
251217_at	823.8	P	0.000244
251222_at	1360.4	P	0.000244
251191_at	205.6	P	0.037598
251182_at	2190.8	P	0.000244
251223_at	73	A	0.111572
251224_at	159.3	P	0.001953
251183_at	980.1	P	0.000244
251180_at	6.5	A	0.780518
251189_at	1485	P	0.000732
251225_at	634.5	P	0.000244
251226_at	5.6	A	0.72583
251190_at	224.7	A	0.219482
251227_at	2191.3	P	0.000244
251228_at	92	A	0.334473
251192_at	407.5	P	0.000732
251188_at	80.4	P	0.037598
251229_at	45	A	0.129639
251230_at	610.1	P	0.000244
251231_at	65.6	A	0.27417
251187_at	597.7	P	0.00415
251232_at	268.5	P	0.046143
251186_at	808.5	P	0.000244
251233_at	328.1	P	0.000244
251210_at	285.9	P	0.037598
251181_at	526.6	P	0.000244
251184_at	1981.6	P	0.000244
251235_at	99	A	0.366211
251185_at	7330.9	P	0.000244
251208_at	354.6	P	0.008057
251209_at	70.6	A	0.366211
251193_at	1571.7	P	0.010742
251194_at	53.9	A	0.080566
251195_at	82	P	0.010742
251149_at	1033.5	P	0.000244
251196_at	291.4	P	0.018555
251197_at	94.2	A	0.432373
251198_at	511.5	P	0.000244
251199_at	638.1	P	0.00415
251153_at	1038.3	P	0.000732
251200_at	148.6	P	0.023926
251201_at	33	A	0.567627
251202_at	40.6	A	0.27417
251207_at	34.2	A	0.432373
251156_at	34.7	A	0.303711
251203_at	352.4	P	0.030273
251205_at	1470.2	P	0.000244
251206_at	165.3	A	0.219482
251204_at	11.4	A	0.665527
251154_at	190.4	P	0.01416
251150_at	431.7	P	0.000732
251152_at	251.7	P	0.037598
251157_at	5036.6	P	0.000244
251158_at	582	P	0.000244
251155_at	4693.9	P	0.000244
251151_at	701.4	P	0.001953
251148_at	352.5	P	0.001953
251172_at	2377.2	P	0.000244
251174_at	379.4	P	0.00415
251169_at	409.1	P	0.000244
251171_at	340.7	P	0.00293
251159_at	51.8	A	0.067627
251160_at	90.8	A	0.601074
251175_at	375.9	P	0.00415
251170_at	688.4	P	0.001953
251173_at	233.9	P	0.008057
251161_at	323.6	P	0.000732
251162_at	87.2	A	0.149658
251163_at	914	P	0.000244
251164_s_at	8.5	A	0.888428
251165_at	133.4	A	0.080566
251166_at	4.8	A	0.870361
251167_at	30.7	A	0.665527
251168_at	63.8	A	0.466064
251176_at	921.7	P	0.000732
251117_at	307.5	P	0.010742
251177_at	486.6	P	0.001953
251118_at	5576.3	P	0.000244
251121_at	675.4	P	0.000244
251178_at	55.1	A	0.466064
251179_at	977.5	P	0.000244
251116_at	44.7	A	0.665527
251147_at	29.2	A	0.533936
251120_at	5987.3	P	0.000244
251145_at	638	P	0.01416
251119_at	252.7	P	0.00415
251146_at	2788.7	P	0.000244
256248_at	44.1	P	0.018555
256247_at	19.3	A	0.5
256246_at	314.9	P	0.001221
255724_at	102.3	A	0.067627
255693_s_at	168.5	P	0.01416
255710_at	458.5	P	0.01416
255703_at	272.3	P	0.030273
255694_at	472.9	P	0.008057
257488_s_at	3.4	A	0.601074
255695_at	15	A	0.80542
255711_at	448	P	0.000244
255706_at	7026.7	P	0.000244
255696_at	351.7	P	0.001953
255697_at	32.9	A	0.219482
255698_at	331.5	P	0.005859
255705_at	13.6	A	0.366211
255704_at	520.9	P	0.000244
255709_at	469.8	P	0.005859
255699_at	39.5	A	0.171387
255700_at	137.5	P	0.023926
255701_at	18.5	A	0.753906
255702_at	315.7	P	0.005859
255707_at	164.9	P	0.000732
255708_at	40.8	A	0.27417
255713_s_at	461.1	P	0.000732
255668_s_at	336.4	P	0.000732
255667_at	82.8	A	0.149658
265908_at	66.6	P	0.005859
255712_at	26.3	A	0.398926
255714_at	1448.9	P	0.000244
255672_at	7.1	A	0.72583
255715_s_at	5.4	A	0.567627
255716_at	870	P	0.000244
255670_at	322.6	P	0.005859
255673_at	195.2	A	0.111572
255717_at	7.2	A	0.72583
255671_at	690.3	P	0.000244
255690_at	1207.7	P	0.000244
255691_at	1531.3	P	0.000732
255666_at	7.8	A	0.919434
255692_at	850.1	P	0.000732
255662_at	499.4	P	0.000732
255669_at	2.8	A	0.870361
255663_at	253.1	P	0.000244
255674_at	3710.6	P	0.000244
255664_at	273.2	P	0.037598
255665_at	515.6	P	0.001221
255757_at	35.2	A	0.080566
255675_at	139.1	P	0.000244
255676_at	1264.3	P	0.000244
255677_at	321.1	P	0.046143
255678_at	226.5	P	0.046143
255679_at	210	P	0.00415
255680_at	124.8	A	0.111572
255681_at	347.6	P	0.046143
255682_at	327.6	A	0.129639
255683_at	1215	P	0.00293
255633_at	1253.3	P	0.000732
255684_at	226.9	A	0.067627
255685_s_at	535.2	P	0.00293
255686_at	707.5	P	0.000732
255687_at	111.9	P	0.000732
255634_at	97	A	0.219482
255688_at	789.7	P	0.000732
255689_at	19.5	A	0.27417
255632_at	32.4	A	0.466064
255661_at	4.1	A	0.969727
255630_at	1306.5	P	0.000244
255631_at	745.4	P	0.010742
255635_at	1018.1	P	0.000244
255636_at	733.2	P	0.00415
255638_at	708.5	P	0.001221
255637_at	406.6	P	0.000244
255660_at	491.9	P	0.00293
255639_at	197.3	P	0.005859
255658_at	59.2	A	0.129639
255626_at	2577.6	P	0.000244
255640_at	402.5	P	0.001221
255641_at	212.3	A	0.067627
255657_at	3141.3	P	0.000244
255642_at	151.3	A	0.219482
255598_at	842	P	0.001953
255643_at	157.6	P	0.030273
255628_at	331.6	P	0.01416
255629_at	4149.4	P	0.000244
255644_at	3.3	A	0.953857
255645_at	602.1	P	0.000732
255646_at	13.4	A	0.633789
255659_at	1971.9	P	0.000244
255647_at	200.6	P	0.008057
255648_at	21	A	0.633789
255649_at	3.4	A	0.943848
255650_s_at	142.8	P	0.001953
255651_at	70.6	P	0.030273
255652_at	233.4	P	0.018555
255627_at	208.6	P	0.008057
255653_at	9.3	A	0.753906
255654_at	171.6	P	0.000732
255655_at	120.1	A	0.149658
255656_at	114.7	A	0.080566
255599_at	357.7	P	0.010742
255602_at	891.5	P	0.000244
255601_at	52.1	A	0.303711
255603_at	970.2	P	0.000244
255572_at	4357.1	P	0.000244
255622_at	802	P	0.000244
255604_at	117.2	A	0.080566
255605_at	189.9	P	0.008057
255570_at	1769.8	P	0.000244
255606_at	32.3	A	0.129639
255625_at	172.6	P	0.000732
255607_at	486	P	0.000244
255608_at	104.7	A	0.171387
255567_at	15960.1	P	0.000244
255609_s_at	4.7	A	0.601074
255610_at	96.6	A	0.095215
255611_at	435.1	P	0.000244
255571_at	360.8	P	0.00415
255612_at	74.4	A	0.334473
255568_at	153.9	P	0.005859
255613_at	154.9	A	0.067627
255614_at	283.4	P	0.001953
255615_at	988.8	P	0.000244
255616_at	173.6	P	0.00293
255623_at	5587.4	P	0.000244
255569_at	1618.3	P	0.000244
255617_at	327.6	P	0.000244
255618_at	15.5	A	0.466064
255619_s_at	211.8	P	0.023926
255624_at	1774.3	P	0.000244
255620_at	80.7	A	0.27417
255621_at	20.1	A	0.633789
255573_at	693.1	P	0.001953
255577_at	121.9	A	0.466064
255574_at	28.2	A	0.567627
255575_at	300.7	P	0.018555
255576_at	208	P	0.046143
255578_at	514.7	P	0.000732
255579_at	255.4	P	0.01416
255580_at	133.5	A	0.334473
255587_at	1034.4	P	0.000244
255581_at	72.7	A	0.334473
255582_at	103.2	A	0.080566
255583_at	165.7	P	0.001953
255584_at	43.2	A	0.27417
255585_at	357.2	P	0.000244
255586_at	560.1	P	0.000244
255588_at	148.1	P	0.008057
255536_at	130.8	A	0.219482
255589_s_at	307.9	P	0.000244
255590_at	3563.6	P	0.000244
255591_at	135.5	A	0.246094
255592_s_at	67.4	A	0.129639
255593_at	289.3	P	0.01416
255594_at	410.6	P	0.000244
255538_at	121.7	A	0.567627
255537_at	3271.8	P	0.000244
255595_at	451.2	P	0.000244
255539_at	202.5	P	0.005859
255596_at	418	P	0.00415
255597_at	223.9	P	0.000732
255563_at	103.3	A	0.149658
255564_s_at	93.8	P	0.00293
255565_at	117.8	P	0.018555
255566_s_at	165.5	P	0.00293
255535_at	135.5	P	0.030273
255540_at	1619.8	P	0.000244
255555_at	533	P	0.000244
255541_s_at	5.4	A	0.780518
255551_at	181	A	0.149658
255552_at	3689.4	P	0.000244
255542_at	244.7	A	0.111572
255543_at	298.6	P	0.018555
255544_at	202.1	P	0.00293
255545_at	77.7	A	0.27417
255554_at	580.2	P	0.000244
255558_at	1168.5	P	0.000244
255546_at	51.1	A	0.398926
255547_at	66.8	P	0.023926
255548_at	68.5	A	0.398926
255556_at	1044.7	P	0.000244
255549_at	305.9	A	0.219482
255553_at	465	P	0.000244
255550_at	39	A	0.095215
255557_at	127	P	0.00293
255559_at	366.3	P	0.000244
255510_at	225.9	P	0.008057
255560_at	462.8	P	0.000244
255561_at	772.2	P	0.000244
255513_at	693	P	0.000732
255562_at	168.2	M	0.056152
255511_at	143.8	A	0.080566
255505_at	3065.5	P	0.000244
255528_at	9.9	A	0.976074
255529_at	560.9	P	0.001953
255506_at	558.9	P	0.00293
255530_at	6.1	A	0.696289
255507_at	704.8	P	0.000244
255531_at	93.7	A	0.067627
255532_at	95.2	A	0.149658
255533_at	31.9	A	0.601074
255534_at	7.2	A	0.665527
255512_at	141.6	P	0.023926
255504_at	624.3	P	0.000732
255509_at	272.7	P	0.01416
255508_at	416.7	P	0.030273
255520_at	2312.2	P	0.000244
255514_s_at	2.2	A	0.850342
255515_at	63.1	A	0.366211
255522_at	1097.9	P	0.000244
255516_at	91.2	A	0.067627
255521_at	14.6	A	0.432373
255517_at	901.5	P	0.001221
255518_at	12.8	A	0.753906
255519_at	16.6	A	0.533936
255523_at	8.5	A	0.850342
255524_at	290	P	0.000244
255525_at	1127.9	P	0.000244
255526_at	549.3	P	0.000244
255527_at	36.8	A	0.72583
255477_at	2979.3	P	0.000244
255479_at	3018.4	P	0.000244
255500_at	169.9	P	0.008057
255501_at	238.1	P	0.001953
255502_at	851.2	P	0.000244
255503_at	464.6	P	0.000732
255472_at	125.8	A	0.095215
255478_at	833.4	P	0.000732
255473_at	868.9	P	0.00293
255481_at	143.9	P	0.046143
255474_at	2016.9	P	0.000244
255475_at	272.9	P	0.008057
255480_at	76.4	A	0.334473
255476_at	119.4	A	0.567627
255483_at	1075.1	P	0.000244
255482_at	2893.8	P	0.000244
255440_at	3497.6	P	0.000244
255484_at	613.1	P	0.000732
255485_at	235.6	A	0.095215
255444_at	353.8	P	0.000244
255441_at	1790.4	P	0.000732
255442_at	2821.9	P	0.000244
255497_at	268.4	P	0.000244
255486_at	676	P	0.000244
255487_at	268.6	P	0.00415
255498_at	2888.6	P	0.000244
255488_at	392.2	P	0.005859
255496_at	648.6	P	0.000244
255489_at	77.3	A	0.334473
255490_at	64.7	A	0.246094
255491_at	21.4	A	0.567627
255492_at	694.1	P	0.001221
255493_at	139.1	A	0.080566
255443_at	219.9	P	0.046143
255494_at	59.5	P	0.010742
255495_at	622.6	P	0.001953
255499_at	254	P	0.030273
255445_at	68.7	A	0.188477
255446_at	108.8	A	0.171387
255457_at	11829.7	P	0.000244
255461_at	116.4	A	0.366211
255447_at	2084.9	P	0.000244
255460_at	267.2	P	0.037598
255448_at	96.5	P	0.005859
255449_at	118.7	M	0.056152
255458_at	595.7	P	0.000732
255450_at	387.1	P	0.008057
255451_at	1208.9	P	0.00415
255452_at	386.3	P	0.000732
255459_at	6062.3	P	0.000244
255453_at	123.3	A	0.067627
255454_at	53.4	A	0.334473
255456_at	3454.3	P	0.000244
255455_at	1438.8	P	0.000244
255462_at	584.4	P	0.00293
255463_at	7.2	A	0.753906
255464_s_at	59.8	A	0.19458
255412_at	437.2	P	0.023926
255465_at	813	P	0.000244
255466_at	93.7	P	0.001953
255467_at	40.8	A	0.633789
255468_at	1265.4	P	0.000244
255469_at	833.7	P	0.000244
255470_at	6.7	A	0.601074
255471_at	61.3	A	0.27417
255437_at	382.7	P	0.00293
255438_at	310.4	P	0.000244
255439_at	1557.3	P	0.005859
255409_at	45.7	A	0.303711
255410_at	325.5	A	0.067627
255411_at	630	P	0.000732
255431_at	907.1	P	0.001221
255413_at	213.7	P	0.046143
255436_at	868.1	P	0.001221
255404_at	35.6	A	0.633789
255414_at	3.6	A	0.780518
255415_at	43	A	0.219482
255416_at	19.2	A	0.366211
255434_at	214.2	P	0.000244
255417_at	359	P	0.005859
255418_at	1212.8	P	0.000732
255402_at	176.2	A	0.303711
255433_at	4216.2	P	0.000732
255419_at	79.1	A	0.366211
255420_at	291.2	P	0.00293
255421_at	979.3	P	0.001953
255422_at	40.5	A	0.19458
255435_at	13656.8	P	0.000244
255423_at	1.7	A	0.633789
255430_at	14.6	A	0.398926
255432_at	46.6	A	0.533936
255424_at	84	A	0.219482
255425_s_at	24.3	A	0.5
255426_at	11.9	A	0.533936
255427_at	81	M	0.056152
255428_at	624.8	P	0.000244
255403_at	797.9	P	0.001221
255429_at	861.1	P	0.000244
255382_at	633.7	P	0.023926
255405_s_at	73.1	A	0.129639
255406_at	717.4	P	0.000732
255407_at	7.2	A	0.72583
255408_at	21.7	A	0.466064
255377_at	90.6	A	0.111572
255381_at	907.3	P	0.000244
255379_at	9198.5	P	0.000244
264691_s_at	2.3	A	0.696289
255378_at	371.3	P	0.01416
255380_at	2592.7	P	0.000244
255383_at	3.7	A	0.904785
255384_at	100.5	A	0.067627
255401_at	119.9	A	0.27417
255385_at	119.1	A	0.067627
255386_at	1.5	A	0.991943
255387_at	47.7	A	0.696289
255388_at	50	A	0.246094
255389_at	4	A	0.748047
255390_at	84.1	A	0.27417
255391_at	21.5	A	0.366211
255392_at	4.7	A	0.850342
255393_at	2.3	A	0.828613
255394_at	28.2	A	0.432373
255395_at	0.1	A	0.953857
255396_at	55.9	A	0.149658
255397_at	119.8	A	0.219482
255398_at	4.4	A	0.850342
255399_at	37.9	A	0.366211
255400_at	9.7	A	0.567627
255374_at	1.4	A	0.943848
255375_at	2.5	A	0.904785
255376_x_at	53.6	A	0.129639
255346_at	32.8	A	0.334473
255347_at	0.2	A	0.985352
255348_at	138.4	P	0.01416
255349_at	46.1	A	0.5
255350_at	2.1	A	0.828613
255351_x_at	77.3	A	0.27417
255352_at	2.1	A	0.633789
255353_at	91.4	A	0.334473
255354_at	13.8	A	0.567627
255355_at	50.9	A	0.246094
255356_x_at	38.8	A	0.466064
255357_at	6.1	A	0.665527
255358_at	13.8	A	0.665527
255359_at	134.2	A	0.080566
255360_at	421.3	P	0.023926
263310_s_at	14.2	A	0.398926
255361_at	1.8	A	0.780518
255362_at	119	A	0.219482
255363_x_at	300.1	A	0.129639
255364_s_at	2611.5	P	0.000244
255365_at	1629.9	P	0.000244
255366_x_at	120.6	P	0.046143
255367_at	7.3	A	0.72583
255368_at	2.4	A	0.943848
255369_at	21.5	A	0.5
255370_at	48.1	A	0.366211
255371_at	71.7	P	0.023926
255372_at	137.5	A	0.432373
255373_s_at	57.5	P	0.037598
255314_at	2.7	A	0.919434
255315_at	45.2	A	0.398926
255316_at	75	A	0.095215
255317_at	54.2	A	0.533936
255318_at	147	P	0.030273
255325_at	2020.5	P	0.000244
255319_at	250.2	P	0.000244
255320_at	39.1	P	0.01416
255321_at	16.1	A	0.72583
255322_at	2.6	A	0.976074
255323_at	63.3	P	0.018555
255324_s_at	89.9	A	0.080566
255326_at	0.3	A	0.943848
255327_at	742.2	P	0.001221
255331_at	3572.2	P	0.000244
255332_at	2965.2	P	0.000244
255328_at	714.6	P	0.000732
255329_at	114.1	A	0.129639
255330_s_at	2.3	A	0.753906
255333_at	40.4	A	0.366211
255334_at	0.6	A	0.991943
255335_at	1.2	A	0.870361
255336_at	51.6	A	0.246094
255337_at	14.3	A	0.904785
255345_at	85.8	A	0.080566
255338_at	785.5	P	0.001953
255339_at	79.7	A	0.111572
255340_at	273.9	P	0.000244
255341_at	870.2	P	0.000244
255342_at	85.9	A	0.246094
255343_at	22.5	A	0.5
255344_s_at	1348.2	P	0.000244
255311_at	59.9	A	0.246094
255312_at	8	A	0.696289
255313_at	8.4	A	0.533936
255282_at	79.5	P	0.018555
255284_at	1039.7	P	0.000244
255283_at	234.4	P	0.000244
255285_at	184.2	P	0.046143
255290_at	14481.2	P	0.000244
255286_at	57.6	A	0.567627
255287_at	118.8	A	0.303711
255288_at	347.8	P	0.00415
255289_at	137.7	A	0.246094
255291_at	99.2	A	0.095215
255292_s_at	609.9	P	0.000244
255293_at	86.7	P	0.030273
255306_at	72.5	P	0.010742
255294_at	257.1	P	0.030273
255295_at	121.3	A	0.334473
255305_at	3596.9	P	0.000244
255296_at	144.2	P	0.005859
255301_at	414.9	P	0.000244
255297_x_at	13.6	A	0.696289
255302_at	706.6	P	0.00415
255298_at	1126.7	P	0.000732
255304_at	802.1	P	0.000244
255303_at	804.2	P	0.001953
255300_at	447.3	P	0.005859
255299_at	451.7	P	0.005859
255277_at	868.4	P	0.000244
255307_at	53.4	A	0.5
255308_at	1206	P	0.000732
255309_at	385.6	P	0.01416
255276_at	13.7	A	0.366211
255278_at	216.7	P	0.023926
255279_at	381.4	P	0.000244
255310_at	311.6	P	0.000244
255280_at	291	M	0.056152
255281_at	519.9	P	0.000244
255251_at	9.7	A	0.870361
255252_at	5.7	A	0.888428
255253_at	514.7	P	0.00415
255259_at	654.4	P	0.000244
255254_at	34.2	A	0.633789
255260_at	258.1	P	0.00293
255257_at	3073.7	P	0.000244
255258_at	214.4	P	0.000244
255255_at	2475.4	P	0.000244
255256_at	6.5	A	0.633789
255249_at	338.7	P	0.000244
255250_at	62.5	A	0.129639
255261_s_at	107	P	0.046143
255262_at	17.2	A	0.398926
255221_at	3318.4	P	0.000244
255263_at	1462.9	P	0.000732
255264_at	61.7	P	0.046143
255248_at	19293.4	P	0.000732
255265_at	186.7	P	0.001221
255266_at	99.9	A	0.5
255267_at	72.3	A	0.080566
255268_at	56.8	A	0.398926
255269_at	14.8	A	0.665527
255270_at	12	A	0.432373
255271_at	147.7	A	0.080566
255272_at	5.7	A	0.533936
255273_at	4.1	A	0.753906
255274_at	5.4	A	0.780518
255275_at	35	A	0.696289
255220_at	14555.9	P	0.000244
255232_at	292.8	P	0.000244
255222_at	3.5	A	0.828613
255223_at	33.6	A	0.149658
255230_at	274.5	P	0.000244
255224_at	230.3	P	0.00293
255225_at	401.4	P	0.01416
255226_at	674.3	P	0.000244
255227_at	509.3	P	0.00415
255233_at	282.5	P	0.018555
255231_at	296.7	P	0.00415
255228_at	91.4	A	0.303711
255229_at	11.6	A	0.828613
255234_at	40.2	A	0.398926
255235_at	80.5	A	0.5
255236_at	383.1	P	0.000244
255240_at	1304.8	P	0.00415
255237_at	48.5	P	0.01416
255238_at	9.3	A	0.5
255239_at	20.9	A	0.366211
255243_at	459.7	P	0.000244
255241_at	2.1	A	0.780518
255242_at	27.3	A	0.366211
255244_at	179.8	P	0.037598
255245_at	24	A	0.219482
255246_at	4.1	A	0.870361
255247_at	11.7	A	0.5
255188_at	4.7	A	0.5
255189_at	4.5	A	0.969727
255190_x_at	25.4	A	0.398926
255191_at	1	A	0.850342
255192_at	44	A	0.27417
255199_at	893.3	P	0.001953
255193_at	117.6	A	0.149658
255194_at	413.5	P	0.000244
255195_at	22.6	A	0.432373
255196_x_at	59.6	A	0.111572
255197_x_at	92.3	A	0.149658
255198_at	1.6	A	0.72583
255200_at	42.5	A	0.219482
255201_at	0.7	A	0.966797
255202_at	100.1	A	0.19458
255203_at	74.4	A	0.19458
255207_at	19.5	A	0.466064
255204_at	6.3	A	0.888428
255205_at	1.1	A	0.850342
255206_at	37.9	A	0.366211
255208_at	7.8	A	0.780518
255209_at	30.4	A	0.567627
255210_at	19.7	A	0.366211
255211_at	29.5	A	0.366211
255212_at	41.4	A	0.665527
255213_at	5.1	A	0.567627
255214_at	60.4	A	0.219482
255215_at	3.1	A	0.828613
255216_s_at	27.7	A	0.601074
255217_s_at	60.7	P	0.005859
255218_at	1.1	A	0.919434
255219_at	13.7	A	0.398926
255184_at	62.6	A	0.095215
255185_at	72.8	A	0.067627
255186_at	54.6	A	0.219482
255187_s_at	1.4	A	0.999756
255156_at	0.7	A	0.969727
255157_at	25.1	A	0.696289
255158_s_at	0.9	A	0.943848
255159_at	67.9	A	0.19458
255160_at	139.8	A	0.129639
255161_at	21.4	A	0.533936
255162_at	8.7	A	0.601074
255163_at	22.5	A	0.5
255164_at	45.9	A	0.432373
255165_at	12.2	A	0.696289
255166_at	8.2	A	0.780518
255167_at	60.4	A	0.080566
255168_at	3.2	A	0.665527
255169_x_at	44.7	A	0.246094
255176_s_at	456.8	P	0.000244
255175_at	99.9	P	0.037598
255170_at	3.6	A	0.753906
255171_at	354.9	P	0.005859
255172_x_at	21.1	A	0.601074
255173_at	45	A	0.5
255174_at	31.9	A	0.129639
255177_at	2.6	A	0.981445
255178_at	0.8	A	0.932373
266586_s_at	18.9	A	0.5
255179_at	10	A	0.567627
255180_at	0.9	A	0.888428
255181_at	190	P	0.005859
255182_at	7	A	0.904785
255183_at	16.7	A	0.27417
255149_at	92.6	P	0.001221
255150_at	91.8	P	0.018555
255132_at	357.7	A	0.080566
255151_at	191.4	P	0.001221
255152_at	1.7	A	0.850342
255153_at	6.5	A	0.780518
255154_at	352.2	P	0.000732
255155_at	156.8	P	0.00293
255130_at	608.4	P	0.001221
255125_at	41.3	A	0.19458
255126_at	6	A	0.828613
255131_at	1157.5	P	0.000244
255129_at	461.5	P	0.000244
255127_at	150.3	P	0.030273
255128_at	406.6	P	0.00415
255133_at	190.8	P	0.000732
255134_at	332.1	P	0.010742
255135_at	38.8	A	0.432373
255136_s_at	406.4	P	0.000244
255137_at	54	A	0.246094
255138_at	17	A	0.919434
255142_at	1298.9	P	0.000244
255139_s_at	141.1	A	0.296875
255140_x_at	208.2	A	0.171387
255141_at	6.2	A	0.780518
255143_at	46.6	A	0.246094
255145_at	43.6	A	0.665527
255146_at	5.5	A	0.633789
255147_at	305.5	P	0.000244
255148_at	1714.4	P	0.000244
255121_at	262.7	P	0.000732
255122_at	53.7	P	0.018555
255095_at	251.1	P	0.000732
255123_at	176.5	P	0.00293
255124_at	8.2	A	0.72583
