ID_REF	VALUE	ABS_CALL	Detection p-value	Normalized Value of Control	Shown on the paper
256852_at	10.0	A	0.7539060000000001	7.687	N
256798_at	106.0	A	0.06762699999999999	112.49	N
256853_at	188.9	P	0.023926	236.014	N
257549_at	27.7	A	0.46606400000000003	24.535	N
257757_at	112.9	A	0.14965799999999999	85.984	N
257806_at	24.7	A	0.7539060000000001	46.149	N
257756_at	3625.1	P	0.000244	2576.192	N
257751_at	272.3	P	0.037598	228.73	N
257747_at	64.6	A	0.14965799999999999	54.781	N
257748_at	151.3	P	0.030273	164.331	N
257752_at	6.4	A	0.870361	40.474	N
257753_at	15585.7	P	0.000244	10082.52	N
257801_at	141.0	A	0.095215	186.587	N
257755_at	444.1	P	0.0058590000000000005	419.38	N
257802_at	48.6	A	0.366211	97.133	N
257749_at	6775.2	P	0.000244	7683.695	N
257803_at	269.0	P	0.00415	372.43	N
257750_at	201.4	P	0.000732	241.589	N
257804_at	131.6	P	0.001221	81.969	N
257754_at	1394.5	P	0.000244	1288.33	N
257805_at	1423.2	P	0.000244	1044.024	N
256651_at	165.9	A	0.095215	90.639	N
256652_at	214.2	P	0.001953	583.783	N
256657_at	1250.6	P	0.001221	790.529	N
256653_at	172.8	A	0.06762699999999999	123.877	N
256654_at	72.8	A	0.19458	69.469	N
256655_at	2071.2	P	0.000244	2162.142	N
256656_at	91.6	A	0.46606400000000003	66.489	N
256943_at	149.7	P	0.014159999999999999	169.021	N
256948_at	226.1	P	0.000244	173.066	N
256917_at	174.3	M	0.056152	157.648	N
256921_at	475.6	P	0.00415	449.383	N
256918_s_at	274.8	P	0.000244	325.454	N
256919_at	62.0	P	0.046143	74.474	N
256920_at	137.2	P	0.010742	434.08	N
256944_at	264.1	P	0.00415	346.209	N
256892_at	413.0	P	0.000732	443.125	N
256922_at	2223.8	P	0.000244	1578.426	Y
256945_at	40.0	A	0.06762699999999999	42.979	N
256891_at	508.6	P	0.001221	722.32	N
256946_at	30.5	A	0.633789	92.673	N
256947_at	26.7	A	0.633789	9.774	N
256949_at	6.3	A	0.8884280000000001	15.373	N
256950_at	100.0	A	0.398926	142.691	N
256951_at	42.3	A	0.398926	37.967	N
256638_at	227.2	P	0.008057	168.079	N
257024_at	495.2	P	0.037598	262.856	N
257030_at	21.8	A	0.7539060000000001	14.223	N
257036_at	204.8	A	0.080566	167.169	N
257037_at	553.2	P	0.000244	648.246	N
257032_at	73.0	A	0.219482	57.8	N
257039_at	86.7	A	0.080566	151.648	N
257033_at	3165.7	P	0.000244	4070.232	N
257034_at	5.7	A	0.8286129999999999	10.74	N
257025_at	275.9	P	0.001953	325.515	N
257026_at	117.6	A	0.06762699999999999	78.106	N
257027_at	74.7	A	0.14965799999999999	58.344	N
257040_at	239.9	P	0.0058590000000000005	214.052	N
257028_at	130.9	P	0.018555000000000002	149.622	N
257029_at	710.5	P	0.000244	552.101	N
257038_at	709.1	P	0.000244	422.034	N
257035_at	75.0	A	0.398926	97.853	N
257031_at	170.8	P	0.037598	55.284	Y
258026_at	327.2	P	0.000244	394.736	N
258010_at	56.6	A	0.46606400000000003	89.805	N
258012_at	50.7	A	0.129639	83.791	N
258013_at	64.3	A	0.366211	56.56	N
258014_at	71.1	A	0.366211	132.452	N
258015_at	456.3	P	0.000732	673.433	N
258016_at	91.5	P	0.001221	103.73	N
258024_at	194.9	P	0.023926	115.555	N
258017_at	81.0	P	0.00293	173.757	N
258021_at	125.6	P	0.046143	146.445	N
258005_at	41.6	A	0.601074	24.111	N
258006_at	393.9	P	0.000732	600.982	N
258007_at	775.0	P	0.000244	1038.281	N
258008_at	48.7	A	0.246094	49.057	N
258009_at	210.0	P	0.014159999999999999	152.755	N
258023_at	565.5	P	0.000244	813.115	N
258022_at	674.7	P	0.000244	484.613	N
258019_at	61.2	A	0.080566	53.045	N
258025_at	491.6	P	0.000244	655.992	N
258020_at	2785.9	P	0.000244	2479.24	N
258018_at	171.1	P	0.030273	177.329	N
258011_at	117.9	P	0.014159999999999999	131.914	N
258027_at	559.5	P	0.000244	614.122	N
256565_at	74.2	P	0.046143	76.085	N
256568_at	173.8	P	0.000732	389.413	N
256566_at	26.2	A	0.601074	16.999	N
256570_at	735.2	P	0.001953	650.217	N
256569_at	147.7	P	0.018555000000000002	78.166	Y
256567_at	876.0	P	0.000244	996.333	N
257047_at	219.6	P	0.001953	205.179	N
257022_at	223.5	A	0.080566	205.809	N
257020_at	244.7	P	0.001953	302.492	N
257563_at	60.9	A	0.111572	51.437	N
257017_at	21.9	A	0.43237299999999995	126.339	N
257018_at	344.1	P	0.023926	237.907	N
257019_at	406.4	P	0.000244	395.318	N
257073_at	111.9	P	0.000244	156.042	N
257074_at	123.2	P	0.008057	75.948	N
257075_at	119.8	P	0.014159999999999999	110.18	N
257076_at	462.0	P	0.000732	742.186	N
257077_at	1.8	A	0.780518	22.461	N
257043_at	12.4	A	0.334473	33.904	N
257021_at	5308.0	P	0.000244	4386.193	N
257044_at	1810.8	P	0.000244	2098.779	N
257045_at	82.6	P	0.010742	166.179	N
257046_at	557.4	P	0.000732	693.185	N
257048_at	16.6	A	0.6655270000000001	41.364	N
257023_at	2328.1	P	0.000244	1710.608	N
257989_at	303.8	P	0.000244	185.403	N
257961_at	16.3	A	0.40380900000000003	15.678	N
257962_at	606.0	P	0.000732	513.51	N
257966_at	1911.8	P	0.001953	2211.495	N
257937_at	568.7	P	0.000244	932.754	N
257938_at	3768.6	P	0.000244	5510.034	N
257963_at	67.0	P	0.001221	236.956	N
257964_at	424.4	P	0.000244	825.087	Y
257990_at	473.2	P	0.001953	692.403	N
257991_at	202.3	A	0.06762699999999999	258.378	N
257992_at	9.0	A	0.696289	12.423	N
257993_at	7.2	A	0.533936	12.968	N
257965_at	693.4	P	0.000732	864.506	N
257967_at	729.1	P	0.000244	836.4	N
257994_at	5.3	A	0.9624020000000001	7.598	N
257939_at	1988.0	P	0.000244	851.654	Y
257995_at	15.5	A	0.80542	22.707	N
257996_at	606.9	P	0.000244	482.486	N
256623_at	491.0	P	0.000244	483.507	N
256627_at	133.1	A	0.080566	108.569	N
256629_at	413.2	P	0.000244	894.905	N
256624_at	316.8	P	0.000244	319.627	N
256628_at	1301.2	P	0.000244	924.514	N
256625_at	172.0	A	0.246094	152.628	N
256626_at	169.4	P	0.008057	232.566	N
257116_at	207.8	A	0.06762699999999999	214.16	N
257123_at	8.9	A	0.80542	16.679	N
257124_at	47.7	A	0.398926	107.816	N
257125_at	1661.9	P	0.000244	1828.667	N
257126_at	1151.2	P	0.000244	1336.46	N
257127_at	201.3	P	0.030273	238.202	N
257128_at	17.7	A	0.8286129999999999	22.623	N
257142_at	16.7	A	0.334473	40.465	N
257129_at	106.7	A	0.06762699999999999	112.764	N
257143_at	14.5	A	0.43237299999999995	12.169	N
257112_at	108.6	P	0.010742	190.562	N
257113_at	23.2	A	0.6655270000000001	67.462	N
257114_at	9.6	A	0.696289	6.308	N
257115_at	87.1	A	0.111572	105.723	N
257117_at	7.2	A	0.780518	7.16	N
257118_at	2.7	A	0.8884280000000001	7.637	N
257119_at	12.4	A	0.601074	5.198	N
257120_at	110.1	A	0.219482	99.659	N
257130_at	55.6	A	0.27416999999999997	52.979	N
257121_at	38.1	A	0.27416999999999997	34.346	N
257132_at	1547.2	P	0.000244	2055.354	N
257131_at	533.2	P	0.008057	555.493	N
257122_at	488.0	P	0.014159999999999999	315.824	Y
257663_at	159.2	A	0.095215	147.854	N
257666_at	394.2	P	0.000732	345.598	N
257622_at	112.4	A	0.129639	174.16	N
257677_at	478.8	P	0.000244	704.863	N
257672_at	235.6	P	0.010742	416.295	N
257675_at	342.9	P	0.00293	490.031	N
257676_at	694.3	P	0.000244	710.941	N
257680_at	909.0	P	0.001221	730.345	N
257670_at	29.8	A	0.334473	23.468	N
257673_at	79.2	A	0.366211	106.843	N
257674_at	5863.5	P	0.000244	6169.088	N
257664_at	4.6	A	0.6655270000000001	52.28	N
257621_at	575.3	P	0.000732	375.682	N
257678_at	98.7	P	0.008057	139.287	N
257665_at	288.0	P	0.000732	277.467	N
257667_at	243.8	A	0.06762699999999999	249.288	N
257671_at	9.7	A	0.9438479999999999	86.588	N
257668_at	78.5	M	0.056152	81.083	N
257679_at	105.2	A	0.14965799999999999	132.231	N
257669_at	93.7	P	0.046143	69.319	N
257094_at	110.2	A	0.43237299999999995	65.3	N
257086_at	139.4	A	0.095215	159.697	N
257087_at	1364.9	P	0.000244	960.471	N
257088_at	1279.8	P	0.001953	1012.633	N
257089_at	63.8	A	0.5	51.643	N
257090_at	6.8	A	0.5	7.538	N
257091_at	86.9	A	0.111572	59.077	N
257092_at	304.8	P	0.010742	384.46	N
257095_at	286.6	P	0.000244	296.933	N
257093_at	559.9	P	0.000244	721.685	N
257082_at	11.8	A	0.8286129999999999	26.189	N
257083_s_at	421.6	P	0.000244	238.726	Y
257084_at	330.6	A	0.27416999999999997	285.117	N
257085_at	339.0	P	0.000244	301.522	N
256696_at	579.8	P	0.000244	485.017	N
256697_at	120.6	A	0.14965799999999999	102.066	N
256666_at	1034.9	P	0.000244	2014.662	N
256698_at	468.7	P	0.008057	599.553	N
256699_at	8.2	A	0.870361	15.956	N
256665_at	140.4	A	0.17138699999999998	103.651	N
257574_at	36.6	A	0.601074	66.055	N
257973_at	466.0	P	0.000244	324.466	N
257979_at	77.2	A	0.080566	54.978	N
257987_at	227.2	P	0.000732	355.659	N
257980_at	2.9	A	0.976074	9.809	N
257981_at	1265.2	P	0.000244	1873.554	N
257982_at	102.2	A	0.17138699999999998	119.126	N
257983_at	690.3	P	0.0058590000000000005	681.957	N
257984_at	374.3	P	0.000244	634.478	N
257985_at	308.7	P	0.030273	168.824	N
257974_at	3045.4	P	0.000732	3974.854	N
257975_at	54.5	A	0.5	102.186	N
257976_at	10.3	A	0.696289	53.302	N
257977_at	32.8	A	0.27416999999999997	48.629	N
257978_at	102.6	P	0.00415	79.624	N
257986_at	119.5	A	0.46606400000000003	71.203	N
257988_at	586.9	P	0.000732	964.821	N
257544_at	59.8	A	0.366211	72.545	N
256800_at	23.8	A	0.398926	67.077	N
256806_at	157.1	P	0.037598	198.7	N
256804_at	875.7	P	0.000244	791.695	N
256805_at	524.4	P	0.000244	733.641	N
256801_at	7.1	A	0.932373	5.377	N
256802_at	10.1	A	0.43237299999999995	19.665	N
256803_at	85.7	A	0.14965799999999999	38.47	N
256807_at	393.7	P	0.000244	541.943	N
256973_at	80.4	A	0.219482	56.281	N
256974_at	3.0	A	0.9941409999999999	13.029	N
256975_at	8.2	A	0.72583	22.003	N
256976_at	48.2	A	0.334473	78.86	N
256977_at	5.4	A	0.8286129999999999	17.028	N
256979_at	23737.1	P	0.000244	25605.551	N
256967_at	223.7	P	0.023926	340.232	N
256968_at	52.6	P	0.014159999999999999	77.044	N
256969_at	65.2	A	0.601074	10.812	N
256970_at	120.6	A	0.43237299999999995	100.689	N
256971_at	6.5	A	0.969727	10.1	N
256978_at	420.3	P	0.000244	321.275	N
256972_at	543.8	P	0.00293	331.411	N
256952_at	320.0	P	0.023926	216.674	N
258032_at	141.9	A	0.095215	66.722	N
258041_at	181.6	P	0.0058590000000000005	188.617	N
258035_at	84.9	A	0.303711	63.019	N
258040_at	451.0	P	0.000244	970.401	N
258039_at	2087.1	P	0.000244	1934.573	N
258036_at	102.1	A	0.27416999999999997	61.513	N
258046_at	712.5	P	0.000732	393.958	N
258037_at	182.9	A	0.17138699999999998	131.976	N
258047_at	207.0	A	0.095215	247.578	N
258033_at	375.0	P	0.000732	403.462	N
258038_at	280.4	P	0.023926	373.775	N
258044_at	283.6	P	0.000244	380.473	N
258045_at	209.2	P	0.001221	338.406	N
258043_at	175.2	P	0.000244	192.322	N
258034_at	178.4	P	0.037598	288.173	N
258042_at	173.1	P	0.046143	111.522	N
256811_at	7.5	A	0.953857	5.43	N
256812_at	206.7	P	0.00415	232.464	N
256813_at	274.0	P	0.018555000000000002	276.711	N
256814_at	10.4	A	0.8884280000000001	9.016	N
256815_at	4.2	A	0.9624020000000001	10.017	N
256819_at	247.8	P	0.000244	504.065	N
256816_at	193.4	P	0.00415	168.004	N
256817_at	9.3	A	0.7539060000000001	17.603	N
256818_at	149.4	A	0.303711	140.939	N
256808_at	208.0	P	0.018555000000000002	359.962	N
256809_at	127.3	A	0.334473	55.421	N
256810_at	150.1	P	0.018555000000000002	170.979	N
258174_at	3.6	A	0.8286129999999999	40.813	N
258180_at	128.9	P	0.030273	113.155	N
258182_at	19.6	A	0.398926	48.143	N
258184_at	194.1	P	0.000244	147.111	N
257540_at	157.6	M	0.056152	79.857	Y
258166_at	298.8	P	0.000732	153.059	N
258183_at	537.1	P	0.023926	627.112	N
258167_at	838.8	P	0.001953	587.899	N
258168_at	71.9	M	0.056152	70.074	N
258185_at	591.0	P	0.001953	491.36	N
258169_at	60.5	A	0.246094	34.491	N
258170_at	151.7	P	0.000244	153.367	N
258171_at	541.7	P	0.001221	571.57	N
258172_at	6.2	A	0.919434	29.629	N
258173_at	519.7	P	0.000244	629.825	N
258175_at	137.5	P	0.0058590000000000005	208.111	N
258176_at	751.2	P	0.00293	453.735	N
258177_at	16.3	A	0.780518	27.435	N
258181_at	640.0	P	0.001221	1671.846	Y
258178_at	33.1	A	0.43237299999999995	6.645	N
258179_at	1163.0	P	0.000244	686.766	N
257951_at	123.8	A	0.219482	172.016	N
257946_at	99.4	A	0.17138699999999998	94.08	N
257947_at	13.9	A	0.601074	9.192	N
257948_at	183.1	P	0.023926	191.399	N
257949_at	216.2	P	0.014159999999999999	180.378	N
257954_at	426.3	P	0.001221	379.766	N
257952_at	164.2	P	0.037598	244.009	N
257950_at	6.6	A	0.696289	11.755	N
257940_at	329.6	P	0.000244	222.884	N
257941_at	17.0	A	0.46606400000000003	34.781	N
257955_at	250.2	P	0.014159999999999999	219.179	N
257942_at	5.4	A	0.6655270000000001	8.961	N
257943_at	28.0	P	0.030273	26.459	N
257944_at	2.4	A	0.976074	NO DATA	N
257945_at	25.2	A	0.601074	37.849	N
257953_at	244.7	P	0.00293	617.101	N
256894_at	212.6	P	0.046143	448.102	N
257262_at	115.2	A	0.246094	122.912	N
257261_s_at	72.3	A	0.111572	56	N
257254_at	455.9	P	0.0058590000000000005	429.485	N
257255_at	107.7	A	0.14965799999999999	65.507	N
257256_at	63.5	A	0.303711	72.857	N
257558_s_at	6.6	A	0.559326	11.22	N
257257_at	46.2	A	0.19458	59.548	N
257258_at	2.5	A	0.72583	18.829	N
257559_at	9.5	A	0.8884280000000001	8.8	N
257264_at	374.1	P	0.001953	353.782	N
257263_at	151.2	A	0.398926	173.929	N
257259_at	2.3	A	0.932373	26.424	N
257260_at	357.7	P	0.001221	569.696	N
256795_at	3360.7	P	0.000244	3226.704	N
256825_at	15105.7	P	0.000732	9700.514	N
256824_at	83.6	A	0.398926	54.705	N
256791_at	11.2	A	0.6655270000000001	30.111	N
256792_at	207.1	P	0.023926	342.854	N
256793_at	263.9	A	0.095215	234.121	N
256820_at	657.8	P	0.001953	631.734	N
256821_at	82.5	A	0.366211	133.952	N
256822_at	406.3	P	0.014159999999999999	284.011	N
256765_at	2977.8	P	0.000244	2539.42	N
256796_at	6363.5	P	0.000244	5290.591	N
256823_at	290.0	P	0.008057	266.867	N
256794_at	3133.2	P	0.000732	2333.449	N
256766_at	26231.5	P	0.000244	12957.855	N
256617_at	41301.0	P	0.000732	21680.148	N
256615_at	102.6	P	0.046143	69.696	N
256616_at	138.3	A	0.398926	113.897	N
258443_at	113.6	P	0.0058590000000000005	107.548	N
258448_at	455.3	P	0.000244	472.942	N
258454_at	471.1	P	0.000244	412.747	N
258449_s_at	910.1	P	0.000244	965.954	N
258453_at	921.9	P	0.000244	1012.925	N
258450_at	8.9	A	0.870361	6.212	N
257537_at	67.7	A	0.366211	44.243	N
258451_at	18.0	A	0.870361	9.535	N
258452_at	986.3	P	0.000732	1006.837	N
258444_at	1892.6	P	0.001953	1885.027	N
258445_at	98.8	P	0.008057	131.038	N
258456_at	450.4	P	0.000244	428.678	N
258457_at	145.9	P	0.000244	460.886	N
258446_at	135.0	P	0.008057	113.354	N
258458_at	129.0	A	0.080566	130.342	N
258455_at	1510.4	P	0.001953	1651.156	N
258447_at	95.2	A	0.129639	121.967	N
256930_at	177.8	P	0.018555000000000002	209.228	N
256936_at	743.4	P	0.00293	681.877	N
256931_at	3.5	A	0.850342	4.984	N
256938_at	8.5	A	0.633789	9.851	N
256932_at	420.2	P	0.000244	497.003	N
256934_at	360.3	P	0.000732	727.913	N
256926_at	77.6	P	0.014159999999999999	89.584	N
256927_at	222.8	P	0.037598	255.562	N
256935_at	10.7	A	0.850342	18.399	N
256928_at	548.2	P	0.000732	455.882	N
256933_at	1088.3	P	0.000732	243.247	Y
256929_at	20.6	A	0.6655270000000001	30.189	N
256937_at	107.3	A	0.14965799999999999	59.317	N
256939_at	1829.7	P	0.001953	1061.753	N
258327_at	107.2	A	0.27416999999999997	61.408	N
258344_at	21.4	A	0.43237299999999995	28.551	N
258316_at	137.5	P	0.000244	258.79	N
258317_at	76.2	P	0.030273	112.059	N
258318_at	289.2	P	0.001221	321.448	N
258346_at	58.0	A	0.080566	79.828	N
258319_at	6.3	A	0.80542	13.78	N
258320_at	116.5	A	0.095215	70.532	N
258322_at	309.3	P	0.008057	327.387	N
258323_at	129.6	A	0.334473	168.914	N
258326_at	301.6	P	0.00293	230.017	N
258340_at	38.2	A	0.080566	44.839	N
258324_at	329.3	P	0.00293	476.058	N
258341_at	118.5	P	0.000244	218.515	N
258342_at	9.9	A	0.6655270000000001	69.959	N
258343_at	79.9	A	0.129639	69.043	N
258325_at	5.9	A	0.43237299999999995	39.143	N
258321_at	409.9	P	0.018555000000000002	395.677	N
258345_at	1735.9	P	0.000244	1097.213	N
256829_at	999.5	P	0.0058590000000000005	499.913	N
256830_at	85.3	A	0.06762699999999999	72.739	N
256831_at	42.3	A	0.334473	93.067	N
256832_at	329.9	P	0.001953	264.515	N
256835_at	5434.8	P	0.000244	5011.027	N
256837_at	57.9	A	0.46606400000000003	117.892	N
256833_at	7.9	A	0.567627	33.133	N
256834_at	73.9	A	0.43237299999999995	63.27	N
256839_at	3.0	A	0.7539060000000001	11.671	N
256859_at	2.2	A	0.850342	16.981	N
256838_at	1504.4	P	0.001953	1064.148	N
256836_at	2362.6	P	0.000244	3459.904	N
256828_at	2466.9	P	0.001221	1654.811	N
257758_at	402.6	P	0.00415	339.088	N
257770_at	949.0	A	0.06762699999999999	696.201	N
257771_at	1298.0	P	0.000244	1662.542	N
257764_at	4.1	A	0.5	7.868	N
257765_at	125.2	P	0.010742	80.24	N
257766_at	412.1	P	0.018555000000000002	622.618	N
257767_at	4.0	A	0.72583	38.335	N
257769_at	1812.2	P	0.000732	1934.973	N
257768_at	17.4	A	0.780518	31.235	N
257759_at	409.0	P	0.001953	575.86	N
257772_at	1161.3	P	0.000244	1672.045	Y
257760_s_at	3.7	A	0.919434	18.72	N
257761_at	93.3	A	0.46606400000000003	106.011	N
257762_at	97.8	A	0.06762699999999999	152.119	N
257763_s_at	471.9	P	0.001221	161.368	Y
257915_at	76.2	A	0.246094	48.311	N
257922_at	86.2	P	0.010742	157.331	N
257923_at	90.4	A	0.19458	121.532	N
257925_at	156.3	P	0.018555000000000002	181.323	N
257924_at	11.8	A	0.46606400000000003	48.983	N
257545_at	241.6	P	0.010742	186.166	N
257916_at	317.5	P	0.000244	374.319	N
257917_at	18.7	A	0.6655270000000001	26.218	N
257918_at	50.1	A	0.601074	29.336	N
257927_at	115.2	A	0.14965799999999999	91.114	N
257919_at	8.3	A	0.8286129999999999	21.468	N
257920_at	34.0	A	0.5	57.446	N
257921_at	3.1	A	0.8286129999999999	24.397	N
257926_at	3247.9	P	0.000244	3155.407	N
256942_at	368.6	P	0.000732	541.92	N
258288_at	152.5	P	0.023926	241.692	N
258298_at	1736.6	P	0.000244	900.237	N
258291_at	267.5	P	0.000244	407.887	N
258297_at	2183.9	P	0.000732	1670.914	N
258292_at	55.8	A	0.14965799999999999	87.453	N
258300_at	174.3	P	0.00415	187.399	N
258294_at	3.7	A	0.780518	43.79	N
258296_at	5941.8	P	0.000244	5498.014	N
258295_at	5658.7	P	0.000244	4601.334	N
258299_at	763.8	P	0.001953	542.725	N
258293_at	124.3	A	0.080566	218.54	N
258289_at	8.3	A	0.601074	13.564	N
258290_at	0.7	A	0.8884280000000001	NO DATA	N
257175_s_at	136.1	P	0.000732	263.001	N
257177_at	1328.8	P	0.000732	1863.96	N
257176_s_at	689.2	P	0.00293	570.835	N
258125_s_at	83.5	P	0.0058590000000000005	236.497	N
258099_at	343.2	P	0.000244	243.262	N
258100_at	309.6	P	0.001953	312.514	N
258107_at	383.6	A	0.111572	289.959	N
258108_at	1815.1	P	0.001221	1155.741	N
258106_at	1444.9	P	0.000244	1004.851	N
258101_at	403.8	P	0.023926	421.814	N
258102_at	1978.5	P	0.000244	2302.844	N
258105_at	402.6	P	0.000732	283.228	N
258095_at	55.7	A	0.129639	200.678	N
258104_at	956.2	P	0.000732	716.92	N
258103_at	6.8	A	0.80542	6.165	N
258109_at	447.5	P	0.001221	751.28	N
258096_at	2.8	A	0.80542	21.169	N
258097_at	825.7	P	0.000244	513.03	N
258098_at	88.4	P	0.00293	117.054	N
257195_at	43.8	A	0.27416999999999997	49.816	N
257198_at	634.1	P	0.0058590000000000005	713.159	N
257172_at	4005.8	P	0.000244	4381.324	N
257199_at	671.4	P	0.000732	468.818	N
257200_at	1.0	A	0.9941409999999999	7.342	N
257203_at	337.1	P	0.000244	511.004	N
257201_at	118.7	A	0.17138699999999998	108.901	N
257202_at	321.7	P	0.00293	582.811	N
257171_at	421.5	P	0.000244	584.71	N
257170_at	9.2	A	0.80542	36.994	N
257196_at	53.7	A	0.27416999999999997	173.329	N
257197_at	26.0	A	0.633789	49.708	N
257204_at	195.5	P	0.000244	531.573	N
257173_at	11244.2	P	0.000244	8560.277	N
256865_at	5932.6	P	0.000244	5751.99	N
256890_at	724.7	P	0.000732	941.096	N
256860_at	128.6	P	0.00293	151.682	N
256912_at	8.5	A	0.567627	9.722	N
256913_at	101.5	P	0.046143	141.9	N
256914_at	109.7	P	0.037598	231.292	N
256864_at	85.1	P	0.014159999999999999	202.704	N
256915_at	498.0	P	0.001953	428.291	N
256902_s_at	281.0	P	0.010742	331.339	N
256861_at	643.1	P	0.000244	840.915	N
257567_at	17.3	A	0.601074	30.208	N
256862_at	2409.2	P	0.000244	1915.586	N
256903_at	20.2	A	0.601074	37.379	N
257568_s_at	32.7	A	0.219482	34.69	N
256904_at	205.1	A	0.080566	270.594	N
256905_at	1444.5	P	0.000244	1007.671	N
256906_at	13.1	A	0.850342	64.936	N
256889_at	418.2	P	0.023926	487.74	N
256907_at	547.0	P	0.014159999999999999	637.464	N
256908_at	667.7	P	0.000732	666.196	N
256916_at	487.8	P	0.000244	836.554	N
256909_at	16.0	A	0.780518	21.376	N
256863_at	155.0	P	0.0058590000000000005	211.144	N
256910_at	754.3	P	0.000732	460.801	N
256911_at	112.4	P	0.014159999999999999	124.494	N
257239_at	88.4	P	0.037598	215.451	N
257245_at	53.5	P	0.014159999999999999	94.438	N
257250_at	512.2	P	0.001221	557.748	N
257246_at	8.5	A	0.8884280000000001	8.15	N
257247_at	232.4	P	0.000732	287.911	N
257248_at	170.9	P	0.046143	250.942	N
257251_at	5116.7	P	0.000244	5140.475	N
257252_at	2083.1	P	0.000244	1486.805	N
257249_at	1023.7	P	0.000244	668.484	N
257253_at	781.6	P	0.000244	1440.714	N
257240_at	608.4	P	0.023926	654.84	N
257241_at	12.3	A	0.80542	15.853	N
257242_at	6.5	A	0.9814450000000001	4.776	N
257243_at	50.8	P	0.037598	71.792	N
257244_at	66.8	A	0.366211	99.506	N
256645_at	148.0	A	0.095215	142.192	N
257156_at	9.1	A	0.919434	7.92	N
257561_at	35.5	A	0.19458	8.752	N
257161_at	2.7	A	0.72583	17.635	N
257162_s_at	4.0	A	0.919434	4.88	N
257163_at	32.3	A	0.533936	7.59	N
257169_at	584.8	P	0.000244	469.342	N
257164_at	90.7	A	0.19458	147.282	N
257165_at	31.1	A	0.8286129999999999	22.25	N
257167_at	61.4	A	0.17138699999999998	35.058	N
257157_at	740.5	P	0.000244	837.788	N
257158_at	63.9	A	0.46606400000000003	41.282	N
257159_at	14.7	A	0.8286129999999999	25.127	N
257160_at	11.6	A	0.8884280000000001	18.405	N
257168_at	3025.8	P	0.000244	2996.791	N
256618_at	169.3	P	0.010742	160.209	N
256621_at	13.5	A	0.567627	81.18	N
256619_at	7.3	A	0.7539060000000001	31.121	N
256620_at	269.8	P	0.014159999999999999	316.04	N
258126_at	360.6	P	0.000244	346.089	N
258138_at	234.7	P	0.001953	238.408	N
258133_at	100.0	A	0.095215	94.499	N
258140_at	6440.7	P	0.000732	2764.719	Y
258135_at	291.0	P	0.000244	366.403	N
258130_at	2.4	A	0.9814450000000001	19.831	N
258137_at	124.1	P	0.000244	191.413	N
258139_at	118.3	A	0.14965799999999999	134.459	N
258134_at	305.9	P	0.001221	198.295	N
258131_at	10.4	A	0.9047850000000001	8.222	N
258132_at	422.7	P	0.00293	666.91	N
258136_at	197.3	P	0.000244	186.057	N
258127_at	930.1	P	0.000244	1165.417	N
258128_at	1200.2	P	0.000244	1469.175	N
258129_at	4.0	A	0.9858399999999999	9.496	N
256896_at	53.3	A	0.334473	86.155	N
256897_at	13.3	A	0.398926	28.896	N
256898_at	68.5	A	0.303711	69.389	N
256899_at	169.5	P	0.001221	176.082	N
256900_at	372.3	P	0.000244	303.027	N
256895_at	69.5	A	0.46606400000000003	94.659	N
257166_at	5.0	A	0.633789	28.144	N
257618_at	108.4	A	0.246094	112.223	N
257594_at	262.7	P	0.014159999999999999	301.743	N
257595_at	7.4	A	0.5	16.895	N
257596_at	653.1	P	0.001953	390.115	N
257600_at	890.4	P	0.000244	812.4	N
257555_at	64.9	P	0.030273	44.906	N
257597_at	22.8	A	0.696289	57.502	N
257598_at	403.5	P	0.010742	357.623	N
257619_at	52.0	P	0.018555000000000002	84.59	N
257601_at	62.3	P	0.0058590000000000005	119.547	N
257599_at	9453.7	P	0.000244	8437.612	N
257593_at	64.7	A	0.14965799999999999	97.627	N
257620_at	29.4	A	0.17138699999999998	36.754	N
257590_s_at	205.3	P	0.001221	367.387	N
257554_at	100.4	A	0.095215	137.491	N
257591_at	150.4	P	0.001221	89.569	Y
257592_at	41.5	A	0.366211	7.874	N
257099_s_at	64.4	P	0.030273	24.424	Y
257100_at	478.0	P	0.000244	161.613	Y
257101_at	238.9	P	0.0058590000000000005	99.4	Y
257104_at	2280.4	P	0.000244	1568.467	N
257102_at	61.0	A	0.17138699999999998	48.382	N
257103_at	33.2	A	0.46606400000000003	16.802	N
257868_at	695.2	P	0.000244	836.263	N
257839_at	57.0	A	0.46606400000000003	11.36	N
257812_at	7.3	A	0.8884280000000001	27.701	N
