ID_REF	VALUE	ABS_CALL	Detection p-value	Normalized Value of Control	Shown on the paper
253428_at	3555.3	P	0.000244	4140.989	N
253429_at	279.2	P	0.000244	585.439	N
253430_at	30.8	A	0.246094	37.839	N
253431_at	242.8	P	0.0058590000000000005	215.185	N
253432_at	86.1	P	0.000732	91.024	N
253437_at	671.7	P	0.000244	1037.236	N
253436_at	4188.8	P	0.000244	3742.541	N
253433_s_at	42.2	A	0.567627	63.764	N
253434_at	57.9	A	0.46606400000000003	72.088	N
253438_at	1269.5	P	0.001221	962.788	N
253442_at	2020.0	P	0.000244	2316.118	N
253439_at	52.3	A	0.219482	85.528	N
253443_at	1256.5	P	0.000244	993.688	N
253441_at	247.6	P	0.000732	299.52	N
253440_at	1472.9	P	0.000244	1328.238	N
253391_at	1007.0	P	0.000244	1124.285	N
253444_at	505.4	P	0.001953	711.66	N
253445_at	503.4	P	0.030273	457.062	N
253446_at	366.2	P	0.000244	377.492	N
253447_at	89.7	P	0.014159999999999999	92.265	N
253448_at	999.3	P	0.000244	735.974	N
253392_at	6.7	A	0.7539060000000001	36.699	N
253395_at	606.7	P	0.000244	666.114	N
253389_at	408.7	P	0.008057	343.073	N
253393_at	193.2	A	0.06762699999999999	213.771	N
253449_at	43.3	A	0.06762699999999999	79.362	N
253450_at	66.8	A	0.14965799999999999	106.526	N
253397_at	177.5	P	0.000244	165.645	N
253396_at	745.5	P	0.000244	603.257	N
253451_at	248.7	A	0.095215	318.822	N
253417_at	201.3	M	0.056152	169.196	N
253390_at	236.9	M	0.056152	249.897	N
253418_at	1021.9	P	0.000244	1070.015	N
253394_at	357.7	P	0.001953	515.595	Y
253419_at	7.3	A	0.633789	30.248	N
253405_at	29.3	A	0.19458	202.652	N
253398_at	165.3	P	0.014159999999999999	156.61	N
253403_at	465.4	P	0.000244	383.726	N
253404_at	295.7	P	0.000244	285.613	N
253399_at	1097.4	P	0.001953	1010.121	N
253400_at	2.2	A	0.932373	4.227	N
253401_at	224.2	P	0.008057	208.904	N
253402_at	158.4	A	0.17138699999999998	257.625	N
253406_at	58.1	P	0.0058590000000000005	111.329	N
253383_at	342.5	P	0.030273	376.606	N
253388_at	376.4	P	0.000732	360.202	N
253384_at	1031.8	P	0.000244	945.024	N
253407_at	338.5	P	0.008057	163.699	N
253385_at	763.2	P	0.000244	812.621	N
253358_at	6669.3	P	0.000244	4131.893	N
253408_at	116.9	P	0.030273	120.245	N
253409_at	771.1	P	0.000732	659.429	N
253410_at	145.6	P	0.00293	136.676	N
253411_at	322.6	P	0.000244	401.381	N
253412_at	623.2	P	0.000732	738.233	N
253387_at	12088.4	P	0.000244	11632.445	N
253413_at	59.7	A	0.06762699999999999	92.407	N
253386_at	2602.0	P	0.000244	2093.649	N
253382_at	195.4	P	0.001953	151.978	N
253414_at	1158.0	P	0.000244	520.376	Y
253415_at	339.4	P	0.00415	307.917	N
253416_at	24.8	A	0.46606400000000003	20.603	N
253359_at	716.4	P	0.000244	651.309	N
253360_at	2261.4	P	0.001221	2045.4	N
253361_at	163.2	P	0.000244	119.564	N
253362_s_at	862.5	P	0.000244	937.931	N
253363_at	10.9	A	0.7539060000000001	27.641	N
253374_at	173.9	P	0.001953	139.801	N
253373_at	119.5	P	0.030273	148.483	N
253364_at	85.8	A	0.080566	109.04	N
253365_at	22.9	A	0.334473	53.34	N
253366_at	78.0	P	0.0058590000000000005	112.415	N
253367_at	297.6	P	0.000244	276.851	N
253368_at	477.3	P	0.000244	467.377	N
253369_at	960.6	P	0.000244	866.745	N
253372_at	1336.1	P	0.000244	1673.867	N
253370_at	10.8	A	0.7539060000000001	47.41	N
253371_at	260.7	P	0.0058590000000000005	252.366	N
253336_at	2540.8	P	0.000244	3080.236	N
253340_s_at	522.5	P	0.000244	368.439	N
253375_at	22.4	A	0.46606400000000003	36.983	N
253376_at	18.4	A	0.5	28.685	N
253377_at	1515.4	P	0.000244	1194.678	N
253378_at	8.9	A	0.601074	36.404	N
253379_at	46.3	A	0.398926	47.545	N
253380_at	24.4	A	0.633789	64.824	N
253381_at	1471.3	P	0.000244	1168.661	N
253334_at	556.8	P	0.001221	526.648	N
253354_at	20.8	A	0.633789	45.755	N
253355_at	193.2	P	0.000732	464.216	N
253356_at	5.0	A	0.72583	15.191	N
253357_at	478.6	P	0.000244	486.37	N
253341_at	497.5	P	0.000244	731.918	N
253332_at	66.4	P	0.010742	80.243	N
253338_at	811.1	P	0.000244	720.146	N
253326_at	80.5	A	0.366211	107.248	N
253327_at	40.4	A	0.43237299999999995	20.585	N
253328_at	312.7	P	0.001953	242.109	N
253337_at	1157.8	P	0.000732	1162	N
253329_at	561.8	P	0.008057	576.922	N
253331_at	530.0	P	0.000244	559.364	N
253335_at	1087.7	P	0.000244	1045.776	N
253333_at	3961.9	P	0.000244	3430.954	N
253342_at	1053.4	P	0.000732	1159.01	N
253339_at	301.1	P	0.001221	307.087	N
253330_at	1145.3	P	0.000244	845.501	N
253343_at	485.4	P	0.000732	400.877	N
253344_at	45.4	A	0.111572	64.916	N
253298_at	5.5	A	0.7539060000000001	7.662	N
253345_at	47.5	P	0.010742	44.721	N
253300_at	1329.2	P	0.000244	1196.482	N
253346_at	3.9	A	0.780518	11.562	N
253347_at	3.8	A	0.696289	13.729	N
253348_at	31.5	A	0.17138699999999998	36.999	N
253310_at	983.0	P	0.000732	798.074	N
253304_at	3162.6	P	0.000244	2299.209	N
253306_at	654.2	P	0.000244	465.689	N
253302_at	1511.3	P	0.001221	1403.171	N
253349_at	67.0	A	0.43237299999999995	64.323	N
253305_at	2106.2	P	0.000732	2404.703	Y
253307_at	2640.9	P	0.000244	2894.648	N
253308_at	5444.0	P	0.000244	4293.106	N
253350_at	137.0	P	0.00293	117.002	N
253351_at	611.8	P	0.000244	385.045	N
253352_at	47.2	A	0.46606400000000003	112.273	N
253301_at	5.1	A	0.780518	11.37	N
253353_at	46.6	A	0.43237299999999995	49.999	N
253294_at	398.6	P	0.001221	400.787	N
253295_at	732.4	P	0.000244	499.317	N
253296_at	114.9	M	0.056152	177.897	N
253303_at	425.4	P	0.000244	466.441	N
253309_at	247.7	P	0.001953	185.328	N
253299_at	39.3	P	0.023926	81.798	N
253297_at	140.6	P	0.030273	159.206	N
253311_s_at	81.2	P	0.046143	86.787	N
253312_s_at	5.1	A	0.9624020000000001	5.045	N
253291_at	10507.7	P	0.000244	9566.438	N
253313_at	118.3	P	0.037598	68.728	N
253314_at	492.7	P	0.00293	452.697	N
253315_at	28.3	A	0.633789	13.232	N
253293_at	67.8	P	0.037598	95.204	N
253321_at	602.8	P	0.000244	427.606	N
253323_at	396.5	P	0.000244	397.912	N
253325_at	166.1	A	0.17138699999999998	146.071	N
253316_s_at	62.0	A	0.095215	74.185	N
253324_at	351.6	P	0.00415	383.719	N
253264_at	574.0	P	0.000244	461.944	N
253317_at	508.2	P	0.000732	509.407	N
253318_at	3.7	A	0.850342	13.831	N
253322_at	236.5	P	0.00415	122.312	Y
253292_at	153.3	A	0.19458	85.837	N
253319_at	62.1	A	0.303711	22.823	N
253263_at	287.6	P	0.008057	251.346	N
253320_at	153.2	P	0.014159999999999999	186.277	N
253279_at	1222.2	P	0.000244	985.694	N
253265_at	265.6	P	0.001953	411.507	N
253276_at	4285.1	P	0.000244	3440.501	N
253266_s_at	403.9	P	0.000244	401.111	N
253283_at	1203.3	P	0.000244	1024.422	N
253267_at	1890.8	P	0.000244	1623.114	N
253280_at	4021.0	P	0.000244	4536.661	N
253282_at	7180.4	P	0.000244	5091.589	N
253268_s_at	234.1	P	0.010742	79.927	Y
253281_at	180.1	P	0.00293	188.502	N
253269_at	115.9	P	0.037598	130.914	N
253284_at	1189.3	P	0.000732	953.768	Y
253270_at	395.3	P	0.000732	312.863	N
253273_at	1740.0	P	0.000244	1419.382	Y
253272_at	8235.2	P	0.000244	6614.613	N
253274_at	1698.6	P	0.000244	1359.326	N
253271_s_at	10.5	A	0.633789	54.151	N
253275_at	369.6	P	0.00293	462.549	N
253278_at	1157.7	P	0.000244	992.026	N
253277_at	377.9	P	0.000732	388.899	N
253237_at	1155.2	P	0.000244	821.501	N
253285_at	519.2	P	0.000244	429.442	N
253286_at	749.3	P	0.000244	941.605	N
253234_at	1012.1	P	0.000732	810.439	N
253287_at	513.0	P	0.023926	412.387	N
253233_at	1593.6	P	0.000244	1588.013	N
253288_at	150.6	P	0.000244	210.432	N
253289_at	2.1	A	0.9858399999999999	26.8	N
253290_at	4.1	A	0.976074	4.47	N
253232_at	149.7	M	0.056152	183.597	N
253235_at	4996.3	P	0.000244	4882.185	N
253256_at	100.9	P	0.010742	150.854	N
253236_at	263.9	P	0.00293	207.345	N
253257_at	443.5	P	0.000244	318.406	N
253258_at	56.3	P	0.018555000000000002	99.518	N
253259_at	11.4	A	0.5	33.691	N
253260_at	95.5	A	0.06762699999999999	104.529	N
253261_at	175.1	P	0.0058590000000000005	169.062	N
253262_at	59.2	A	0.219482	84.437	N
253231_at	3531.6	P	0.000732	3040.931	N
253204_at	1335.5	P	0.000244	1057.503	N
253238_at	408.8	P	0.000244	426.515	N
253205_at	1272.4	P	0.001221	1229.693	N
253239_at	142.5	P	0.010742	236.735	N
253240_at	19.1	A	0.780518	22.75	N
253241_at	29.9	A	0.334473	45.364	N
253242_at	223.4	P	0.000732	165.669	N
253202_at	734.6	P	0.001953	695.52	N
253243_at	154.5	P	0.010742	128.151	N
253244_at	1.9	A	0.9858399999999999	6.014	N
253245_at	344.0	P	0.000244	382.371	N
253246_at	113.9	M	0.056152	70.482	N
253247_at	381.3	P	0.000244	346.867	N
253201_at	14969.9	P	0.000244	14248.347	N
253228_at	686.4	P	0.000244	737.05	N
253206_at	538.4	P	0.001953	802.937	N
253254_at	129.9	A	0.06762699999999999	143.249	N
253229_at	143.3	P	0.018555000000000002	149.182	N
253248_at	7190.4	P	0.000244	6291.879	N
253249_at	236.4	P	0.023926	229.668	N
253250_at	57.6	A	0.46606400000000003	38.74	N
253230_at	2414.8	P	0.000244	2396.216	N
253203_at	688.8	P	0.001953	729.998	N
253200_at	4062.9	P	0.000244	4271.655	N
253251_at	953.5	P	0.000244	609.056	N
253252_at	777.6	P	0.000244	842.282	N
253253_at	366.4	P	0.00415	297.455	N
253255_at	634.5	P	0.000732	837.943	N
253207_at	167.0	P	0.046143	401.806	N
253208_at	1939.2	P	0.000244	1508.792	N
253209_at	731.2	P	0.001221	600.466	N
253210_at	193.3	P	0.014159999999999999	191.63	N
253222_at	13.5	A	0.601074	29.125	N
253224_at	150.0	P	0.023926	140.522	N
253221_at	6589.8	P	0.000244	5355.141	N
253211_at	17.7	A	0.533936	26.348	N
253212_s_at	515.6	P	0.000244	400.877	N
253213_at	232.1	P	0.000244	151.637	N
253220_s_at	1037.7	P	0.000244	1219.087	N
253214_at	22.5	A	0.19458	42.626	N
253215_at	5940.9	P	0.000244	5363.084	N
253216_at	300.3	P	0.000244	321.342	N
253217_at	58.1	A	0.19458	92.251	N
253218_at	1705.1	P	0.000244	1666.089	N
253219_at	147.9	P	0.000732	136.981	N
253223_at	4097.1	P	0.000244	3585.24	N
253226_at	36.2	A	0.696289	12.89	N
253225_at	575.0	P	0.000244	451.094	N
253227_at	90.3	P	0.00415	102.628	N
253171_at	808.5	P	0.000244	576.526	N
253175_at	213.6	P	0.001953	166.952	N
253172_at	312.8	P	0.018555000000000002	251.448	N
253168_at	56.7	P	0.046143	54.086	N
253174_at	10511.3	P	0.000244	8846.828	N
253173_at	191.8	A	0.080566	153.451	Y
253169_at	63.1	M	0.056152	53.716	N
253170_at	53.7	A	0.303711	52.072	N
253176_at	114.3	P	0.010742	98.573	N
253177_s_at	17.9	A	0.46606400000000003	24.673	N
253178_at	24.9	A	0.334473	62.749	N
253181_at	74.9	A	0.398926	70.755	Y
253182_at	29.0	A	0.246094	43.665	N
253179_at	2.7	A	0.80542	NO DATA	N
253180_at	5.1	A	0.969727	5.218	N
253183_at	1016.6	P	0.000244	994.919	N
253184_at	676.7	P	0.000244	608.589	N
253185_at	282.6	P	0.000732	253.219	N
253197_at	4368.9	P	0.000244	3880.356	N
253196_at	1763.1	P	0.000244	1282.776	N
253186_at	175.7	P	0.00293	208.142	N
253187_at	67.8	P	0.037598	50.936	N
253166_at	214.5	A	0.303711	204.601	N
253188_at	1184.4	P	0.000244	1192.946	N
253167_at	1649.9	P	0.000244	1504.393	N
253165_at	181.9	P	0.010742	268.352	N
253189_at	307.2	P	0.00415	269.085	N
253190_at	426.9	P	0.0058590000000000005	465.286	N
253191_at	441.2	P	0.001953	457.361	N
253198_at	922.2	P	0.000244	822.302	N
253192_at	15.3	A	0.696289	24.003	N
253193_at	71.9	A	0.129639	61.538	N
253194_s_at	23.2	A	0.246094	39.125	N
253199_at	180.6	P	0.0058590000000000005	218.64	N
253195_at	205.7	A	0.129639	171.355	N
253141_at	493.0	P	0.001953	446.148	N
253139_at	4176.6	P	0.000244	3940.55	N
253136_at	1175.9	P	0.00415	1191.838	Y
253140_at	484.7	P	0.008057	492.618	N
253138_at	1839.2	P	0.001953	1740.523	N
253137_at	114.2	P	0.010742	78.486	N
253130_at	143.5	P	0.010742	128.999	N
253142_at	4.8	A	0.6655270000000001	9.879	N
253143_at	306.2	P	0.000244	313.163	N
253144_at	78.9	P	0.008057	111.526	N
253131_at	258.0	P	0.037598	201.124	N
253145_at	61.1	A	0.19458	60.342	N
253159_at	379.2	P	0.000244	366.655	N
253132_at	144.1	P	0.023926	72.365	N
253146_at	43.3	P	0.046143	81.495	N
253147_at	229.3	P	0.0058590000000000005	177.23	N
253148_at	175.8	P	0.00415	157.517	N
253162_at	2150.7	P	0.000244	1595.463	N
253149_at	4.8	A	0.969727	5.496	N
253150_at	23.0	A	0.43237299999999995	73.337	N
253151_at	1.3	A	0.991943	NO DATA	N
253152_at	36.4	A	0.129639	46.163	N
253153_at	9.5	A	0.72583	7.365	N
253154_at	37.8	A	0.17138699999999998	29.733	N
253155_at	56.3	A	0.334473	49.771	N
253164_at	35.0	A	0.46606400000000003	16.807	N
253156_at	163.5	P	0.000732	167.672	N
253157_at	129.3	A	0.06762699999999999	168.9	N
253163_at	1353.3	P	0.000732	1310.765	N
253160_at	1493.5	P	0.000244	1370.189	N
253161_at	389.2	P	0.000244	1037.737	Y
253158_at	258.0	P	0.001221	256.314	N
253120_at	1381.5	P	0.000244	1362.97	N
253133_at	625.1	P	0.000244	648.595	N
253134_at	9.2	A	0.43237299999999995	19.764	N
253135_at	5988.7	P	0.000244	5120.414	N
253105_at	140.5	P	0.023926	145.517	N
253116_at	852.9	P	0.000732	614.277	N
253114_at	666.8	P	0.000244	716.612	N
253106_at	310.0	P	0.010742	275.566	N
253107_at	66.5	P	0.0058590000000000005	86.829	N
253121_at	886.0	P	0.000244	805.694	N
253108_at	81.8	A	0.5	82.488	N
253117_at	212.3	P	0.0058590000000000005	200.167	N
253115_at	242.2	P	0.000244	368.606	N
253109_at	963.5	P	0.000244	744.744	N
253110_at	134.4	P	0.010742	159.882	N
253111_at	233.0	P	0.00415	194.689	N
253118_at	672.3	P	0.000244	668.83	N
253112_at	183.9	P	0.000244	189.653	N
253119_at	571.3	P	0.000244	505.527	N
253113_at	168.8	A	0.111572	173.11	N
253122_at	143.4	P	0.000244	106.683	N
253123_at	8.0	A	0.850342	33.228	N
253104_at	302.4	P	0.000244	279.419	N
253129_at	725.6	P	0.000244	710.078	N
253124_at	86.3	A	0.06762699999999999	120.203	N
253125_at	6582.9	P	0.000244	5978.495	N
253126_at	177.2	P	0.000732	208.744	N
253127_at	67.4	A	0.19458	60.908	N
253128_at	5.0	A	0.932373	4.165	N
253102_at	84.6	A	0.095215	117.865	N
253103_at	155.4	P	0.000732	155.027	Y
253074_at	135.7	P	0.037598	137.327	N
253075_at	260.0	P	0.0058590000000000005	207.282	N
253076_at	69.2	P	0.046143	42.626	N
253077_at	11.8	A	0.7539060000000001	8.945	N
253078_at	411.3	P	0.014159999999999999	355.329	N
253079_s_at	1191.3	P	0.000244	1253.266	N
253080_at	2.8	A	0.969727	34.064	N
253081_at	899.3	P	0.000244	829.01	N
253088_at	761.8	P	0.0058590000000000005	641.685	N
253082_at	15.4	A	0.8286129999999999	12.636	N
253083_at	1877.9	P	0.000244	1745.038	N
253084_at	22.2	A	0.696289	24.204	N
253085_s_at	103.6	P	0.008057	97.243	N
253089_at	197.1	P	0.014159999999999999	205.305	N
253087_at	36.6	A	0.27416999999999997	66.341	N
253090_at	1529.2	P	0.000244	1740.971	N
253086_at	2.5	A	0.989258	9.784	N
246216_at	68.9	P	0.023926	67.716	N
246237_at	2271.6	P	0.000244	1921.76	N
246162_at	477.9	P	0.000244	319.79	N
246195_at	233.1	P	0.001953	247.446	N
246210_at	215.1	P	0.001953	181.967	N
246228_at	214.3	P	0.014159999999999999	128.857	N
246245_at	247.1	P	0.001953	451.309	N
246254_at	2.2	A	0.850342	21.42	N
246277_at	33.1	A	0.633789	12.218	N
246236_at	59.0	A	0.398926	9.955	N
246213_at	359.5	P	0.000244	393.226	N
246208_at	47.8	A	0.533936	27.119	N
246270_at	1766.1	P	0.000244	1645.755	N
246227_at	21.0	A	0.601074	12.857	N
246243_at	339.1	P	0.000732	201.294	N
246199_at	2679.9	P	0.000244	2238.736	N
246275_at	1706.9	P	0.000732	1846.442	N
246233_at	416.5	P	0.000244	435.413	N
246248_at	3.2	A	0.5	11.158	N
246282_at	17.2	A	0.43237299999999995	35.643	N
246224_at	56.9	A	0.19458	48.308	N
246242_at	6.6	A	0.72583	18.958	N
246203_at	89.6	P	0.037598	101.389	N
246274_at	63.6	A	0.246094	62.046	N
246232_at	563.1	P	0.001953	419.532	N
246247_at	202.5	P	0.000244	188.478	N
246255_at	134.8	P	0.00293	192.769	N
246206_at	24.4	A	0.43237299999999995	26.472	N
246280_at	594.6	P	0.000244	631.685	N
246238_at	618.9	P	0.000244	1129.738	N
246249_at	348.1	P	0.008057	231.533	N
246257_at	958.1	P	0.000244	785.579	N
246273_at	10.5	A	0.696289	13.037	N
246230_at	96.0	P	0.037598	122.765	N
246211_at	712.2	P	0.000244	700.185	N
246279_at	4.3	A	0.932373	20.715	N
246201_at	670.4	P	0.00415	525.55	N
246219_at	892.8	P	0.000244	769.886	N
246256_at	10.1	A	0.696289	29.73	N
246284_at	227.5	P	0.000244	423.055	N
246239_at	293.4	P	0.030273	268.901	N
246218_at	762.7	P	0.000244	555.633	N
246198_at	1307.7	P	0.000244	1152.244	N
246235_at	11.0	A	0.601074	82.332	N
246283_at	387.5	P	0.000244	516.57	N
246209_at	216.2	P	0.030273	193.16	N
246250_at	76.4	P	0.000732	57.054	N
246223_at	280.6	P	0.001221	300.695	N
246222_at	93.0	A	0.111572	82.061	N
246225_at	336.2	P	0.001221	276.66	N
246217_at	158.6	M	0.056152	203.127	N
246212_at	135.7	P	0.000732	157.301	N
246281_at	546.0	P	0.000244	486.225	N
246207_at	311.0	P	0.00293	311.424	N
246205_at	571.2	P	0.000244	515.389	N
246285_at	389.3	P	0.00415	451.984	N
246214_at	167.1	P	0.0058590000000000005	70.972	Y
246194_at	2016.7	P	0.000244	1674.701	N
246197_at	33.2	A	0.14965799999999999	51.183	N
246204_at	254.5	P	0.014159999999999999	441.135	N
246202_at	1743.1	P	0.000244	1317.939	N
246241_at	60.7	A	0.398926	47.261	N
246252_s_at	10.9	A	0.5	7.902	N
246231_at	527.0	P	0.000244	522.19	N
246196_at	86.0	P	0.000732	129.318	N
246269_at	178.6	P	0.000244	219.929	N
246221_at	572.2	P	0.000244	371.281	N
246240_at	680.1	P	0.00293	631.361	N
246272_at	98.0	A	0.17138699999999998	146.14	N
246229_at	29.0	A	0.533936	20.489	N
246246_at	112.2	A	0.06762699999999999	113.787	N
246215_at	362.7	P	0.0058590000000000005	304.298	N
246278_at	367.9	P	0.001221	285.078	N
246226_at	1555.0	P	0.000244	1834.107	N
246220_at	547.7	P	0.000244	675.849	N
246251_at	9.3	A	0.696289	86.127	N
246271_at	52.3	A	0.303711	56.807	N
246200_at	414.1	P	0.037598	375.782	N
246244_at	95.4	P	0.001953	103.237	N
246253_at	1037.9	P	0.000244	972.285	N
246276_at	799.8	P	0.000244	669.294	N
246234_at	611.3	P	0.000732	560.104	N
253044_at	68.9	A	0.19458	48.976	N
253047_at	21.6	A	0.398926	10.716	N
253049_at	2258.4	P	0.000732	2491.299	N
253052_at	524.7	P	0.000244	407.498	N
253097_at	197.2	A	0.14965799999999999	141.671	N
253096_at	415.9	P	0.000244	363.616	N
253098_at	7.3	A	0.919434	19.044	N
253091_at	65.5	A	0.095215	57.237	N
253046_at	123.3	P	0.014159999999999999	86.081	Y
253092_at	106.4	P	0.00415	89.489	N
253100_at	129.3	A	0.14965799999999999	127.558	N
253073_at	157.9	P	0.001221	117.003	N
253101_at	63.9	A	0.19458	70.95	N
253045_at	116.4	P	0.014159999999999999	74.893	N
253050_at	464.7	P	0.0058590000000000005	503.932	N
253093_at	541.8	P	0.000244	544.89	N
253053_at	3903.9	P	0.000244	3534.035	N
253094_at	188.9	P	0.00415	193.634	N
253051_at	161.6	P	0.010742	104.395	N
253095_at	1469.4	P	0.000732	1479.163	N
253099_s_at	237.5	P	0.00415	196.983	Y
253043_at	237.0	P	0.000732	400.978	N
253042_at	1411.8	P	0.000244	1140.832	N
253048_at	336.4	P	0.000244	404.599	N
253054_at	68.3	A	0.219482	87.307	N
253062_at	580.6	P	0.00293	409.616	N
253061_at	387.4	P	0.014159999999999999	245.028	N
253055_at	269.8	P	0.008057	188.79	N
253063_at	903.7	P	0.000244	554.949	N
253056_at	49.1	P	0.008057	95.914	N
253058_at	398.3	P	0.030273	401.816	N
253057_at	44.9	P	0.0058590000000000005	113.989	N
253060_at	3.4	A	0.780518	24.928	N
253064_at	40.6	A	0.111572	29.456	N
253065_at	164.9	P	0.010742	201.964	N
253010_at	442.0	P	0.000732	305.161	N
253039_at	1662.6	P	0.000732	1437.246	N
253066_at	95.9	A	0.219482	83.851	N
253067_at	2.5	A	0.9047850000000001	4.527	N
253038_at	523.6	P	0.000244	432.038	N
253040_at	2532.1	P	0.000244	2555.634	N
253068_at	207.2	P	0.000732	181.859	N
253072_at	5987.4	P	0.000244	4829.455	N
253069_at	12.1	A	0.80542	7.344	N
253070_at	10.6	A	0.46606400000000003	17.356	N
253041_at	2205.4	P	0.000244	1989.646	N
253071_at	1038.8	P	0.001953	851.829	N
253011_at	90.5	P	0.001221	102.485	N
253012_at	29.8	A	0.334473	10.948	N
253013_at	1518.8	P	0.000244	1763.849	N
253009_at	14393.3	P	0.000244	14712.76	N
253014_at	2.2	A	0.969727	NO DATA	N
253015_at	7.5	A	0.72583	19.574	N
253016_at	26.5	A	0.334473	41.815	N
253017_at	65.0	A	0.080566	85.176	N
252983_at	1282.5	P	0.000244	895.928	N
252984_at	104.6	A	0.27416999999999997	103.771	N
253018_at	75.3	A	0.43237299999999995	84.822	N
253019_at	69.9	P	0.037598	70.81	N
253020_at	486.1	P	0.000244	267.386	N
252980_at	884.8	P	0.001221	870.23	N
253021_at	252.4	P	0.001221	230.615	N
253022_at	359.8	P	0.000244	277.102	N
253023_at	24.6	A	0.219482	49.363	N
253024_at	62.9	P	0.010742	58.554	N
253007_at	997.9	P	0.00415	715.339	N
253005_at	553.8	P	0.000244	826.835	N
253025_at	184.5	P	0.008057	231.306	N
253026_at	6.3	A	0.8884280000000001	13.161	N
252982_at	757.8	P	0.000732	1158.161	N
253027_at	249.3	P	0.000244	372.76	N
253028_at	1503.8	P	0.000244	1227.761	N
253029_at	221.6	P	0.030273	188.876	N
253030_at	182.6	P	0.001953	174.227	N
253031_at	76.1	A	0.27416999999999997	100.575	N
253032_at	554.4	P	0.0058590000000000005	480.369	N
253008_at	55.7	A	0.366211	83.683	N
253033_at	1179.2	P	0.0058590000000000005	844.659	N
252979_at	1869.9	P	0.000732	1628.513	N
253034_at	75.2	P	0.046143	59.966	N
253035_at	443.0	P	0.001953	367.878	N
253006_at	2544.5	P	0.000244	2077.681	N
252981_at	356.5	P	0.018555000000000002	290.632	N
253037_at	294.6	P	0.030273	242.423	N
253003_s_at	61.5	A	0.111572	77.453	N
253059_s_at	1165.3	P	0.000732	1043.156	N
253004_at	966.8	P	0.000977	737.42	N
253036_at	10.5	A	0.80542	7.143	N
252985_at	968.2	P	0.001953	724.358	N
253000_at	575.1	P	0.000244	585.531	N
252995_at	480.9	P	0.001953	480.848	N
252986_at	98.9	P	0.046143	85.416	N
252987_at	9.0	A	0.6655270000000001	22.549	N
252997_at	129.9	P	0.023926	95.402	N
252988_at	65.3	A	0.219482	73.785	N
252989_at	224.7	P	0.0058590000000000005	338.388	N
252975_s_at	1055.5	P	0.000244	728.446	N
252990_at	95.8	P	0.023926	142.461	N
252996_s_at	1003.4	P	0.000244	823.929	N
252991_at	355.2	P	0.000244	377.95	N
252994_at	102.7	A	0.219482	122.205	N
253001_at	1601.1	P	0.000244	1168.644	N
252999_at	487.3	P	0.001221	471.006	N
252998_at	2530.6	P	0.000244	2405.752	N
252992_at	1095.2	P	0.001953	906.871	N
253002_at	99.1	P	0.023926	161.186	N
252993_at	331.8	P	0.000732	313.975	Y
252976_s_at	1370.7	P	0.000732	1283.276	N
252977_at	33.8	A	0.14965799999999999	25.054	Y
252953_at	508.7	P	0.000244	578.423	N
252956_at	815.1	P	0.000244	955.541	N
252978_at	47.6	A	0.19458	94.117	N
252947_at	1203.3	P	0.000244	1094.764	N
252948_at	202.8	P	0.010742	162.612	N
252958_at	181.0	P	0.00415	176.418	N
252955_at	2611.1	P	0.000244	2107.844	N
252959_at	635.6	P	0.000244	650.22	N
252954_at	661.7	P	0.00293	810.554	N
252949_at	130.7	P	0.030273	176.594	N
252957_at	975.2	P	0.000244	885.177	N
252950_at	491.0	P	0.001221	620.335	Y
252951_at	71.3	P	0.046143	113.921	N
252952_at	661.0	P	0.000732	593.094	N
252973_s_at	6458.8	P	0.000244	4822.729	N
252960_at	431.9	P	0.001953	556.683	N
252961_at	166.4	A	0.219482	169.16	N
252971_at	12346.3	P	0.000244	11895.805	N
252962_at	108.7	A	0.111572	92.67	N
252974_at	3671.7	P	0.000244	3660.185	N
252915_at	845.9	P	0.000244	862.64	N
252963_at	28.2	A	0.334473	16.809	N
252964_at	47.0	A	0.334473	32.87	N
252972_at	2365.3	P	0.000244	2012.563	N
252970_at	476.6	P	0.000732	341.993	N
252965_at	1297.0	P	0.000244	1781.929	N
252966_at	75.7	P	0.037598	72.382	N
252967_at	113.8	M	0.056152	141.286	N
252968_at	703.4	P	0.000244	684.15	N
252969_at	292.7	P	0.000244	340.271	N
252926_at	5535.3	P	0.000244	5064.628	N
252931_at	370.0	P	0.001221	394.061	N
252928_at	179.2	P	0.018555000000000002	148.097	N
252916_at	175.4	P	0.008057	187.615	N
252917_at	234.3	A	0.129639	239.662	N
252929_at	18693.1	P	0.000244	16946.098	N
252918_at	152.1	P	0.008057	114.772	N
252919_at	35.9	A	0.219482	31.431	N
252920_at	9.6	A	0.780518	28.027	N
252930_at	139.4	P	0.046143	120.22	N
252921_at	243.6	P	0.0058590000000000005	216.462	Y
252922_at	3042.6	P	0.000244	2472.99	N
252923_at	400.6	P	0.000244	375.523	N
252924_at	135.7	A	0.095215	104.539	N
252932_at	3222.9	P	0.000244	2633.777	N
252927_at	10101.2	P	0.000244	8018.714	N
252925_at	847.3	P	0.000244	640.447	N
252933_at	24.5	A	0.27416999999999997	46.298	N
252934_at	479.8	P	0.001221	550.001	N
252914_at	23.1	A	0.211914	32.907	N
252945_at	235.8	P	0.001221	343.901	N
252935_at	902.9	P	0.000244	787.454	N
252936_at	43.6	P	0.023926	41.571	N
252884_at	834.4	P	0.000244	932.579	N
252937_at	109.2	A	0.06762699999999999	51.051	N
