ID_REF	VALUE	ABS_CALL	Detection p-value	Normalized Value of Control	Shown on the paper
246490_at	319.9	A	0.129639	617.644	N
246481_s_at	8344.3	P	0.000244	11477.637	N
246478_at	346.0	P	0.000244	333.338	N
246483_at	386.6	P	0.001221	618.136	N
246488_at	3480.5	P	0.000244	4539.975	N
246487_at	1990.5	P	0.000244	4211.819	Y
246484_at	363.1	P	0.014159999999999999	370.645	N
246489_at	2903.9	P	0.000244	2282.822	N
246479_at	479.4	P	0.000732	463.442	N
246480_at	905.1	P	0.000732	1055.766	N
246485_at	175.1	M	0.056152	135.549	N
246491_at	77.5	P	0.000732	114.529	N
246506_at	1650.3	P	0.000244	1403.403	N
246507_at	817.8	P	0.000244	697.036	N
246503_at	5405.8	P	0.000244	6971.768	N
246492_at	275.8	P	0.000244	387.414	N
246508_at	3717.8	P	0.000732	4332.453	N
246504_at	67.8	A	0.246094	48.432	N
246493_at	244.0	P	0.00293	280.821	N
246494_at	65.5	A	0.219482	55.429	N
246495_at	51.1	A	0.567627	41.798	N
246496_at	319.6	P	0.00293	366.401	N
246497_at	649.7	P	0.000244	604.29	N
246498_at	122.6	A	0.080566	35.899	N
246502_at	175.4	P	0.014159999999999999	317.031	N
246505_at	1262.4	P	0.000244	1084.302	N
246499_at	407.9	P	0.001953	386.672	N
246500_at	715.3	P	0.001953	589.84	N
246501_at	358.9	P	0.010742	421.359	N
250111_at	555.9	P	0.001221	754.528	N
250112_at	465.5	P	0.001221	403.287	N
250126_at	237.6	P	0.000732	186.785	N
250113_at	183.6	A	0.17138699999999998	217.446	N
250114_s_at	452.8	P	0.001221	347.968	N
250127_at	559.9	P	0.0058590000000000005	500.922	N
250125_at	1459.7	P	0.000244	2085.331	N
250133_at	2258.3	P	0.001953	3152.108	N
250115_at	170.5	P	0.037598	142.946	N
250116_at	59.1	A	0.334473	78.632	N
250117_at	390.1	P	0.000244	429.783	N
250129_at	401.7	P	0.000244	412.291	N
250118_at	33.0	A	0.366211	6.974	N
250119_at	1634.5	P	0.000244	1464.598	N
250124_at	425.7	P	0.030273	305.69	N
250120_at	222.2	A	0.06762699999999999	185.37	N
250121_at	46.4	A	0.334473	16.676	N
250134_at	396.0	P	0.018555000000000002	385.681	N
250130_at	610.0	P	0.001953	488.106	N
250122_at	169.6	P	0.046143	190.438	N
250123_at	89.5	A	0.080566	76.698	N
250128_at	492.2	P	0.018555000000000002	632.252	N
250131_at	1009.4	P	0.000732	1035.346	N
250132_at	24.8	A	0.7539060000000001	29.753	N
250100_at	361.8	P	0.000244	269.688	N
250101_at	3.9	A	0.9047850000000001	7.27	N
250102_at	796.7	P	0.001953	1183.842	N
250103_at	40.0	A	0.533936	76.109	N
250104_at	172.7	P	0.046143	193.767	N
250080_at	1259.7	P	0.000732	1406.386	N
250105_at	307.8	P	0.023926	391.031	N
250106_at	51.7	A	0.27416999999999997	63.914	N
250079_at	341.7	P	0.000732	506.582	N
250076_at	2052.2	P	0.000244	2037.573	N
250077_at	436.5	P	0.037598	424.534	N
250078_at	81.2	A	0.129639	89.043	N
246454_at	2585.3	P	0.000244	3521.022	N
246509_at	720.6	P	0.014159999999999999	1103.535	N
246475_at	92.6	A	0.111572	84.77	N
246476_at	152.6	P	0.000732	193.552	N
246457_at	262.5	P	0.000244	275.787	N
246451_at	799.1	P	0.000244	739.765	N
246477_at	118.1	A	0.095215	58.317	N
246447_at	512.5	P	0.023926	456.625	N
246455_at	7.3	A	0.696289	13.816	N
246448_at	730.1	P	0.001221	545.963	N
246449_at	739.7	P	0.014159999999999999	639.717	N
246450_at	265.1	A	0.111572	273.96	N
246453_at	623.6	P	0.000732	633.239	N
246452_at	794.7	P	0.000244	955.978	N
246456_at	128.5	M	0.056152	70.633	N
246458_at	122.4	A	0.14965799999999999	88.138	N
246420_at	150.0	P	0.001953	184.208	N
246421_at	1725.9	P	0.000244	1236.128	N
246459_at	82.7	A	0.129639	50.828	N
246460_at	474.8	P	0.000244	400.99	N
246416_at	48.7	A	0.17138699999999998	39.376	N
246461_at	115.8	A	0.080566	122.362	N
246462_at	273.0	P	0.001221	344.185	N
246423_at	74.2	P	0.030273	63.884	N
246418_at	16.9	A	0.7539060000000001	60.514	N
246463_at	635.6	P	0.008301000000000001	687.179	N
246464_at	92.3	M	0.056152	70.303	N
246417_at	573.5	P	0.001221	700.245	N
246465_at	70.7	A	0.06762699999999999	65.258	N
246466_at	730.2	P	0.000244	689.298	N
246424_at	1019.7	P	0.000732	778.971	N
246419_at	8.2	A	0.969727	11.196	N
246467_at	5.6	A	0.932373	17.636	N
246468_at	231.9	A	0.06762699999999999	290.399	N
246422_at	526.7	P	0.0058590000000000005	329.323	N
246469_at	400.2	P	0.001953	561.039	N
246470_at	48.0	A	0.334473	43.097	N
246471_s_at	5.3	A	0.6655270000000001	18.174	N
246472_at	37.6	A	0.633789	19.929	N
246473_at	73.4	A	0.14965799999999999	63.509	N
246474_at	3.4	A	0.7539060000000001	16.761	N
246415_at	488.2	P	0.030273	360.941	N
250073_at	3126.6	P	0.000244	4207.735	N
250081_at	2.8	A	0.8884280000000001	6.128	N
250096_at	2670.6	P	0.000244	2547.679	N
250082_at	46.1	A	0.111572	45.182	N
250072_at	184.6	A	0.303711	143.582	N
250083_at	89.8	M	0.056152	124.991	N
250095_at	3059.8	P	0.000244	4029.598	N
250084_at	190.7	P	0.000244	203.909	N
250085_at	231.9	P	0.014159999999999999	265.292	N
250086_at	2.7	A	0.780518	46.779	N
250087_at	52.1	P	0.014159999999999999	87.512	N
250097_at	488.8	P	0.00293	507.331	N
250088_at	416.5	P	0.037598	496.99	N
250099_at	48.6	A	0.366211	121.047	N
250074_at	692.1	P	0.000244	1100.6	N
250089_at	97.4	A	0.219482	44.538	N
250090_at	18.1	A	0.5	9.558	N
250091_at	67.6	A	0.43237299999999995	34.831	N
250098_at	74.9	A	0.219482	57.121	N
250092_at	22.6	A	0.366211	38.713	N
250093_at	122.8	A	0.334473	105.209	N
250094_at	1055.9	P	0.001953	831.046	N
246427_at	256.5	P	0.001953	299.796	N
246428_at	244.5	A	0.111572	263.765	N
246425_at	154.8	P	0.023926	223.829	N
246426_at	7.4	A	0.919434	6.433	N
246436_at	298.5	P	0.0058590000000000005	250.947	N
246429_at	71.8	P	0.014159999999999999	202.08	N
246435_at	40.3	A	0.303711	32.377	N
246430_at	36.7	P	0.046143	28.463	N
246431_at	40.1	A	0.5	4.666	N
246432_at	3.1	A	0.9438479999999999	6.64	N
246433_at	133.9	P	0.0058590000000000005	135.543	N
246434_at	1404.6	P	0.000732	1518.308	N
246412_at	403.7	P	0.000244	414.117	N
246437_at	12.3	A	0.5	24.267	N
246441_at	2418.3	P	0.000732	2882.569	N
246444_at	198.6	P	0.0058590000000000005	258.338	N
246438_at	47.6	A	0.14965799999999999	37.46	N
246439_at	98.6	P	0.018555000000000002	120.95	N
246442_at	275.0	P	0.000244	277.177	N
246443_at	377.8	P	0.00293	372.579	N
246445_at	1074.7	P	0.000244	1207.605	N
246446_at	389.0	P	0.000732	388.651	N
246440_at	318.2	P	0.046143	360.911	N
250056_at	235.8	P	0.030273	306.168	N
250075_at	863.0	P	0.000244	1134.743	N
250044_at	82.8	A	0.246094	84.345	N
250060_at	288.1	P	0.001221	300.587	N
250045_at	279.8	P	0.030273	293.256	N
250061_at	2195.1	P	0.000244	2338.943	N
250046_at	25.1	A	0.8884280000000001	7.261	N
250047_at	92.6	A	0.14965799999999999	67.451	N
250048_s_at	2.4	A	0.601074	26.047	N
250062_at	648.7	P	0.000244	181.285	Y
250055_at	2646.0	P	0.000244	2603.704	N
250049_at	123.7	A	0.27416999999999997	168.82	N
250050_at	243.1	P	0.001953	284.463	N
250051_at	124.8	A	0.129639	97.162	N
250059_at	7.7	A	0.919434	8.918	N
250052_at	67.7	P	0.030273	27.846	N
250057_at	832.1	P	0.000244	894.086	N
250053_at	36.5	A	0.366211	60.373	N
250054_at	178.5	A	0.095215	240.127	N
250058_at	9191.0	P	0.001221	10709.142	N
250063_at	495.6	P	0.000244	375.653	N
250064_at	205.2	P	0.014159999999999999	178.793	N
250065_at	416.8	P	0.008057	317.265	N
250066_at	187.3	P	0.000244	267.322	N
250067_at	24.8	A	0.219482	24.757	N
250068_at	81.3	A	0.19458	59.119	N
250069_at	17.5	A	0.633789	37.868	N
250070_at	160.6	P	0.037598	114.491	N
250014_at	3525.3	P	0.000244	1653.505	Y
250071_at	7.2	A	0.601074	10.21	N
250013_at	255.7	P	0.030273	288.66	N
250012_x_at	265.8	P	0.001953	517.317	Y
250015_at	258.7	P	0.00415	215.918	N
250026_at	108.8	A	0.111572	80.285	N
250016_at	769.6	P	0.014159999999999999	1151.107	N
250033_at	1337.1	P	0.008057	1193.195	N
250030_at	498.9	P	0.000732	578.471	N
250028_at	813.5	P	0.00293	907.244	N
250017_at	649.0	P	0.000244	768.746	N
250018_at	484.8	P	0.000244	404.665	N
250019_at	12.7	A	0.7539060000000001	7.708	N
250032_at	963.1	P	0.000244	837.015	N
250020_at	113.6	A	0.14965799999999999	103.815	N
250021_at	876.3	P	0.000244	998.967	N
250029_at	335.5	P	0.023926	374.193	N
250022_at	239.6	P	0.000244	257.726	N
250023_at	3.8	A	0.72583	16.114	N
250035_at	732.7	P	0.000244	946.731	N
250031_at	420.6	P	0.0058590000000000005	458.949	N
250027_at	416.5	P	0.000244	324.609	N
250024_at	86.2	P	0.030273	74.34	N
250034_at	441.2	P	0.000244	595.766	N
250025_at	23.0	A	0.533936	122.134	N
249988_at	1009.0	P	0.000244	546.239	Y
250036_at	4.6	A	0.9047850000000001	26.684	N
250037_at	105.3	A	0.46606400000000003	54.782	N
250038_at	142.0	P	0.023926	109.633	N
250039_at	157.1	A	0.14965799999999999	172.713	N
250040_at	156.9	P	0.000732	195.09	N
249984_at	601.2	P	0.001953	466.362	N
250041_at	569.9	P	0.0058590000000000005	566.616	N
250042_at	769.5	P	0.008057	670.565	N
250043_at	95.6	P	0.00415	149.977	N
250009_at	237.2	P	0.001221	261.241	N
250010_at	124.7	A	0.366211	70.826	N
249986_at	223.3	A	0.095215	351.777	N
249983_at	1991.5	P	0.000244	246.215	Y
250011_at	131.9	P	0.018555000000000002	140.311	N
249987_at	408.2	P	0.0058590000000000005	218.851	N
249985_at	936.2	P	0.000244	1078.961	N
249981_at	2.3	A	0.9980469999999999	7.121	N
249982_at	1863.4	P	0.000244	1930.354	N
249989_at	421.3	P	0.00293	360.922	N
249990_at	158.6	P	0.030273	107.704	N
249991_at	189.6	A	0.17138699999999998	220.979	N
249992_at	142.8	P	0.014159999999999999	119.103	N
249993_at	478.5	P	0.001953	558.901	N
249998_at	1272.7	P	0.000244	1489.182	N
249994_at	824.9	P	0.001953	1097.547	N
249996_at	3083.8	P	0.000244	4152.79	N
249995_at	12.6	A	0.80542	7.333	N
249997_at	462.5	P	0.000244	392.428	N
250008_at	560.3	P	0.000732	623.109	N
249999_at	325.4	P	0.000244	425.523	N
250000_at	1156.9	P	0.000244	1433.213	N
250006_at	1192.5	P	0.000244	1357.304	N
250007_at	102.6	A	0.334473	110.222	N
250001_at	934.4	P	0.000244	973.158	N
250002_at	121.1	P	0.001221	125.796	N
250003_at	41.4	A	0.46606400000000003	52.76	N
250004_at	249.5	P	0.018555000000000002	150.709	N
250005_at	599.5	P	0.000244	788.894	N
249961_at	195.4	P	0.046143	222.6	N
249974_at	473.0	P	0.001221	313.342	N
249975_s_at	525.0	P	0.000732	601.05	N
249959_at	1090.4	P	0.000244	1042.571	N
249976_at	4.5	A	0.780518	25.298	N
249977_at	99.7	P	0.014159999999999999	109.992	N
249960_at	332.5	P	0.000732	351.001	N
249955_at	109.2	A	0.17138699999999998	89.996	N
249978_at	444.4	P	0.0058590000000000005	553.344	N
249979_s_at	92.7	P	0.014159999999999999	135.051	N
249980_at	14.3	A	0.46606400000000003	19.271	N
249949_at	102.7	A	0.246094	48.151	N
249957_at	693.7	P	0.000244	640.56	N
249950_at	11.0	A	0.696289	7.51	N
249954_at	88.4	A	0.111572	76	N
249951_at	113.8	A	0.219482	104.14	N
249956_at	815.5	P	0.000244	730.771	N
249952_at	90.9	P	0.030273	80.115	N
249953_at	392.6	P	0.014159999999999999	337.778	N
249958_at	306.1	P	0.014159999999999999	257.376	N
249962_at	14.2	A	0.533936	14.67	N
249963_at	319.3	P	0.000732	290.599	N
249964_at	865.8	P	0.000244	1098.101	N
249965_at	58.3	M	0.056152	43.554	N
249966_at	243.9	P	0.00293	316.025	N
249972_at	3.6	A	0.8884280000000001	23.496	N
249967_at	416.8	P	0.046143	389.51	N
249968_at	440.6	P	0.000244	374.586	N
249969_at	442.0	P	0.001221	495.42	N
249970_at	120.7	A	0.398926	122.37	N
249971_at	19.4	A	0.633789	41.006	N
249923_at	1813.9	P	0.000732	1308.927	N
249973_at	371.0	P	0.00293	434.441	N
249922_at	12091.4	P	0.000244	12350.693	N
249925_at	391.3	P	0.001953	441.926	N
249946_at	145.7	A	0.06762699999999999	116.147	N
249926_at	537.2	P	0.000732	560.413	N
249947_at	144.5	A	0.19458	110.788	N
249948_at	303.8	P	0.000244	347.359	N
249927_at	2447.5	P	0.000244	3941.198	N
249918_at	3156.1	P	0.000244	1263.559	Y
249919_at	6627.4	P	0.000244	6687.059	N
249920_at	204.0	A	0.095215	338.874	N
249921_at	113.1	A	0.334473	77.049	N
249924_at	318.2	P	0.001221	265.731	N
246041_at	1386.8	P	0.000244	1759.895	N
246094_at	116.0	P	0.010742	116.314	N
246095_at	174.9	P	0.010742	197.694	N
246061_at	319.9	P	0.001953	412.891	N
246062_at	820.3	P	0.001953	862.689	N
246063_at	152.7	M	0.056152	136.066	N
246064_at	962.9	P	0.000732	930.535	N
246065_at	26.5	A	0.398926	21.101	N
246040_at	2201.4	P	0.000244	2168.044	N
246043_at	206.5	P	0.023926	269.811	N
246066_at	556.5	P	0.000244	654.67	N
246067_at	14.2	A	0.870361	10.328	N
246037_at	292.9	P	0.001953	246.128	N
246045_at	332.7	P	0.018555000000000002	383.108	N
246042_at	1816.9	P	0.000244	1579.035	N
246044_at	426.3	P	0.000244	439.975	N
246038_s_at	404.4	P	0.000244	401.662	N
246039_at	320.8	P	0.001221	253.052	N
245942_at	36.2	A	0.43237299999999995	35.571	N
245943_at	661.3	P	0.001953	645.172	N
245949_at	9053.6	P	0.000244	9841.062	N
245944_at	82.8	A	0.303711	39.604	N
245947_at	430.6	P	0.010742	581.963	N
245948_at	3209.8	P	0.000732	3404.514	N
245951_at	1648.8	P	0.000244	1338.264	N
245945_at	6.9	A	0.932373	13.45	N
245950_at	301.8	P	0.0058590000000000005	262.396	N
245946_at	70.3	A	0.46606400000000003	113.329	N
245957_at	2180.3	P	0.000244	2007.114	N
245912_at	267.8	P	0.037598	259.969	N
245958_at	32.9	A	0.6655270000000001	13.7	N
245914_at	619.6	P	0.000244	717.207	N
245940_at	363.2	P	0.001953	358.287	N
245959_at	16.7	A	0.46606400000000003	13.207	N
245960_at	397.2	P	0.008057	349.494	N
245961_at	156.6	A	0.111572	141.899	N
245938_at	634.4	P	0.000244	659.5	N
245911_at	2198.8	P	0.000244	1781.491	N
245962_at	26.7	A	0.780518	51.222	N
245963_at	2.8	A	0.6655270000000001	32.502	N
245964_at	181.1	A	0.095215	92.032	N
245965_at	132.4	A	0.27416999999999997	219.201	N
245937_at	1471.0	P	0.000244	1092.679	N
245939_at	7047.0	P	0.000244	8819.15	N
245915_s_at	6911.7	P	0.000244	8738.552	N
245966_at	34.9	A	0.696289	16.347	N
245967_at	5.2	A	0.9814450000000001	16.283	N
245968_at	29.5	A	0.567627	17.977	N
245941_at	1194.8	P	0.000244	1550.763	N
245969_at	147.3	A	0.14965799999999999	176.513	N
245935_at	223.7	P	0.023926	182.815	N
245936_at	318.6	P	0.000732	354.035	N
246158_at	773.3	P	0.001953	1017.079	N
245913_at	2166.2	P	0.000244	2094.222	N
246138_at	64.5	A	0.095215	61.791	N
246125_at	255.1	P	0.001221	114.086	N
246145_at	73.2	A	0.219482	23.642	N
246149_at	139.7	P	0.008057	89.452	N
246139_at	214.2	P	0.00293	266.357	N
246140_at	356.1	P	0.046143	409.683	N
246141_at	114.2	A	0.19458	140.809	N
246150_at	683.4	P	0.001953	454.298	N
246154_at	5737.4	P	0.000244	8454.89	N
246151_at	91.1	P	0.037598	59.264	N
246148_at	174.5	P	0.001953	141.961	N
246142_at	41.4	P	0.018555000000000002	43.579	N
246143_at	1116.9	P	0.000244	775.298	N
246147_s_at	1327.5	P	0.000244	1141.382	N
246153_s_at	2215.0	P	0.000244	1883.905	N
246155_at	170.1	P	0.023926	163.086	N
246152_at	275.7	P	0.001953	416.193	N
246146_at	489.6	P	0.001953	551.47	N
246124_at	1412.7	P	0.000244	1515.97	N
246126_at	509.4	P	0.000732	767.858	N
246157_at	1677.4	P	0.000732	1640.183	N
246156_at	2288.5	P	0.000244	2258.038	N
246144_at	197.2	P	0.00293	261.221	N
246109_at	340.3	P	0.000732	420.669	N
246074_at	723.3	P	0.001953	899.556	N
246110_at	435.5	P	0.0058590000000000005	699.472	N
246071_at	354.9	A	0.06762699999999999	439.695	N
246070_at	3581.2	P	0.000244	4014.398	N
246111_at	380.4	P	0.010742	375.09	N
246073_at	1205.9	P	0.000732	1262.047	N
246112_at	427.5	P	0.001221	388.376	N
246113_at	100.1	A	0.080566	75.591	N
246069_at	262.3	P	0.001953	290.098	N
246099_at	3323.9	P	0.000244	849.553	Y
246072_at	76.5	P	0.018555000000000002	59.649	N
246114_at	1737.6	P	0.000732	2081.226	N
246097_at	371.5	P	0.00293	503.237	N
246076_at	2057.2	P	0.000244	1696.711	N
246068_at	14160.5	P	0.000244	15020.306	N
246115_at	304.3	P	0.000244	330.207	N
246116_at	108.9	A	0.080566	51.586	N
246117_at	84.4	A	0.246094	161.666	N
246096_at	56.9	A	0.533936	7.301	N
246118_at	76.9	A	0.303711	58.768	N
246119_at	1639.6	P	0.000244	1697.372	N
246120_at	242.2	P	0.008057	234.713	N
246121_at	117.8	A	0.17138699999999998	103.564	N
246122_at	506.4	P	0.000732	752.783	N
246123_at	66.2	A	0.27416999999999997	58.3	N
246098_at	302.4	P	0.00415	154.714	Y
246075_at	97.7	A	0.14965799999999999	130.412	N
246077_at	86.8	A	0.5	67.227	N
246078_s_at	90.5	A	0.129639	86.595	N
246079_at	134.4	P	0.023926	161.8	N
246080_at	59.8	A	0.27416999999999997	29.401	N
246081_s_at	256.3	P	0.0058590000000000005	305.808	N
246082_at	185.4	M	0.056152	128.182	N
246092_at	4740.9	P	0.000244	4127.803	N
246083_at	209.1	A	0.219482	178.532	N
246090_at	597.7	P	0.001221	708.289	N
246084_at	148.4	P	0.037598	90.158	N
246085_at	125.9	P	0.010742	148.672	N
246093_at	7.5	A	0.932373	7.659	N
246086_at	165.3	P	0.030273	78.478	N
246089_at	1490.5	P	0.001221	1269.001	N
246087_at	313.5	P	0.001221	283.053	N
246091_at	289.1	P	0.030273	291.373	N
246088_at	274.3	P	0.010742	312.965	N
245988_at	373.5	P	0.000244	414.942	N
245989_s_at	1272.1	P	0.000732	1100.711	N
246004_at	13737.3	P	0.000244	13835.458	N
245990_at	126.7	A	0.129639	81.344	N
245999_at	4287.1	P	0.000244	3881.563	N
245991_at	1208.3	P	0.000732	1257.062	N
245972_at	418.2	P	0.001221	312.577	N
245992_at	82.3	A	0.111572	62.913	N
245993_at	1731.9	P	0.000244	1914.275	N
245970_at	12.4	A	0.567627	44.148	N
246003_at	9721.1	P	0.000244	10823.636	N
245971_at	402.0	P	0.018555000000000002	296.141	N
246002_at	136.9	A	0.246094	241.19	N
245994_at	160.0	P	0.046143	157.357	N
245995_at	88.2	A	0.19458	44.435	N
246001_at	11.6	A	0.633789	24.566	N
245996_at	4.8	A	0.80542	11.152	N
245997_at	64.5	A	0.334473	42.275	N
246000_at	75.9	A	0.46606400000000003	125.876	N
245998_at	1286.3	P	0.000244	926.772	N
246180_at	509.7	P	0.000244	486.774	N
246132_at	106.4	A	0.303711	139.539	N
246181_at	81.5	A	0.19458	25.437	N
246182_at	102.0	A	0.095215	83.779	N
246193_at	153.7	A	0.14965799999999999	163.641	N
246135_at	630.9	P	0.00415	914.784	N
246191_at	3148.6	P	0.000244	3598.696	N
246161_at	2100.4	P	0.000244	2250.664	N
246189_at	511.5	P	0.010742	336.493	N
246192_at	2803.2	P	0.000244	2772.509	N
246134_at	336.5	P	0.000244	275.727	N
246159_at	454.9	P	0.000244	721.354	N
246183_at	12.9	A	0.80542	76.235	N
246184_at	4280.7	P	0.000244	2924.754	N
246133_at	475.1	P	0.000244	243.484	N
246185_at	531.0	P	0.001953	639.051	N
246131_at	1515.3	P	0.000732	1162.75	N
246190_at	287.7	P	0.00293	264.756	N
246187_at	26.1	A	0.303711	79.741	N
246186_at	21.1	A	0.533936	18.503	N
246160_at	575.8	P	0.000244	659.566	N
246188_at	107.6	P	0.046143	110.568	N
246027_at	469.4	P	0.000244	539.984	N
246026_at	772.4	P	0.001953	798.999	N
246029_at	8081.3	P	0.000244	4594.444	N
246021_at	433.7	P	0.010742	574.54	N
246030_at	303.8	P	0.010742	441.068	N
246022_at	48.3	A	0.27416999999999997	15.729	N
246023_at	84.2	A	0.219482	65.331	N
246024_at	7.7	A	0.8286129999999999	9.573	N
246025_at	44.4	A	0.334473	64.96	N
246031_at	728.3	P	0.000732	852.406	N
246028_at	796.6	P	0.000244	1166.638	N
245684_at	1221.3	P	0.000244	849.027	N
245683_at	429.1	P	0.00293	431.535	N
245686_at	1461.2	P	0.000244	876.811	N
245685_at	151.9	P	0.023926	111.703	N
249928_at	220.2	P	0.014159999999999999	168.253	N
249941_at	1892.3	P	0.000244	2352.731	N
249943_at	657.2	P	0.00293	562.034	N
249944_at	351.2	P	0.0058590000000000005	279.098	N
249942_at	661.6	P	0.00415	770.132	N
249887_at	107.8	A	0.111572	211.53	N
249886_at	220.4	P	0.0058590000000000005	190.066	N
249938_at	286.1	P	0.010742	384.953	N
249929_at	811.8	P	0.000244	1188.75	N
249930_at	762.0	P	0.001953	755.1	N
249931_at	232.1	M	0.056152	262.517	N
249940_at	194.0	A	0.14965799999999999	24.668	N
249932_at	166.2	P	0.018555000000000002	312.178	N
249933_at	129.7	A	0.246094	167.97	N
249934_at	45.0	A	0.46606400000000003	39.467	N
249935_at	94.0	P	0.008057	37.816	N
249939_at	81.2	A	0.43237299999999995	56.914	N
249945_at	2279.8	P	0.000244	2627.191	N
249936_at	329.4	P	0.010742	337.501	N
249917_at	37.2	A	0.398926	178.888	N
249937_at	80.5	A	0.17138699999999998	56.376	N
249888_s_at	374.8	P	0.023926	338.36	N
249895_at	238.5	P	0.018555000000000002	282.882	N
249898_at	871.5	P	0.000244	942.952	N
249896_at	103.6	P	0.014159999999999999	34.672	Y
249889_at	344.9	P	0.008057	189.735	N
249897_at	19.9	A	0.567627	30.624	N
249893_at	4.9	A	0.80542	6.182	N
249890_at	512.2	P	0.000244	52.15	Y
249894_at	2192.8	P	0.000244	4226.735	N
249891_at	55.4	A	0.366211	41.478	N
249892_at	87.9	A	0.398926	85.365	N
249899_at	1387.8	P	0.000732	1262.834	N
249910_at	374.2	P	0.001221	331.785	N
249900_at	1296.1	P	0.000732	1579.72	N
249901_at	1750.4	P	0.000244	2082.115	N
249902_at	105.9	A	0.334473	110.601	N
249903_at	151.0	P	0.037598	156.885	N
249904_at	242.4	P	0.00293	288.971	N
249905_at	126.7	A	0.095215	194.236	N
249906_at	357.2	M	0.056152	296.27	N
249911_at	827.9	P	0.000732	1192.741	N
249907_at	82.3	A	0.366211	60.295	N
249908_at	304.8	P	0.0058590000000000005	382.91	N
249909_s_at	841.3	P	0.000244	887.37	N
249912_at	209.3	A	0.14965799999999999	248.6	N
249913_at	90.8	A	0.366211	78.561	N
249865_at	68.7	P	0.037598	92.46	N
249864_at	1699.8	P	0.000244	1782.257	N
249859_at	345.2	P	0.000732	284.996	N
249914_at	458.4	P	0.008057	565.699	N
249860_at	192.4	P	0.000732	265.709	N
249915_at	109.7	P	0.00293	80.962	N
249861_at	321.0	P	0.000732	398.848	N
249916_at	778.6	P	0.000244	706.434	N
249882_at	34.7	A	0.303711	30.999	N
249883_at	8.0	A	0.633789	12.573	N
249884_at	11.7	A	0.780518	9.247	N
249862_at	1832.8	P	0.000732	2604.383	N
249885_at	91.0	P	0.046143	128.431	N
249863_at	601.9	P	0.000244	503.111	N
249854_at	102.1	A	0.111572	87.095	N
249855_at	48.5	P	0.037598	72.784	N
249856_at	133.5	A	0.19458	91.092	N
249857_at	37.0	A	0.43237299999999995	26.464	N
249858_at	10.6	A	0.8286129999999999	30.053	N
249866_at	4039.5	P	0.000244	5542.798	N
249867_at	613.0	P	0.000244	654.37	N
249868_at	27.7	A	0.567627	28.904	N
249869_at	195.1	P	0.014159999999999999	141.169	N
249876_at	3732.6	P	0.000244	5803.278	N
249874_at	446.6	P	0.000244	451.629	N
249870_at	80.4	P	0.0058590000000000005	98.696	N
249878_at	111.9	P	0.018555000000000002	112.78	N
249871_at	570.8	P	0.018555000000000002	437.339	N
249875_at	2556.6	P	0.000244	4347.465	N
249872_at	130.4	P	0.00415	154.141	N
249873_at	872.4	P	0.000732	953.462	N
249877_at	278.6	P	0.001953	276.487	N
249879_at	116.3	P	0.018555000000000002	149.549	N
249880_at	85.4	P	0.046143	66.303	N
249881_at	1.7	A	0.696289	10.672	N
249847_at	428.7	P	0.000732	559.834	N
249848_at	23.7	A	0.6655270000000001	14.358	N
249849_at	74.4	A	0.219482	87.204	N
249850_at	4705.5	P	0.000244	2628.388	N
249828_at	862.7	P	0.00415	970.654	N
249851_at	98.3	A	0.06762699999999999	143.052	N
249852_at	149.4	P	0.014159999999999999	83.182	N
249829_at	798.3	P	0.001221	818.856	N
249830_at	480.7	M	0.056152	505.7	N
249826_at	779.8	P	0.000244	879.727	N
249853_at	39.3	A	0.567627	23.694	N
249827_at	173.4	A	0.129639	269.668	N
249831_at	313.1	P	0.001221	272.355	N
249823_s_at	102.9	P	0.008057	74.492	N
249824_at	234.3	A	0.080566	160.192	N
249825_at	461.1	P	0.0058590000000000005	446.54	N
249832_at	122.8	M	0.056152	149.22	N
249839_at	132.5	P	0.037598	118.21	N
249836_at	271.2	P	0.000732	228.294	N
249833_at	194.4	A	0.095215	231.775	N
249834_at	737.2	P	0.000244	908.396	N
249840_at	717.4	P	0.000244	781.023	N
249838_at	77.7	A	0.129639	80.415	N
249837_at	66.2	A	0.06762699999999999	45.22	N
249835_s_at	996.4	P	0.000244	567.852	N
249841_at	229.1	P	0.046143	179.54	N
249794_at	119.0	P	0.030273	94.487	N
249796_at	1650.6	P	0.000244	1401.466	N
249842_at	484.3	P	0.000244	586.74	N
249843_at	129.7	A	0.095215	137.772	N
249801_at	215.1	P	0.037598	148.084	N
249844_at	187.7	P	0.010742	181.627	N
249845_at	926.1	P	0.000244	945.567	N
249846_at	1182.8	P	0.000244	1001.093	N
249819_at	7.1	A	0.567627	24.137	N
249820_at	16.3	A	0.696289	12.787	N
249800_at	1533.6	P	0.001953	560.467	Y
249799_at	840.0	P	0.000244	837.525	N
249793_at	57.9	A	0.17138699999999998	64.516	N
249821_at	186.2	M	0.056152	225.542	N
249822_at	225.0	P	0.00293	217.63	N
249792_at	203.8	P	0.000732	214.066	N
249798_at	45.8	A	0.334473	102.599	N
249795_at	5021.9	P	0.000244	6481.347	N
249797_at	145.6	P	0.023926	243.427	N
249811_at	220.9	P	0.000244	165.431	Y
249802_at	150.2	P	0.010742	91.99	N
249803_at	68.3	A	0.398926	62.903	N
249804_at	2.9	A	0.919434	9.193	N
249805_at	60.2	A	0.095215	83.263	N
249791_at	129.2	P	0.00293	122.417	N
249817_at	581.8	P	0.000732	829.474	N
