ID_REF	VALUE	ABS_CALL	Detection p-value	Normalized Value of Control	Shown on the paper
261463_at	46.1	A	0.17138699999999998	52.447	N
261437_at	107.7	A	0.19458	54.72	N
261415_at	693.3	P	0.000244	764.164	N
261416_at	8583.7	P	0.000244	8,653.77	N
261411_at	1230.2	P	0.000244	908.733	N
261414_at	149.2	A	0.303711	85.663	N
261408_s_at	975.2	P	0.000244	861.605	N
261418_at	571.7	P	0.001953	457.952	N
261419_at	239.8	P	0.030273	191.934	N
261462_at	4.1	A	0.696289	39.164	N
261461_at	3.4	A	0.80542	23.993	N
261436_at	206.7	P	0.00415	148.321	N
261460_at	7.3	A	0.633789	32.058	N
261412_at	11345.1	P	0.000244	8,983.96	N
260677_at	250.8	P	0.00415	220.772	N
257495_at	651.6	P	0.000244	514.289	N
260678_at	400.0	P	0.001221	455.362	N
260622_at	170.2	P	0.00415	123.02	N
260679_at	396.0	P	0.000244	322.807	N
260680_s_at	187.4	P	0.008057	154.847	N
260681_at	79.8	P	0.030273	59.687	N
260647_at	289.7	M	0.056152	268.551	N
260626_at	587.6	P	0.000244	559.782	N
260648_at	175.9	A	0.129639	47.848	N
260625_at	391.6	P	0.046143	386.468	N
260621_at	58.7	A	0.303711	43.7	N
260620_at	102.8	A	0.17138699999999998	65.42	N
260649_at	86.6	A	0.46606400000000003	28.65	N
260623_at	24.0	A	0.601074	49.603	N
260624_at	3.9	A	0.932373	6.86	N
260619_at	1208.8	P	0.000244	1,429.83	N
261810_at	441.2	P	0.000244	401.457	N
261816_at	70.4	P	0.037598	73.446	N
261755_at	64.8	A	0.334473	40.463	N
261817_at	63.4	P	0.014159999999999999	68.67	N
261783_at	866.6	P	0.000244	951.184	N
261757_at	388.3	P	0.00415	468.49	N
261784_at	184.5	P	0.018555000000000002	159.557	N
261785_at	118.2	P	0.018555000000000002	143.298	N
261758_at	242.1	P	0.010742	209.405	N
261811_at	132.9	P	0.00415	74.343	N
261812_at	47.4	A	0.095215	34.2	N
261813_at	177.5	P	0.037598	190.533	N
261814_at	63.7	A	0.334473	29.943	N
261756_at	238.5	P	0.000244	284.217	N
261815_at	11.5	A	0.9624020000000001	16.852	N
261809_at	64.2	P	0.030273	77.459	N
261747_at	207.3	P	0.000244	185.61	N
261694_at	4749.2	P	0.000244	4,240.82	N
261693_at	548.2	P	0.000244	614.005	N
261746_at	24239.7	P	0.000244	23,930.83	N
261742_at	295.5	P	0.0058590000000000005	311.706	N
261743_s_at	165.6	P	0.000244	141.149	N
257481_at	12.3	A	0.780518	6.844	N
261692_at	3391.3	P	0.000244	1,109.63	Y
261720_at	751.8	P	0.000244	700.363	N
261696_at	587.8	P	0.001221	603.342	N
261721_at	1754.7	P	0.000244	1,388.41	N
261744_at	649.2	P	0.000244	646.46	N
261745_at	124.5	A	0.06762699999999999	130.994	N
261722_at	1607.8	P	0.000244	2,070.48	N
261695_at	4125.0	P	0.000244	4,511.68	N
264781_at	1180.8	P	0.000244	1,228.07	N
264799_at	2331.4	P	0.000244	3,174.33	N
264802_at	708.4	P	0.000244	542.771	N
264779_at	1005.3	P	0.001221	1,505.04	N
264803_at	646.4	P	0.000244	572.933	N
264804_at	90.8	A	0.14965799999999999	158.561	N
264805_at	166.9	P	0.001221	157.183	N
264806_at	291.7	P	0.000732	242.177	N
264792_at	344.6	P	0.000244	354.126	N
264777_at	84.7	A	0.19458	82.014	N
264811_at	3090.9	P	0.000244	2,973.67	N
264783_at	911.0	P	0.014159999999999999	796.721	N
264793_at	466.7	P	0.000732	497.393	N
264794_at	20.7	A	0.46606400000000003	21.487	N
264795_at	149.1	A	0.111572	160.166	N
264796_at	450.6	P	0.000244	500.002	N
264807_at	403.4	P	0.000244	415.906	N
264797_at	112.0	M	0.056152	86.082	N
264780_at	186.2	P	0.00293	222.851	N
264798_at	100.5	A	0.17138699999999998	103.677	N
264810_at	707.5	P	0.000244	785.281	N
264808_at	398.9	P	0.0058590000000000005	424.024	N
264778_at	289.2	P	0.000732	312.108	N
264800_at	178.0	P	0.008057	143.381	N
264782_at	228.7	P	0.00293	334.555	N
264809_at	4059.0	P	0.000244	4,689.35	N
264801_at	243.9	P	0.000732	235.566	N
264646_at	6.3	A	0.80542	7.932	N
264651_at	1554.3	P	0.000244	1,600.32	N
264654_s_at	311.7	P	0.000244	688.891	N
264652_at	414.4	P	0.000244	619.935	N
264624_at	4059.4	P	0.000244	2,695.65	N
264645_at	168.3	P	0.00293	103.157	N
264644_at	325.4	P	0.000732	294.583	N
264650_at	807.6	P	0.000244	871.079	N
264653_at	1283.3	P	0.000244	1,613.90	N
264643_at	8.2	A	0.601074	5.288	N
264623_at	108.7	A	0.14965799999999999	86.335	N
264656_at	1094.5	P	0.000732	1,007.80	N
264625_at	438.6	P	0.000732	383.942	N
264642_at	13.9	A	0.696289	9.643	N
264649_at	523.9	P	0.000244	526.843	N
264655_at	2422.3	P	0.008057	2,061.99	N
264648_at	125.1	P	0.000244	40.032	Y
264647_at	4.1	A	0.8286129999999999	NO DATA	N
264657_at	357.6	P	0.000244	330.701	N
264641_at	3115.7	P	0.000244	3,083.99	N
264255_at	446.4	P	0.018555000000000002	441.876	N
264254_at	668.9	P	0.000244	642.866	N
264263_at	14.1	A	0.633789	27.448	N
264266_at	287.7	P	0.000244	309.09	N
264253_at	56.5	A	0.129639	66.382	N
264252_at	87.2	A	0.27416999999999997	108.249	N
264251_at	3.3	A	0.8884280000000001	10.209	N
264262_at	2604.2	P	0.000244	2,338.66	N
264260_at	4648.5	P	0.000244	2,737.22	N
264258_at	25.3	A	0.398926	16.677	N
264257_at	232.9	P	0.00415	244.658	N
264261_at	418.6	P	0.000244	441.371	N
264264_at	296.0	P	0.018555000000000002	357.222	N
264256_at	667.9	P	0.000244	748.991	N
264265_at	379.8	P	0.0058590000000000005	410.922	N
264259_at	91.5	A	0.095215	78.005	N
263707_at	212.3	P	0.037598	189.723	N
263709_at	10851.4	P	0.000244	12,648.23	N
263708_at	131.5	P	0.000244	108.579	N
263710_at	1310.2	P	0.000244	1,140.21	N
263676_at	10740.5	P	0.000244	12,571.71	N
264511_at	194.8	A	0.095215	443.929	N
264555_at	10.1	A	0.919434	8.922	N
264500_at	1.3	A	0.9047850000000001	4.545	N
264505_at	145.7	P	0.023926	126.784	N
264501_at	328.0	P	0.000244	580.899	N
264502_at	20.2	A	0.696289	24.6	N
264503_at	5.1	A	0.8884280000000001	6.417	N
264507_at	301.3	P	0.000732	270.535	N
264513_at	155.0	A	0.14965799999999999	100.164	N
264504_at	1362.3	P	0.000244	1,226.16	N
264549_at	83.3	A	0.111572	88.915	N
264550_at	150.8	P	0.008057	133.284	N
264551_at	87.0	A	0.129639	80.819	N
264552_at	16.3	A	0.870361	10.891	N
264553_s_at	331.9	P	0.000732	306.549	N
264514_at	41.9	A	0.27416999999999997	19.466	N
264554_at	96.9	A	0.19458	92.603	N
264509_at	422.9	P	0.037598	428.215	N
264510_at	114.7	A	0.129639	166.817	N
264556_at	88.4	A	0.246094	82.134	N
264557_at	22.1	A	0.7539060000000001	41.356	N
264506_at	1749.2	P	0.000244	934.351	Y
264508_at	425.4	P	0.000244	687.5	N
264512_at	131.3	A	0.219482	90.812	N
264558_at	41.3	P	0.037598	56.774	N
264559_at	7.3	A	0.46606400000000003	30.46	N
264705_at	1669.9	P	0.000244	1,406.24	N
264669_at	747.9	P	0.000244	774.513	N
264670_s_at	9464.6	P	0.000244	8,659.79	N
264664_at	272.8	P	0.000244	275.247	N
264665_at	377.3	P	0.00293	372.734	N
264666_at	137.9	A	0.14965799999999999	51.362	N
264679_s_at	4755.6	P	0.000244	3,954.94	N
264677_at	45.9	P	0.001953	49.365	N
264706_at	30.0	A	0.219482	45.258	N
264707_at	332.2	P	0.001953	302.516	N
264708_at	179.0	P	0.000732	187.184	N
264672_at	8615.7	P	0.000244	10,405.46	N
264678_at	875.0	P	0.000244	868.981	N
264709_at	623.8	P	0.000732	615.847	N
264668_at	3551.7	P	0.000244	2,922.80	N
264710_at	126.4	P	0.018555000000000002	119.013	N
264673_at	1041.6	P	0.000244	958.602	N
264711_at	317.3	P	0.046143	243.431	N
264712_at	219.6	P	0.00293	173.976	N
264674_at	716.8	P	0.000244	576.076	N
264713_at	90.8	P	0.023926	134.053	N
264675_at	525.5	P	0.000732	493.271	N
264686_at	680.5	P	0.000244	683.987	N
264687_at	1049.3	P	0.000732	922.065	N
264676_at	552.8	P	0.000244	526.045	N
264688_at	113.1	A	0.111572	116.249	N
264689_at	785.1	P	0.000244	818.358	N
264658_at	281.5	P	0.000732	272.668	N
264671_at	588.0	P	0.000244	584.327	N
264659_at	16.0	A	0.696289	32.254	N
264660_at	305.5	P	0.018555000000000002	269.145	N
264661_at	3.9	A	0.633789	5.965	N
264662_at	115.5	P	0.008057	138.913	N
264663_at	995.6	P	0.000244	439.463	Y
264667_s_at	793.3	P	0.000244	769.724	N
264518_at	50.4	P	0.000732	77.815	N
264519_at	96.4	P	0.000244	123.185	N
264520_at	57.7	A	0.27416999999999997	30.402	N
264521_at	355.8	P	0.046143	498.752	N
264523_at	815.0	P	0.000244	902.357	N
264522_at	118.0	P	0.023926	96.712	N
264525_at	335.6	P	0.037598	596.726	N
264524_at	195.6	P	0.000244	169.241	N
264515_at	766.8	P	0.000244	936.055	N
264516_at	212.3	P	0.008057	383.405	N
257417_at	43.2	A	0.567627	93.491	N
264517_at	130.6	M	0.056152	111.454	N
264526_at	358.5	P	0.000244	348.06	N
264467_at	241.7	P	0.001221	265.254	N
264463_at	348.7	P	0.000244	630.117	N
264459_at	166.1	A	0.080566	181.782	N
264460_at	397.0	P	0.00415	347.092	N
264407_at	436.1	P	0.000244	489.826	N
264462_at	2619.3	P	0.000244	2,421.83	N
264405_at	193.3	P	0.023926	234.445	N
264465_at	316.3	P	0.030273	263.368	N
264408_at	198.3	P	0.018555000000000002	217.5	N
264450_s_at	92.9	P	0.00415	123.056	N
264451_s_at	29.8	A	0.398926	14.195	N
264452_at	219.7	P	0.00293	171.091	N
264406_at	711.0	P	0.000244	519.932	N
264453_at	8.0	A	0.7539060000000001	44.323	N
264468_at	693.6	P	0.000244	666.169	N
264454_at	125.2	P	0.001221	95.77	N
264455_at	81.0	A	0.303711	88.326	N
264434_at	535.7	P	0.001953	145.519	Y
264464_at	401.2	P	0.00293	429.285	N
264435_at	973.2	P	0.000244	1,081.07	N
264436_at	482.1	P	0.000244	706.189	Y
264466_at	175.9	P	0.001953	204.87	N
264456_at	420.1	P	0.000244	434.994	N
264457_at	8.8	A	0.7539060000000001	18.723	N
264458_at	620.9	P	0.001221	466.227	N
263234_at	7.9	A	0.601074	15.114	N
263235_at	536.4	P	0.000244	503.497	N
263211_at	7.4	A	0.533936	21.612	N
263236_at	2193.8	P	0.008057	2,353.01	N
263208_at	38.0	A	0.246094	84.902	N
263255_at	528.7	P	0.000244	436.427	N
263256_at	2079.2	P	0.000244	2,032.23	N
263212_at	530.5	P	0.000244	563.32	N
263257_at	4.5	A	0.850342	7.225	N
263209_at	1178.7	P	0.000244	1,085.94	N
257450_at	5.2	A	0.7539060000000001	9.242	N
263258_at	116.2	A	0.111572	96.262	N
263207_at	57.1	A	0.43237299999999995	58.893	N
263259_at	96.9	A	0.398926	107.02	N
263260_at	210.3	P	0.0058590000000000005	269.948	N
263261_at	274.1	P	0.00415	310.301	N
263210_at	15.9	A	0.19458	33.353	N
263206_at	2407.0	P	0.000244	2,001.83	N
263237_at	120.4	P	0.0058590000000000005	95.411	N
261830_at	5.4	A	0.870361	33.611	N
261831_at	2827.6	P	0.000244	2,616.03	N
261834_at	334.6	P	0.023926	346.752	N
261832_at	321.4	P	0.000732	318.403	N
257477_at	440.0	P	0.000244	318.527	N
261833_at	2996.9	P	0.000244	3,276.04	N
261829_at	3.1	A	0.99585	5.092	N
262788_at	108.6	A	0.19458	64.389	N
262762_at	583.1	P	0.001953	525.307	N
262792_at	59.6	A	0.095215	72.946	N
262761_at	308.0	P	0.001221	296.265	N
262787_at	153.8	P	0.018555000000000002	134.018	N
262786_at	388.5	P	0.000732	459.547	N
262785_at	49.7	A	0.27416999999999997	104.419	N
262784_at	4571.6	P	0.000244	4,799.66	N
262760_at	61.2	A	0.246094	81.764	N
262758_at	248.1	P	0.023926	208.381	N
262759_at	25.1	A	0.246094	67.932	N
262789_at	12.1	A	0.80542	27.855	N
262791_at	769.1	P	0.000244	809.98	N
262790_at	1514.2	P	0.000244	1,465.41	N
262783_at	242.9	P	0.000244	264.25	N
260469_at	306.4	P	0.030273	360.409	N
260473_at	46.8	A	0.303711	22.022	N
260467_at	76.0	M	0.056152	104.02	N
260466_at	350.5	P	0.000244	462.986	N
260465_at	739.5	P	0.000244	850.529	N
260464_at	144.7	P	0.046143	104.139	N
260463_at	287.1	P	0.00293	253.451	N
260480_at	814.2	P	0.0058590000000000005	777.117	N
260482_at	2345.4	P	0.000244	2,281.97	N
260481_at	7605.5	P	0.000244	7,155.32	N
260462_at	185.5	A	0.06762699999999999	155.33	N
260461_at	110.6	A	0.43237299999999995	94.486	N
260472_at	115.3	P	0.030273	138.142	N
260483_at	11.8	A	0.850342	29.708	N
260479_at	343.6	P	0.001953	316.176	N
260478_at	46.1	A	0.601074	45.351	N
260477_at	288.7	P	0.030273	273.11	N
260476_at	291.2	P	0.000244	264.576	N
260471_at	24.6	A	0.111572	51.612	N
260475_at	46.0	A	0.095215	112.304	N
260474_at	328.1	P	0.010742	296.283	N
260468_at	77.7	P	0.00293	83.16	N
260470_at	98.2	A	0.303711	95.105	N
262479_at	125.8	P	0.000244	175.664	N
262451_at	295.5	P	0.000244	354.575	N
262449_at	58.4	M	0.056152	67.73	N
262478_at	109.5	P	0.0058590000000000005	138.402	N
262454_at	103.3	P	0.037598	109.512	N
262457_at	1027.1	P	0.000244	786.681	N
262452_at	561.2	P	0.0058590000000000005	674.118	N
262477_at	10.1	A	0.80542	16.596	N
262453_at	490.6	P	0.000244	459.246	N
262511_at	31.7	A	0.43237299999999995	62.345	N
262456_at	1814.1	P	0.000244	2,977.99	N
262510_at	16.6	A	0.780518	14.695	N
262458_at	581.4	P	0.000732	604.463	N
262509_at	164.7	A	0.14965799999999999	140.032	N
262508_at	92.0	P	0.023926	89.914	N
262455_at	2821.6	P	0.000244	1,720.16	N
262450_at	237.4	M	0.056152	238.299	N
262507_at	555.6	P	0.000244	232.255	Y
262480_at	73.9	A	0.111572	83.982	N
261873_at	451.8	P	0.000732	341.193	N
261828_at	559.3	P	0.001953	468.954	N
261849_at	2.0	A	0.9047850000000001	12.694	N
261822_at	269.7	P	0.037598	289.284	N
261818_at	123.7	A	0.095215	132.12	N
261823_at	160.2	P	0.00293	216.858	N
261819_at	298.2	P	0.0058590000000000005	214.998	N
261820_at	83.2	P	0.014159999999999999	77.173	N
261824_at	4626.5	P	0.000244	4,013.79	N
261871_at	411.5	P	0.000244	408.381	N
261868_s_at	39.4	A	0.398926	44.501	N
261869_at	7.1	A	0.5	42.588	N
261827_at	245.2	P	0.001221	273.262	N
261872_s_at	408.6	P	0.000244	403.186	N
261821_at	1300.7	P	0.008057	1,821.81	N
261846_at	155.3	A	0.080566	146.967	N
261825_at	617.0	P	0.000732	920.883	N
261847_at	55.7	A	0.095215	62.303	N
261870_at	81.4	A	0.129639	84.693	N
261826_at	478.2	P	0.000732	502.124	N
261848_at	4.0	A	0.696289	NO DATA	N
262819_at	271.5	P	0.00293	246.563	N
262815_at	12.8	A	0.6655270000000001	5.458	N
262822_at	141.9	P	0.023926	134.458	N
262824_at	4115.3	P	0.000244	3,879.34	N
262814_at	508.5	P	0.000732	416.883	N
262813_at	182.0	P	0.00293	134.453	N
262820_at	1245.0	P	0.000732	1,558.17	N
262812_at	21.1	A	0.246094	13.521	N
262811_at	76.4	A	0.080566	106.014	N
262810_at	44.0	A	0.14965799999999999	32.623	N
262809_at	610.9	P	0.0058590000000000005	708.026	N
262808_at	60.2	A	0.14965799999999999	99.247	N
262807_at	77.7	A	0.334473	74.023	N
262823_at	2482.5	P	0.000244	2,381.83	N
262818_at	188.1	P	0.001953	192.331	N
262817_at	7.0	A	0.5	23.113	N
262816_at	346.6	P	0.001953	332.073	N
262825_at	703.0	P	0.000732	678.093	N
262821_at	249.6	P	0.000732	194.642	N
264397_at	734.5	P	0.000244	710.089	N
264372_at	3618.2	P	0.000244	4,003.78	N
264343_at	607.9	P	0.00293	990.863	N
264394_at	7694.4	P	0.000244	9,233.92	N
264350_at	653.7	P	0.000244	635.149	N
264393_at	49.1	A	0.095215	46.273	N
264373_at	1673.7	P	0.000244	1,447.82	N
264392_at	111.8	P	0.001953	90.202	N
264344_at	5995.4	P	0.000244	6,684.86	N
264345_at	32.4	A	0.533936	20.799	N
264391_at	5.8	A	0.870361	8.921	N
264349_at	1409.2	P	0.000244	1,234.22	N
257422_at	120.8	P	0.010742	122.762	N
264390_at	111.9	P	0.008057	83.009	N
264389_at	258.3	P	0.023926	159.58	N
264388_at	7.2	A	0.633789	6.973	N
264387_at	26.4	A	0.567627	35.255	N
264386_at	935.3	P	0.000244	884.224	N
264346_at	3.7	A	0.780518	71.131	N
264385_at	509.7	P	0.001953	413.061	N
257421_at	7.8	A	0.7539060000000001	6.678	N
264347_at	11.8	A	0.46606400000000003	6.682	N
264396_at	546.2	P	0.001953	714.599	N
264395_at	38.3	A	0.366211	25.543	N
264342_at	77.8	P	0.001221	113.191	N
264371_at	18758.2	P	0.000244	17,778.88	N
264370_at	70.9	A	0.246094	82.681	N
264348_at	1198.7	P	0.000732	1,047.39	N
260995_at	519.9	P	0.000244	657.146	N
260994_at	14.4	A	0.6655270000000001	8.03	N
260993_at	1000.4	P	0.000244	877.348	N
260992_at	2.3	A	0.870361	14.492	N
260991_at	70.2	A	0.219482	99.478	N
260990_at	8.1	A	0.850342	18.939	N
261024_at	34.1	A	0.303711	29.307	N
261023_at	198.1	P	0.00415	130.822	N
260996_at	80.5	A	0.080566	44.495	N
260966_at	241.0	P	0.000244	184.558	N
260967_at	747.3	P	0.000244	852.863	N
260969_at	1384.1	P	0.000244	1,694.05	N
260968_at	829.3	P	0.000244	1,109.41	N
261022_at	96.9	A	0.219482	68.102	N
259519_at	547.1	P	0.000244	525.002	N
259535_at	169.6	P	0.023926	149.861	N
259534_at	114.5	A	0.17138699999999998	29.719	N
259538_at	1624.6	P	0.000244	1,625.15	N
259520_at	90.6	A	0.080566	99.474	N
259528_at	119.0	P	0.000732	131.454	N
257513_s_at	391.1	P	0.000732	411.006	N
259512_at	777.7	P	0.000244	604.276	N
259537_at	84.2	P	0.023926	66.471	N
259529_at	362.8	P	0.001953	216.287	N
259521_at	3306.2	P	0.000244	2,872.54	N
259513_at	263.0	P	0.000244	235.463	N
259530_at	219.8	P	0.001221	255.902	N
259531_at	121.9	A	0.19458	144.3	N
259532_at	467.8	P	0.000244	445.906	N
259514_at	134.8	P	0.010742	134.185	N
259522_at	10.3	A	0.696289	7.412	N
259523_at	706.4	P	0.000244	874.695	N
259511_at	347.6	P	0.000244	574.658	Y
259533_at	450.3	P	0.001953	451.613	N
259524_at	185.2	P	0.037598	174.095	N
259525_at	53.6	A	0.46606400000000003	74.37	N
259526_at	178.7	P	0.014159999999999999	134.062	N
259484_at	337.7	P	0.000244	334.407	N
259527_at	4.3	A	0.398926	31.415	N
255937_at	6.0	A	0.870361	7.131	N
255938_at	26.2	A	0.303711	42.583	N
255927_at	78.5	A	0.601074	53.698	N
255928_at	649.3	P	0.001953	728.626	N
255929_at	252.6	P	0.001221	199.549	N
255930_at	21.8	A	0.43237299999999995	66.735	N
255936_at	406.5	P	0.001221	495.297	N
255935_at	70.7	A	0.246094	72.808	N
255931_at	842.9	P	0.000244	750.333	N
255932_at	89.8	A	0.129639	79.298	N
255939_at	384.2	P	0.000244	298.116	N
255934_at	5.6	A	0.870361	5.034	N
255933_at	429.8	P	0.000244	642.857	N
261194_at	40.9	A	0.06762699999999999	19.756	N
261211_at	593.5	P	0.000244	913.403	N
261205_at	155.0	P	0.001953	215.634	N
261206_at	3058.2	P	0.000244	3,738.43	N
261209_at	370.3	P	0.001221	411.067	N
261195_at	644.7	P	0.001221	767.162	N
261207_at	253.2	P	0.000244	200.114	N
261210_at	3670.9	P	0.000244	3,535.51	N
261203_at	1306.2	P	0.000244	1,783.38	N
261201_at	1556.9	P	0.000244	1,583.21	N
261196_at	832.7	P	0.000732	1,030.51	N
261212_at	200.9	P	0.000732	168.246	N
261197_at	17732.7	P	0.000244	17,080.44	N
261202_at	751.1	P	0.000732	937.696	N
261208_at	331.1	P	0.000244	336.445	N
261198_at	76.8	A	0.219482	80.496	N
261199_at	80.2	A	0.633789	60.456	N
261200_at	28.5	A	0.334473	32.575	N
261213_at	156.4	P	0.023926	182.584	N
262768_at	759.8	P	0.001953	588.094	N
262775_at	444.0	P	0.00415	406.038	N
262776_at	483.4	P	0.000732	442.446	N
262777_at	244.7	P	0.00293	215.525	N
257465_at	74.4	A	0.46606400000000003	26.091	N
262778_at	108.2	A	0.111572	119.155	N
262781_s_at	3513.1	P	0.000244	3,210.34	N
262779_at	75.0	A	0.219482	55.259	N
262826_at	448.5	P	0.000244	550.413	N
262780_at	642.3	P	0.000244	459.086	N
262827_at	87.3	A	0.246094	130.371	N
262793_at	2062.6	P	0.000244	1,844.64	N
262794_at	413.9	P	0.001221	327.948	N
262795_at	7.0	A	0.366211	42.919	N
262764_at	42.6	A	0.398926	58.831	N
262765_at	20.3	A	0.46606400000000003	32.006	N
262766_at	265.3	P	0.0058590000000000005	218.604	N
262767_at	380.6	P	0.000732	307.147	N
262769_at	258.1	P	0.00293	292.745	N
262770_at	391.4	P	0.0058590000000000005	330.386	N
262782_at	136.7	P	0.010742	176.472	N
262771_at	45.1	A	0.567627	38.409	N
262772_at	1599.6	P	0.000244	894.602	N
262773_at	148.1	A	0.129639	125.96	N
262774_at	28.2	A	0.398926	18.866	N
259358_at	461.0	P	0.001221	670.123	N
259364_at	443.3	P	0.00415	794.07	N
259363_at	1878.0	P	0.000244	1,718.19	N
259366_at	1120.3	P	0.000244	1,319.27	N
257515_at	60.7	A	0.19458	40.067	N
259365_at	33.8	A	0.398926	26.474	N
259360_at	3.8	A	0.9047850000000001	6.784	N
259407_at	1280.0	P	0.000244	1,312.15	N
259409_at	8.7	A	0.43237299999999995	37.636	N
259410_at	188.4	P	0.008057	104.333	Y
259362_s_at	433.2	P	0.000244	540.109	N
259387_at	3.6	A	0.870361	28.709	N
259357_at	728.3	P	0.001953	896.284	N
259386_at	89.4	A	0.219482	62.359	N
259411_at	93.5	A	0.111572	113.437	N
259388_at	13.8	A	0.80542	35.581	N
259361_at	15664.1	P	0.000244	14,533.21	N
259412_at	299.5	P	0.000244	351.019	N
259359_at	247.2	P	0.000732	183.177	N
259385_at	1331.1	P	0.000244	130.499	Y
256103_at	2.8	A	0.8286129999999999	11.411	N
256134_at	2411.3	P	0.000244	2,673.65	N
256133_at	373.9	P	0.023926	406.895	N
256157_at	214.4	A	0.06762699999999999	244.675	N
256158_at	23.2	A	0.17138699999999998	28.156	N
256131_at	73.1	P	0.023926	61.048	N
256132_at	4.8	A	0.6655270000000001	23.758	N
256095_at	31.9	A	0.533936	18.421	N
256071_at	255.4	P	0.000244	217.733	N
256096_at	479.1	P	0.000244	996.242	Y
256097_at	41.9	A	0.46606400000000003	64.132	N
256102_at	0.8	A	0.8884280000000001	12.786	N
256068_at	433.5	P	0.000244	424.114	N
256098_at	119.3	A	0.334473	279.746	N
256099_at	187.6	A	0.129639	195.902	N
256070_at	301.4	P	0.037598	309.65	N
256069_at	139.2	P	0.010742	221.067	N
256100_at	1078.1	P	0.000244	608.373	N
256101_at	3.1	A	0.953857	5.113	N
259448_at	51.2	A	0.111572	34.381	N
259449_at	14.7	A	0.633789	30.751	N
259422_at	135.1	P	0.001221	140.351	N
259424_at	129.6	P	0.037598	92.238	N
259450_at	276.2	P	0.010742	264.497	N
259423_at	318.4	P	0.000244	306.437	N
259451_at	1.4	A	0.969727	6.912	N
259420_at	544.5	P	0.000244	600.887	N
259421_at	175.2	A	0.14965799999999999	180.439	N
262662_at	82.9	A	0.129639	92.459	N
262609_at	17158.5	P	0.000244	17,640.15	N
262663_at	281.5	P	0.000732	309.838	N
262615_at	242.6	P	0.018555000000000002	145.941	N
262613_at	145.2	P	0.018555000000000002	164.15	N
262664_at	103.3	P	0.001953	66.279	N
262614_at	527.9	P	0.000244	565.583	N
262607_at	1355.1	P	0.000244	896.086	N
262660_at	1348.9	P	0.000244	1,177.64	N
262647_at	367.6	P	0.037598	254.473	N
262648_at	1304.8	P	0.000244	1,313.39	N
262649_at	88.0	P	0.046143	85.397	N
262611_at	220.5	P	0.037598	176.867	N
262665_at	59.2	A	0.398926	63.469	N
262666_at	7.6	A	0.7539060000000001	8.586	N
262650_at	64.7	A	0.06762699999999999	38.663	N
262651_at	53.0	A	0.17138699999999998	63.995	N
262652_at	6.8	A	0.7539060000000001	14.566	N
262608_at	1.3	A	0.870361	18.408	N
262653_at	168.3	P	0.001221	169.137	N
262610_at	364.9	P	0.014159999999999999	377.924	N
262612_at	2737.1	P	0.000244	3,170.06	N
262654_at	147.8	A	0.46606400000000003	114.858	N
262655_s_at	21.9	A	0.43237299999999995	42.278	N
