ID_REF	VALUE	ABS_CALL	Detection p-value	Normalized Value of Control	Shown on the paper
253264_at	465.0	P	0.000244	481.021	N
253317_at	305.1	P	0.000244	530.443	N
253318_at	31.6	A	0.6655270000000001	14.402	N
253322_at	270.6	P	0.000244	127.363	Y
253292_at	160.6	A	0.129639	89.382	N
253319_at	11.0	A	0.5	23.766	N
253263_at	255.6	P	0.018555000000000002	261.725	N
253320_at	210.6	P	0.018555000000000002	193.97	N
253279_at	936.8	P	0.000244	1026.399	N
253265_at	396.6	P	0.001221	428.501	N
253276_at	4632.4	P	0.000244	3582.582	N
253266_s_at	471.0	P	0.000244	417.675	N
253283_at	801.1	P	0.000244	1066.728	N
253267_at	1561.5	P	0.000244	1690.143	N
253280_at	4757.5	P	0.000244	4724.009	N
253282_at	6968.1	P	0.000244	5301.854	N
253268_s_at	676.8	P	0.000244	83.228	Y
253281_at	132.3	P	0.001953	196.287	N
253269_at	113.0	A	0.080566	136.32	N
253284_at	2257.9	P	0.000244	993.155	Y
253270_at	383.5	P	0.000244	325.783	N
253273_at	3219.9	P	0.000244	1477.997	Y
253272_at	6164.4	P	0.000244	6887.773	N
253274_at	1603.8	P	0.000244	1415.462	N
253271_s_at	47.5	A	0.366211	56.387	N
253275_at	418.4	P	0.00415	481.651	N
253278_at	833.5	P	0.000244	1032.993	N
253277_at	795.7	P	0.000244	404.959	N
253237_at	929.8	P	0.000244	855.426	N
253285_at	426.7	P	0.000244	447.177	N
253286_at	762.8	P	0.000244	980.49	N
253234_at	759.7	P	0.000244	843.907	N
253287_at	508.1	P	0.018555000000000002	429.417	N
253233_at	1731.0	P	0.000244	1653.593	N
253288_at	184.4	P	0.001221	219.122	N
253289_at	6.3	A	0.533936	27.907	N
253290_at	2.0	A	0.9970700000000001	4.655	N
253232_at	171.4	P	0.010742	191.179	N
253235_at	3753.3	P	0.000244	5083.803	N
253256_at	130.2	P	0.000244	157.084	N
253236_at	216.1	P	0.0058590000000000005	215.907	N
253257_at	690.0	P	0.000244	331.556	N
253258_at	103.1	P	0.023926	103.628	N
253259_at	26.9	A	0.46606400000000003	35.083	N
253260_at	54.8	A	0.27416999999999997	108.846	N
253261_at	219.9	P	0.000732	176.043	N
253262_at	19.9	A	0.334473	87.923	N
253231_at	3412.9	P	0.000244	3166.511	N
253204_at	1407.6	P	0.000244	1101.174	N
253238_at	652.1	P	0.000244	444.129	N
253205_at	1197.1	P	0.000732	1280.475	N
253239_at	238.1	P	0.0058590000000000005	246.512	N
253240_at	7.9	A	0.919434	23.689	N
253241_at	40.6	M	0.056152	47.238	N
253242_at	179.6	P	0.000244	172.511	N
253202_at	779.8	P	0.001953	724.242	N
253243_at	170.0	P	0.008057	133.443	N
253244_at	3.6	A	0.969727	6.262	N
253245_at	458.0	P	0.000732	398.161	N
253246_at	72.9	A	0.129639	73.393	N
253247_at	362.6	P	0.000244	361.192	N
253201_at	12290.0	P	0.000244	14836.755	N
253228_at	1326.5	P	0.000244	767.487	N
253206_at	934.8	P	0.000732	836.096	N
253254_at	96.5	A	0.366211	149.165	N
253229_at	168.4	P	0.018555000000000002	155.343	N
253248_at	6674.5	P	0.000244	6551.712	N
253249_at	427.6	P	0.014159999999999999	239.152	N
253250_at	85.3	A	0.334473	40.34	N
253230_at	2597.2	P	0.000244	2495.172	N
253203_at	835.2	P	0.000732	760.144	N
253200_at	3584.2	P	0.000244	4448.06	N
253251_at	403.0	P	0.000244	634.208	N
253252_at	643.8	P	0.000244	877.065	N
253253_at	387.3	P	0.00293	309.739	N
253255_at	656.7	P	0.000244	872.547	N
253207_at	206.8	P	0.037598	418.4	N
253208_at	1446.1	P	0.000244	1571.1	N
253209_at	493.1	P	0.00415	625.263	N
253210_at	180.3	P	0.001953	199.544	N
253222_at	68.5	A	0.601074	30.327	N
253224_at	133.0	P	0.030273	146.325	N
253221_at	6027.8	P	0.000244	5576.29	N
253211_at	7.7	A	0.567627	27.436	N
253212_s_at	378.4	P	0.000244	417.432	N
253213_at	267.1	P	0.001221	157.899	N
253220_s_at	846.2	P	0.000244	1269.432	N
253214_at	51.3	P	0.046143	44.386	N
253215_at	6943.7	P	0.000244	5584.561	N
253216_at	353.6	P	0.000244	334.612	N
253217_at	47.4	A	0.334473	96.061	N
253218_at	1647.7	P	0.000244	1734.893	N
253219_at	168.6	P	0.000244	142.638	N
253223_at	3799.3	P	0.000244	3733.298	N
253226_at	49.3	A	0.533936	13.423	N
253225_at	474.5	P	0.000244	469.723	N
253227_at	128.2	P	0.001953	106.866	N
253171_at	680.3	P	0.000244	600.334	N
253175_at	151.6	P	0.000732	173.847	N
253172_at	197.7	P	0.046143	261.831	N
253168_at	103.6	P	0.023926	56.32	N
253174_at	7676.2	P	0.000244	9212.172	N
253173_at	375.4	P	0.018555000000000002	159.788	Y
253169_at	82.8	A	0.19458	55.935	N
253170_at	51.2	A	0.080566	54.223	N
253176_at	80.4	P	0.037598	102.644	N
253177_s_at	8.4	A	0.303711	25.692	N
253178_at	75.5	A	0.095215	65.341	N
253181_at	424.8	P	0.000732	73.677	Y
253182_at	36.0	A	0.219482	45.468	N
253179_at	1.0	A	0.8884280000000001	NO DATA	N
253180_at	2.9	A	0.9624020000000001	5.433	N
253183_at	1236.4	P	0.000244	1036.005	N
253184_at	810.2	P	0.000244	633.721	N
253185_at	278.1	P	0.000244	263.676	N
253197_at	2402.1	P	0.000244	4040.602	N
253196_at	1826.2	P	0.000244	1335.75	N
253186_at	167.0	P	0.010742	216.737	N
253187_at	43.7	A	0.219482	53.04	N
253166_at	123.4	A	0.334473	213.05	N
253188_at	819.8	P	0.000244	1242.211	N
253167_at	2262.2	P	0.000244	1566.519	N
253165_at	188.0	P	0.030273	279.434	N
253189_at	245.4	P	0.010742	280.198	N
253190_at	619.5	P	0.0058590000000000005	484.501	N
253191_at	371.8	P	0.001221	476.249	N
253198_at	770.7	P	0.000244	856.26	N
253192_at	50.1	A	0.46606400000000003	24.995	N
253193_at	124.5	A	0.111572	64.079	N
253194_s_at	22.6	A	0.334473	40.741	N
253199_at	317.5	P	0.000732	227.669	N
253195_at	96.0	A	0.27416999999999997	178.431	N
253141_at	409.3	P	0.001953	464.572	N
253139_at	3747.6	P	0.000244	4103.282	N
253136_at	910.7	P	0.00293	1241.057	Y
253140_at	340.5	P	0.008057	512.962	N
253138_at	1933.1	P	0.001221	1812.401	N
253137_at	149.1	P	0.014159999999999999	81.727	N
253130_at	128.0	P	0.037598	134.326	N
253142_at	9.6	A	0.72583	10.287	N
253143_at	307.3	P	0.000244	326.095	N
253144_at	96.6	P	0.023926	116.131	N
253131_at	174.9	P	0.046143	209.43	N
253145_at	89.5	A	0.19458	62.834	N
253159_at	542.8	P	0.000244	381.796	N
253132_at	101.3	P	0.010742	75.354	N
253146_at	75.9	M	0.056152	84.861	N
253147_at	339.1	P	0.001221	184.549	N
253148_at	205.9	P	0.014159999999999999	164.022	N
253162_at	2709.8	P	0.000244	1661.35	N
253149_at	4.4	A	0.989258	5.723	N
253150_at	54.5	A	0.19458	76.366	N
253151_at	1.8	A	0.9814450000000001	NO DATA	N
253152_at	64.7	P	0.046143	48.069	N
253153_at	9.3	A	0.780518	7.67	N
253154_at	64.9	A	0.095215	30.961	N
253155_at	33.4	A	0.366211	51.826	N
253164_at	23.3	A	0.398926	17.501	N
253156_at	161.5	P	0.00293	174.596	N
253157_at	180.9	P	0.030273	175.875	N
253163_at	1704.1	P	0.000732	1364.895	N
253160_at	1249.7	P	0.000244	1426.773	N
253161_at	185.7	P	0.000244	1080.592	Y
253158_at	255.3	P	0.001953	266.899	N
253120_at	1635.5	P	0.000244	1419.256	N
253133_at	708.3	P	0.000244	675.38	N
253134_at	34.4	A	0.567627	20.58	N
253135_at	4785.5	P	0.000244	5331.869	N
253105_at	162.1	P	0.010742	151.526	N
253116_at	791.7	P	0.000244	639.644	N
253114_at	663.8	P	0.000244	746.206	N
253106_at	312.3	P	0.008057	286.946	N
253107_at	97.5	P	0.014159999999999999	90.414	N
253121_at	1020.9	P	0.000244	838.966	N
253108_at	107.5	A	0.398926	85.894	N
253117_at	135.8	P	0.00415	208.433	N
253115_at	293.3	P	0.000732	383.828	N
253109_at	616.5	P	0.000244	775.499	N
253110_at	201.8	P	0.014159999999999999	166.485	N
253111_at	202.9	P	0.001953	202.729	N
253118_at	449.8	P	0.000244	696.451	N
253112_at	120.0	P	0.001953	197.484	N
253119_at	559.5	P	0.000244	526.404	N
253113_at	203.7	M	0.056152	180.259	N
253122_at	105.8	P	0.000244	111.089	N
253123_at	45.9	A	0.5	34.6	N
253104_at	453.1	P	0.000732	290.958	N
253129_at	869.8	P	0.000244	739.402	N
253124_at	168.8	P	0.0058590000000000005	125.167	N
253125_at	6009.9	P	0.000244	6225.386	N
253126_at	193.5	P	0.001221	217.365	N
253127_at	57.7	A	0.17138699999999998	63.423	N
253128_at	2.5	A	0.9624020000000001	NO DATA	N
253102_at	116.9	A	0.111572	122.732	N
253103_at	434.2	P	0.000244	161.429	Y
253074_at	137.5	P	0.018555000000000002	142.999	N
253075_at	284.3	P	0.00293	215.842	N
253076_at	65.6	P	0.0058590000000000005	44.387	N
253077_at	3.8	A	0.80542	9.314	N
253078_at	366.3	P	0.00293	370.003	N
253079_s_at	1858.3	P	0.000244	1305.021	N
253080_at	12.8	A	0.6655270000000001	35.471	N
253081_at	1379.0	P	0.000244	863.245	N
253088_at	555.5	P	0.001221	668.184	N
253082_at	4.5	A	0.870361	13.158	N
253083_at	1561.6	P	0.000244	1817.102	N
253084_at	2.6	A	0.7539060000000001	25.204	N
253085_s_at	132.2	P	0.014159999999999999	101.259	N
253089_at	223.2	P	0.008057	213.784	N
253087_at	61.2	A	0.27416999999999997	69.08	N
253090_at	1282.7	P	0.000244	1812.867	N
253086_at	3.3	A	0.8884280000000001	10.188	N
246216_at	54.3	P	0.010742	70.512	N
246237_at	1596.7	P	0.000244	2001.122	N
246162_at	429.1	P	0.000244	332.997	N
246195_at	196.5	P	0.00293	257.665	N
246210_at	163.7	P	0.000244	189.482	N
246228_at	272.8	P	0.001221	134.178	N
246245_at	510.0	P	0.000244	469.947	N
246254_at	1.5	A	0.533936	22.304	N
246277_at	28.7	A	0.72583	12.722	N
246236_at	75.7	A	0.533936	10.366	N
246213_at	582.2	P	0.008057	409.465	N
246208_at	53.2	A	0.533936	28.239	N
246270_at	2280.8	P	0.000244	1713.72	N
246227_at	6.2	A	0.870361	13.387	N
246243_at	356.8	P	0.000244	209.607	N
246199_at	1731.9	P	0.000244	2331.188	N
246275_at	1491.3	P	0.001221	1922.693	N
246233_at	688.5	P	0.000244	453.394	N
246248_at	6.7	A	0.43237299999999995	11.619	N
246282_at	72.1	A	0.219482	37.115	N
246224_at	55.6	A	0.14965799999999999	50.303	N
246242_at	6.8	A	0.7539060000000001	19.741	N
246203_at	112.8	A	0.06762699999999999	105.576	N
246274_at	89.3	A	0.095215	64.609	N
246232_at	435.8	P	0.000244	436.857	N
246247_at	258.6	P	0.000244	196.261	N
246255_at	203.6	P	0.0058590000000000005	200.73	N
246206_at	6.8	A	0.6655270000000001	27.565	N
246280_at	578.5	P	0.000732	657.771	N
246238_at	1556.2	P	0.000244	1176.393	N
246249_at	321.8	P	0.008057	241.095	N
246257_at	831.3	P	0.000244	818.021	N
246273_at	9.2	A	0.7539060000000001	13.575	N
246230_at	169.4	P	0.030273	127.835	N
246211_at	609.9	P	0.000244	729.1	N
246279_at	3.9	A	0.780518	21.571	N
246201_at	647.6	P	0.001221	547.254	N
246219_at	1319.6	P	0.000244	801.679	N
246256_at	10.9	A	0.72583	30.958	N
246284_at	413.4	P	0.000244	440.526	N
246239_at	287.4	P	0.030273	280.006	N
246218_at	640.2	P	0.000244	578.579	N
246198_at	1541.4	P	0.000244	1199.828	N
246235_at	121.2	A	0.17138699999999998	85.732	N
246283_at	544.6	P	0.000244	537.902	N
246209_at	133.7	P	0.008057	201.137	N
246250_at	75.4	P	0.001221	59.41	N
246223_at	368.6	P	0.001221	313.112	N
246222_at	55.5	A	0.27416999999999997	85.45	N
246225_at	278.1	P	0.001953	288.086	N
246217_at	208.8	P	0.014159999999999999	211.516	N
246212_at	170.5	P	0.001221	163.797	N
246281_at	565.4	P	0.000732	506.305	N
246207_at	298.2	P	0.000244	324.285	N
246205_at	788.4	P	0.000244	536.673	N
246285_at	442.0	P	0.00415	470.649	N
246214_at	514.2	P	0.000244	73.903	Y
246194_at	1396.5	P	0.000244	1743.861	N
246197_at	54.1	P	0.014159999999999999	53.297	N
246204_at	509.4	P	0.010742	459.352	N
246202_at	1133.8	P	0.000244	1372.366	N
246241_at	52.1	A	0.43237299999999995	49.213	N
246252_s_at	5.3	A	0.567627	8.229	N
246231_at	371.9	P	0.000732	543.755	N
246196_at	203.2	P	0.000244	134.658	N
246269_at	192.3	P	0.000244	229.012	N
246221_at	578.7	P	0.000244	386.613	N
246240_at	814.2	P	0.001221	657.434	N
246272_at	309.2	P	0.037598	152.175	N
246229_at	32.8	A	0.533936	21.335	N
246246_at	97.9	P	0.018555000000000002	118.486	N
246215_at	230.3	P	0.0058590000000000005	316.864	N
246278_at	263.7	P	0.001953	296.851	N
246226_at	1421.1	P	0.000244	1909.849	N
246220_at	742.7	P	0.001953	703.759	N
246251_at	72.9	A	0.43237299999999995	89.684	N
246271_at	105.9	A	0.17138699999999998	59.153	N
246200_at	363.3	P	0.023926	391.3	N
246244_at	104.5	P	0.014159999999999999	107.5	N
246253_at	925.0	P	0.000244	1012.437	N
246276_at	769.3	P	0.000244	696.933	N
246234_at	555.1	P	0.000732	583.234	N
253044_at	86.0	A	0.219482	50.999	N
253047_at	44.4	A	0.398926	11.158	N
253049_at	1736.6	P	0.000244	2594.181	N
253052_at	702.9	P	0.000732	424.326	N
253097_at	166.0	A	0.17138699999999998	147.521	N
253096_at	366.7	P	0.000244	378.632	N
253098_at	16.1	A	0.696289	19.83	N
253091_at	69.5	A	0.111572	59.6	N
253046_at	239.9	P	0.000732	89.636	Y
253092_at	79.8	P	0.046143	93.185	N
253100_at	127.2	A	0.19458	132.826	N
253073_at	170.2	P	0.00293	121.835	N
253101_at	93.3	A	0.14965799999999999	73.88	N
253045_at	56.5	P	0.046143	77.986	N
253050_at	434.7	P	0.010742	524.743	N
253093_at	588.7	P	0.000244	567.392	N
253053_at	3454.2	P	0.000244	3679.979	N
253094_at	195.8	P	0.00293	201.63	N
253051_at	119.2	P	0.023926	108.706	N
253095_at	1591.1	P	0.000244	1540.247	N
253099_s_at	566.0	P	0.000732	205.118	Y
253043_at	245.6	P	0.014159999999999999	417.537	N
253042_at	892.6	P	0.000244	1187.945	N
253048_at	527.9	P	0.000244	421.307	N
253054_at	76.4	A	0.129639	90.913	N
253062_at	318.7	P	0.008057	426.531	N
253061_at	157.4	A	0.14965799999999999	255.147	N
253055_at	228.8	P	0.000732	196.586	N
253063_at	1362.2	P	0.000244	577.866	N
253056_at	79.1	P	0.014159999999999999	99.875	N
253058_at	502.8	P	0.018555000000000002	418.41	N
253057_at	171.2	P	0.030273	118.697	N
253060_at	49.6	A	0.366211	25.958	N
253064_at	47.5	A	0.095215	30.673	N
253065_at	173.9	P	0.001953	210.305	N
253010_at	311.3	P	0.001221	317.764	N
253039_at	865.1	P	0.000732	1496.599	N
253066_at	87.7	A	0.27416999999999997	87.314	N
253067_at	2.0	A	0.9047850000000001	4.714	N
253038_at	557.5	P	0.000244	449.88	N
253040_at	1533.4	P	0.000244	2661.173	N
253068_at	235.3	P	0.001221	189.369	N
253072_at	5297.8	P	0.000244	5028.895	N
253069_at	28.6	A	0.696289	7.648	N
253070_at	0.7	A	0.366211	18.073	N
253041_at	1696.9	P	0.000244	2071.812	N
253071_at	842.8	P	0.001221	887.006	N
253011_at	72.8	P	0.00293	106.717	N
253012_at	74.2	A	0.19458	11.4	N
253013_at	2287.6	P	0.000244	1836.69	N
253009_at	11960.9	P	0.000244	15320.346	N
253014_at	1.6	A	0.9814450000000001	NO DATA	N
253015_at	42.5	A	0.398926	20.382	N
253016_at	32.4	A	0.334473	43.542	N
253017_at	56.1	A	0.06762699999999999	88.694	N
252983_at	802.6	P	0.000244	932.926	N
252984_at	162.1	A	0.080566	108.056	N
253018_at	102.3	A	0.366211	88.325	N
253019_at	87.1	P	0.037598	73.734	N
253020_at	279.4	P	0.000244	278.428	N
252980_at	836.1	P	0.001221	906.167	N
253021_at	199.0	P	0.000244	240.139	N
253022_at	283.9	P	0.000244	288.546	N
253023_at	39.3	P	0.030273	51.402	N
253024_at	64.7	A	0.06762699999999999	60.972	N
253007_at	724.2	P	0.00415	744.88	N
253005_at	1183.8	P	0.000244	860.981	N
253025_at	236.7	P	0.00415	240.858	N
253026_at	11.4	A	0.8884280000000001	13.704	N
252982_at	1193.5	P	0.001221	1205.989	N
253027_at	434.9	P	0.001953	388.153	N
253028_at	1075.7	P	0.000244	1278.463	N
253029_at	234.0	P	0.023926	196.675	N
253030_at	181.0	P	0.00415	181.422	N
253031_at	111.2	A	0.080566	104.728	N
253032_at	555.7	P	0.00293	500.207	N
253008_at	79.8	A	0.366211	87.139	N
253033_at	1016.5	P	0.0058590000000000005	879.54	N
252979_at	1140.6	P	0.000732	1695.765	N
253034_at	60.5	A	0.080566	62.442	N
253035_at	429.5	P	0.000732	383.07	N
253006_at	2163.2	P	0.000244	2163.482	N
252981_at	511.5	P	0.0058590000000000005	302.634	N
253037_at	324.1	P	0.010742	252.434	N
253003_s_at	66.7	A	0.19458	80.652	N
253059_s_at	819.0	P	0.000732	1086.234	N
253004_at	646.5	P	0.000977	767.873	N
253036_at	12.8	A	0.870361	7.438	N
252985_at	640.0	P	0.010742	754.272	N
253000_at	759.4	P	0.000732	609.712	N
252995_at	356.2	P	0.001221	500.705	N
252986_at	77.5	A	0.219482	88.944	N
252987_at	9.5	A	0.780518	23.48	N
252997_at	51.6	A	0.19458	99.342	N
252988_at	32.7	A	0.601074	76.832	N
252989_at	185.4	P	0.030273	352.362	N
252975_s_at	599.3	P	0.000244	758.528	N
252990_at	156.5	P	0.018555000000000002	148.345	N
252996_s_at	1032.5	P	0.000244	857.954	N
252991_at	320.3	P	0.000244	393.558	N
252994_at	102.4	A	0.27416999999999997	127.251	N
253001_at	1136.5	P	0.000244	1216.905	N
252999_at	453.4	P	0.001221	490.457	N
252998_at	2451.1	P	0.000244	2505.102	N
252992_at	947.4	P	0.0058590000000000005	944.322	N
253002_at	132.8	P	0.00293	167.843	N
252993_at	771.3	P	0.000244	326.941	Y
252976_s_at	1947.4	P	0.000244	1336.271	N
252977_at	121.3	P	0.00415	26.088	Y
252953_at	432.4	P	0.000244	602.31	N
252956_at	815.4	P	0.000244	995.001	N
252978_at	102.5	P	0.014159999999999999	98.004	N
252947_at	1294.0	P	0.000244	1139.974	N
252948_at	160.8	P	0.008057	169.327	N
252958_at	218.0	P	0.001953	183.703	N
252955_at	2642.7	P	0.000244	2194.89	N
252959_at	674.4	P	0.000244	677.071	N
252954_at	788.5	P	0.00293	844.027	N
252949_at	133.3	P	0.023926	183.887	N
252957_at	720.9	P	0.000244	921.732	N
252950_at	324.9	P	0.001221	645.952	Y
252951_at	55.2	A	0.14965799999999999	118.625	N
252952_at	586.9	P	0.000732	617.587	N
252973_s_at	4422.5	P	0.000244	5021.891	N
252960_at	516.3	P	0.000244	579.672	N
252961_at	147.7	A	0.17138699999999998	176.146	N
252971_at	8661.4	P	0.000244	12387.061	N
252962_at	94.5	A	0.129639	96.497	N
252974_at	3612.4	P	0.000244	3811.338	N
252915_at	745.0	P	0.000244	898.264	N
252963_at	23.6	A	0.633789	17.503	N
252964_at	58.7	A	0.17138699999999998	34.227	N
252972_at	1952.9	P	0.000244	2095.675	N
252970_at	238.5	P	0.000244	356.116	N
252965_at	1190.7	P	0.000244	1855.516	N
252966_at	125.2	P	0.018555000000000002	75.371	N
252967_at	104.8	P	0.023926	147.121	N
252968_at	634.4	P	0.000244	712.403	N
252969_at	374.0	P	0.000732	354.323	N
252926_at	4822.5	P	0.000244	5273.78	N
252931_at	438.1	P	0.000732	410.335	N
252928_at	161.1	P	0.023926	154.213	N
252916_at	161.9	P	0.018555000000000002	195.363	N
252917_at	160.6	A	0.219482	249.559	N
252929_at	15995.1	P	0.000244	17645.912	N
252918_at	52.7	P	0.014159999999999999	119.511	N
252919_at	33.2	A	0.398926	32.728	N
252920_at	12.4	A	0.7539060000000001	29.184	N
252930_at	85.6	A	0.095215	125.185	N
252921_at	1036.3	P	0.000732	225.401	Y
252922_at	1982.5	P	0.000244	2575.116	N
252923_at	343.6	P	0.000244	391.031	N
252924_at	136.4	P	0.046143	108.856	N
252932_at	2684.1	P	0.000244	2742.543	N
252927_at	8504.0	P	0.000244	8349.859	N
252925_at	893.7	P	0.000244	666.895	N
252933_at	25.3	A	0.366211	48.21	N
252934_at	535.7	P	0.001953	572.714	N
252914_at	3.5	A	0.5	34.266	N
252945_at	549.2	P	0.001221	358.103	N
252935_at	768.7	P	0.000244	819.973	N
252936_at	67.9	P	0.014159999999999999	43.288	N
252884_at	963.6	P	0.000244	971.092	N
252937_at	55.0	A	0.129639	53.159	N
252938_at	44.7	P	0.000732	45.248	N
252912_at	3154.7	P	0.000244	2387.214	N
252888_at	448.3	P	0.000244	269.709	N
252913_at	1366.7	P	0.000244	1093.224	N
252939_at	263.3	P	0.014159999999999999	213.522	N
252946_at	72.3	P	0.00293	69.654	N
252887_at	654.6	P	0.000244	562.348	N
252885_at	8620.3	P	0.000244	6693.788	N
252940_at	367.2	P	0.018555000000000002	117.111	Y
252941_at	1642.4	P	0.000244	1542.719	N
252942_at	569.0	P	0.000244	584.108	N
252944_at	40.1	A	0.46606400000000003	21.355	N
252943_at	3787.3	P	0.000244	4425.008	N
252886_at	1720.9	P	0.000732	2450.448	N
252854_at	149.4	P	0.046143	155.547	N
252889_at	173.1	A	0.080566	147.875	N
252879_at	486.4	P	0.000244	290.535	N
252890_at	1458.7	P	0.000244	1350.031	N
252891_at	74.2	A	0.095215	90.406	N
252892_at	57.6	P	0.046143	75.379	N
252893_at	10.3	A	0.7539060000000001	6.323	N
252894_at	142.2	P	0.046143	120.659	N
252895_at	471.3	P	0.0058590000000000005	487.874	N
252878_at	1498.5	P	0.000244	1865.672	N
252896_at	24.3	A	0.19458	48.406	N
252897_at	5.0	A	0.850342	30.111	N
252898_at	12.5	A	0.398926	44.364	N
252911_at	401.4	P	0.000732	568.835	N
252883_at	1228.8	P	0.000732	1168.497	N
252899_at	115.8	P	0.008057	95.517	N
252900_at	548.8	P	0.000244	732.718	N
252901_at	105.1	P	0.014159999999999999	140.39	N
252902_at	124.5	A	0.080566	194.73	N
252903_at	222.3	P	0.000732	222.312	N
252910_at	20.9	A	0.6655270000000001	13.762	N
252881_at	23.6	A	0.46606400000000003	60.283	N
252904_at	466.4	P	0.000244	509.09	N
252877_at	152.1	P	0.00415	145.107	N
252906_at	592.6	P	0.000244	804.77	N
252907_at	17.8	A	0.6655270000000001	30.881	N
252855_at	531.1	P	0.000244	581.392	N
252908_at	132.7	A	0.080566	8.633	N
252882_at	25.5	A	0.19458	15.313	N
252909_at	826.4	P	0.000244	819.667	N
252856_at	516.2	P	0.000244	458	N
252853_at	1342.1	P	0.000244	1711.611	N
252905_at	128.1	M	0.056152	135.744	N
252880_at	4360.2	P	0.000244	4327.903	N
252864_at	260.4	P	0.001221	206.786	N
252865_at	3.2	A	0.601074	50.75	N
252857_at	25.1	A	0.17138699999999998	19.157	N
252858_at	213.8	P	0.010742	306.566	N
252859_at	299.9	M	0.056152	282.462	N
252860_at	91.9	P	0.023926	73.537	N
252863_at	2031.4	P	0.000244	2990.52	N
252861_at	397.8	P	0.000244	266.997	N
252862_at	437.1	P	0.000244	56.74	Y
252866_at	475.8	P	0.001221	455.55	N
252830_at	707.4	P	0.000732	673.846	N
252821_at	215.1	P	0.00415	232.21	N
252867_at	342.9	P	0.00293	357.871	N
252850_at	821.2	P	0.000244	686.114	N
252825_at	264.9	P	0.037598	43.514	N
252852_at	620.0	P	0.000244	857.741	N
252832_at	868.1	P	0.000244	742.594	N
252868_at	198.3	P	0.001221	194.226	N
252869_at	69.2	P	0.010742	79.049	N
252870_at	1978.6	P	0.000244	1642.114	N
252827_at	2376.5	P	0.000244	675.15	Y
252822_at	143.6	M	0.056152	79.393	N
252828_at	1091.0	P	0.000244	855.336	N
252876_at	1011.5	P	0.000732	1471.832	N
252831_at	3457.2	P	0.000244	2726.725	N
252875_at	915.9	P	0.000244	988.906	N
252871_at	164.2	P	0.046143	130.951	N
252872_at	68.4	A	0.246094	135.492	N
252873_at	28.9	A	0.366211	22.947	N
252824_at	7323.5	P	0.000244	8024.028	N
252849_at	8118.9	P	0.000244	7470.538	N
252823_at	411.4	P	0.000244	591.448	N
252826_at	386.7	P	0.00415	344.705	N
252829_at	765.2	P	0.030273	663.28	N
252834_at	2.2	A	0.7539060000000001	22.012	N
252851_at	135.9	P	0.037598	144.897	N
252833_at	76.4	A	0.06762699999999999	73.847	N
252874_at	21.3	A	0.601074	28.136	N
245862_at	1059.5	P	0.000244	950.626	N
251142_at	557.4	P	0.001953	891.084	N
251122_at	900.4	P	0.000244	1194.368	N
251123_at	154.7	P	0.000244	187.958	N
251124_s_at	39.8	A	0.533936	57.971	N
251125_at	66.2	A	0.06762699999999999	99.451	N
251126_at	20.3	A	0.46606400000000003	37.679	N
251141_at	191.3	P	0.0058590000000000005	216.23	N
251127_at	11.4	A	0.46606400000000003	43.505	N
251140_at	703.0	P	0.000244	1118.958	N
251128_at	5.3	A	0.6655270000000001	31.622	N
251129_at	86.9	A	0.14965799999999999	72.639	N
251138_at	271.2	P	0.00415	274.168	N
251130_at	62.0	A	0.14965799999999999	111.067	N
251131_at	12.3	A	0.80542	49.626	N
251132_at	121.4	P	0.030273	108.555	N
251144_at	411.9	P	0.000244	478.257	N
251143_at	907.4	P	0.000732	535.47	N
251139_at	381.1	P	0.00293	355.152	N
251133_at	753.6	P	0.000732	930.974	N
251110_at	128.1	P	0.037598	130.185	N
251134_at	274.7	P	0.000244	254.265	N
251135_at	18.0	A	0.8286129999999999	30.065	N
251136_at	532.9	P	0.010742	465.137	N
251137_at	76.0	P	0.014159999999999999	104.508	N
251111_at	86.8	P	0.046143	97.933	N
251112_s_at	179.0	A	0.06762699999999999	201.887	N
251090_at	71.1	P	0.001953	70.899	N
251094_at	1366.3	P	0.000732	1150.879	N
251093_at	107.8	M	0.056152	108.447	N
251113_at	129.2	P	0.00415	136.101	N
251114_at	14.7	A	0.334473	21.083	N
251089_at	395.2	P	0.000244	351.33	N
251115_at	406.6	P	0.000244	352.542	N
251091_at	4392.6	P	0.000244	4295.304	N
251085_at	3.8	A	0.850342	14.897	N
251086_at	172.8	A	0.080566	222.572	N
251087_at	564.5	P	0.010742	807.137	N
251092_at	122.3	A	0.19458	249.376	N
251088_at	128.2	A	0.219482	96.749	N
251053_at	119.5	A	0.334473	94.393	N
251106_at	745.9	P	0.001221	640.798	N
251095_at	185.5	P	0.0058590000000000005	220.703	N
251084_at	251.4	P	0.001221	524.106	Y
251082_at	21943.8	P	0.000244	27008.238	N
251054_at	459.3	P	0.010742	141.879	Y
251096_at	207.2	P	0.000732	46.027	Y
251097_at	40.5	A	0.219482	34.618	N
251083_at	609.2	P	0.000732	773.577	N
251109_at	1439.6	P	0.000244	1865.343	Y
251107_at	238.6	P	0.000732	136.631	N
251108_at	198.3	P	0.000732	220.263	N
251098_at	1835.4	P	0.000244	1763.145	N
251099_at	41.7	A	0.27416999999999997	40.306	N
251100_at	152.0	P	0.037598	252.737	N
251101_at	56.7	A	0.219482	37.212	N
251102_at	95.3	A	0.17138699999999998	86.008	N
251103_at	80.2	A	0.246094	89.107	N
