ID_REF	VALUE	ABS_CALL	Detection p-value	Normalized Value of Control	Shown on the paper
261408_s_at	819.2	P	0.000244	879.912	N
261418_at	487.9	P	0.000732	467.682	N
261419_at	213.3	P	0.030273	196.012	N
261462_at	17.7	A	0.633789	39.996	N
261461_at	24.6	A	0.46606400000000003	24.502	N
261436_at	131.3	P	0.010742	151.473	N
261460_at	5.2	A	0.7539060000000001	32.739	N
261412_at	9202.3	P	0.000244	9174.845	N
260677_at	274.7	P	0.008057	225.463	N
257495_at	596.9	P	0.000244	525.217	N
260678_at	408.1	P	0.00415	465.037	N
260622_at	126.5	P	0.008057	125.634	N
260679_at	338.0	P	0.001953	329.666	N
260680_s_at	193.5	P	0.000244	158.138	N
260681_at	52.7	P	0.030273	60.955	N
260647_at	259.7	P	0.018555000000000002	274.257	N
260626_at	603.2	P	0.000244	571.676	N
260648_at	62.5	A	0.567627	48.865	N
260625_at	447.9	P	0.037598	394.68	N
260621_at	37.3	A	0.567627	44.629	N
260620_at	92.3	A	0.219482	66.81	N
260649_at	17.8	A	0.696289	29.258	N
260623_at	18.8	A	0.633789	50.657	N
260624_at	5.6	A	0.9047850000000001	7.006	N
260619_at	1577.1	P	0.000244	1460.208	N
261810_at	466.2	P	0.001953	409.987	N
261816_at	77.3	P	0.014159999999999999	75.007	N
261755_at	25.6	A	0.567627	41.323	N
261817_at	57.6	P	0.018555000000000002	70.129	N
261783_at	1018.0	P	0.000244	971.394	N
261757_at	483.0	P	0.00293	478.444	N
261784_at	144.2	M	0.056152	162.947	N
261785_at	147.9	P	0.0058590000000000005	146.343	N
261758_at	246.4	P	0.018555000000000002	213.854	N
261811_at	66.9	P	0.018555000000000002	75.923	N
261812_at	27.3	A	0.366211	34.926	N
261813_at	188.1	P	0.046143	194.581	N
261814_at	18.3	A	0.5	30.58	N
261756_at	274.4	P	0.000244	290.256	N
261815_at	22.6	A	0.80542	17.21	N
261809_at	85.6	P	0.023926	79.104	N
261747_at	189.7	P	0.000244	189.554	N
261694_at	4435.5	P	0.000244	4330.929	N
261693_at	502.9	P	0.000244	627.051	N
261746_at	25107.1	P	0.000244	24439.297	N
261742_at	275.7	P	0.00415	318.329	N
261743_s_at	151.8	P	0.000244	144.148	N
257481_at	7.2	A	0.7539060000000001	6.99	N
261692_at	1065.7	P	0.000244	1133.209	Y
261720_at	691.0	P	0.000244	715.244	N
261696_at	650.1	P	0.000732	616.161	N
261721_at	1398.4	P	0.000244	1417.908	N
261744_at	628.6	P	0.000244	660.196	N
261745_at	165.1	A	0.080566	133.777	N
261722_at	2134.8	P	0.000732	2114.474	N
261695_at	4726.0	P	0.000244	4607.539	N
264781_at	1329.9	P	0.000244	1254.162	N
264799_at	3501.4	P	0.000244	3241.772	N
264802_at	591.9	P	0.000244	554.304	N
264779_at	1352.9	P	0.001221	1537.016	N
264803_at	632.0	P	0.000732	585.106	N
264804_at	155.6	M	0.056152	161.93	N
264805_at	133.5	P	0.001221	160.522	N
264806_at	176.7	P	0.0058590000000000005	247.322	N
264792_at	377.5	P	0.000244	361.65	N
264777_at	88.6	A	0.14965799999999999	83.757	N
264811_at	3183.3	P	0.000244	3036.855	N
264783_at	793.1	P	0.018555000000000002	813.649	N
264793_at	530.8	P	0.000732	507.961	N
264794_at	2.0	A	0.5	21.943	N
264795_at	182.4	P	0.046143	163.569	N
264796_at	526.3	P	0.000244	510.625	N
264807_at	405.2	P	0.000732	424.743	N
264797_at	108.6	A	0.095215	87.911	N
264780_at	268.3	P	0.00415	227.586	N
264798_at	88.6	A	0.129639	105.88	N
264810_at	734.7	P	0.000244	801.966	N
264808_at	408.2	P	0.00415	433.034	N
264778_at	294.5	P	0.000244	318.74	N
264800_at	165.4	P	0.046143	146.427	N
264782_at	312.4	P	0.001221	341.663	N
264809_at	5249.5	P	0.000244	4788.988	N
264801_at	245.1	P	0.000732	240.571	N
264646_at	10.4	A	0.9047850000000001	8.101	N
264651_at	1786.4	P	0.000244	1634.322	N
264654_s_at	733.1	P	0.000732	703.528	N
264652_at	546.0	P	0.000244	633.107	N
264624_at	2184.7	P	0.000244	2752.924	N
264645_at	104.7	P	0.00293	105.349	N
264644_at	344.3	P	0.000244	300.842	N
264650_at	960.0	P	0.001221	889.588	N
264653_at	1640.0	P	0.000244	1648.188	N
264643_at	5.4	A	0.633789	5.4	N
264623_at	106.9	A	0.129639	88.17	N
264656_at	1048.3	P	0.000244	1029.213	N
264625_at	374.1	P	0.008057	392.1	N
264642_at	11.8	A	0.696289	9.848	N
264649_at	590.7	P	0.000244	538.037	N
264655_at	1867.3	P	0.008057	2105.8	N
264648_at	53.1	A	0.080566	40.882	Y
264647_at	1.9	A	0.870361	NO DATA	N
264657_at	360.2	P	0.000244	337.727	N
264641_at	3178.9	P	0.000244	3149.512	N
264255_at	462.2	P	0.046143	451.264	N
264254_at	604.4	P	0.000244	656.526	N
264263_at	2.9	A	0.8884280000000001	28.031	N
264266_at	287.5	P	0.000244	315.657	N
264253_at	42.5	A	0.17138699999999998	67.793	N
264252_at	145.7	A	0.17138699999999998	110.549	N
264251_at	6.6	A	0.9438479999999999	10.426	N
264262_at	2665.6	P	0.000244	2388.345	N
264260_at	2989.7	P	0.000244	2795.375	N
264258_at	17.2	A	0.72583	17.031	N
264257_at	237.6	P	0.008057	249.856	N
264261_at	479.0	P	0.000244	450.749	N
264264_at	431.0	P	0.00415	364.812	N
264256_at	784.5	P	0.000244	764.905	N
264265_at	384.4	P	0.008057	419.653	N
264259_at	58.6	A	0.17138699999999998	79.662	N
263707_at	178.4	P	0.037598	193.754	N
263709_at	13236.6	P	0.000244	12916.973	N
263708_at	116.4	P	0.008057	110.886	N
263710_at	1109.3	P	0.000244	1164.439	N
263676_at	11572.1	P	0.000244	12838.821	N
264511_at	552.3	P	0.000732	453.361	N
264555_at	10.2	A	0.919434	9.112	N
264500_at	1.2	A	0.919434	4.641	N
264505_at	132.3	P	0.023926	129.478	N
264501_at	628.7	P	0.000244	593.242	N
264502_at	50.2	A	0.6655270000000001	25.123	N
264503_at	2.8	A	0.953857	6.554	N
264507_at	233.8	P	0.000244	276.284	N
264513_at	113.7	A	0.19458	102.292	N
264504_at	1225.7	P	0.000244	1252.209	N
264549_at	98.2	M	0.056152	90.804	N
264550_at	139.7	P	0.0058590000000000005	136.116	N
264551_at	88.8	M	0.056152	82.536	N
264552_at	15.6	A	0.8286129999999999	11.123	N
264553_s_at	229.2	P	0.000732	313.063	N
264514_at	42.2	A	0.633789	19.88	N
264554_at	92.7	A	0.219482	94.57	N
264509_at	371.0	P	0.037598	437.313	N
264510_at	162.9	P	0.018555000000000002	170.361	N
264556_at	83.9	A	0.219482	83.88	N
264557_at	12.2	A	0.5	42.235	N
264506_at	880.7	P	0.000244	954.203	Y
264508_at	721.7	P	0.000244	702.108	N
264512_at	132.9	A	0.19458	92.741	N
264558_at	53.5	M	0.056152	57.981	N
264559_at	11.8	A	0.46606400000000003	31.107	N
264705_at	1314.5	P	0.000244	1436.122	N
264669_at	906.8	P	0.000244	790.969	N
264670_s_at	9763.0	P	0.000244	8843.79	N
264664_at	338.4	P	0.000244	281.095	N
264665_at	405.6	P	0.001221	380.653	N
264666_at	17.2	A	0.601074	52.453	N
264679_s_at	4020.0	P	0.000244	4038.969	N
264677_at	51.4	P	0.001953	50.414	N
264706_at	23.7	A	0.219482	46.22	N
264707_at	295.3	P	0.000244	308.944	N
264708_at	190.5	P	0.000732	191.161	N
264672_at	11157.5	P	0.000244	10626.549	N
264678_at	950.3	P	0.000244	887.445	N
264709_at	705.1	P	0.000732	628.932	N
264668_at	2898.5	P	0.000244	2984.903	N
264710_at	94.7	P	0.018555000000000002	121.542	N
264673_at	1010.8	P	0.000244	978.97	N
264711_at	214.9	A	0.111572	248.603	N
264712_at	185.1	P	0.010742	177.673	N
264674_at	552.1	P	0.000244	588.316	N
264713_at	110.3	P	0.00415	136.902	N
264675_at	567.2	P	0.000732	503.751	N
264686_at	720.0	P	0.000244	698.52	N
264687_at	1007.5	P	0.000244	941.656	N
264676_at	543.1	P	0.000244	537.222	N
264688_at	122.9	P	0.046143	118.719	N
264689_at	761.3	P	0.000244	835.746	N
264658_at	368.8	P	0.000732	278.462	N
264671_at	614.3	P	0.000244	596.743	N
264659_at	32.1	A	0.601074	32.939	N
264660_at	275.2	P	0.008057	274.864	N
264661_at	2.8	A	0.919434	6.091	N
264662_at	148.5	P	0.008057	141.865	N
264663_at	358.0	P	0.000244	448.8	Y
264667_s_at	855.5	P	0.000244	786.079	N
264518_at	93.0	P	0.010742	79.468	N
264519_at	128.6	P	0.001953	125.802	N
264520_at	19.1	A	0.601074	31.048	N
264521_at	541.9	P	0.023926	509.349	N
264523_at	984.6	P	0.000244	921.529	N
264522_at	116.3	P	0.037598	98.767	N
264525_at	607.5	P	0.00415	609.405	N
264524_at	174.1	P	0.000244	172.837	N
264515_at	937.8	P	0.000244	955.944	N
264516_at	440.6	P	0.001221	391.552	N
257417_at	85.0	A	0.533936	95.478	N
264517_at	110.4	P	0.008057	113.822	N
264526_at	403.2	P	0.001953	355.455	N
264467_at	264.2	P	0.000244	270.89	N
264463_at	591.7	P	0.000244	643.505	N
264459_at	123.4	A	0.080566	185.644	N
264460_at	384.8	P	0.014159999999999999	354.467	N
264407_at	572.9	P	0.000732	500.234	N
264462_at	2292.9	P	0.000244	2473.282	N
264405_at	248.5	P	0.030273	239.426	N
264465_at	281.4	P	0.030273	268.963	N
264408_at	156.5	P	0.010742	222.121	N
264450_s_at	131.1	P	0.00415	125.671	N
264451_s_at	5.9	A	0.8286129999999999	14.497	N
264452_at	165.0	P	0.037598	174.727	N
264406_at	437.4	P	0.000244	530.979	N
264453_at	3.8	A	0.633789	45.265	N
264468_at	669.4	P	0.000244	680.323	N
264454_at	103.4	P	0.001953	97.805	N
264455_at	89.1	A	0.334473	90.202	N
264434_at	121.4	A	0.129639	148.611	Y
264464_at	376.9	P	0.00415	438.407	N
264435_at	1289.1	P	0.000244	1104.044	N
264436_at	611.1	P	0.000244	721.194	Y
264466_at	201.6	P	0.010742	209.223	N
264456_at	468.1	P	0.000244	444.236	N
264457_at	28.0	A	0.533936	19.12	N
264458_at	491.7	P	0.001953	476.133	N
263234_at	35.5	A	0.398926	15.435	N
263235_at	568.1	P	0.000244	514.195	N
263211_at	11.0	A	0.567627	22.071	N
263236_at	2451.6	P	0.00415	2403	N
263208_at	59.3	A	0.19458	86.706	N
263255_at	445.0	P	0.001953	445.699	N
263256_at	2306.8	P	0.000244	2075.407	N
263212_at	555.6	P	0.000244	575.289	N
263257_at	9.3	A	0.8884280000000001	7.378	N
263209_at	1012.1	P	0.000244	1109.011	N
257450_at	3.1	A	0.633789	9.439	N
263258_at	121.4	A	0.111572	98.307	N
263207_at	102.9	A	0.080566	60.145	N
263259_at	88.0	A	0.366211	109.294	N
263260_at	237.8	P	0.010742	275.684	N
263261_at	287.6	P	0.00415	316.894	N
263210_at	41.4	A	0.111572	34.061	N
263206_at	2274.2	P	0.000244	2044.365	N
263237_at	111.0	P	0.001953	97.439	N
261830_at	4.3	A	0.991943	34.325	N
261831_at	2672.9	P	0.000244	2671.617	N
261834_at	347.3	P	0.023926	354.12	N
261832_at	370.6	P	0.000732	325.169	N
257477_at	398.5	P	0.000244	325.294	N
261833_at	3049.1	P	0.000244	3345.65	N
261829_at	5.2	A	0.991943	5.2	N
262788_at	36.6	A	0.601074	65.757	N
262762_at	505.7	P	0.00415	536.468	N
262792_at	90.7	P	0.030273	74.496	N
262761_at	285.8	P	0.000244	302.56	N
262787_at	150.5	P	0.037598	136.865	N
262786_at	474.0	P	0.000244	469.311	N
262785_at	132.4	A	0.06762699999999999	106.637	N
262784_at	4790.1	P	0.000244	4901.644	N
262760_at	77.2	A	0.129639	83.501	N
262758_at	232.0	P	0.014159999999999999	212.808	N
262759_at	92.2	A	0.14965799999999999	69.375	N
262789_at	69.5	A	0.6655270000000001	28.447	N
262791_at	792.3	P	0.000244	827.19	N
262790_at	1528.2	P	0.000244	1496.542	N
262783_at	288.2	P	0.000244	269.865	N
260469_at	464.3	P	0.0058590000000000005	368.067	N
260473_at	8.5	A	0.366211	22.49	N
260467_at	101.8	P	0.037598	106.23	N
260466_at	476.7	P	0.000244	472.824	N
260465_at	815.0	P	0.000244	868.6	N
260464_at	100.8	A	0.111572	106.352	N
260463_at	177.8	P	0.008057	258.836	N
260480_at	810.9	P	0.0058590000000000005	793.628	N
260482_at	2171.5	P	0.000244	2330.452	N
260481_at	6655.1	P	0.000244	7307.355	N
260462_at	148.0	A	0.246094	158.63	N
260461_at	112.9	A	0.43237299999999995	96.494	N
260472_at	156.0	A	0.129639	141.077	N
260483_at	14.4	A	0.696289	30.34	N
260479_at	346.8	P	0.0058590000000000005	322.894	N
260478_at	55.6	A	0.72583	46.314	N
260477_at	250.2	P	0.030273	278.913	N
260476_at	290.7	P	0.000244	270.197	N
260471_at	71.3	A	0.080566	52.709	N
260475_at	121.2	P	0.030273	114.69	N
260474_at	365.5	P	0.0058590000000000005	302.578	N
260468_at	75.2	P	0.008057	84.927	N
260470_at	116.2	A	0.334473	97.125	N
262479_at	219.2	P	0.000244	179.396	N
262451_at	346.7	P	0.000244	362.109	N
262449_at	66.1	P	0.001221	69.169	N
262478_at	164.0	P	0.00293	141.343	N
262454_at	105.4	P	0.014159999999999999	111.839	N
262457_at	829.8	P	0.000244	803.396	N
262452_at	880.8	P	0.00415	688.441	N
262477_at	8.8	A	0.8286129999999999	16.949	N
262453_at	489.2	P	0.001221	469.003	N
262511_at	65.9	A	0.246094	63.67	N
262456_at	3000.5	P	0.000244	3041.261	N
262510_at	15.6	A	0.850342	15.007	N
262458_at	563.3	P	0.000244	617.306	N
262509_at	108.4	A	0.27416999999999997	143.007	N
262508_at	120.7	P	0.046143	91.824	N
262455_at	1519.8	P	0.000244	1756.709	N
262450_at	255.4	A	0.095215	243.362	N
262507_at	198.4	P	0.000244	237.19	Y
262480_at	52.8	P	0.023926	85.767	N
261873_at	319.7	P	0.001953	348.443	N
261828_at	474.6	P	0.000244	478.918	N
261849_at	23.4	A	0.601074	12.964	N
261822_at	311.9	P	0.014159999999999999	295.431	N
261818_at	153.7	A	0.129639	134.927	N
261823_at	257.5	P	0.001221	221.466	N
261819_at	209.9	P	0.000244	219.567	N
261820_at	62.0	P	0.046143	78.812	N
261824_at	4067.5	P	0.000244	4099.076	N
261871_at	414.3	P	0.000732	417.058	N
261868_s_at	60.3	P	0.037598	45.446	N
261869_at	63.3	A	0.43237299999999995	43.493	N
261827_at	259.6	P	0.00415	279.068	N
261872_s_at	405.9	P	0.000244	411.753	N
261821_at	1561.9	P	0.001221	1860.514	N
261846_at	175.4	A	0.06762699999999999	150.09	N
261825_at	1035.9	P	0.000244	940.45	N
261847_at	65.3	A	0.111572	63.627	N
261870_at	104.9	A	0.14965799999999999	86.493	N
261826_at	472.9	P	0.000732	512.793	N
261848_at	2.0	A	0.8286129999999999	NO DATA	N
262819_at	233.3	P	0.00415	251.802	N
262815_at	4.9	A	0.780518	5.574	N
262822_at	123.7	P	0.010742	137.315	N
262824_at	4136.3	P	0.000244	3961.768	N
262814_at	427.9	P	0.000732	425.741	N
262813_at	143.7	P	0.000244	137.31	N
262820_at	1706.8	P	0.000244	1591.281	N
262812_at	10.7	A	0.46606400000000003	13.809	N
262811_at	113.6	P	0.046143	108.267	N
262810_at	34.4	A	0.219482	33.316	N
262809_at	660.8	P	0.001221	723.069	N
262808_at	108.7	A	0.111572	101.356	N
262807_at	100.6	A	0.303711	75.595	N
262823_at	2556.9	P	0.000732	2432.438	N
262818_at	203.8	P	0.001953	196.418	N
262817_at	25.4	A	0.366211	23.604	N
262816_at	305.8	P	0.00415	339.129	N
262825_at	734.2	P	0.000732	692.501	N
262821_at	181.9	P	0.00415	198.777	N
264397_at	773.9	P	0.000244	725.177	N
264372_at	3995.9	P	0.000244	4088.849	N
264343_at	1033.8	P	0.000732	1011.916	N
264394_at	9092.8	P	0.000244	9430.111	N
264350_at	754.3	P	0.000244	648.644	N
264393_at	52.9	A	0.14965799999999999	47.256	N
264373_at	1471.7	P	0.000244	1478.587	N
264392_at	77.0	P	0.000244	92.119	N
264344_at	6526.6	P	0.000244	6826.896	N
264345_at	13.5	A	0.72583	21.241	N
264391_at	4.2	A	0.72583	9.11	N
264349_at	1328.6	P	0.000244	1260.44	N
257422_at	113.1	P	0.001953	125.371	N
264390_at	98.6	P	0.000244	84.772	N
264389_at	132.5	P	0.010742	162.971	N
264388_at	2.1	A	0.919434	7.121	N
264387_at	43.5	A	0.27416999999999997	36.004	N
264386_at	944.3	P	0.000244	903.011	N
264346_at	44.4	A	0.19458	72.642	N
264385_at	427.3	P	0.00415	421.838	N
257421_at	3.1	A	0.919434	6.82	N
264347_at	7.2	A	0.633789	6.824	N
264396_at	830.2	P	0.001953	729.783	N
264395_at	7.1	A	0.633789	26.085	N
264342_at	103.4	P	0.000732	115.596	N
264371_at	18195.4	P	0.000244	18156.629	N
264370_at	60.0	A	0.14965799999999999	84.438	N
264348_at	1153.8	P	0.000732	1069.641	N
260995_at	682.6	P	0.000244	671.109	N
260994_at	4.9	A	0.80542	8.201	N
260993_at	860.6	P	0.000244	895.989	N
260992_at	14.8	A	0.46606400000000003	14.8	N
260991_at	106.1	A	0.129639	101.592	N
260990_at	15.1	A	0.850342	19.342	N
261024_at	6.9	A	0.633789	29.929	N
261023_at	126.8	A	0.080566	133.601	N
260996_at	69.2	A	0.095215	45.44	N
260966_at	165.3	P	0.000244	188.479	N
260967_at	902.6	P	0.000244	870.984	N
260969_at	1805.5	P	0.000244	1730.048	N
260968_at	1071.6	P	0.000244	1132.979	N
261022_at	56.1	A	0.5	69.549	N
259519_at	542.6	P	0.000244	536.157	N
259535_at	130.4	P	0.023926	153.046	N
259534_at	13.7	A	0.533936	30.35	N
259538_at	1305.5	P	0.000244	1659.676	N
259520_at	95.0	A	0.219482	101.588	N
259528_at	137.6	P	0.001221	134.247	N
257513_s_at	394.9	P	0.000244	419.739	N
259512_at	692.1	P	0.000244	617.116	N
259537_at	54.8	P	0.037598	67.884	N
259529_at	242.1	P	0.00415	220.883	N
259521_at	3043.2	P	0.000244	2933.574	N
259513_at	238.5	P	0.000244	240.466	N
259530_at	219.8	P	0.000244	261.34	N
259531_at	157.7	A	0.17138699999999998	147.366	N
259532_at	422.9	P	0.000244	455.381	N
259514_at	175.5	P	0.018555000000000002	137.036	N
259522_at	4.6	A	0.72583	7.57	N
259523_at	845.3	P	0.000244	893.28	N
259511_at	621.1	P	0.000244	586.867	Y
259533_at	432.0	P	0.001221	461.208	N
259524_at	198.3	P	0.008057	177.795	N
259525_at	90.7	A	0.533936	75.95	N
259526_at	136.0	P	0.046143	136.91	N
259484_at	335.7	P	0.000244	341.512	N
259527_at	34.6	A	0.334473	32.082	N
255937_at	8.4	A	0.870361	7.282	N
255938_at	19.1	A	0.398926	43.488	N
255927_at	42.2	A	0.601074	54.839	N
255928_at	756.5	P	0.001953	744.107	N
255929_at	236.4	P	0.000244	203.789	N
255930_at	91.0	A	0.19458	68.153	N
255936_at	529.8	P	0.001221	505.821	N
255935_at	79.8	A	0.14965799999999999	74.355	N
255931_at	705.9	P	0.000732	766.276	N
255932_at	57.4	A	0.27416999999999997	80.983	N
255939_at	355.5	P	0.001221	304.45	N
255934_at	3.2	A	0.9438479999999999	5.141	N
255933_at	676.6	P	0.001221	656.516	N
261194_at	15.6	A	0.398926	20.176	N
261211_at	985.2	P	0.000244	932.811	N
261205_at	213.7	P	0.000732	220.215	N
261206_at	3484.5	P	0.000244	3817.863	N
261209_at	434.5	P	0.0058590000000000005	419.801	N
261195_at	884.7	P	0.001221	783.463	N
261207_at	177.9	P	0.000244	204.366	N
261210_at	3856.7	P	0.000244	3610.635	N
261203_at	2133.1	P	0.000244	1821.273	N
261201_at	1711.8	P	0.000244	1616.852	N
261196_at	1145.4	P	0.000732	1052.405	N
261212_at	209.8	P	0.001953	171.821	N
261197_at	18590.3	P	0.000244	17443.357	N
261202_at	826.0	P	0.001221	957.62	N
261208_at	330.2	P	0.000732	343.594	N
261198_at	62.0	A	0.43237299999999995	82.206	N
261199_at	42.2	A	0.633789	61.74	N
261200_at	33.8	A	0.366211	33.267	N
261213_at	166.5	M	0.056152	186.463	N
262768_at	600.6	P	0.00415	600.589	N
262775_at	387.1	P	0.008057	414.666	N
262776_at	457.9	P	0.001221	451.846	N
262777_at	203.3	P	0.010742	220.104	N
257465_at	35.1	A	0.303711	26.646	N
262778_at	128.8	A	0.080566	121.687	N
262781_s_at	3359.1	P	0.000244	3278.547	N
262779_at	40.5	A	0.14965799999999999	56.433	N
262826_at	617.6	P	0.000244	562.108	N
262780_at	503.5	P	0.000244	468.84	N
262827_at	126.6	A	0.17138699999999998	133.141	N
262793_at	1754.7	P	0.000244	1883.833	N
262794_at	362.0	P	0.001221	334.916	N
262795_at	42.3	A	0.366211	43.831	N
262764_at	73.8	A	0.219482	60.081	N
262765_at	34.2	A	0.398926	32.687	N
262766_at	203.4	P	0.010742	223.249	N
262767_at	250.3	P	0.001953	313.673	N
262769_at	276.4	P	0.00293	298.965	N
262770_at	375.0	P	0.0058590000000000005	337.406	N
262782_at	171.2	P	0.001953	180.221	N
262771_at	37.2	A	0.533936	39.225	N
262772_at	751.0	P	0.000732	913.61	N
262773_at	150.9	A	0.111572	128.636	N
262774_at	20.2	A	0.43237299999999995	19.267	N
259358_at	639.2	P	0.001953	684.361	N
259364_at	728.1	P	0.000244	810.942	N
259363_at	1752.3	P	0.000244	1754.699	N
259366_at	1431.4	P	0.000244	1347.298	N
257515_at	4.6	A	0.334473	40.918	N
259365_at	13.2	A	0.601074	27.036	N
259360_at	1.8	A	0.991943	6.928	N
259407_at	1526.2	P	0.000244	1340.034	N
259409_at	39.2	P	0.037598	38.435	N
259410_at	114.1	A	0.19458	106.549	Y
259362_s_at	521.1	P	0.000244	551.584	N
259387_at	4.1	A	0.870361	29.319	N
259357_at	1011.8	P	0.001953	915.328	N
259386_at	68.6	A	0.219482	63.684	N
259411_at	107.8	A	0.080566	115.847	N
259388_at	27.2	A	0.601074	36.337	N
259361_at	14840.8	P	0.000244	14842.005	N
259412_at	386.6	P	0.000244	358.477	N
259359_at	156.7	P	0.000244	187.069	N
259385_at	101.1	P	0.000244	133.272	Y
256103_at	9.2	A	0.80542	11.654	N
256134_at	2565.7	P	0.000244	2730.455	N
256133_at	375.8	A	0.111572	415.541	N
256157_at	239.6	P	0.037598	249.874	N
256158_at	7.0	A	0.533936	28.754	N
256131_at	58.0	A	0.06762699999999999	62.345	N
256132_at	22.5	A	0.633789	24.263	N
256095_at	3.3	A	0.8286129999999999	18.813	N
256071_at	254.3	P	0.000244	222.36	N
256096_at	1016.2	P	0.000244	1017.409	Y
256097_at	67.3	A	0.46606400000000003	65.494	N
256102_at	2.0	A	0.633789	13.058	N
256068_at	398.6	P	0.000244	433.125	N
256098_at	316.5	A	0.129639	285.69	N
256099_at	210.7	A	0.14965799999999999	200.064	N
256070_at	346.5	P	0.0058590000000000005	316.229	N
256069_at	287.6	P	0.00415	225.764	N
256100_at	508.7	P	0.000244	621.3	N
256101_at	4.2	A	0.8884280000000001	5.221	N
259448_at	9.1	A	0.601074	35.111	N
259449_at	40.4	A	0.533936	31.404	N
259422_at	139.5	P	0.001953	143.333	N
259424_at	75.4	A	0.129639	94.198	N
259450_at	296.4	P	0.001221	270.117	N
259423_at	309.1	P	0.000244	312.948	N
259451_at	1.9	A	0.9980469999999999	7.058	N
259420_at	547.6	P	0.000244	613.654	N
259421_at	188.5	A	0.111572	184.273	N
262662_at	89.0	A	0.06762699999999999	94.424	N
262609_at	20813.9	P	0.000244	18014.953	N
262663_at	323.7	P	0.001221	316.421	N
262615_at	157.5	A	0.080566	149.042	N
262613_at	157.4	P	0.014159999999999999	167.638	N
262664_at	73.9	P	0.030273	67.688	N
262614_at	551.5	P	0.000244	577.6	N
262607_at	1001.1	P	0.000244	915.125	N
262660_at	1185.6	P	0.000244	1202.663	N
262647_at	260.8	P	0.014159999999999999	259.88	N
262648_at	1399.0	P	0.000244	1341.294	N
262649_at	84.4	A	0.095215	87.212	N
262611_at	224.0	A	0.06762699999999999	180.625	N
262665_at	58.2	A	0.334473	64.818	N
262666_at	7.0	A	0.80542	8.768	N
262650_at	36.7	P	0.018555000000000002	39.484	N
262651_at	66.6	A	0.095215	65.355	N
262652_at	10.9	A	0.633789	14.875	N
262608_at	5.4	A	0.80542	18.799	N
262653_at	175.4	P	0.000732	172.731	N
262610_at	371.4	P	0.014159999999999999	385.953	N
262612_at	3433.4	P	0.000244	3237.418	N
262654_at	128.4	A	0.46606400000000003	117.298	N
262655_s_at	74.5	M	0.056152	43.177	N
262656_at	205.9	P	0.018555000000000002	248.37	N
262657_at	424.2	P	0.001953	467.458	N
262658_at	10.9	A	0.633789	22.164	N
262659_at	50.3	P	0.00293	102.593	N
262661_s_at	248.4	P	0.000732	317.16	N
261481_at	129.5	P	0.010742	133.794	N
