ID_REF	VALUE	ABS_CALL	Detection p-value	Normalized Value of Control	Shown on the paper
253183_at	1570.3	P	0.000244	1059.893	N
253184_at	1087.7	P	0.000244	648.333	N
253185_at	226.3	P	0.000732	269.755	N
253197_at	2614.5	P	0.000244	4133.768	N
253196_at	2868.4	P	0.000244	1366.549	N
253186_at	232.4	P	0.010742	221.735	N
253187_at	50.5	A	0.398926	54.263	N
253166_at	114.9	A	0.5	217.962	N
253188_at	775.0	P	0.000244	1270.853	N
253167_at	1937.2	P	0.000244	1602.639	N
253165_at	130.2	P	0.018555000000000002	285.877	N
253189_at	124.6	A	0.06762699999999999	286.658	N
253190_at	342.2	P	0.010742	495.672	N
253191_at	159.3	P	0.008057	487.23	N
253198_at	943.0	P	0.000244	876.003	N
253192_at	83.3	A	0.219482	25.571	N
253193_at	207.9	A	0.111572	65.557	N
253194_s_at	4.7	A	0.9047850000000001	41.68	N
253199_at	150.4	P	0.001221	232.918	N
253195_at	201.5	A	0.129639	182.546	N
253141_at	612.1	P	0.010742	475.284	N
253139_at	4747.9	P	0.000244	4197.893	N
253136_at	608.1	P	0.00293	1269.672	Y
253140_at	382.1	P	0.010742	524.789	N
253138_at	1456.5	P	0.001221	1854.19	N
253137_at	136.4	P	0.037598	83.612	N
253130_at	142.5	A	0.111572	137.423	N
253142_at	14.7	A	0.601074	10.524	N
253143_at	306.3	P	0.000244	333.614	N
253144_at	85.1	P	0.023926	118.809	N
253131_at	193.2	P	0.030273	214.259	N
253145_at	77.1	A	0.14965799999999999	64.283	N
253159_at	687.5	P	0.000244	390.6	N
253132_at	158.6	P	0.010742	77.091	N
253146_at	66.7	P	0.037598	86.817	N
253147_at	300.0	P	0.000244	188.804	N
253148_at	152.6	P	0.00415	167.804	N
253162_at	1310.9	P	0.000244	1699.656	N
253149_at	3.4	A	0.991943	5.855	N
253150_at	32.5	A	0.366211	78.127	N
253151_at	3.0	A	0.969727	NO DATA	N
253152_at	59.4	A	0.334473	49.177	N
253153_at	42.9	A	0.567627	7.846	N
253154_at	13.4	A	0.780518	31.675	N
253155_at	25.1	A	0.366211	53.021	N
253164_at	8.2	A	0.780518	17.905	N
253156_at	231.4	P	0.008057	178.622	N
253157_at	172.0	A	0.19458	179.931	N
253163_at	1262.6	P	0.000244	1396.366	N
253160_at	1167.2	P	0.000732	1459.671	N
253161_at	224.3	P	0.0058590000000000005	1105.507	Y
253158_at	432.1	P	0.00415	273.053	N
253120_at	2124.9	P	0.000244	1451.98	N
253133_at	661.4	P	0.000244	690.953	N
253134_at	4.4	A	0.72583	21.054	N
253135_at	5630.0	P	0.000244	5454.809	N
253105_at	182.5	P	0.046143	155.02	N
253116_at	751.2	P	0.000732	654.393	N
253114_at	899.2	P	0.000732	763.411	N
253106_at	440.1	P	0.023926	293.562	N
253107_at	79.8	A	0.080566	92.499	N
253121_at	1210.0	P	0.000244	858.31	N
253108_at	81.6	A	0.5	87.875	N
253117_at	134.1	P	0.008057	213.239	N
253115_at	140.6	P	0.0058590000000000005	392.678	N
253109_at	542.1	P	0.000244	793.38	N
253110_at	182.2	P	0.010742	170.323	N
253111_at	261.6	P	0.000732	207.403	N
253118_at	575.8	P	0.000244	712.509	N
253112_at	131.7	P	0.010742	202.038	N
253119_at	638.0	P	0.000244	538.541	N
253113_at	172.8	A	0.095215	184.416	N
253122_at	93.0	P	0.000244	113.651	N
253123_at	29.9	A	0.696289	35.398	N
253104_at	331.8	P	0.001221	297.667	N
253129_at	791.1	P	0.000732	756.45	N
253124_at	170.7	P	0.018555000000000002	128.053	N
253125_at	7981.4	P	0.000244	6368.928	N
253126_at	171.8	P	0.00415	222.377	N
253127_at	102.3	A	0.219482	64.886	N
253128_at	2.5	A	0.99585	NO DATA	N
253102_at	72.9	A	0.14965799999999999	125.562	N
253103_at	292.3	P	0.000244	165.151	Y
253074_at	175.9	P	0.046143	146.296	N
253075_at	373.4	P	0.010742	220.819	N
253076_at	72.3	P	0.0058590000000000005	45.41	N
253077_at	1.7	A	0.969727	9.529	N
253078_at	460.3	P	0.0058590000000000005	378.534	N
253079_s_at	619.7	P	0.000244	1335.112	N
253080_at	7.2	A	0.7539060000000001	36.289	N
253081_at	673.6	P	0.000244	883.149	N
253088_at	488.9	P	0.001221	683.591	N
253082_at	43.8	A	0.080566	13.462	N
253083_at	2297.1	P	0.000244	1859	N
253084_at	10.0	A	0.780518	25.785	N
253085_s_at	104.0	A	0.111572	103.594	N
253089_at	174.2	A	0.06762699999999999	218.713	N
253087_at	9.7	A	0.601074	70.673	N
253090_at	1945.5	P	0.000244	1854.667	N
253086_at	2.3	A	0.9438479999999999	10.422	N
246216_at	62.0	A	0.219482	72.138	N
246237_at	1510.6	P	0.000244	2047.263	N
246162_at	394.1	P	0.000244	340.675	N
246195_at	236.9	P	0.001953	263.606	N
246210_at	177.6	P	0.00415	193.851	N
246228_at	276.9	P	0.001221	137.272	N
246245_at	429.4	P	0.001221	480.782	N
246254_at	43.6	A	0.46606400000000003	22.819	N
246277_at	12.3	A	0.72583	13.015	N
246236_at	32.5	A	0.533936	10.605	N
246213_at	650.5	P	0.00293	418.907	N
246208_at	17.1	A	0.6655270000000001	28.89	N
246270_at	1872.7	P	0.000244	1753.234	N
246227_at	5.9	A	0.919434	13.696	N
246243_at	270.4	P	0.000732	214.44	N
246199_at	2748.1	P	0.000244	2384.94	N
246275_at	1154.9	P	0.001221	1967.026	N
246233_at	732.1	P	0.000244	463.848	N
246248_at	15.3	A	0.366211	11.887	N
246282_at	12.4	A	0.780518	37.971	N
246224_at	49.1	A	0.27416999999999997	51.462	N
246242_at	3.0	A	0.9858399999999999	20.196	N
246203_at	102.8	A	0.06762699999999999	108.01	N
246274_at	79.4	A	0.14965799999999999	66.098	N
246232_at	336.8	P	0.001221	446.93	N
246247_at	358.0	P	0.000244	200.787	N
246255_at	204.9	P	0.0058590000000000005	205.358	N
246206_at	23.0	A	0.567627	28.2	N
246280_at	817.2	P	0.000244	672.937	N
246238_at	899.6	P	0.000244	1203.517	N
246249_at	277.9	P	0.023926	246.654	N
246257_at	833.1	P	0.000244	836.882	N
246273_at	9.0	A	0.80542	13.888	N
246230_at	290.3	P	0.030273	130.783	N
246211_at	584.5	P	0.000244	745.912	N
246279_at	6.3	A	0.9047850000000001	22.068	N
246201_at	412.9	P	0.008057	559.872	N
246219_at	1104.4	P	0.000244	820.164	N
246256_at	5.2	A	0.850342	31.672	N
246284_at	381.3	P	0.000244	450.683	N
246239_at	376.4	P	0.023926	286.462	N
246218_at	462.9	P	0.000244	591.92	N
246198_at	874.5	P	0.000244	1227.492	N
246235_at	68.3	A	0.303711	87.708	N
246283_at	505.2	P	0.000244	550.305	N
246209_at	177.0	P	0.030273	205.774	N
246250_at	80.5	P	0.010742	60.78	N
246223_at	397.3	P	0.00415	320.332	N
246222_at	18.4	A	0.567627	87.42	N
246225_at	207.1	P	0.001221	294.728	N
246217_at	294.4	P	0.023926	216.393	N
246212_at	189.2	P	0.014159999999999999	167.574	N
246281_at	701.9	P	0.001953	517.979	N
246207_at	396.1	P	0.001221	331.762	N
246205_at	1000.9	P	0.000244	549.047	N
246285_at	471.6	P	0.00415	481.501	N
246214_at	356.2	P	0.000244	75.607	Y
246194_at	1366.3	P	0.000244	1784.069	N
246197_at	66.8	P	0.046143	54.526	N
246204_at	200.1	P	0.030273	469.944	N
246202_at	1163.8	P	0.000244	1404.009	N
246241_at	45.5	A	0.303711	50.347	N
246252_s_at	3.3	A	0.633789	8.419	N
246231_at	458.9	P	0.001221	556.293	N
246196_at	202.8	P	0.000732	137.763	N
246269_at	204.2	P	0.000732	234.292	N
246221_at	335.9	P	0.000244	395.527	N
246240_at	424.6	P	0.00415	672.593	N
246272_at	301.6	P	0.046143	155.684	N
246229_at	11.0	A	0.43237299999999995	21.827	N
246246_at	98.9	A	0.219482	121.218	N
246215_at	178.8	P	0.00415	324.171	N
246278_at	458.7	P	0.001221	303.696	N
246226_at	1984.7	P	0.000244	1953.885	N
246220_at	562.3	P	0.001221	719.986	N
246251_at	23.7	A	0.567627	91.752	N
246271_at	47.6	A	0.398926	60.517	N
246200_at	219.1	P	0.037598	400.323	N
246244_at	63.9	P	0.030273	109.979	N
246253_at	680.9	P	0.000244	1035.781	N
246276_at	760.9	P	0.000244	713.003	N
246234_at	858.2	P	0.001953	596.682	N
253044_at	12.8	A	0.601074	52.175	N
253047_at	9.3	A	0.6655270000000001	11.415	N
253049_at	901.1	P	0.000244	2653.996	N
253052_at	675.6	P	0.000732	434.11	N
253097_at	203.1	A	0.19458	150.923	N
253096_at	427.8	P	0.000244	387.363	N
253098_at	10.1	A	0.919434	20.287	N
253091_at	64.1	A	0.14965799999999999	60.974	N
253046_at	317.0	P	0.001953	91.703	Y
253092_at	89.8	P	0.023926	95.333	N
253100_at	100.1	A	0.366211	135.888	N
253073_at	83.4	A	0.17138699999999998	124.644	N
253101_at	103.8	A	0.129639	75.584	N
253045_at	87.9	P	0.014159999999999999	79.784	N
253050_at	306.5	P	0.023926	536.842	N
253093_at	374.8	P	0.000244	580.475	N
253053_at	2845.1	P	0.000244	3764.83	N
253094_at	203.1	P	0.023926	206.279	N
253051_at	140.4	A	0.095215	111.213	N
253095_at	2292.6	P	0.000244	1575.762	N
253099_s_at	304.0	P	0.000732	209.848	Y
253043_at	252.3	P	0.018555000000000002	427.164	N
253042_at	1227.2	P	0.000244	1215.336	N
253048_at	380.4	P	0.000732	431.021	N
253054_at	87.7	A	0.14965799999999999	93.009	N
253062_at	267.3	P	0.008057	436.366	N
253061_at	186.9	P	0.046143	261.03	N
253055_at	265.4	P	0.001221	201.119	N
253063_at	1023.0	P	0.000244	591.19	N
253056_at	72.8	M	0.056152	102.178	N
253058_at	277.3	P	0.037598	428.057	N
253057_at	57.3	A	0.19458	121.433	N
253060_at	6.8	A	0.633789	26.556	N
253064_at	52.9	A	0.19458	31.38	N
253065_at	146.8	P	0.000732	215.154	N
253010_at	304.3	P	0.000732	325.09	N
253039_at	1308.7	P	0.001953	1531.107	N
253066_at	160.6	M	0.056152	89.327	N
253067_at	4.8	A	0.8884280000000001	4.823	N
253038_at	400.1	P	0.000244	460.253	N
253040_at	1660.0	P	0.000244	2722.532	N
253068_at	288.0	P	0.001953	193.735	N
253072_at	7851.0	P	0.000244	5144.848	N
253069_at	6.0	A	0.9941409999999999	7.824	N
253070_at	12.4	A	0.533936	18.489	N
253041_at	1927.1	P	0.000244	2119.582	N
253071_at	1352.7	P	0.00415	907.458	N
253011_at	104.0	P	0.010742	109.178	N
253012_at	7.5	A	0.567627	11.663	N
253013_at	2123.6	P	0.000244	1879.039	N
253009_at	18511.1	P	0.000244	15673.593	N
253014_at	1.2	A	0.9858399999999999	NO DATA	N
253015_at	7.6	A	0.932373	20.852	N
253016_at	15.3	A	0.46606400000000003	44.546	N
253017_at	113.6	A	0.19458	90.739	N
252983_at	754.6	P	0.000244	954.437	N
252984_at	44.9	A	0.334473	110.548	N
253018_at	88.6	A	0.303711	90.361	N
253019_at	47.5	A	0.095215	75.434	N
253020_at	216.9	P	0.000244	284.848	N
252980_at	1065.6	P	0.001221	927.061	N
253021_at	191.2	P	0.001221	245.676	N
253022_at	303.6	P	0.001221	295.199	N
253023_at	48.3	P	0.014159999999999999	52.587	N
253024_at	57.6	A	0.27416999999999997	62.378	N
253007_at	745.0	P	0.0058590000000000005	762.055	N
253005_at	472.2	P	0.000244	880.833	N
253025_at	125.1	P	0.046143	246.411	N
253026_at	14.6	A	0.870361	14.02	N
252982_at	986.7	P	0.000244	1233.796	N
253027_at	221.9	P	0.000244	397.103	N
253028_at	1251.7	P	0.000244	1307.941	N
253029_at	154.9	A	0.219482	201.21	N
253030_at	158.8	P	0.010742	185.606	N
253031_at	55.1	A	0.334473	107.143	N
253032_at	489.5	P	0.008057	511.74	N
253008_at	37.8	A	0.46606400000000003	89.148	N
253033_at	717.8	P	0.00415	899.82	N
252979_at	1577.4	P	0.001221	1734.865	N
253034_at	52.0	A	0.17138699999999998	63.882	N
253035_at	325.1	P	0.000244	391.903	N
253006_at	2661.5	P	0.000244	2213.366	N
252981_at	586.0	P	0.014159999999999999	309.612	N
253037_at	271.7	P	0.030273	258.254	N
253003_s_at	59.5	A	0.17138699999999998	82.511	N
253059_s_at	1081.0	P	0.000244	1111.28	N
253004_at	458.5	P	0.000977	785.578	N
253036_at	7.6	A	0.870361	7.609	N
252985_at	463.9	P	0.008057	771.663	N
253000_at	677.1	P	0.000244	623.77	N
252995_at	262.7	P	0.0058590000000000005	512.25	N
252986_at	115.6	P	0.014159999999999999	90.995	N
252987_at	7.5	A	0.780518	24.021	N
252997_at	76.0	A	0.219482	101.633	N
252988_at	100.9	A	0.111572	78.604	N
252989_at	200.0	P	0.00415	360.487	N
252975_s_at	933.0	P	0.000244	776.018	N
252990_at	148.4	P	0.046143	151.765	N
252996_s_at	1060.4	P	0.000244	877.736	N
252991_at	270.7	P	0.000732	402.632	N
252994_at	120.1	A	0.17138699999999998	130.185	N
253001_at	1239.8	P	0.000244	1244.964	N
252999_at	460.4	P	0.001953	501.766	N
252998_at	2133.2	P	0.000244	2562.863	N
252992_at	794.4	P	0.008057	966.096	N
253002_at	99.2	P	0.000244	171.713	N
252993_at	515.6	P	0.000244	334.479	Y
252976_s_at	2371.7	P	0.000244	1367.082	N
252977_at	76.9	P	0.000732	26.69	Y
252953_at	653.1	P	0.000244	616.197	N
252956_at	1235.3	P	0.000244	1017.943	N
252978_at	127.7	P	0.037598	100.264	N
252947_at	1687.2	P	0.000244	1166.259	N
252948_at	229.0	P	0.00415	173.232	N
252958_at	270.4	P	0.001953	187.939	N
252955_at	3322.7	P	0.000244	2245.499	N
252959_at	536.2	P	0.000244	692.683	N
252954_at	610.0	P	0.001953	863.488	N
252949_at	156.3	P	0.008057	188.127	N
252957_at	981.8	P	0.000732	942.984	N
252950_at	350.1	P	0.000732	660.846	Y
252951_at	75.8	A	0.219482	121.361	N
252952_at	738.1	P	0.001221	631.827	N
252973_s_at	4665.9	P	0.000244	5137.682	N
252960_at	614.6	P	0.00293	593.038	N
252961_at	113.3	A	0.14965799999999999	180.207	N
252971_at	14801.9	P	0.000244	12672.674	N
252962_at	22.1	A	0.633789	98.722	N
252974_at	3892.8	P	0.000244	3899.218	N
252915_at	789.1	P	0.000244	918.976	N
252963_at	10.0	A	0.8884280000000001	17.906	N
252964_at	65.9	A	0.095215	35.016	N
252972_at	1176.9	P	0.000244	2143.995	N
252970_at	206.1	P	0.008057	364.327	N
252965_at	792.7	P	0.000732	1898.3	N
252966_at	96.9	A	0.129639	77.109	N
252967_at	82.2	M	0.056152	150.513	N
252968_at	608.7	P	0.000244	728.829	N
252969_at	393.9	P	0.000244	362.492	N
252926_at	8395.9	P	0.000244	5395.38	N
252931_at	586.8	P	0.001221	419.796	N
252928_at	142.7	P	0.023926	157.769	N
252916_at	161.8	P	0.008057	199.868	N
252917_at	138.8	A	0.27416999999999997	255.314	N
252929_at	25768.6	P	0.000244	18052.781	N
252918_at	156.3	A	0.06762699999999999	122.267	N
252919_at	10.3	A	0.601074	33.483	N
252920_at	11.2	A	0.7539060000000001	29.857	N
252930_at	153.1	A	0.111572	128.072	N
252921_at	877.4	P	0.000244	230.599	Y
252922_at	2528.5	P	0.000244	2634.492	N
252923_at	400.1	P	0.000244	400.047	N
252924_at	131.9	P	0.046143	111.366	N
252932_at	3253.1	P	0.000732	2805.779	N
252927_at	15732.3	P	0.000244	8542.386	N
252925_at	724.3	P	0.000244	682.272	N
252933_at	39.8	A	0.095215	49.321	N
252934_at	399.0	P	0.000244	585.919	N
252914_at	8.0	A	0.6655270000000001	35.056	N
252945_at	351.3	P	0.000732	366.36	N
252935_at	595.7	P	0.000244	838.879	N
252936_at	89.9	A	0.129639	44.286	N
252884_at	616.3	P	0.000244	993.482	N
252937_at	80.2	A	0.219482	54.385	N
252938_at	29.7	A	0.095215	46.291	N
252912_at	2846.9	P	0.000244	2442.257	N
252888_at	288.3	P	0.000244	275.928	N
252913_at	1026.5	P	0.000244	1118.431	N
252939_at	182.7	P	0.023926	218.445	N
252946_at	75.7	A	0.080566	71.26	N
252887_at	526.1	P	0.000244	575.314	N
252885_at	13596.2	P	0.000244	6848.129	N
252940_at	225.6	P	0.023926	119.811	Y
252941_at	1728.6	P	0.000244	1578.291	N
252942_at	594.8	P	0.000244	597.576	N
252944_at	48.2	A	0.633789	21.848	N
252943_at	4800.6	P	0.000244	4527.037	N
252886_at	1838.4	P	0.000732	2506.949	N
252854_at	203.3	P	0.037598	159.134	N
252889_at	64.4	A	0.246094	151.285	N
252879_at	424.5	P	0.000244	297.234	N
252890_at	1166.0	P	0.000244	1381.159	N
252891_at	157.0	P	0.023926	92.49	N
252892_at	41.4	A	0.246094	77.117	N
252893_at	24.9	A	0.696289	6.469	N
252894_at	49.4	A	0.19458	123.441	N
252895_at	153.2	P	0.00415	499.123	N
252878_at	2197.2	P	0.000244	1908.69	N
252896_at	20.5	A	0.246094	49.522	N
252897_at	27.4	A	0.5	30.805	N
252898_at	11.6	A	0.533936	45.387	N
252911_at	337.9	P	0.000732	581.951	N
252883_at	1442.9	P	0.000244	1195.44	N
252899_at	78.1	A	0.095215	97.719	N
252900_at	363.8	P	0.001953	749.613	N
252901_at	222.6	P	0.018555000000000002	143.627	N
252902_at	121.5	P	0.010742	199.22	N
252903_at	173.7	P	0.000244	227.438	N
252910_at	47.9	A	0.46606400000000003	14.079	N
252881_at	30.3	A	0.398926	61.673	N
252904_at	225.6	P	0.000244	520.829	N
252877_at	150.3	P	0.010742	148.453	N
252906_at	539.0	P	0.000244	823.326	N
252907_at	26.8	A	0.533936	31.593	N
252855_at	327.1	P	0.000244	594.797	N
252908_at	211.4	P	0.037598	8.832	N
252882_at	23.1	A	0.398926	15.666	N
252909_at	943.9	P	0.000244	838.566	N
252856_at	610.1	P	0.000244	468.56	N
252853_at	1228.6	P	0.000244	1751.076	N
252905_at	163.2	P	0.046143	138.874	N
252880_at	6507.8	P	0.000244	4427.693	N
252864_at	162.8	P	0.001953	211.554	N
252865_at	77.1	A	0.19458	51.92	N
252857_at	18.7	A	0.43237299999999995	19.599	N
252858_at	145.8	P	0.008057	313.634	N
252859_at	184.6	A	0.17138699999999998	288.975	N
252860_at	129.2	P	0.046143	75.232	N
252863_at	2197.7	P	0.000244	3059.473	N
252861_at	385.1	P	0.000244	273.153	N
252862_at	457.2	P	0.000244	58.048	Y
252866_at	475.9	P	0.000244	466.054	N
252830_at	760.7	P	0.001221	689.383	N
252821_at	324.4	P	0.010742	237.564	N
252867_at	385.7	P	0.00415	366.122	N
252850_at	542.8	P	0.000244	701.934	N
252825_at	138.3	A	0.17138699999999998	44.517	N
252852_at	936.6	P	0.000244	877.518	N
252832_at	1042.0	P	0.000244	759.717	N
252868_at	239.1	P	0.001221	198.705	N
252869_at	55.7	A	0.06762699999999999	80.872	N
252870_at	1505.6	P	0.000244	1679.977	N
252827_at	2152.8	P	0.000732	690.718	Y
252822_at	109.9	A	0.366211	81.224	N
252828_at	991.1	P	0.000732	875.057	N
252876_at	1220.1	P	0.000732	1505.769	N
252831_at	5607.8	P	0.000244	2789.596	N
252875_at	637.1	P	0.000732	1011.708	N
252871_at	96.7	P	0.001221	133.97	N
252872_at	12.7	A	0.43237299999999995	138.616	N
252873_at	40.3	A	0.334473	23.476	N
252824_at	11091.1	P	0.000244	8209.041	N
252849_at	14768.5	P	0.000244	7642.79	N
252823_at	445.3	P	0.000244	605.086	N
252826_at	241.7	P	0.008057	352.653	N
252829_at	560.4	P	0.010742	678.574	N
252834_at	4.3	A	0.633789	22.52	N
252851_at	129.6	A	0.17138699999999998	148.238	N
252833_at	70.7	A	0.111572	75.549	N
252874_at	64.1	A	0.303711	28.785	N
245862_at	1051.5	P	0.000732	972.545	N
251142_at	360.4	P	0.00293	911.63	N
251122_at	1263.8	P	0.000244	1221.907	N
251123_at	108.8	P	0.018555000000000002	192.291	N
251124_s_at	50.4	A	0.366211	59.307	N
251125_at	143.7	P	0.037598	101.744	N
251126_at	40.7	A	0.46606400000000003	38.548	N
251141_at	170.7	P	0.00415	221.216	N
251127_at	49.3	A	0.14965799999999999	44.508	N
251140_at	1297.3	P	0.000244	1144.758	N
251128_at	73.7	A	0.43237299999999995	32.351	N
251129_at	5.4	A	0.850342	74.314	N
251138_at	324.1	P	0.001953	280.489	N
251130_at	89.3	A	0.111572	113.628	N
251131_at	16.6	A	0.850342	50.77	N
251132_at	76.0	A	0.27416999999999997	111.058	N
251144_at	387.5	P	0.000244	489.285	N
251143_at	479.4	P	0.001953	547.816	N
251139_at	207.8	P	0.008057	363.341	N
251133_at	1067.4	P	0.001221	952.44	N
251110_at	56.8	A	0.366211	133.187	N
251134_at	262.3	P	0.000244	260.128	N
251135_at	7.0	A	0.919434	30.758	N
251136_at	416.2	P	0.010742	475.862	N
251137_at	89.7	A	0.06762699999999999	106.917	N
251111_at	53.6	A	0.398926	100.191	N
251112_s_at	125.3	P	0.046143	206.542	N
251090_at	142.4	P	0.008057	72.534	N
251094_at	1405.3	P	0.000244	1177.416	N
251093_at	95.7	A	0.19458	110.947	N
251113_at	159.6	P	0.001221	139.239	N
251114_at	33.2	A	0.080566	21.569	N
251089_at	359.9	P	0.000244	359.431	N
251115_at	467.6	P	0.000244	360.671	N
251091_at	5932.1	P	0.000244	4394.343	N
251085_at	8.4	A	0.601074	15.24	N
251086_at	141.1	A	0.17138699999999998	227.704	N
251087_at	542.5	P	0.014159999999999999	825.748	N
251092_at	81.7	A	0.246094	255.126	N
251088_at	46.7	A	0.43237299999999995	98.979	N
251053_at	34.5	A	0.633789	96.57	N
251106_at	596.4	P	0.001221	655.573	N
251095_at	158.7	P	0.001221	225.792	N
251084_at	286.8	P	0.001221	536.19	Y
251082_at	47291.0	P	0.000244	27630.979	N
251054_at	396.6	P	0.014159999999999999	145.151	Y
251096_at	84.2	P	0.000732	47.088	Y
251097_at	31.6	A	0.303711	35.416	N
251083_at	496.0	P	0.000732	791.414	N
251109_at	1744.5	P	0.001953	1908.353	Y
251107_at	107.2	P	0.000244	139.781	N
251108_at	222.1	P	0.000732	225.342	N
251098_at	1730.8	P	0.000244	1803.799	N
251099_at	107.3	A	0.095215	41.236	N
251100_at	179.6	A	0.095215	258.565	N
251101_at	34.2	A	0.567627	38.07	N
251102_at	131.5	A	0.14965799999999999	87.992	N
251103_at	45.6	A	0.398926	91.162	N
251055_at	573.7	P	0.000244	883.743	N
251104_at	115.0	A	0.334473	249.956	N
251105_at	122.0	A	0.111572	90.612	N
251072_at	43.9	A	0.334473	44.313	N
251073_at	10454.8	P	0.000244	5778.709	N
251056_at	103.5	P	0.030273	206.988	N
251057_at	227.8	P	0.046143	181.283	N
251058_at	283.6	P	0.014159999999999999	690.188	N
251074_at	1668.2	P	0.000244	1004.258	N
251059_at	263.0	P	0.001221	270.653	N
251060_at	482.7	P	0.000244	586.608	N
251061_at	4.8	A	0.9624020000000001	15.874	N
251062_at	67.3	A	0.080566	77.63	N
251063_at	316.4	P	0.000732	193.181	N
251064_at	49.0	A	0.334473	90.514	N
251065_at	100.2	P	0.014159999999999999	164.912	N
251066_at	131.8	A	0.17138699999999998	172.141	N
251075_at	346.3	P	0.001953	242.864	N
251067_at	117.6	P	0.014159999999999999	164.671	N
251068_at	890.6	P	0.000244	1050.704	N
251069_at	197.7	P	0.030273	206.167	N
251070_at	104.6	P	0.014159999999999999	100.169	N
251071_at	460.1	P	0.00293	265.509	N
251033_at	445.1	P	0.014159999999999999	461.762	N
251076_at	188.3	P	0.023926	265.419	N
251077_at	1131.5	P	0.008057	593.122	N
251078_at	293.7	P	0.000244	338.11	N
251079_at	72.8	A	0.095215	84.108	N
251080_at	98.9	P	0.014159999999999999	110.535	N
251039_at	137.4	A	0.219482	221.273	N
251032_at	155.9	P	0.00293	264.519	N
251034_at	744.3	P	0.001221	739.352	N
251029_at	321.2	P	0.000244	640.111	N
251081_at	25.7	A	0.696289	12.308	N
259536_s_at	410.4	P	0.0058590000000000005	253.302	N
251037_at	341.8	P	0.000244	153.625	Y
251031_at	2953.2	P	0.000732	4698.955	N
251030_at	232.5	P	0.037598	261.289	N
251021_at	9.3	A	0.780518	14.977	N
251022_at	423.7	P	0.000244	469.715	N
251036_at	8605.3	P	0.000244	9562.733	N
251023_at	191.6	P	0.000244	166.834	N
251024_at	376.1	P	0.001953	753.852	N
251025_at	186.0	P	0.018555000000000002	314.575	N
251026_at	112.6	A	0.06762699999999999	117.038	N
251027_at	18.8	A	0.72583	15.388	N
251035_at	7.8	A	0.80542	40.19	N
251028_at	89.6	P	0.037598	302.274	Y
251038_at	5469.9	P	0.000244	3776.058	N
251040_at	723.8	P	0.001953	720.699	N
250992_at	193.0	P	0.008057	269.626	N
251020_at	300.8	P	0.000244	352.299	N
250993_at	391.1	P	0.000244	1003.529	N
250990_at	1138.9	P	0.000244	837.084	N
251041_at	73.0	A	0.334473	134.262	N
251042_at	282.9	P	0.000732	388.045	N
251043_s_at	34.9	A	0.129639	24.604	N
251044_at	15.2	A	0.5	16.33	N
251045_s_at	5.7	A	0.601074	10.248	N
251046_at	120.3	P	0.037598	141.36	N
250991_at	39092.7	P	0.000244	20412.25	N
251047_at	6.0	A	0.9438479999999999	57.216	N
251048_at	889.2	P	0.000244	510.642	N
251019_at	110.1	A	0.27416999999999997	61.064	N
251049_at	97.3	P	0.046143	106.582	N
251050_at	71.3	A	0.129639	84.535	N
251018_at	2566.3	P	0.000244	2677.914	N
251051_at	81.7	A	0.246094	94.19	N
251052_at	318.0	P	0.001953	271.161	N
251015_at	1066.1	P	0.000244	1067.572	N
250994_at	679.9	A	0.095215	308.091	N
250995_at	29535.4	P	0.000244	14005.998	N
251014_at	11.1	A	0.696289	61.327	N
250996_at	724.7	P	0.000732	959.764	N
251013_at	129.4	P	0.000732	354.829	Y
251010_at	172.9	A	0.080566	103.204	N
251011_at	212.0	P	0.000732	264.743	N
250997_at	19.2	A	0.43237299999999995	71.117	N
251012_at	1.7	A	0.976074	18.292	N
251005_at	129.3	P	0.001221	179.962	N
251006_at	193.6	P	0.00293	272.801	N
251007_at	2195.9	P	0.001953	2023.848	N
250998_at	390.8	P	0.000244	546.994	N
250999_at	273.2	P	0.030273	343.16	N
251009_at	91.1	A	0.46606400000000003	35.313	N
251000_at	60.0	A	0.19458	83.152	N
251001_at	115.8	P	0.018555000000000002	83.953	N
251002_at	78.0	P	0.0058590000000000005	70.083	N
251003_at	61.4	A	0.06762699999999999	73.695	N
251008_at	601.0	P	0.000244	751.55	N
251004_at	178.2	A	0.14965799999999999	116.789	N
251016_at	44.7	A	0.398926	46.496	N
250969_at	474.4	P	0.00293	728.422	N
251017_at	839.9	P	0.000244	1846.236	Y
250970_at	681.0	P	0.001221	727.669	N
250983_at	131.3	A	0.19458	21.467	N
250967_at	5316.0	P	0.000244	3891.241	N
250984_at	342.7	P	0.037598	475.562	N
250971_at	1916.2	P	0.000244	2219.443	N
250974_at	255.1	P	0.001221	228.579	N
250985_at	383.5	P	0.000732	458.118	N
250972_at	672.2	P	0.000244	1195.344	N
250986_at	664.0	P	0.014159999999999999	506.651	N
250987_at	207.3	P	0.001221	298.639	N
250973_at	7682.6	P	0.000244	8395.086	N
250988_at	496.4	P	0.000244	510.129	N
250968_at	542.6	P	0.010742	682.525	N
250989_at	31.0	A	0.366211	31.617	N
250966_at	165.2	P	0.001221	253.937	N
250959_at	44.0	A	0.19458	47.366	N
250960_at	469.9	P	0.000244	862.824	N
250961_at	48.3	A	0.19458	52.605	N
250962_at	190.6	P	0.046143	69.46	N
250963_at	59.8	P	0.018555000000000002	71.865	N
250964_at	74.9	A	0.17138699999999998	22.091	N
