ID_REF	VALUE	ABS_CALL	Detection p-value	Normalized Value of Control	Shown on the paper
262422_at	421.3	P	0.023926	285.266	N
262423_at	34.8	A	0.303711	38.892	N
265174_s_at	64.3	P	0.037598	136.44	N
265175_at	348.7	P	0.00293	401.465	N
265187_at	7830.8	P	0.000244	6623.042	N
265181_at	8.1	A	0.9047850000000001	17.714	N
265176_at	30.6	A	0.334473	13.49	N
265173_at	80.4	A	0.080566	77.494	N
265178_at	3.0	A	0.9438479999999999	23.862	N
257401_at	187.4	P	0.037598	172.16	N
265186_at	4.9	A	0.9624020000000001	33.385	N
257402_at	4.9	A	0.633789	12.608	N
265163_at	69.1	A	0.06762699999999999	57.403	N
265180_at	8.2	A	0.780518	26.395	N
265164_at	43.4	A	0.533936	34.877	N
265165_at	9.0	A	0.7539060000000001	6.235	N
265177_at	3.8	A	0.780518	20.741	N
265166_at	32.3	A	0.080566	22.57	N
265179_at	5.2	A	0.919434	8.875	N
265185_at	42.0	A	0.303711	39.016	N
265167_at	6.6	A	0.8286129999999999	29.581	N
257399_at	46.6	A	0.303711	41.562	N
265168_at	97.9	P	0.037598	69.07	N
265184_at	79.8	P	0.00415	93.859	N
265169_x_at	197.0	A	0.080566	261.614	N
265170_at	117.8	A	0.17138699999999998	91.366	N
265182_at	1567.3	P	0.000244	3409.68	Y
265183_at	326.5	P	0.00293	356.861	N
265131_at	18.3	A	0.633789	27.003	N
265190_at	587.5	P	0.000244	451.667	N
265171_at	157.1	A	0.14965799999999999	142.967	N
265188_at	176.0	A	0.095215	228.33	N
257400_s_at	31.3	A	0.17138699999999998	44.818	N
265172_at	1740.7	P	0.000244	1604.803	N
265132_at	385.5	P	0.008057	206.733	N
265189_at	703.8	P	0.001221	257.209	Y
263032_at	87.7	P	0.023926	94.219	N
263035_at	299.8	P	0.000732	365.897	N
263019_at	96.7	P	0.008057	67.342	N
263020_at	54.9	P	0.018555000000000002	109.754	N
263036_at	243.2	P	0.0058590000000000005	247.362	N
263021_at	1.7	A	0.870361	15.604	N
263022_s_at	121.5	P	0.00415	69.325	N
263033_s_at	799.7	P	0.000244	803.147	N
263023_at	715.7	P	0.000244	755.754	N
263024_at	256.7	P	0.00293	169.973	N
263025_at	9.0	A	0.780518	19.961	N
263026_at	51.9	A	0.43237299999999995	10.55	N
263027_at	2.5	A	0.7539060000000001	8.276	N
263034_at	3910.3	P	0.000244	4166.208	N
263028_at	4.2	A	0.6655270000000001	49.313	N
257459_at	451.6	P	0.000244	544.682	N
263029_at	1040.5	P	0.000244	1037.154	N
263030_at	21.0	A	0.5	15.456	N
263031_at	190.6	P	0.001953	276.115	N
264868_at	34.6	A	0.27416999999999997	46.11	N
264873_at	1363.8	P	0.000244	1202.645	N
264863_at	46.7	A	0.219482	61.435	N
264865_at	926.1	P	0.001221	939.842	N
264866_at	246.9	P	0.00293	94.578	Y
264867_at	271.8	P	0.001953	83.268	Y
264857_at	561.5	P	0.000732	595.332	N
264871_at	1252.8	P	0.001221	962.529	N
264858_at	525.1	P	0.001221	484.439	N
264870_at	41.8	A	0.27416999999999997	64.878	N
264874_at	190.8	P	0.008057	183.975	N
264872_at	35.8	A	0.366211	26.631	N
264859_at	239.1	P	0.00293	211.019	N
264860_at	285.4	A	0.19458	207.569	N
264864_at	206.5	P	0.000244	202.594	N
264861_at	32.7	A	0.19458	54.537	N
264862_at	131.6	P	0.010742	144.447	N
257410_at	326.0	P	0.000244	417.301	N
264869_at	478.9	P	0.000244	432.289	N
265026_at	4156.2	P	0.000244	3659.359	N
265017_at	20.5	A	0.398926	27.718	N
265002_at	224.5	P	0.018555000000000002	278.835	N
265016_at	80.2	A	0.129639	56.503	N
265014_at	107.2	A	0.246094	107.088	N
265023_at	584.8	P	0.000244	513.84	N
265027_at	295.3	P	0.000244	322.008	N
265013_at	370.1	P	0.000244	415.867	N
265012_at	134.6	P	0.046143	125.67	N
265011_at	535.4	P	0.000244	511.914	N
265010_at	3271.3	P	0.000244	2942.173	N
265022_at	127.8	A	0.080566	116.294	N
265028_at	98.2	P	0.000244	203.591	N
265020_at	15.3	A	0.780518	35.083	N
265019_at	211.9	P	0.0058590000000000005	223.261	N
265025_at	234.1	P	0.000244	218.69	N
265024_at	6.1	A	0.7539060000000001	31.682	N
265021_at	642.6	P	0.000244	653.803	N
257405_at	2.7	A	0.9624020000000001	5.049	N
265029_at	528.2	P	0.00415	470.674	N
265015_at	72.7	A	0.27416999999999997	107.079	N
265009_at	71.9	A	0.219482	90.19	N
245647_at	96.7	A	0.334473	59.393	N
245649_at	480.5	P	0.014159999999999999	359.721	N
245650_at	60.1	A	0.398926	64.243	N
245645_at	70.5	P	0.037598	136.933	N
245651_s_at	3266.8	P	0.000244	2662.489	N
245648_at	36.5	A	0.533936	39.306	N
245638_s_at	354.8	P	0.001221	501.078	N
245646_x_at	6.3	A	0.633789	6.838	N
245637_at	701.9	P	0.000732	1134.786	Y
245636_at	58.4	A	0.19458	70.353	N
245635_at	151.3	P	0.030273	148.225	N
245639_at	1801.3	P	0.000244	1753.863	N
245634_at	4.4	A	0.7539060000000001	31.343	N
245642_at	6485.9	P	0.000244	4654.86	N
245633_at	611.0	P	0.000244	527.486	N
245632_at	253.5	M	0.056152	227.051	N
245644_at	351.7	P	0.008057	321.68	N
245640_at	6.2	A	0.8286129999999999	13.376	N
245643_at	25.1	A	0.601074	22.996	N
245631_at	884.6	P	0.000244	799.134	N
245630_at	66.5	A	0.129639	143.292	N
245641_at	274.9	P	0.046143	150.696	N
255743_at	273.7	P	0.000732	271.206	N
255736_at	555.4	P	0.000244	507.084	N
255740_at	636.1	P	0.000244	439.073	N
255733_at	133.0	P	0.037598	130.821	N
255741_at	6.0	A	0.919434	4.634	N
255737_at	446.7	P	0.00293	516.823	N
255732_at	637.0	P	0.001953	794.397	N
255730_at	68.0	A	0.246094	72.242	N
255729_at	355.4	P	0.018555000000000002	341.138	N
255731_at	1687.7	P	0.000244	2005.214	N
255728_at	290.0	P	0.000244	167.117	N
255727_at	24.8	A	0.601074	40.884	N
255735_at	1305.7	P	0.000244	850.588	N
255726_at	214.8	A	0.095215	165.153	N
255725_at	316.3	P	0.00293	264.89	N
255734_at	1118.0	P	0.000244	1102.96	N
255742_at	680.5	P	0.001953	634.936	N
255738_at	244.5	P	0.000732	300.714	N
255739_at	310.8	P	0.00415	205.818	N
245751_s_at	219.4	P	0.000732	185.934	N
245815_at	512.9	P	0.0058590000000000005	465.827	N
245818_at	346.8	P	0.00415	477.623	N
245822_at	1281.4	P	0.000244	1322.498	N
245846_at	322.4	P	0.000244	306.808	N
245845_at	578.4	P	0.000732	954.429	N
245817_at	593.2	P	0.000244	712.846	N
245844_at	437.9	P	0.00293	452.283	N
245843_at	457.2	P	0.000732	522.174	N
245878_at	221.4	P	0.010742	268.477	N
245816_at	80.2	P	0.023926	197.906	N
245877_at	315.9	P	0.037598	489.919	N
245876_at	731.8	P	0.000244	885.611	N
245875_at	50.8	A	0.398926	26.516	N
245874_at	49.4	A	0.296875	72.104	N
245873_at	172.6	P	0.001953	137.667	N
245821_at	515.4	P	0.000732	511.455	N
245872_at	94.4	P	0.008057	74.986	N
245871_at	52.4	A	0.334473	35.117	N
245870_at	125.6	P	0.046143	142.879	N
245819_at	120.5	A	0.080566	100.292	N
245820_at	95.9	A	0.398926	71.518	N
245869_at	94.0	A	0.14965799999999999	90.854	N
261011_at	141.4	P	0.037598	114.302	N
261010_at	48.0	A	0.129639	51.231	N
261009_at	128.3	A	0.080566	79.603	N
261008_at	287.5	P	0.00415	403.891	N
261021_at	458.5	P	0.000244	41.135	Y
261020_at	582.6	P	0.000244	62.547	Y
261007_at	10.8	A	0.601074	28.823	N
261006_at	91.0	A	0.095215	9.584	N
261005_at	199.0	P	0.018555000000000002	13.267	Y
261013_at	347.6	P	0.00293	316.61	N
261004_at	143.3	P	0.0058590000000000005	135.063	N
261014_at	652.0	P	0.000244	606.42	N
261019_at	734.8	P	0.000244	800.38	N
261015_at	3.3	A	0.9941409999999999	6.53	N
261003_at	43.7	A	0.17138699999999998	33.331	N
261002_at	235.6	P	0.0058590000000000005	253.16	N
261001_at	3.5	A	0.7539060000000001	14.514	N
261000_at	116.7	A	0.27416999999999997	124.245	N
261018_at	3418.4	P	0.000244	2692.843	N
261016_at	530.7	P	0.000732	656.342	N
261017_at	310.3	P	0.00293	443.498	N
260999_at	473.9	P	0.000244	433.303	N
260998_at	132.7	P	0.014159999999999999	88.152	N
261012_at	76.7	A	0.19458	108.732	N
260997_at	87.5	P	0.00293	95.946	N
261028_at	134.9	P	0.008057	156.474	N
261270_at	14474.7	P	0.000244	13417.938	N
261258_at	868.3	P	0.000732	688.236	N
261273_at	543.5	P	0.000244	712.309	N
261259_at	92.0	A	0.06762699999999999	49.226	N
261272_at	300.3	P	0.001953	227.526	N
261276_at	1474.4	P	0.000244	1609.546	N
261260_at	5.9	A	0.9047850000000001	7.766	N
261269_at	282.9	P	0.00293	177.521	N
261275_at	86.3	P	0.030273	91.387	N
261264_at	52.2	A	0.246094	39.935	N
261261_at	233.4	P	0.001953	215.427	N
261268_at	277.6	P	0.0058590000000000005	251.117	N
261267_at	809.3	P	0.000732	751.445	N
261262_at	75.1	P	0.018555000000000002	109.866	N
261266_at	725.0	P	0.000732	847.353	N
261274_at	52.6	A	0.303711	74.959	N
261263_at	22.6	A	0.398926	45.014	N
261271_at	81.5	P	0.018555000000000002	47.283	N
261265_at	365.8	P	0.00293	520.68	N
263689_at	225.0	P	0.008057	342.404	N
263685_at	653.0	P	0.000244	610.834	N
263681_at	117.4	M	0.056152	90.08	N
263692_at	3881.5	P	0.000244	4193.281	N
263682_at	1.9	A	0.803711	15.193	N
263683_at	63.9	A	0.14965799999999999	93.702	N
263691_at	3596.2	P	0.000244	3898.547	N
263684_at	98.5	A	0.129639	104.237	N
263686_at	1358.6	P	0.000244	1315.941	N
263688_at	791.5	P	0.000244	1656.279	N
263680_at	92.3	P	0.014159999999999999	59.39	N
263687_at	203.5	P	0.000732	168.265	N
263690_at	100.4	P	0.037598	88.715	N
265003_at	33.5	A	0.366211	44.271	N
265004_at	15.0	A	0.567627	41.421	N
264984_at	1664.9	P	0.001221	1409.556	N
264987_at	381.3	P	0.000732	607.349	N
264973_at	78.5	A	0.334473	112.991	N
264974_at	120.2	A	0.17138699999999998	123.347	N
257406_at	175.8	P	0.046143	144.961	N
264975_at	204.2	P	0.010742	189.701	N
264976_at	107.9	A	0.095215	128.179	N
264977_at	1213.7	P	0.001221	1407.76	N
257407_at	1455.7	P	0.000244	1223.468	N
264978_at	240.4	P	0.000244	448.637	N
264986_at	1150.0	P	0.000244	1459.555	N
264988_at	51.5	A	0.398926	26.391	N
264985_at	170.9	P	0.0058590000000000005	284.177	N
264981_at	6.7	A	0.7539060000000001	14.515	N
264979_s_at	191.0	P	0.030273	173.663	N
264980_at	933.3	P	0.000244	1247.355	N
264989_at	132.8	A	0.095215	227.066	N
264990_at	391.3	P	0.000244	601.902	N
264982_at	31.3	A	0.43237299999999995	17.068	N
264983_at	81.3	P	0.001221	79.149	N
264496_at	55.4	A	0.567627	59.466	N
264445_at	2070.0	P	0.000732	1843.669	N
264447_at	295.5	P	0.000732	298.939	N
264446_at	1940.0	P	0.000244	1815.559	N
264448_at	309.7	P	0.001221	397.179	N
264488_s_at	2555.0	P	0.000244	1675.12	N
264440_at	648.5	P	0.000244	501.646	N
264444_at	89.4	A	0.334473	118.723	N
264489_at	117.2	P	0.018555000000000002	160.318	N
264495_at	2.3	A	0.9624020000000001	12.565	N
264443_at	831.0	P	0.001221	1065.7	N
264490_at	611.0	P	0.000732	394.204	N
264438_at	3379.1	P	0.000244	3583.746	N
264491_at	201.1	P	0.037598	174.906	N
264492_at	283.0	A	0.080566	197.239	N
264441_at	826.0	P	0.000244	998.078	N
264493_at	278.0	P	0.030273	278.498	N
264439_at	2801.0	P	0.000244	2449.412	N
264449_at	218.1	P	0.000244	536.64	N
264494_at	4.1	A	0.919434	18.656	N
264442_at	446.3	P	0.000244	619.529	N
264437_at	342.7	P	0.000732	408.486	N
262299_at	423.0	P	0.001221	426.033	N
262298_at	1786.4	P	0.000244	1663.777	N
262319_s_at	652.8	P	0.000732	677.173	N
262320_at	1.6	A	0.989258	11.751	N
262321_at	15.8	A	0.398926	25.039	N
262322_at	119.4	A	0.219482	160.67	N
262292_at	436.4	P	0.001221	407.1	N
262297_at	386.4	P	0.000244	405.562	N
262294_at	64.4	P	0.030273	33.955	N
262318_at	10.3	A	0.976074	9.375	N
262296_at	831.3	P	0.000244	844.047	N
262293_at	6.3	A	0.870361	16.209	N
262295_at	532.8	P	0.000244	460.443	N
261641_at	36.5	A	0.303711	42.552	N
261642_at	491.7	P	0.000244	432.85	N
261646_at	320.6	P	0.023926	327.939	N
261649_at	264.8	P	0.000244	365.121	N
261643_at	6.3	A	0.9438479999999999	5.145	N
261648_at	388.7	P	0.001221	383.762	N
261647_at	58.0	A	0.246094	38.974	N
261651_at	467.9	P	0.000732	302.107	N
261650_at	1332.5	P	0.000732	902.575	N
261645_at	3.4	A	0.8349610000000001	14.998	N
257482_x_at	47.7	A	0.19458	45.367	N
261644_s_at	324.4	P	0.000244	305.911	N
245764_s_at	195.1	P	0.0058590000000000005	177.493	N
245763_at	438.8	P	0.000244	457.374	N
245762_at	130.5	P	0.00415	107.461	N
259597_at	300.1	P	0.000244	233.275	N
259605_at	299.1	M	0.056152	318.944	N
259606_at	63.5	P	0.023926	43.991	N
259588_at	1435.8	P	0.000244	1934.068	N
259607_at	55.1	A	0.46606400000000003	39.496	N
259592_at	3104.5	P	0.000244	4120.535	N
259608_at	213.4	M	0.056152	208.093	N
259593_at	2689.4	P	0.000244	2270.545	N
259598_at	320.2	P	0.001221	221.316	N
259578_at	72.4	A	0.17138699999999998	70.002	N
259579_at	71.2	P	0.0058590000000000005	79.352	N
259580_at	132.6	A	0.095215	111.315	N
259581_at	64.5	A	0.398926	59.447	N
259595_at	358.8	P	0.001221	267.049	N
259582_at	397.3	P	0.000732	387.968	N
259583_at	395.9	P	0.000244	378.618	N
259584_at	86.9	A	0.06762699999999999	78.998	N
259585_at	207.3	P	0.000244	216.816	N
259586_at	306.9	P	0.001221	548.76	N
259599_at	875.2	P	0.000244	548.882	N
259587_at	756.1	P	0.000244	891.322	N
259596_at	108.2	A	0.095215	100.988	N
259589_at	9.7	A	0.633789	40.169	N
259594_at	3016.4	P	0.000244	3229.396	N
259591_at	1339.7	P	0.000244	1390.729	N
259590_at	28.8	A	0.567627	70.705	N
245663_at	54.2	A	0.14965799999999999	38.062	N
245662_at	281.9	P	0.023926	164.062	N
245667_at	1119.8	P	0.000244	1248.227	N
245670_at	101.9	A	0.06762699999999999	84.838	N
245661_at	174.5	P	0.008057	195.046	N
245671_at	664.1	P	0.000244	562.28	N
245660_at	362.3	P	0.001953	367.655	N
245665_at	428.8	P	0.001221	419.132	N
245659_at	205.9	P	0.00293	292.675	N
245658_at	2.8	A	0.8884280000000001	5.551	N
245666_at	569.3	P	0.000244	382.639	N
245688_at	2368.5	P	0.000244	2198.825	N
245669_at	50.2	A	0.246094	39.347	N
245687_at	796.5	P	0.000244	725.76	N
245664_at	38.7	A	0.398926	22.963	N
245668_at	380.1	P	0.023926	486.471	N
261469_at	621.9	P	0.000244	949.094	N
261496_at	138.6	A	0.398926	137.407	N
261470_at	239.2	P	0.030273	205.513	N
261442_at	27.2	A	0.398926	29.679	N
261445_at	1064.9	P	0.000244	859.457	N
261501_at	46.2	A	0.129639	94.47	N
261439_at	694.3	P	0.000244	866.004	N
261500_at	793.7	P	0.000244	758.836	N
261495_at	248.4	P	0.00415	389.635	N
261494_at	162.9	P	0.000732	198.537	N
261499_at	12.8	A	0.7539060000000001	17.956	N
261498_at	645.2	P	0.000244	833.553	N
261497_x_at	51.4	A	0.14965799999999999	55.673	N
261441_at	75.5	A	0.111572	104.921	N
261443_at	258.9	P	0.000244	127.506	Y
261444_at	375.3	P	0.000732	351.86	N
261468_s_at	17.4	A	0.5	36.04	N
261440_at	828.3	P	0.000732	591.113	N
261467_at	114.8	A	0.080566	103.397	N
262738_at	133.0	P	0.018555000000000002	214.615	N
262747_at	274.0	P	0.008057	250.181	N
262742_at	4.0	A	0.6655270000000001	4.948	N
262737_at	94.2	P	0.0058590000000000005	81.104	N
262736_at	158.1	P	0.000732	193.515	N
262749_at	1040.0	P	0.000244	644.878	N
262740_at	52.7	A	0.366211	38.743	N
262745_at	923.2	P	0.000244	647.095	N
262748_at	303.6	P	0.000732	327.15	N
262735_at	14.0	A	0.7539060000000001	32.523	N
262734_at	42.2	A	0.111572	37.127	N
262739_at	8.0	A	0.696289	21.238	N
262733_s_at	723.6	P	0.001221	692.135	N
262744_at	501.5	P	0.00415	393.292	N
262763_at	15.4	A	0.5	46.754	N
262750_at	187.4	P	0.001953	204.84	N
262741_at	114.9	P	0.014159999999999999	181.444	N
262746_at	295.5	P	0.023926	329.056	N
262743_at	119.9	A	0.111572	80.697	N
260871_at	582.5	P	0.000244	587.732	N
260840_at	199.0	P	0.023926	232.087	N
260843_at	183.2	P	0.001953	159.151	N
260898_at	10684.1	P	0.000244	11484.488	N
260891_at	8.6	A	0.80542	5.213	N
260890_at	64.4	A	0.43237299999999995	23.186	N
260892_at	43.0	A	0.46606400000000003	32.108	N
260889_at	376.7	P	0.018555000000000002	527.739	N
260888_at	14.0	A	0.696289	30.946	N
260842_at	2977.5	P	0.000244	2780.53	N
260887_at	107.1	P	0.018555000000000002	83.983	N
260893_at	16.2	A	0.366211	58.11	N
260841_at	57.1	A	0.095215	56.864	N
260886_at	15.3	A	0.5	44.503	N
260894_at	315.6	P	0.00415	378.033	N
260885_at	180.2	P	0.030273	111.118	N
260884_at	435.3	P	0.001953	196.261	Y
260895_at	2361.9	P	0.000244	2239.429	N
260844_at	668.3	P	0.000244	687.229	N
260883_at	54.1	A	0.129639	68.719	N
260882_at	101.9	A	0.080566	134.634	N
260896_at	1038.1	P	0.000732	725.664	N
260897_at	329.4	P	0.030273	198.134	N
259826_at	654.7	P	0.000244	459.828	N
259767_s_at	1786.7	P	0.000244	1551.92	N
259768_at	3213.1	P	0.000244	3439.114	N
259789_at	1579.7	P	0.001221	3201.824	Y
259769_at	986.2	P	0.000244	921.041	N
259770_s_at	468.2	P	0.001953	458.849	N
259790_s_at	489.7	P	0.000732	668.697	N
257506_at	134.9	P	0.000244	262.774	N
259784_at	148.6	P	0.046143	383.17	N
259787_at	140.4	P	0.00415	228.776	N
259771_at	3002.6	P	0.000244	3730.397	N
259772_at	3.4	A	0.932373	5.914	N
259785_at	0.9	A	0.8286129999999999	5.294	N
259773_at	212.6	P	0.001953	390.408	Y
259783_at	298.9	P	0.000732	680.934	Y
259774_at	277.5	P	0.008057	283.066	N
259775_at	429.8	P	0.0058590000000000005	703.381	N
259776_s_at	389.0	P	0.000732	338.554	N
259777_at	1.9	A	0.780518	16.511	N
257507_at	80.1	A	0.366211	37.835	N
259778_at	28.3	A	0.46606400000000003	4.514	N
259779_s_at	3.8	A	0.80542	6.179	N
259780_at	19.6	A	0.6655270000000001	32.509	N
259781_at	8.6	A	0.567627	20.328	N
259786_at	3575.3	P	0.000244	4660.428	N
259788_at	4455.4	P	0.000244	5412.817	N
259782_at	58.2	A	0.246094	112.593	N
259792_at	358.0	P	0.001221	236.168	N
259791_at	753.9	P	0.000244	1008.435	N
246632_at	106.2	P	0.030273	84.852	N
246633_at	500.2	P	0.000244	446.458	N
255996_s_at	9.4	A	0.7539060000000001	12.939	N
255995_at	287.6	P	0.0058590000000000005	361.117	N
255994_at	254.7	P	0.001221	364.532	N
255993_at	1.4	A	0.919434	28.189	N
255998_at	74.5	A	0.095215	69.079	N
255992_at	456.4	P	0.010742	531.703	N
255991_at	201.8	P	0.010742	264.007	N
256001_at	862.0	P	0.000244	1020.508	N
255999_at	82.6	A	0.17138699999999998	70.558	N
255990_at	69.4	A	0.19458	54.622	N
256000_at	915.2	P	0.000244	936.991	N
256002_at	1993.1	P	0.000244	1956.781	N
255997_s_at	23612.6	P	0.000244	22817.049	N
260049_at	764.6	P	0.001221	635.792	N
260027_at	287.9	P	0.000244	379.539	N
260050_at	28.7	A	0.303711	39.014	N
260026_at	1209.2	P	0.001221	955.343	N
260028_at	619.0	P	0.000244	678.763	N
260020_at	492.3	P	0.000244	507.614	N
260029_at	552.3	P	0.000732	503.558	N
260021_at	160.9	A	0.19458	173.019	N
260022_at	59.3	A	0.080566	54.248	N
260023_at	91.1	A	0.398926	34.877	N
260025_at	321.0	P	0.014159999999999999	324.216	N
260024_at	4.7	A	0.8286129999999999	16.233	N
256161_at	386.5	P	0.023926	408.671	N
256190_at	47.2	A	0.129639	31.411	N
256192_at	117.4	A	0.17138699999999998	127.771	N
256160_at	2133.4	P	0.000244	2857.01	N
256191_at	362.9	P	0.000244	429.332	N
256159_at	6.6	A	0.43237299999999995	44.26	N
256189_at	6.6	A	0.696289	21.267	N
257588_x_at	49.6	A	0.533936	23.627	N
256188_at	125.1	P	0.023926	131.627	N
256193_at	336.8	P	0.00415	532.811	N
245774_at	664.4	P	0.00293	775.029	N
245769_at	186.1	P	0.001953	179.009	N
245770_at	250.4	P	0.001953	208.61	N
245771_at	601.3	P	0.001953	473.914	N
245776_at	372.9	P	0.000244	429.559	N
245775_at	175.4	P	0.00293	179.645	N
245773_at	320.3	P	0.000244	280.881	N
245772_at	251.1	P	0.001953	194.226	N
256311_at	496.1	P	0.001221	666.417	N
256307_at	67.0	A	0.19458	44.84	N
256310_at	5229.4	P	0.000244	5603.051	N
256306_at	55.1	A	0.27416999999999997	67.391	N
256309_at	30308.2	P	0.000244	33072.027	N
256305_at	1652.6	P	0.000244	961.821	N
256308_s_at	513.9	P	0.001221	223.871	Y
261796_at	360.2	P	0.000244	471.484	N
261797_at	29.1	A	0.14965799999999999	38.394	N
261798_at	43.0	A	0.27416999999999997	56.261	N
261799_at	39.8	A	0.334473	84.986	N
261808_at	218.5	P	0.000732	195.036	N
261800_at	389.9	P	0.018555000000000002	354.103	N
261803_at	127.6	M	0.056152	146.329	N
261806_at	448.2	P	0.000732	463.735	N
261807_at	63.9	P	0.030273	98.001	N
261801_at	1080.6	P	0.00293	1242.13	N
261804_at	381.4	P	0.000244	334.441	N
261805_at	295.2	P	0.001953	224.418	N
261802_at	198.2	P	0.023926	231.307	N
263213_at	64.1	A	0.601074	63.816	N
263218_at	54.2	A	0.303711	110.572	N
263224_at	2190.2	P	0.000244	2204.423	N
263219_at	223.9	P	0.001221	215.85	N
263220_at	731.0	P	0.000732	737.063	N
263221_at	227.3	P	0.001221	224.689	N
263223_at	2239.6	P	0.000244	2042.088	N
263222_at	220.4	P	0.001221	154.677	N
263225_at	41.7	A	0.366211	38.406	N
263214_at	81.0	P	0.030273	105.368	N
263226_at	595.9	P	0.000244	727.21	N
263228_at	89.9	A	0.334473	9.05	N
263215_at	5.1	A	0.8884280000000001	14.617	N
263216_s_at	11.9	A	0.696289	42.69	N
263217_at	1.7	A	0.8884280000000001	11.597	N
263227_at	95.2	A	0.27416999999999997	80.348	N
264527_at	3.9	A	0.8884280000000001	11.007	N
264530_at	50.2	P	0.030273	58.796	N
264531_at	5.6	A	0.601074	67.063	N
264499_at	54.4	A	0.303711	37.316	N
257419_at	50.4	A	0.27416999999999997	44.314	N
264528_at	176.0	M	0.056152	206.715	N
264529_at	369.4	P	0.037598	582.676	N
264498_at	340.7	P	0.010742	322.816	N
264497_at	39.2	P	0.037598	74.285	N
257418_at	64.4	M	0.056152	22.637	N
265128_at	30.9	A	0.5	38.966	N
265102_at	13.9	A	0.780518	39.256	N
265101_at	1394.9	P	0.000732	1350.819	N
265130_at	777.5	P	0.001953	786.74	N
265161_at	768.0	P	0.001953	201.338	Y
265162_at	803.1	P	0.000732	857.142	N
265152_s_at	50.8	A	0.17138699999999998	41.374	N
265153_at	5.5	A	0.932373	8.977	N
265154_at	171.6	P	0.010742	114.067	N
265129_at	736.2	P	0.000732	624.77	N
265155_at	9.5	A	0.72583	20.384	N
265156_at	45.8	A	0.129639	42.844	N
265100_at	140.7	P	0.0058590000000000005	103.368	N
265104_at	425.1	P	0.001953	319.535	N
265157_at	91.0	A	0.303711	71.658	N
265158_at	19.3	A	0.14965799999999999	29.142	N
265160_at	29.3	A	0.303711	20.838	N
265159_at	5.4	A	0.919434	19.073	N
265103_at	99.3	P	0.001953	108.5	N
263697_at	4.5	A	0.850342	20.218	N
263698_at	107.8	A	0.246094	109.501	N
263699_at	28.6	A	0.6655270000000001	56.896	N
263704_at	1468.4	P	0.000244	938.837	N
263700_at	82.6	A	0.219482	46.168	N
263701_at	810.7	P	0.001221	1077.02	N
263703_at	1029.9	P	0.000244	901.287	N
263706_s_at	2132.5	P	0.000244	2774.494	N
263705_at	1307.3	P	0.000244	1462.288	N
263693_at	137.5	P	0.001221	133.264	N
263694_at	68.0	P	0.023926	70.975	N
263695_at	312.2	P	0.0058590000000000005	272.884	N
