ID_REF	VALUE	ABS_CALL	Detection p-value	Normalized Value of Control	Shown on the paper
248793_at	1558.2	P	0.000244	1646.083	N
248835_at	198.3	A	0.080566	207.364	N
248836_at	95.3	A	0.080566	66.769	N
248837_at	23.5	A	0.633789	4.597	N
248810_at	34.2	A	0.5	20.733	N
248811_at	855.5	P	0.000244	1023.415	N
248800_at	1017.5	P	0.000244	1097.863	N
248812_at	11.6	A	0.219482	67.856	N
248782_at	69.6	P	0.008057	52.368	N
248791_at	79.8	P	0.037598	36.392	N
248783_at	239.7	M	0.056152	280.363	N
248801_at	604.5	P	0.001953	694.504	N
248784_at	165.7	A	0.129639	215.475	N
248795_at	1339.7	P	0.000244	1265.34	N
248785_at	273.8	P	0.030273	199.467	N
248786_at	160.5	P	0.008057	156.421	N
248787_at	163.3	P	0.046143	278.184	N
248788_at	181.4	P	0.00415	232.128	N
248802_at	1438.3	P	0.000244	1532.01	N
248789_at	133.2	A	0.17138699999999998	147.398	N
248790_at	64.9	A	0.334473	122.051	N
248762_at	428.5	A	0.06762699999999999	401.952	N
248803_at	109.6	P	0.046143	133.163	N
248804_at	35.1	A	0.27416999999999997	76.261	N
248805_at	632.1	P	0.010742	653.555	N
248806_at	329.1	P	0.023926	244.322	N
248807_at	629.2	P	0.000244	556.617	N
248808_at	81.6	M	0.056152	114.252	N
248809_at	302.4	P	0.001953	262.868	N
248750_at	123.8	A	0.095215	168.683	N
248751_at	330.4	P	0.000244	328.625	N
248763_at	853.5	P	0.001221	766.048	N
248756_at	1224.8	P	0.000244	1296.888	N
248760_at	4435.5	P	0.000244	4384.825	N
248766_at	176.2	A	0.095215	172.924	N
248752_at	53.0	A	0.366211	46.328	N
248759_at	334.8	P	0.008057	312.565	N
248758_at	1059.9	P	0.000244	871.995	N
248753_at	306.8	P	0.000244	333.258	N
248761_at	48.3	A	0.46606400000000003	58.872	N
248764_at	584.5	P	0.000732	594.297	N
248765_at	283.8	A	0.14965799999999999	349.785	N
248754_at	17.1	A	0.633789	29.856	N
248757_at	767.2	P	0.001953	833.899	N
248755_at	213.4	P	0.000244	195.619	N
248768_at	4425.5	P	0.000244	4920.361	N
248767_at	402.0	P	0.000244	415.824	N
248779_at	238.8	A	0.17138699999999998	235.601	N
248769_at	418.0	P	0.0058590000000000005	313.354	N
248770_at	15.9	A	0.6655270000000001	22.703	N
248720_at	324.2	P	0.000244	407.241	N
248780_at	392.8	P	0.001953	329.189	N
248718_at	1061.7	P	0.000244	990.331	N
248721_at	1111.9	P	0.000244	1420.424	N
248771_at	70.7	A	0.095215	146.295	N
248772_at	126.1	P	0.0058590000000000005	151.799	N
248722_at	88.9	A	0.334473	190.547	N
248773_at	317.8	P	0.0058590000000000005	346.45	N
248774_at	234.1	P	0.023926	237.815	N
248748_at	3324.3	P	0.000244	4007.423	N
248775_at	13.3	A	0.8884280000000001	9.527	N
248781_at	749.8	P	0.00293	783.516	N
248749_at	371.1	P	0.000732	467.958	N
248746_at	1339.8	P	0.000732	1099.502	N
248776_at	280.7	P	0.010742	275.661	N
248719_at	959.4	P	0.000244	913.478	N
248777_at	121.9	M	0.056152	54.418	N
248747_at	4433.2	P	0.001953	4988.657	N
248778_at	166.8	P	0.010742	152.301	N
248723_at	5.7	A	0.780518	57.479	N
248726_at	95.8	A	0.17138699999999998	33.129	N
248724_at	335.5	P	0.000244	282.573	N
248725_at	5.6	A	0.80542	27.012	N
248727_at	31.4	A	0.567627	38.142	N
248728_at	2.7	A	0.8286129999999999	6.568	N
248729_at	5.4	A	0.72583	29.132	N
248738_at	539.2	P	0.000244	594.602	N
248739_at	443.6	P	0.000244	385.874	N
248730_at	55.0	A	0.533936	30.195	N
248731_at	187.1	A	0.219482	115.776	N
248732_at	64.0	P	0.037598	46.913	N
248733_at	43.5	A	0.398926	60.739	N
248734_at	102.4	P	0.030273	133.875	N
248735_at	42.5	A	0.633789	46.275	N
248736_at	13.9	A	0.567627	35.732	N
248737_at	385.7	P	0.000244	447.003	N
248740_at	93.4	A	0.366211	104.29	N
248714_at	7.4	A	0.6655270000000001	34.055	N
248689_at	683.1	P	0.018555000000000002	913.842	N
248741_at	53.5	A	0.111572	101.32	N
248717_at	58.6	A	0.19458	58.283	N
248713_at	417.6	P	0.00293	317.994	N
248742_at	13.9	A	0.8286129999999999	40.075	N
248716_at	92.3	A	0.095215	96.602	N
248688_at	1418.6	P	0.001953	1345.723	N
248690_at	714.7	P	0.000244	900.543	N
248743_at	240.9	P	0.014159999999999999	265.684	N
248744_at	770.1	P	0.000732	588.927	N
248745_at	371.3	P	0.001953	266.198	N
248711_at	17.6	A	0.27416999999999997	21.743	N
248712_at	25.5	A	0.19458	15.706	N
248715_at	100.9	A	0.398926	75.771	N
248687_at	3057.1	P	0.000732	2275.257	N
248691_at	210.1	P	0.008057	161.767	N
248693_at	214.7	A	0.17138699999999998	82.46	N
248694_at	373.7	P	0.000244	340.017	N
248695_at	4.5	A	0.850342	6.948	N
248696_at	203.3	P	0.00293	165.462	N
248697_at	347.2	P	0.001221	382.205	N
248698_at	1716.2	P	0.000244	1068.783	Y
248699_at	18.1	A	0.6655270000000001	39.764	N
248700_at	109.3	P	0.010742	78.677	Y
248701_at	192.6	P	0.018555000000000002	107.476	Y
248702_at	51.4	A	0.246094	122.554	N
248703_at	56.1	A	0.533936	105.33	N
248704_at	163.2	P	0.014159999999999999	174.087	N
248656_at	468.0	P	0.00415	465.582	N
248709_at	275.7	P	0.010742	300.931	N
248710_at	866.5	A	0.080566	839.988	N
248684_at	844.6	P	0.000244	1017.753	N
248683_at	3405.6	P	0.000244	4226.648	Y
248685_at	304.6	P	0.0058590000000000005	254.202	N
248705_at	394.4	P	0.014159999999999999	403.04	N
248706_at	67.3	A	0.366211	40.044	N
248686_at	413.4	P	0.000244	257.364	Y
248707_at	96.1	A	0.246094	59.434	N
248708_at	27.6	A	0.398926	29.24	N
248657_at	113.7	P	0.001221	101.742	N
248664_at	1432.7	P	0.000244	1254.213	N
248663_at	1646.0	P	0.000244	1438.66	N
248658_at	234.3	P	0.000732	206.792	N
248666_at	1028.1	P	0.000244	909.019	N
248659_at	285.3	P	0.000732	305.72	N
248660_at	54.4	A	0.5	27.604	N
248665_at	939.0	P	0.00415	668.36	N
248661_at	12.7	A	0.601074	81.514	N
248662_at	11.7	A	0.8286129999999999	38.123	N
248667_at	17.0	A	0.6655270000000001	25.464	N
248668_at	177.9	P	0.018555000000000002	144.888	N
248669_at	374.3	P	0.008057	464.857	N
248670_at	49.3	A	0.17138699999999998	53.437	N
248671_at	39.4	A	0.398926	20.544	N
248655_at	1508.0	P	0.001221	2057.983	N
248672_at	4.2	A	0.989258	4.628	N
248673_at	88.3	A	0.334473	42.333	N
248624_at	2607.0	P	0.000244	3177.442	N
248674_at	182.7	A	0.095215	166.145	N
248682_at	3537.4	P	0.000244	3387.712	N
248675_at	221.2	P	0.037598	192.816	N
248679_at	652.4	P	0.000244	696.834	N
248680_at	296.6	P	0.001953	253.12	N
248676_at	88.7	P	0.001953	129.329	N
248677_at	44.3	A	0.334473	19.969	N
248678_at	738.4	P	0.000244	731.249	N
248625_at	987.2	P	0.000244	1635.72	N
248681_at	1186.6	P	0.000732	1872.289	Y
248640_at	278.8	P	0.000732	281.885	N
248639_at	3400.7	P	0.000244	3939.603	N
248626_at	77.8	A	0.219482	76.227	N
248627_at	13.8	A	0.398926	110.017	N
248628_at	426.8	P	0.000244	385.408	N
248629_at	257.1	P	0.018555000000000002	253.771	N
248630_at	100.8	P	0.00415	157.871	N
248631_at	205.4	P	0.0058590000000000005	195.739	N
248632_at	252.5	P	0.000732	227.207	N
248633_at	175.1	P	0.00415	238.901	N
248634_at	1203.9	P	0.000244	1014.989	N
248635_at	10.8	A	0.6655270000000001	61.425	N
248637_at	230.7	P	0.037598	194.116	N
248638_at	45.7	A	0.303711	46.413	N
248636_at	3.9	A	0.789063	15.136	N
248646_at	457.1	P	0.000244	458.873	N
248641_at	18.6	A	0.7539060000000001	27.152	N
248642_at	21.9	A	0.19458	64.901	N
248643_at	71.5	A	0.398926	117.303	N
248644_at	4.0	A	0.780518	16.013	N
248645_at	14.3	A	0.72583	45.913	N
248597_at	634.6	P	0.00415	514.759	N
248623_at	99.3	A	0.129639	198.092	N
248593_at	53.1	A	0.366211	85.075	N
248647_at	22.0	A	0.6655270000000001	42.099	N
248594_at	194.5	P	0.018555000000000002	212.374	N
248648_at	392.8	P	0.00415	420.944	N
248595_at	744.8	P	0.000244	798.568	N
248649_at	15.8	A	0.72583	9.212	N
248650_at	16.4	A	0.601074	36.518	N
248651_at	85.1	A	0.366211	56.726	N
248652_at	188.0	P	0.018555000000000002	106.985	N
248592_at	335.5	P	0.008057	380.952	N
248653_at	37.1	A	0.533936	13.666	N
248654_at	67.6	A	0.095215	93.811	N
248620_at	161.4	A	0.19458	149.557	N
248596_at	122.4	A	0.111572	80.772	N
248621_at	10.4	A	0.72583	15.297	N
248622_at	1758.8	P	0.000244	1962.081	N
248598_at	6.6	A	0.633789	31.64	N
248599_at	123.8	A	0.43237299999999995	50.882	N
248600_at	171.0	A	0.111572	127.549	N
248601_at	243.7	P	0.018555000000000002	242.719	N
248605_at	102.4	P	0.000732	80.174	N
248602_s_at	1.1	A	0.932373	NO DATA	N
248603_at	190.6	P	0.037598	198.337	N
248609_at	154.3	A	0.5	189.435	N
248606_at	322.2	P	0.000244	288.379	Y
248608_at	1077.5	P	0.001221	1466.224	N
248604_at	14.6	A	0.633789	46.588	N
248607_at	397.5	P	0.000244	432.333	N
248610_at	77.4	P	0.010742	73.809	N
248589_at	686.8	P	0.000244	770.851	N
248611_at	65.9	A	0.334473	57.32	N
248612_at	568.7	P	0.014159999999999999	538.57	N
248588_at	2095.4	P	0.000244	2003.55	N
248587_at	269.0	P	0.000244	328.186	N
248613_at	816.9	P	0.000244	641.45	N
248614_at	176.7	A	0.111572	172.121	N
248615_at	633.8	P	0.001953	516.852	N
248616_at	356.0	P	0.001953	458.356	N
248617_at	7.3	A	0.7045899999999999	4.597	N
248586_at	305.4	P	0.001221	265.393	N
248618_at	52.4	P	0.018555000000000002	42.031	N
248619_at	1552.6	P	0.000244	1474.282	N
248585_at	62.5	A	0.303711	52.921	N
248591_at	1071.9	P	0.000244	903.668	N
248590_at	608.4	P	0.001221	822.018	N
248561_at	65.4	A	0.246094	55.793	N
248562_at	103.6	P	0.0058590000000000005	141.759	N
248563_at	30.2	A	0.601074	11.779	N
248564_at	7.0	A	0.870361	5.496	N
248565_at	233.0	P	0.014159999999999999	361.64	N
248573_at	3734.9	P	0.000244	4192.979	N
248566_s_at	9083.2	P	0.000244	9962.126	Y
248567_at	26.1	A	0.567627	54.807	N
248568_at	1090.9	P	0.000244	1246.976	N
248569_at	6.5	A	0.932373	7.555	N
248570_at	56.7	A	0.111572	39.458	N
248571_at	5.0	A	0.696289	8.286	N
248572_at	58.7	A	0.303711	58.236	N
248576_at	1526.7	P	0.000244	1378.762	N
248578_at	348.3	P	0.000732	383.393	N
248574_at	481.6	P	0.000732	545.853	N
248575_at	586.2	P	0.000244	672.591	N
248577_at	19.6	A	0.366211	26.011	N
248579_at	259.0	P	0.00293	224.82	N
248580_at	593.8	P	0.000732	593.159	N
248581_at	341.8	P	0.0058590000000000005	417.523	N
248582_at	2851.1	P	0.000244	3012.028	N
248583_at	354.8	P	0.000244	415.305	N
248532_at	2237.3	P	0.000244	2649.793	N
248530_at	403.7	A	0.111572	409.886	N
248531_at	584.2	P	0.000244	537.619	N
248584_at	98.9	P	0.010742	172.258	N
248560_at	1046.8	P	0.000244	868.816	N
248557_at	1281.9	P	0.000244	1329.096	N
248558_at	175.7	P	0.001953	207.84	N
248529_at	1223.8	P	0.000244	1675.414	N
248559_at	11.3	A	0.366211	64.485	N
248533_at	152.3	P	0.008057	136.175	N
248534_at	131.3	A	0.095215	130.14	N
248537_at	413.7	P	0.001953	474.115	N
248538_at	322.2	P	0.001221	222.785	N
248535_at	83.5	A	0.129639	63.961	N
248539_at	315.2	P	0.000732	274.595	N
248536_at	136.7	A	0.06762699999999999	126.393	N
248540_at	1200.5	P	0.000244	1042.393	N
248553_at	171.7	M	0.056152	147.739	N
248541_at	591.8	P	0.000244	794.958	N
248542_at	37.2	A	0.14965799999999999	44.435	N
248551_at	617.9	P	0.000244	367.996	Y
248550_at	923.2	P	0.000732	757.302	N
248543_at	336.3	P	0.000244	353.74	N
248544_at	260.3	P	0.0058590000000000005	191.757	N
248552_at	2220.0	P	0.000244	2104.858	N
248545_at	5.1	A	0.9438479999999999	12.287	N
248546_at	78.1	P	0.018555000000000002	78.188	N
248547_at	640.4	P	0.001953	488.018	N
248548_at	21.7	A	0.5	26.902	N
248549_at	460.3	P	0.037598	572.781	Y
248510_at	74.5	A	0.219482	195.299	N
248508_at	596.4	P	0.000732	595.858	N
248554_at	149.9	P	0.008057	85.298	N
248509_at	77.5	P	0.046143	331.113	Y
248555_at	238.6	P	0.010742	216.419	N
248556_at	204.9	P	0.000732	237.517	N
248505_at	12.4	A	0.601074	30.543	N
248506_at	699.4	P	0.000244	670.07	N
248511_at	811.7	P	0.001221	869.742	N
248497_at	563.6	P	0.001953	466.843	N
248498_at	33.7	A	0.27416999999999997	36.188	N
248499_at	561.3	P	0.001953	555.366	N
248500_at	236.0	P	0.000732	354.887	N
248507_at	342.3	P	0.001221	384.455	N
248501_at	206.7	P	0.023926	213.827	N
248502_at	1176.7	P	0.000732	1065.185	N
248512_at	2764.7	P	0.000244	2989.303	N
248503_at	13.2	A	0.8884280000000001	20.192	N
248504_at	94.3	A	0.129639	95.58	N
248513_at	4.8	A	0.9047850000000001	12.348	N
248514_s_at	8.2	A	0.7539060000000001	20.319	N
248515_at	335.2	P	0.000244	470.485	N
248516_at	98.6	P	0.030273	70.529	N
248517_at	257.4	P	0.000244	236.386	N
248518_at	90.9	A	0.366211	41.213	N
248522_at	146.8	P	0.0058590000000000005	296.828	N
248524_s_at	400.0	P	0.001953	549.177	N
248523_s_at	707.7	P	0.000244	635.398	N
248519_at	35.3	A	0.601074	26.075	N
248520_at	41.2	A	0.366211	52.94	N
248521_s_at	681.7	P	0.000244	818.042	N
248525_s_at	17.3	A	0.43237299999999995	42.183	N
248466_at	249.0	P	0.0058590000000000005	464.301	N
248526_at	385.8	P	0.000732	546.726	N
248527_at	298.1	P	0.000244	328.688	N
248468_at	85.7	A	0.27416999999999997	24.149	N
248528_at	109.1	A	0.06762699999999999	65.456	N
248494_at	119.9	A	0.080566	136.236	N
248495_at	70.0	P	0.046143	105.601	N
248496_at	103.2	A	0.19458	37.571	N
248467_at	360.6	P	0.010742	236.951	N
248473_at	2077.0	P	0.00415	1358.627	N
248469_at	171.5	A	0.334473	98.791	N
248470_at	33.2	A	0.303711	20.699	N
248471_at	523.2	P	0.000732	522.924	N
248474_at	3489.4	P	0.000732	3228.385	N
248472_at	442.3	P	0.000244	314.812	N
248478_at	1148.3	P	0.000244	1107.861	N
248475_at	1.9	A	0.8884280000000001	14.422	N
248476_at	120.7	A	0.080566	143.081	N
248477_at	646.8	P	0.000244	734.591	N
248479_at	18.9	A	0.633789	6.828	N
248460_at	486.0	P	0.000244	452.698	N
248480_at	10446.6	P	0.000244	8485.186	N
248481_at	94.3	P	0.037598	146.296	N
248490_at	2.0	A	0.850342	14.327	N
248461_s_at	4225.0	P	0.000244	5727.406	N
248462_at	588.0	P	0.000244	564.982	N
248482_at	94.8	P	0.000244	101.204	N
248483_at	51.3	A	0.219482	48.739	N
248491_at	1450.3	P	0.000244	2617.893	N
248459_at	1144.6	P	0.001221	1447.885	N
248484_at	105.7	A	0.14965799999999999	91.511	N
248492_at	621.0	P	0.00415	577.01	N
248485_at	430.2	P	0.001953	345.522	N
248486_at	68.8	A	0.303711	44.866	N
248487_at	1179.5	P	0.000244	1071.791	N
248488_at	127.0	A	0.06762699999999999	98.013	N
248489_at	8.8	A	0.533936	18.2	N
248493_at	664.8	P	0.000244	500.788	N
248449_at	5759.7	P	0.000244	5112.43	N
248447_at	345.9	P	0.000244	430.614	N
248463_at	199.0	P	0.00415	123.112	N
248446_at	729.8	P	0.001221	747.009	N
248464_at	95.0	A	0.19458	79.653	N
248445_at	260.9	P	0.000732	257.972	N
248451_at	413.3	P	0.000244	412.953	N
248448_at	206.9	P	0.010742	169.489	N
248465_at	283.9	P	0.000244	373.35	N
248435_at	54.6	A	0.219482	77.089	N
248436_at	497.5	P	0.000732	359.444	N
248437_at	206.5	P	0.000732	242.001	N
248438_at	226.0	M	0.056152	256.453	N
248439_at	51.5	A	0.366211	42.237	N
248440_at	173.8	P	0.0058590000000000005	240.518	N
248441_at	69.1	A	0.46606400000000003	22.442	N
248442_at	451.4	P	0.001953	394.214	N
248450_at	271.9	P	0.046143	184.72	N
248452_at	682.5	P	0.000244	504.807	N
248443_at	21.8	A	0.398926	45.282	N
248444_at	0.8	A	0.9814450000000001	9.331	N
248453_at	482.8	P	0.001221	531.975	N
248454_at	352.6	P	0.00293	228.963	N
248455_at	64.1	A	0.5	73.107	N
248456_at	45.3	A	0.246094	53.116	N
248432_at	108.7	P	0.00293	100.656	N
248433_at	1286.9	P	0.0058590000000000005	1654.258	N
248403_at	420.0	P	0.001953	367.247	N
248457_at	72.4	A	0.601074	51.69	N
248458_at	658.5	P	0.001953	662.941	N
248434_at	10.9	A	0.633789	20.291	N
248404_at	182.7	P	0.018555000000000002	224.713	N
248431_at	12.6	A	0.633789	14.622	N
248405_at	16.9	A	0.567627	44.953	N
248406_at	16.0	A	0.9047850000000001	11.914	N
248407_at	79.1	A	0.095215	34.774	N
248421_at	824.3	P	0.000732	790.882	N
248408_at	9.0	A	0.6655270000000001	51.168	N
248409_at	1265.5	P	0.000244	1127.975	N
248419_at	1737.0	P	0.000244	1919.946	N
248420_at	570.5	P	0.000244	666.541	N
248410_at	633.1	A	0.06762699999999999	776.84	Y
248411_at	8.2	A	0.80542	22.591	N
248412_at	141.5	P	0.008057	173.905	N
248413_at	175.5	P	0.014159999999999999	108.665	N
248414_at	10.3	A	0.43237299999999995	21.428	N
248415_at	360.8	P	0.001221	290.434	N
248416_at	183.9	A	0.095215	145.291	N
248422_at	346.9	P	0.00293	297.096	N
248417_at	10.3	A	0.8286129999999999	23.721	N
248418_at	374.8	P	0.0058590000000000005	443.675	N
248423_at	21.9	A	0.601074	97.342	N
248424_at	50.6	A	0.303711	76.258	N
248425_at	195.7	P	0.000244	180.194	N
248379_at	333.9	P	0.001953	251.858	N
248375_at	339.6	P	0.014159999999999999	284.548	N
248377_at	1110.7	P	0.00293	2864.6	Y
248426_at	238.2	P	0.000244	302.777	N
248427_at	1958.9	P	0.000244	1748.909	N
248428_at	9.7	A	0.850342	7.981	N
248429_at	128.3	A	0.111572	114.633	N
248430_at	12.0	A	0.633789	17.538	N
248371_at	14.9	A	0.780518	68.153	N
248380_at	1756.6	P	0.000244	1940.271	N
248381_at	128.1	P	0.008057	252.829	N
248378_at	253.8	P	0.000244	314.392	N
248372_at	65.7	A	0.366211	81.448	N
248373_at	2.6	A	0.9047850000000001	7.074	N
248374_at	6.6	A	0.870361	10.1	N
248376_at	1361.2	P	0.000244	1352.065	N
248382_at	412.8	P	0.001953	531.1	N
248383_at	39.7	M	0.056152	25.367	N
248385_at	169.0	A	0.129639	164.106	N
248384_at	12.3	A	0.7539060000000001	24.215	N
248386_at	515.1	P	0.000732	638.491	N
248368_at	14.1	A	0.334473	14.451	N
248387_at	1029.2	P	0.001221	830.258	N
248398_at	2492.9	P	0.001953	2450.552	N
248388_at	233.5	P	0.000244	357.76	N
248389_at	53.8	A	0.27416999999999997	30.185	N
248390_at	3.5	A	0.6655270000000001	5.006	N
248399_at	338.3	P	0.000244	378.122	N
248400_at	21.6	A	0.80542	36.506	N
248391_at	271.4	P	0.008057	379.984	N
248369_at	1327.2	P	0.001221	1008.929	N
248392_at	16.9	A	0.6655270000000001	21.679	N
248393_at	727.5	P	0.001221	734.365	N
248394_at	281.1	P	0.0058590000000000005	192.462	N
248402_at	1070.0	P	0.000732	1337.26	N
248401_at	360.0	P	0.014159999999999999	393.071	N
248395_at	71.5	A	0.219482	108.896	N
248396_at	46.2	A	0.219482	38.68	N
248397_at	16.2	A	0.850342	24.65	N
248350_at	63.2	A	0.567627	12.305	N
248370_at	16.8	A	0.870361	35.129	N
248340_at	787.2	P	0.001953	758.207	N
248348_at	1062.1	P	0.000732	773.207	N
248351_at	686.3	P	0.000732	668.912	N
248346_at	350.9	P	0.008057	316.374	N
248341_at	98.9	P	0.000732	66.878	N
248342_at	276.1	P	0.0058590000000000005	242.019	N
248349_at	1874.9	P	0.000244	2020.053	N
248347_at	83.6	A	0.303711	60.706	N
248343_at	59.1	A	0.246094	43.456	N
248344_at	145.2	P	0.000244	144.963	N
248345_at	18.9	A	0.398926	65.034	N
248352_at	34.0	A	0.5	36.857	N
248337_at	2249.2	P	0.001221	3323.347	N
248353_at	212.6	P	0.010742	180.927	N
248354_at	10.6	A	0.7539060000000001	12.278	N
248355_at	19.0	A	0.601074	7.912	N
248356_at	4.3	A	0.72583	23.172	N
248367_at	5.6	A	0.8884280000000001	7.484	N
248334_s_at	302.1	P	0.000244	257.092	N
248357_at	120.6	P	0.000244	125.847	N
248333_at	119.0	A	0.246094	45.544	Y
248358_at	53.8	A	0.27416999999999997	16.192	N
248359_at	27.8	A	0.334473	44.639	N
248336_at	677.3	P	0.001953	578.832	N
248360_at	268.6	P	0.001953	271.215	N
248338_at	3223.8	P	0.000244	3093.029	N
248335_at	812.4	P	0.00415	619.246	N
248361_at	100.0	M	0.056152	100.132	N
248362_at	5172.6	P	0.000244	5095.335	N
248363_at	19.2	A	0.780518	7.963	N
248364_at	26.5	A	0.7539060000000001	22.846	N
248365_at	3.3	A	0.953857	6.582	N
248366_at	558.8	P	0.000732	391.297	N
248339_at	1984.1	P	0.000244	1370.696	N
248308_at	412.3	P	0.000244	380.106	N
248309_at	1041.0	P	0.000244	852.083	Y
248310_at	253.3	P	0.018555000000000002	546.583	N
248305_at	729.8	P	0.000244	701.038	N
248311_at	184.3	P	0.000732	242.041	N
248312_at	274.1	P	0.030273	278.35	N
248313_at	888.9	P	0.000732	822.471	N
248314_at	6.0	A	0.533936	37.697	N
248315_at	75.2	P	0.000244	110.432	N
248332_at	137.0	P	0.000732	88.336	Y
248331_at	6873.2	P	0.000244	6151.348	N
248328_at	287.2	P	0.010742	362.732	N
248316_at	3.9	A	0.850342	18.056	N
248317_at	33.9	A	0.303711	32.07	N
248318_at	27.8	A	0.5	8.452	N
248319_at	106.0	P	0.037598	72.553	N
248320_at	2.8	A	0.991943	5.609	N
248321_at	89.8	P	0.014159999999999999	53.742	Y
248327_at	333.9	P	0.000732	275.47	Y
248322_at	264.3	P	0.001953	100.865	Y
248323_at	29.3	A	0.46606400000000003	28.162	N
248329_at	1658.7	P	0.000244	1553.15	N
248324_at	44.9	A	0.43237299999999995	97.354	N
248325_at	119.3	P	0.030273	116.347	N
248330_at	448.9	P	0.000244	315.904	Y
248326_at	729.5	P	0.001953	544.041	N
248306_at	49.4	A	0.303711	61.589	N
248288_at	2608.8	P	0.000244	2394.591	N
248307_at	118.9	A	0.17138699999999998	88.194	N
248277_at	309.5	P	0.030273	175.087	N
248286_at	43.7	A	0.334473	49.392	N
248289_at	323.2	P	0.010742	376.538	N
248278_at	103.8	A	0.080566	94.263	N
248282_at	158.5	P	0.00415	352.411	N
248279_at	208.8	A	0.334473	183.671	N
248283_at	2065.9	P	0.000244	2303.756	N
248280_at	37.0	A	0.780518	49.256	N
248285_at	2628.7	P	0.000244	2671.248	N
248287_at	2997.7	P	0.000244	2622.305	N
248284_at	138.0	A	0.095215	145.989	N
248281_at	309.5	P	0.014159999999999999	348.237	N
248300_at	667.2	P	0.000244	635.899	N
248290_at	174.1	P	0.018555000000000002	160.196	N
248291_at	228.1	P	0.008057	288.23	N
248292_at	142.1	A	0.246094	211.05	N
248293_at	1351.8	P	0.008057	985.392	N
248294_at	152.2	P	0.00293	160.753	N
248295_at	245.6	P	0.030273	247.773	N
248299_at	100.5	A	0.17138699999999998	129.929	N
248296_at	159.6	P	0.014159999999999999	154.203	N
248297_at	46.4	A	0.095215	103.578	N
248298_at	87.2	A	0.095215	113.402	Y
248248_at	527.2	P	0.000244	516.085	Y
248250_at	617.9	P	0.0058590000000000005	721.276	N
248249_at	1200.2	P	0.000244	1036.549	N
248301_at	404.3	P	0.018555000000000002	295.632	N
248302_at	1295.5	P	0.000732	1155.879	N
248303_at	706.8	P	0.000244	714.443	N
248304_at	738.7	P	0.000244	758.882	N
248245_at	72.9	A	0.246094	106.87	N
248246_at	97.7	A	0.219482	96.034	N
248247_at	193.9	A	0.14965799999999999	161.182	N
248251_at	134.9	P	0.00415	94.878	N
248260_at	1.9	A	0.80542	5.934	N
248252_at	19.2	A	0.601074	12.434	N
248261_at	255.1	P	0.001953	286.248	N
248253_at	38.4	A	0.567627	49.257	N
248264_at	1344.8	P	0.000244	1282.16	N
248254_at	6.3	A	0.780518	24.569	N
248259_at	802.5	P	0.023926	732.22	N
248262_at	312.9	P	0.00415	428.946	N
248255_at	1721.8	P	0.000244	1818.142	N
248256_at	128.3	A	0.06762699999999999	211.622	N
248263_at	1391.9	P	0.000732	1064.041	Y
248258_at	425.8	P	0.000244	593.775	N
248257_at	8.7	A	0.8884280000000001	10.109	N
248271_at	810.8	P	0.000244	579.505	N
248265_at	274.0	P	0.023926	222.447	N
248266_at	578.1	P	0.001221	566.903	N
248270_at	3812.8	P	0.000244	2092.738	N
248267_at	2344.7	P	0.000732	2168.552	N
248269_at	299.4	P	0.001953	313.477	N
248268_at	1114.1	P	0.000244	996.74	N
248272_at	963.7	P	0.000732	996.209	N
248224_at	3337.6	P	0.000244	4737.809	N
248273_at	489.6	P	0.00415	532.603	N
248274_at	14.0	A	0.72583	47.372	N
248275_at	3.3	A	0.9858399999999999	13.491	N
248221_at	918.0	P	0.000732	816.331	N
248220_at	594.7	P	0.001221	785.87	N
248276_at	945.2	P	0.001221	826.932	N
248217_at	4596.9	P	0.000244	4367.649	N
248222_at	418.4	P	0.000244	338.441	N
248242_at	1354.8	P	0.000244	1764.753	N
248243_at	229.3	P	0.00293	263.51	N
248223_at	878.3	P	0.000732	709.779	N
248244_at	72.3	A	0.14965799999999999	78.019	N
248219_at	616.3	P	0.000732	537.311	N
248213_at	97.4	A	0.14965799999999999	155.432	N
248214_at	7.3	A	0.932373	6.4	N
248215_at	51.0	A	0.246094	49.271	N
248216_at	57.9	A	0.533936	31.734	N
248218_at	27.6	A	0.601074	33.658	N
248225_at	76.6	A	0.19458	99.542	N
248226_at	12.6	A	0.80542	68.916	N
248232_at	186.2	A	0.095215	160.018	N
248231_at	14.9	A	0.696289	20.743	N
248228_at	131.3	P	0.018555000000000002	116.841	N
248229_at	28.3	A	0.533936	33.173	N
248227_at	41.9	P	0.037598	20.553	N
248230_at	118.2	A	0.27416999999999997	86.941	N
248233_at	37.7	A	0.633789	33.877	N
248234_at	1338.5	P	0.000244	1064.837	N
248235_at	1813.9	P	0.000244	1589.163	N
248236_at	148.1	P	0.0058590000000000005	111.127	Y
248186_at	938.3	P	0.000244	1044.379	N
248237_at	180.5	P	0.000244	189.961	N
248238_at	454.1	P	0.00293	406.055	N
248239_at	107.4	A	0.19458	147.698	N
248187_at	1482.4	P	0.000732	1145.927	N
248240_at	57.8	A	0.5	102.776	N
248241_at	4.7	A	0.80542	33.656	N
248207_at	435.6	A	0.17138699999999998	319.385	N
248208_at	2.2	A	0.969727	9.909	N
248209_at	5.1	A	0.932373	4.665	N
248210_at	5.6	A	0.870361	4.597	N
248211_at	44.4	A	0.366211	15.456	N
248212_at	16.2	A	0.7539060000000001	22.78	N
