ID_REF	VALUE	ABS_CALL	Detection p-value	Normalized Value of Control	Shown on the paper
260944_at	453.4	P	0.000244	461	N
260943_at	825.4	P	0.001221	846.724	Y
260936_at	29.4	A	0.46606400000000003	44.678	N
260937_at	537.3	P	0.000244	561.293	N
260938_at	396.6	P	0.000244	350.967	N
260939_at	98.7	A	0.19458	112.931	N
260942_s_at	41.6	A	0.27416999999999997	20.594	N
245797_at	759.2	P	0.001953	639.835	N
245806_at	3432.1	P	0.000732	3860.794	N
245798_at	56.2	A	0.080566	52.148	N
245799_at	1.5	A	0.9987790000000001	NO DATA	N
245780_at	1110.1	P	0.000244	1167.364	N
245781_at	399.8	P	0.014159999999999999	477.089	N
245800_at	158.7	A	0.111572	203.327	N
245805_at	1.5	A	0.8286129999999999	10.248	N
245804_at	8.8	A	0.932373	11.083	N
245807_at	42.0	A	0.43237299999999995	56.952	N
245802_at	73.0	P	0.018555000000000002	62.361	N
245801_at	7.6	A	0.8286129999999999	6.181	N
245803_at	7126.2	P	0.000244	6328.479	N
260507_at	1027.2	P	0.000244	1067.984	N
260506_at	398.4	P	0.000732	425.826	N
260504_at	38.7	A	0.533936	39.152	N
260505_at	197.3	P	0.010742	212.068	N
260509_at	565.6	P	0.000244	480.122	N
260503_at	770.2	P	0.000244	766.242	N
260508_at	2419.9	P	0.000244	2157.349	N
260502_at	359.8	P	0.023926	388.715	N
261687_at	4.6	A	0.9047850000000001	12.586	N
261685_at	460.0	P	0.00415	420.42	N
261683_at	2.9	A	0.953857	5.063	N
261686_at	886.6	P	0.001953	840.089	N
261682_at	627.8	P	0.000732	584.469	N
261681_at	203.3	P	0.000244	203.21	N
261680_at	11.8	A	0.5	13.548	N
261679_at	35.0	A	0.5	25.697	N
261678_at	26.0	A	0.6655270000000001	31.502	N
261688_at	272.4	P	0.023926	298.317	N
261684_at	251.4	P	0.001953	182.276	Y
262438_at	140.3	P	0.001953	130.788	N
262442_at	3310.6	P	0.000244	3027.612	N
262437_at	87.1	A	0.334473	66.633	N
257468_at	21.8	A	0.6655270000000001	23.616	N
262444_at	9.2	A	0.780518	31.975	N
262445_at	36.0	A	0.533936	35.948	N
262433_s_at	1014.7	P	0.000244	912.268	N
262429_at	28.5	A	0.303711	44.187	N
262432_at	1992.0	P	0.000244	1838.353	N
262431_at	5.9	A	0.80542	13.818	N
262430_s_at	576.4	P	0.000732	560.15	N
262428_at	247.0	A	0.14965799999999999	222.948	N
262427_s_at	101.0	A	0.246094	103.891	N
262436_at	89.1	P	0.046143	83.873	N
262435_at	26.8	A	0.303711	20.151	N
262426_s_at	743.6	P	0.000244	716.615	N
262443_at	120.9	P	0.046143	94.627	N
262425_at	8.0	A	0.870361	7.539	N
262434_at	389.9	P	0.001221	431.946	N
262424_at	2.4	A	0.9624020000000001	4.49	N
262440_at	1408.1	P	0.000732	1286.883	N
262441_at	152.5	A	0.19458	210.847	N
262439_at	5.8	A	0.80542	10.515	N
261740_at	722.3	P	0.008057	781.899	N
261739_at	265.3	P	0.014159999999999999	259.285	N
261735_at	18.2	A	0.5	26.363	N
261732_at	75.2	P	0.018555000000000002	81.539	N
261731_s_at	40.2	A	0.17138699999999998	38.766	N
261734_at	9.8	A	0.919434	14.047	N
261736_at	36.1	A	0.6655270000000001	41.778	N
261730_s_at	1.0	A	0.9858399999999999	NO DATA	N
261738_s_at	263.5	P	0.023926	280.585	N
261733_at	904.8	P	0.000244	816.084	N
261729_s_at	31.1	A	0.19458	34.414	N
261741_at	173.8	P	0.000244	188.25	N
261737_at	15.9	A	0.43237299999999995	52.182	N
259805_at	69.1	A	0.129639	51.026	N
259806_at	220.2	P	0.008057	299.028	N
259807_at	24.3	A	0.696289	15.509	N
257505_at	53.6	A	0.46606400000000003	45.137	N
259616_at	215.8	P	0.000732	262.918	N
259617_at	870.4	P	0.00293	745.935	N
259615_at	39.7	A	0.5	53.981	N
259614_at	4.5	A	0.9624020000000001	5.915	N
259618_at	153.7	P	0.037598	85.362	N
259613_at	4.6	A	0.8286129999999999	12.525	N
260730_at	6043.8	P	0.000244	6071.009	N
260722_at	134.1	P	0.008057	133.19	N
260729_at	396.9	P	0.001221	366.211	N
260721_at	15.9	A	0.72583	11.884	N
260723_at	4.2	A	0.953857	6.113	N
260719_at	949.6	P	0.000244	859.708	N
260720_at	89.9	A	0.246094	90.698	N
260727_at	171.5	P	0.008057	185.487	N
260718_at	400.9	P	0.000244	421.63	N
260717_at	170.2	P	0.00293	172.793	N
260716_at	11.5	A	0.9047850000000001	21.145	N
260724_at	489.6	P	0.000244	441.227	N
260726_at	524.4	P	0.000244	488.601	N
260725_at	588.7	P	0.030273	574.564	N
257493_at	13.6	A	0.780518	32.79	N
260715_at	180.4	P	0.008057	200.517	N
260728_at	109.5	P	0.001953	210.38	Y
262240_at	95.9	A	0.303711	54.493	N
262239_at	475.5	P	0.000732	489.206	N
262245_at	370.0	P	0.00415	365.833	N
262244_at	164.5	A	0.06762699999999999	182.064	N
262234_at	166.7	P	0.010742	171.711	N
262250_at	207.5	P	0.010742	200.721	N
262243_at	8.6	A	0.80542	8.052	N
262238_at	4590.6	P	0.000244	4309.58	N
262233_at	130.2	A	0.095215	124.344	N
262237_at	394.6	P	0.000732	402.498	N
262236_at	603.0	P	0.000244	512.48	N
262235_at	8689.8	P	0.000244	8194.309	N
262242_at	156.3	P	0.000732	203.853	N
262248_at	313.8	P	0.001221	325.913	N
262249_at	162.1	A	0.129639	163.833	N
262241_at	6.3	A	0.366211	9.737	N
262246_at	2974.2	P	0.000244	2837.741	N
262247_at	1755.9	P	0.000732	1710.914	N
261294_at	195.2	P	0.008057	235.372	N
261304_at	2376.7	P	0.000244	2272.202	N
261295_at	2305.7	P	0.000244	2248.475	N
261296_at	556.5	P	0.001221	455.682	N
261305_at	73.1	A	0.14965799999999999	63.915	N
261308_at	447.7	P	0.000244	509.275	N
261297_at	28.8	A	0.72583	24.687	N
261298_at	14.2	A	0.8286129999999999	9.959	N
261307_at	693.6	P	0.000244	627.351	N
261299_at	265.1	P	0.00415	262.66	N
261300_at	6.0	A	0.780518	25.551	N
261301_at	633.0	P	0.000244	681.198	N
261302_at	28.4	A	0.567627	40.202	N
261309_at	2519.7	P	0.000244	2389.998	N
261306_at	252.1	P	0.037598	240.323	N
261303_at	370.9	P	0.008057	415.679	N
256144_at	3867.9	P	0.000244	4082.822	N
256141_at	63.9	A	0.19458	50.162	N
256140_at	658.4	P	0.000732	597.237	N
256139_at	6.6	A	0.850342	6.489	N
256138_at	18.1	A	0.72583	17.883	N
256137_at	3.1	A	0.9970700000000001	6.37	N
256136_s_at	0.5	A	0.9047850000000001	5.079	N
256135_at	18.0	A	0.80542	15.685	N
256145_at	401.4	P	0.00293	366.968	N
256146_at	248.2	P	0.001953	199.915	N
256165_at	60.6	A	0.17138699999999998	90.193	N
256142_at	1515.9	P	0.000244	1389.772	N
256164_at	3.9	A	0.72583	6.026	N
256163_at	42.4	A	0.303711	35.561	N
256143_at	5496.7	P	0.000244	5620.341	N
245831_at	295.5	P	0.008057	223.18	N
245832_at	1509.2	P	0.000244	1364.768	N
246627_s_at	2191.2	P	0.000732	2039.347	N
246626_at	131.2	A	0.111572	132.861	N
246625_at	67.7	A	0.46606400000000003	62.528	N
246628_at	855.1	P	0.000244	858.787	N
246624_at	44.2	A	0.533936	79.918	N
246623_at	6343.5	P	0.000244	6392.715	N
260758_at	49.0	A	0.219482	42.889	N
260757_at	41.2	A	0.46606400000000003	33.581	N
260764_at	158.6	P	0.001953	179.479	N
260766_at	195.5	M	0.056152	258.006	N
260756_at	238.6	P	0.000732	285.464	N
260755_at	88.8	A	0.303711	95.831	N
260754_at	11.7	A	0.8286129999999999	9.367	N
260769_at	508.3	P	0.000244	582.737	N
260762_at	74.2	A	0.43237299999999995	53.503	N
260752_at	75.8	A	0.27416999999999997	44.805	N
260751_at	594.5	P	0.000732	467.349	N
260772_at	488.5	P	0.000244	456.163	Y
260750_at	5.3	A	0.7539060000000001	6.796	N
260749_at	84.3	A	0.366211	86.566	N
260767_s_at	8014.3	P	0.000244	8082.408	N
260761_at	33.6	A	0.14965799999999999	27.97	N
260771_at	88.7	P	0.046143	90.971	N
260760_at	111.2	P	0.023926	91.9	N
260759_at	192.9	P	0.046143	219.578	N
257492_at	4.3	A	0.633789	49.854	N
260770_at	174.5	P	0.046143	144.998	N
260748_at	78.9	A	0.111572	51.911	N
260763_at	23.6	A	0.43237299999999995	14.16	N
260753_at	358.5	P	0.000244	539.298	N
260765_at	1965.7	P	0.000244	1804.773	N
260768_at	78.3	P	0.014159999999999999	137.224	N
262447_at	8.3	A	0.7539060000000001	12.246	N
262390_at	110.6	P	0.00415	122.332	N
262389_at	32.4	A	0.533936	25.814	N
257469_at	14.8	A	0.43237299999999995	17.061	N
262401_at	1282.2	P	0.000244	1463.676	N
262446_at	79.6	P	0.030273	96.618	N
262388_at	281.9	P	0.000732	327.891	N
262387_s_at	233.6	P	0.001953	253.711	N
262398_at	262.2	P	0.00415	264.207	N
262386_at	95.4	P	0.014159999999999999	63.393	N
262397_at	1257.8	P	0.000244	1207.618	N
262416_at	37.8	A	0.43237299999999995	43.067	N
262415_at	467.8	P	0.000244	458.703	N
262402_at	1062.5	P	0.000732	916.684	N
262414_at	352.1	P	0.000244	404.102	N
262448_at	11.4	A	0.633789	27.005	N
262396_at	541.5	P	0.000244	520.95	N
262400_at	483.2	P	0.000244	443.047	N
262393_at	9.3	A	0.850342	15.464	N
262399_at	5762.9	P	0.000244	5215.117	N
262394_at	665.4	P	0.000244	616.82	N
262392_at	85.7	A	0.19458	60.498	N
262391_at	27.2	A	0.80542	35.63	N
262395_at	125.3	A	0.398926	144.896	N
261610_at	243.4	P	0.010742	267.13	N
261606_at	127.5	A	0.111572	162.462	N
261605_at	251.1	P	0.000732	245.416	N
261604_at	138.4	P	0.0058590000000000005	146.108	N
261603_at	732.1	P	0.000732	952.754	N
257483_at	117.2	A	0.17138699999999998	107.967	N
261602_at	435.2	P	0.001953	331.095	N
261608_at	475.5	P	0.010742	518.917	N
261607_at	419.5	P	0.000244	416.385	N
261601_at	1198.0	P	0.000244	1078.912	N
261600_x_at	15.7	A	0.219482	11.241	N
261599_at	198.9	P	0.014159999999999999	161.743	N
261612_at	357.0	P	0.000732	386.631	N
261613_at	568.5	P	0.001953	718.083	N
261611_at	313.7	P	0.001221	239.2	N
261609_at	82.0	A	0.219482	145.382	N
261598_at	5656.1	P	0.000244	5303.221	N
261614_at	2402.1	P	0.000244	2402.754	N
261597_at	165.7	P	0.037598	160.82	N
259808_at	81.4	M	0.056152	85.578	N
259809_at	7.1	A	0.8286129999999999	14.529	N
259810_at	78.2	A	0.334473	41.832	N
259819_at	491.1	P	0.000244	496.016	N
259811_at	83.7	A	0.095215	98.477	N
259812_at	230.4	P	0.00293	317.929	N
259816_at	410.9	P	0.000732	389.975	N
259813_at	3.4	A	0.6655270000000001	33.554	N
259815_at	17.8	A	0.6655270000000001	29.782	N
259817_at	101.9	A	0.19458	119.419	N
259818_at	359.8	P	0.001953	344.453	N
259814_at	86.9	A	0.334473	73.907	N
245814_at	96.6	A	0.43237299999999995	108.985	N
245813_at	8.1	A	0.870361	21.122	N
261633_at	194.6	P	0.001221	191.442	N
261631_at	36.8	A	0.303711	32.952	N
261637_at	468.5	P	0.0058590000000000005	515.914	N
261640_at	146.5	A	0.19458	103.561	N
261634_at	3200.7	P	0.000244	3430.534	N
261638_at	1231.9	P	0.000732	1293.218	N
261629_at	228.5	P	0.0058590000000000005	175.336	N
261628_at	132.5	M	0.056152	137.496	N
261639_at	3554.3	P	0.000244	3213.525	N
261635_at	3086.0	P	0.000244	3117.751	N
261659_at	600.7	P	0.000732	578.867	N
261658_at	23.1	A	0.533936	85.228	N
261657_at	12.5	A	0.8286129999999999	10.315	N
261691_at	9.7	A	0.80542	10.556	N
261630_at	10.0	A	0.6655270000000001	34.086	N
261690_at	17.3	A	0.567627	33.914	N
261636_at	104.4	A	0.095215	136.715	N
261632_at	277.7	P	0.008057	554.342	N
261689_at	329.8	P	0.000244	303.198	N
262471_at	86.9	A	0.111572	75.573	N
262472_at	3.4	A	0.80542	10.005	N
262417_at	1291.6	P	0.000244	1154.954	N
262470_at	48.2	A	0.06762699999999999	31.847	N
262469_s_at	18.2	A	0.303711	17.541	N
262468_at	2278.4	P	0.000244	2419.251	N
262474_at	124.0	P	0.037598	140.532	N
262467_at	273.8	P	0.000244	297.192	N
262473_at	2612.7	P	0.000244	2553.163	N
262466_at	187.5	P	0.0058590000000000005	196.844	N
262465_at	55.9	A	0.366211	81.037	N
262464_at	130.6	P	0.018555000000000002	115.621	N
262421_at	210.5	P	0.001221	172.077	N
262420_at	195.8	P	0.046143	218.214	N
262463_at	168.2	P	0.010742	136.612	N
262418_at	4430.3	P	0.000732	4153.182	N
262475_at	19.6	A	0.43237299999999995	16.788	N
262462_at	56.3	P	0.023926	103.72	N
262461_at	110.7	A	0.080566	123.681	N
262476_at	1611.9	P	0.000244	1762.951	N
262419_at	596.6	P	0.000244	593.118	N
262460_s_at	11.2	A	0.533936	26.95	N
262459_at	55.1	M	0.056152	83.998	N
261862_at	236.9	P	0.000244	223.428	N
261866_at	175.2	P	0.000732	190.943	N
261865_at	1596.8	P	0.000244	1439.992	N
261852_at	822.5	P	0.000732	869.705	N
261861_at	1203.9	P	0.000244	1027.78	N
261851_at	179.3	P	0.018555000000000002	199.239	N
261850_at	6.1	A	0.633789	30.223	N
261864_s_at	4299.2	P	0.000244	3974.901	N
261859_at	400.1	P	0.014159999999999999	371.295	N
261880_at	420.8	P	0.000244	512.889	N
261855_at	480.5	P	0.001953	488.152	N
261879_at	48.3	A	0.366211	42.335	N
261856_at	12.8	A	0.17138699999999998	37.671	N
261878_at	38.2	A	0.366211	47.043	N
261858_at	495.5	P	0.001221	506.256	N
261867_at	709.4	P	0.000244	629.459	N
261877_at	5.3	A	0.9858399999999999	5.564	N
261876_at	215.6	P	0.0058590000000000005	191.22	N
261860_at	213.2	P	0.000732	316.7	N
261875_at	37.4	A	0.398926	37.893	N
261857_at	130.2	P	0.001953	133.11	N
261863_at	174.6	P	0.030273	155.601	N
261874_at	333.4	A	0.129639	345.068	N
261908_at	23.5	A	0.780518	45.42	N
261853_at	530.8	P	0.000244	582.791	N
261854_at	846.3	P	0.000732	833.558	N
257581_s_at	8.2	A	0.7539060000000001	23.946	N
256405_at	36.2	A	0.334473	68.679	N
256406_at	422.2	P	0.030273	390.745	N
257582_at	3.8	A	0.919434	28.396	N
246630_at	798.7	P	0.001953	834.506	N
246631_at	765.0	P	0.0058590000000000005	774.902	N
246629_at	6.8	A	0.9624020000000001	6.087	N
257586_at	34.8	A	0.366211	25.075	N
256202_s_at	41.9	A	0.27416999999999997	61.943	N
256203_at	4.8	A	0.919434	4.8	N
256204_at	479.5	P	0.023926	415.807	N
256205_at	99.0	P	0.000732	143.608	N
256215_at	8112.2	P	0.000244	6874.559	N
256206_at	158.6	P	0.014159999999999999	148.99	N
256207_at	984.4	P	0.000244	1076.668	N
256208_at	4.0	A	0.9624020000000001	NO DATA	N
256209_at	392.4	P	0.000732	355.153	N
256210_at	74.9	P	0.000732	72.422	N
256211_at	17.6	A	0.696289	52.568	N
256212_at	83.8	P	0.008057	103.941	N
256213_at	117.7	P	0.010742	112.477	N
256214_x_at	1.1	A	0.8286129999999999	NO DATA	N
245750_at	2107.0	P	0.000244	2022.663	N
245746_at	482.6	P	0.00415	627.151	N
245743_at	126.8	P	0.00415	148.152	N
245749_at	548.0	P	0.000732	481.523	Y
245747_at	512.9	P	0.001221	617.953	N
245744_at	1327.1	P	0.000244	1273.772	N
245745_at	1358.6	P	0.000732	1187.761	N
245748_at	297.9	P	0.000732	301.013	N
265148_at	1412.9	P	0.000732	1344.861	N
265144_at	93.0	A	0.095215	108.474	N
265145_at	18.2	A	0.7539060000000001	21.016	N
265150_at	4637.8	P	0.000244	5053.179	N
265146_at	44.6	A	0.111572	72.693	N
265133_s_at	30.1	A	0.533936	72.947	N
265134_at	100.6	P	0.023926	92.768	N
265135_at	218.5	P	0.00293	183.15	N
265136_at	91.8	P	0.030273	77.571	N
265137_at	3.5	A	0.932373	17.314	N
265138_at	67.7	A	0.14965799999999999	87.678	N
265139_at	329.0	P	0.001221	352.082	N
265140_at	2.8	A	0.919434	25.807	N
265151_at	137.9	P	0.010742	181.482	N
265141_at	286.8	P	0.008057	247.315	N
265142_at	199.4	P	0.00293	240.369	N
265147_at	31.8	A	0.219482	32.63	N
265143_at	248.4	P	0.018555000000000002	252.099	N
265149_at	19841.9	P	0.000244	19241.375	N
260518_at	18.2	A	0.696289	17.196	N
260517_at	86.5	A	0.219482	66.874	N
257497_at	288.0	P	0.010742	281.34	N
260491_at	113.6	A	0.111572	98.618	N
260516_at	165.8	P	0.046143	186.855	N
260515_at	211.8	P	0.001221	196.569	N
260514_at	22.2	A	0.533936	16.127	N
260513_at	30.0	A	0.398926	27.452	N
260490_at	3405.6	P	0.000244	3277.432	N
260487_at	1606.5	P	0.000244	1742.202	N
260512_at	34.8	A	0.14965799999999999	27.63	N
260519_at	187.0	P	0.018555000000000002	265.004	N
260486_at	216.7	P	0.014159999999999999	187.1	N
260511_at	1377.0	P	0.001221	1597.276	N
260510_at	346.9	P	0.00415	321.889	N
260520_at	181.3	P	0.010742	201.848	N
260488_at	414.8	P	0.000732	315.947	N
260489_at	1243.2	P	0.000244	1122.883	N
256177_at	40.0	A	0.219482	43.855	N
256176_at	68.0	A	0.366211	53.026	N
256184_at	2609.6	P	0.000244	2550.336	N
256183_at	225.0	M	0.056152	176.916	Y
256175_at	53.7	A	0.17138699999999998	52.512	N
256186_at	1267.3	P	0.000244	1468.336	N
256187_at	389.1	P	0.00415	557.57	N
256185_at	1046.0	P	0.001953	738.426	N
256179_at	1484.1	P	0.000244	1451.321	N
256174_at	507.2	P	0.00293	545.041	N
256173_at	603.7	P	0.001221	613.301	N
256182_at	183.5	P	0.000732	199.942	N
256172_at	441.3	P	0.030273	476.12	N
256171_s_at	12.2	A	0.8884280000000001	13.273	N
256178_s_at	141.1	P	0.00415	152.982	Y
256170_at	104.3	P	0.030273	116.607	Y
256169_at	63.8	P	0.046143	64.841	Y
256168_at	2345.5	P	0.000244	2360.204	N
256180_at	104.0	A	0.366211	83.343	N
256181_at	15.5	A	0.095215	18.565	N
246375_at	1.9	A	0.80542	26.279	N
246374_at	2.3	A	0.9624020000000001	4.643	N
246366_at	5.4	A	0.919434	5.4	N
246373_at	3.6	A	0.850342	5.902	N
246367_at	11.1	A	0.6655270000000001	51.13	N
246368_at	63.7	P	0.014159999999999999	72.861	Y
246372_at	13.4	A	0.7539060000000001	29.162	N
246369_at	90.6	P	0.018555000000000002	86.904	N
246349_at	3.0	A	0.919434	28.566	N
246370_at	30.1	A	0.567627	66.046	Y
246371_at	1679.3	P	0.000244	1670.949	N
246376_at	517.9	P	0.0058590000000000005	609.572	N
265047_at	30.0	A	0.567627	33.497	N
265056_at	2486.0	P	0.000244	2906.262	N
265052_at	4.8	A	0.7539060000000001	28.743	N
265053_at	238.0	P	0.030273	224.859	N
265054_x_at	17.2	A	0.601074	22.913	N
265055_at	5.1	A	0.953857	4.89	N
265058_s_at	252.8	P	0.00293	284.144	N
265048_at	57.6	A	0.095215	53.639	N
265049_at	34.8	A	0.334473	40.144	N
265050_at	4.1	A	0.850342	25.197	N
265059_at	137.1	P	0.014159999999999999	112.272	N
265046_s_at	3.7	A	0.7539060000000001	19.454	N
265051_at	37.3	A	0.6655270000000001	65.936	N
265057_at	243.8	P	0.010742	230.624	N
265060_at	391.1	P	0.000244	506.83	N
259835_at	194.3	P	0.014159999999999999	221.569	N
259837_at	126.4	P	0.023926	176.736	N
259839_at	2936.9	P	0.000244	3311.842	Y
259841_at	623.1	P	0.030273	594.685	Y
259838_at	9394.6	P	0.000244	8994.396	N
259840_at	24503.9	P	0.000244	24010.164	N
259836_at	12.5	A	0.80542	18.851	N
257504_at	93.3	P	0.046143	62.508	N
259637_at	73.1	M	0.056152	108.271	N
259611_at	616.6	P	0.000244	589.724	N
259671_at	503.2	P	0.000244	499.013	N
259612_at	9764.3	P	0.000244	9214.653	N
259670_at	402.2	P	0.000732	391.667	N
259610_at	275.1	P	0.000732	308.828	N
259669_at	824.7	P	0.00415	738.741	N
259638_at	376.8	P	0.000732	734.397	N
259639_at	780.2	P	0.000244	800.514	N
259668_at	14.1	A	0.7539060000000001	14.1	N
259640_at	4982.5	P	0.000244	4633.293	N
259609_at	398.3	P	0.018555000000000002	457.302	N
262155_at	742.2	P	0.000244	731.087	N
262152_s_at	4.1	A	0.72583	30.876	N
262141_s_at	3.1	A	0.72583	8.045	N
262140_at	31.8	A	0.366211	28.995	N
262129_at	104.5	P	0.010742	113.268	N
262151_at	1564.7	P	0.000244	1399.102	N
262150_at	201.7	P	0.018555000000000002	147.084	N
262149_at	228.9	A	0.095215	233.252	N
262158_at	159.1	P	0.000244	179.417	N
262127_at	75.1	P	0.000732	85.448	N
262148_at	9.9	A	0.5	9.9	N
262147_at	125.0	P	0.046143	151.048	N
262146_at	66.8	A	0.27416999999999997	52.831	N
262160_at	749.0	P	0.000244	615.424	N
262161_at	1654.4	P	0.000244	1646.665	N
262139_at	3.6	A	0.72583	24.219	N
262144_at	92.7	A	0.095215	110.283	N
262143_at	106.9	A	0.129639	145.159	N
262142_at	44.3	P	0.00415	53.711	N
262138_at	32.1	A	0.533936	40.914	N
262157_at	810.6	P	0.000244	764.895	N
262156_at	38.8	A	0.246094	31.886	N
262128_at	68.4	A	0.219482	50.573	N
262154_at	127.9	A	0.303711	167.157	N
262153_at	21.9	A	0.5	43.905	N
262159_at	575.6	P	0.001221	579.081	N
262145_at	527.2	P	0.000244	516.111	N
260154_at	3583.0	P	0.000244	4011.049	N
260153_at	894.4	P	0.023926	888.296	N
260146_at	144.8	P	0.001953	129.01	Y
260147_at	35.6	A	0.601074	26.888	N
260148_at	162.8	A	0.246094	104.683	N
260149_at	108.5	P	0.014159999999999999	102.146	N
260150_at	25.8	A	0.6655270000000001	56.284	N
260152_at	117.9	A	0.080566	127.566	N
260202_at	36.0	A	0.5	23.162	N
260155_at	6702.3	P	0.000244	5919.787	N
260156_at	435.9	P	0.00293	468.51	N
260203_at	139.0	P	0.018555000000000002	147.701	N
260204_at	49.9	A	0.303711	37.782	N
260151_at	559.9	P	0.001221	426.83	N
260145_at	64.6	A	0.303711	71.862	N
260157_at	638.2	P	0.000244	764.094	N
261341_s_at	17.5	A	0.6655270000000001	30.791	N
261342_at	21.6	A	0.533936	12.418	N
261313_at	17.0	A	0.633789	22.867	N
261314_at	1302.0	P	0.000244	1184.695	N
261374_at	54.0	A	0.17138699999999998	90.398	N
261373_at	630.1	P	0.000244	641.327	N
261372_at	58.7	A	0.27416999999999997	69.298	N
261371_at	90.4	A	0.17138699999999998	46.395	N
261317_at	169.3	P	0.001953	180.773	N
261318_at	846.1	P	0.000732	822.088	N
261370_at	444.2	P	0.000244	529.916	N
261369_at	195.5	P	0.00415	172.601	N
261368_at	287.3	P	0.000244	290.755	N
261367_at	33.7	A	0.696289	25.129	N
261319_at	332.6	P	0.037598	334.27	N
261366_at	99.5	A	0.14965799999999999	119.931	N
261365_at	136.1	P	0.014159999999999999	112.207	N
261320_at	833.3	P	0.000244	788.192	N
261364_at	32.8	A	0.366211	106.613	N
261375_at	481.8	P	0.000244	452.346	N
261316_at	287.2	P	0.001953	268.494	N
261315_at	506.2	P	0.000732	464.676	N
260639_at	96.2	A	0.14965799999999999	63.414	N
260641_at	153.8	P	0.0058590000000000005	122.701	N
260587_at	7581.4	P	0.000244	7432.225	N
260618_at	922.3	P	0.000244	817.19	N
260615_at	6501.2	P	0.000244	5733.253	N
260642_at	28.8	A	0.366211	42.376	N
260643_at	19.3	A	0.696289	25.251	N
260616_at	541.7	P	0.000244	535.709	N
260644_at	914.3	P	0.000244	849.125	N
260645_at	437.1	P	0.010742	431.294	N
260590_at	2029.0	P	0.000244	2049.532	N
260588_at	1384.5	P	0.000244	1427.209	N
260591_at	3.0	A	0.9438479999999999	19.508	N
260646_at	83.4	P	0.023926	74.129	N
260617_at	30.8	A	0.43237299999999995	25.51	N
260640_at	98.8	M	0.056152	110.249	N
260612_at	47.4	A	0.06762699999999999	64.755	N
260613_at	554.9	P	0.00293	494.069	N
260614_at	805.4	P	0.008057	736.923	N
260589_at	826.7	P	0.000244	744.471	N
260977_at	2.1	A	0.989258	30.177	N
260975_at	435.8	P	0.000732	500.053	N
260974_at	1041.3	P	0.00415	825.996	N
260989_at	382.6	A	0.111572	363.163	N
260981_at	314.7	P	0.000244	345.566	N
260973_at	10.3	A	0.5	49.412	N
260985_at	990.1	P	0.000244	962.778	N
260979_at	456.3	P	0.000732	592.199	N
260982_at	1108.7	P	0.000732	943.912	N
260972_at	245.2	P	0.010742	266.045	N
260978_at	22.8	A	0.46606400000000003	20.266	N
260983_at	1138.3	P	0.000244	1089.479	N
260988_at	384.6	P	0.000244	508.254	N
260986_at	1108.8	P	0.00415	1178.573	N
260987_at	263.0	P	0.000244	244.865	N
260980_at	14.4	A	0.6655270000000001	36.458	N
260971_at	16.1	A	0.601074	15.674	N
260970_at	70.7	P	0.010742	106.259	N
260984_at	496.7	P	0.000244	525.461	N
260976_at	220.4	A	0.19458	208.711	N
259963_at	80.6	A	0.19458	101.059	N
